       Ti        Tf      G1      G2      G3
   25.072    25.088   15.08    8.03    8.02
   25.088    25.104   14.05    7.01    1.00
   25.104    25.120   16.06    4.01    2.00
   25.120    25.136   18.08    5.01    2.00
   25.136    25.152   19.08    3.00    3.00
   25.152    25.168   17.07    2.00    4.01
   25.168    25.184   17.09    6.02    8.02
   25.184    25.200    8.02    7.02    2.00
   25.200    25.216   19.10    9.02    2.00
   25.216    25.232   21.11    5.01    5.01
   25.232    25.248   14.06    3.01    6.01
   25.248    25.264   18.10    5.02    8.02
   25.264    25.280   12.04    6.01    0.00
   25.280    25.296   12.04    5.01    3.00
   25.296    25.312   20.08    4.00    0.00
   25.312    25.328   17.09    8.02    4.01
   25.328    25.344   11.04    6.02    5.01
   25.344    25.360    7.02    5.01    5.01
   25.360    25.376   20.10    5.01    4.01
   25.376    25.392   16.07    4.01    5.01
   25.392    25.408   15.06    4.01    3.00
   25.408    25.424   16.06    2.00    4.01
   25.424    25.440   20.08    2.00    1.00
   25.440    25.456   15.07    7.02    6.01
   25.456    25.472   13.04    4.01    1.00
   25.472    25.488   14.06    7.02    3.00
   25.488    25.504   17.07    3.00    3.00
   25.504    25.520   12.04    4.01    2.00
   25.520    25.536   13.04    3.00    2.00
   25.536    25.552   16.08    9.03    4.01
   25.552    25.568   21.11    6.02    4.01
   25.568    25.584   14.04    3.00    1.00
   25.584    25.600   10.02    1.00    1.00
   25.600    25.616   17.09    7.02    5.01
   25.616    25.632   19.07    1.00    2.00
   25.632    25.648   17.09   11.04    2.00
   25.648    25.664   19.08    2.00    4.01
   25.664    25.680   17.06    2.00    0.00
   25.680    25.696   12.04    5.01    3.00
   25.696    25.712   14.06    5.01    4.01
   25.712    25.728   12.05    5.02    7.02
   25.728    25.744   15.08   10.04    4.01
   25.744    25.760   16.07    7.02    2.00
   25.760    25.776   20.11    5.01    6.01
   25.776    25.792   15.07    6.02    4.01
   25.792    25.808   17.09    9.03    4.01
   25.808    25.824   14.05    3.00    3.00
   25.824    25.840   14.05    6.01    2.00
   25.840    25.856   11.05    8.03    5.01
   25.856    25.872   25.17    6.02    8.02
   25.872    25.888   24.14    2.00    7.02
   25.888    25.904   13.05    4.01    4.01
   25.904    25.920   22.14    8.03    6.01
   25.920    25.936   11.05    8.03    5.01
   25.936    25.952   13.05    5.01    6.01
   25.952    25.968   15.06    4.01    3.00
   25.968    25.984   21.13   12.04    2.00
   25.984    26.000   22.11    5.01    2.00
   26.000    26.016   18.08    4.01    4.01
   26.016    26.032   17.08    5.01    5.01
   26.032    26.048   18.08    3.01    4.01
   26.048    26.064   20.12    7.02    6.01
   26.064    26.080   20.09    4.01    1.00
   26.080    26.096   18.07    4.01    1.00
   26.096    26.112   19.08    4.01    2.00
   26.112    26.128   16.07    9.02    1.00
   26.128    26.144   23.13    3.01    6.01
   26.144    26.160   13.05    6.01    2.00
   26.160    26.176    6.02    4.01    5.01
   26.176    26.192   12.05   10.03    3.00
   26.192    26.208   15.06    6.01    2.00
   26.208    26.224   15.07    6.02    6.01
   26.224    26.240    9.03    7.02    4.01
   26.240    26.256   16.08    9.03    3.00
   26.256    26.272   10.04    8.03    7.02
   26.272    26.288   26.17    7.02    4.01
   26.288    26.304   25.15    7.02    3.00
   26.304    26.320   13.05    8.02    2.00
   26.320    26.336    8.02    6.01    3.00
   26.336    26.352   18.09    4.01    6.01
   26.352    26.368   20.11    7.02    3.00
   26.368    26.384   18.09    7.02    2.00
   26.384    26.400   18.07    2.00    2.00
   26.400    26.416   20.08    1.00    2.00
   26.416    26.432   14.07    6.02    8.02
   26.432    26.448   21.11    6.02    4.01
   26.448    26.464   14.06    7.02    2.00
   26.464    26.480   15.06    5.01    2.00
   26.480    26.496   17.07    3.00    3.00
   26.496    26.512   10.03    2.00    5.01
   26.512    26.528   19.09    5.01    4.01
   26.528    26.544   15.07   10.03    2.00
   26.544    26.560   12.05    8.02    4.01
   26.560    26.576   11.04    6.02    4.01
   26.576    26.592   21.10    5.01    0.00
   26.592    26.608   19.08    2.00    2.00
   26.608    26.624   19.10    7.02    3.00
   26.624    26.640   19.09    6.01    2.00
   26.640    26.656   16.08    6.02    7.02
   26.656    26.672   13.05    4.01    5.01
   26.672    26.688   24.15    4.01    7.02
   26.688    26.704   28.21    9.03    6.01
   26.704    26.720   13.04    3.00    2.00
   26.720    26.736   14.06    5.01    5.01
   26.736    26.752   19.10    8.02    3.00
   26.752    26.768   17.08    7.02    4.01
   26.768    26.784   17.07    3.01    5.01
   26.784    26.800   17.08    9.02    2.00
   26.800    26.816   13.05    6.01    3.00
   26.816    26.832   16.07    7.02    3.00
   26.832    26.848   16.06    5.01    2.00
   26.848    26.864   10.04    6.02    4.01
   26.864    26.880   16.07    8.02    1.00
   26.880    26.896   18.07    3.00    2.00
   26.896    26.912   11.06   11.05    7.02
   26.912    26.928   20.10    8.02    1.00
   26.928    26.944   20.11    6.02    5.01
   26.944    26.960   20.09    5.01    2.00
   26.960    26.976   16.06    1.00    4.01
   26.976    26.992   15.06    6.01    3.00
   26.992    27.008   19.10    7.02    3.00
   27.008    27.024   20.11    4.01    6.01
   27.024    27.040   17.07    6.01    2.00
   27.040    27.056   20.12   11.04    3.00
   27.056    27.072   28.20    8.03    5.01
   27.072    27.088   15.08   10.04    5.01
   27.088    27.104   17.08    4.01    6.01
   27.104    27.120   15.07    8.02    3.00
   27.120    27.136   12.04    7.01    0.00
   27.136    27.152   17.07    2.00    5.01
   27.152    27.168    9.03    7.02    2.00
   27.168    27.184    6.01    5.01    3.00
   27.184    27.200   24.13    4.01    2.00
   27.200    27.216   16.09    9.03    6.01
   27.216    27.232   20.09    7.01    0.00
   27.232    27.248   16.08    4.01    8.02
   27.248    27.264   13.05    8.02    2.00
   27.264    27.280   18.09    8.02    1.00
   27.280    27.296   15.06    3.01    4.01
   27.296    27.312   18.09    8.02    3.00
   27.312    27.328   17.09    7.02    6.01
   27.328    27.344   19.11    9.03    4.01
   27.344    27.360   24.14    6.01    2.00
   27.360    27.376   16.08    5.02    9.03
   27.376    27.392   28.18    3.01    5.01
   27.392    27.408   15.06    2.00    4.01
   27.408    27.424   16.06    4.01    2.00
   27.424    27.440   20.12    9.03    4.01
   27.440    27.456   12.04    2.00    5.01
   27.456    27.472   18.09    5.01    5.01
   27.472    27.488   18.09    7.02    3.00
   27.488    27.504   20.10    7.01    1.00
   27.504    27.520   20.09    4.01    2.00
   27.520    27.536   15.06    6.01    2.00
   27.536    27.552   13.05    4.01    5.01
   27.552    27.568   12.05    6.02    4.01
   27.568    27.584   12.05    6.02    7.02
   27.584    27.600   11.03    4.01    1.00
   27.600    27.616   15.06    5.01    2.00
   27.616    27.632   11.04    3.01    5.01
   27.632    27.648   11.05   11.04    3.00
   27.648    27.664   15.06    6.01    3.00
   27.664    27.680   13.06   12.05    3.00
   27.680    27.696   22.12    6.01    3.00
   27.696    27.712   18.08    5.01    2.00
   27.712    27.728   12.05    3.01    8.02
   27.728    27.744   17.08    5.01    4.01
   27.744    27.760   19.09    5.01    2.00
   27.760    27.776   15.06    3.01    5.01
   27.776    27.792   18.07    3.00    2.00
   27.792    27.808   12.04    6.01    3.00
   27.808    27.824   21.12    4.01    7.02
   27.824    27.840   23.12    2.00    5.01
   27.840    27.856   13.04    2.00    1.00
   27.856    27.872   15.06    4.01    3.00
   27.872    27.888   21.12    6.02    5.01
   27.888    27.904   10.03    3.00    3.00
   27.904    27.920   21.12    8.02    3.00
   27.920    27.936   15.07    5.01    6.01
   27.936    27.952   15.06    2.00    4.01
   27.952    27.968   16.07    4.01    5.01
   27.968    27.984   17.07    3.00    2.00
   27.984    28.000    8.03    9.02    2.00
   28.000    28.016   20.11    9.03    3.00
   28.016    28.032   14.06    8.02    2.00
   28.032    28.048   19.10    5.01    6.01
   28.048    28.064   15.07    8.03    5.01
   28.064    28.080   15.07    5.01    5.01
   28.080    28.096   16.09    8.03    7.02
   28.096    28.112   14.07    9.03    5.01
   28.112    28.128   10.04    6.02    7.02
   28.128    28.144   22.11    3.00    3.00
   28.144    28.160   20.11    7.02    3.00
   28.160    28.176   13.05    5.01    3.00
   28.176    28.192   15.07    8.02    3.00
   28.192    28.208   18.07    3.00    0.00
   28.208    28.224   16.06    4.01    3.00
   28.224    28.240   14.06    5.01    6.01
   28.240    28.256   20.09    3.01    4.01
   28.256    28.272   13.05    4.01    3.00
   28.272    28.288   11.04    8.02    4.01
   28.288    28.304   16.06    4.01    3.00
   28.304    28.320   18.09    6.01    3.00
   28.320    28.336   18.09    6.02    4.01
   28.336    28.352   13.04    2.00    4.01
   28.352    28.368   20.09    3.01    4.01
   28.368    28.384   15.06    6.01    3.00
   28.384    28.400   15.07   10.03    3.00
   28.400    28.416   16.08    7.02    6.01
   28.416    28.432   15.07   10.03    3.00
   28.432    28.448   12.04    6.01    2.00
   28.448    28.464   11.04    8.02    1.00
   28.464    28.480   13.06    8.03    7.02
   28.480    28.496   16.06    5.01    2.00
   28.496    28.512   26.15    5.01    2.00
   28.512    28.528   13.06    9.03    4.01
   28.528    28.544   20.11    8.02    2.00
   28.544    28.560   21.10    6.01    0.00
   28.560    28.576    9.02    4.01    2.00
   28.576    28.592   17.07    5.01    2.00
   28.592    28.608   18.08    6.01    0.00
   28.608    28.624   13.05    6.02    5.01
   28.624    28.640   11.03    3.00    3.00
   28.640    28.656   12.04    3.00    2.00
   28.656    28.672    8.02    4.01    1.00
   28.672    28.688   23.13    5.01    3.00
   28.688    28.704   12.04    4.01    3.00
   28.704    28.720   19.10    2.01    8.02
   28.720    28.736   18.09    7.02    3.00
   28.736    28.752   13.04    4.01    2.00
   28.752    28.768   16.06    4.01    3.00
   28.768    28.784   10.04    9.02    2.00
   28.784    28.800   12.04    4.01    3.00
   28.800    28.816   13.05    4.01    4.01
   28.816    28.832   16.08    6.02    5.01
   28.832    28.848   17.08    5.01    5.01
   28.848    28.864   10.03    7.01    1.00
   28.864    28.880   11.04    8.02    3.00
   28.880    28.896   15.07    8.02    4.01
   28.896    28.912   18.08    5.01    3.00
   28.912    28.928   22.14    7.02    6.01
   28.928    28.944   16.07    7.02    2.00
   28.944    28.960   17.07    4.01    2.00
   28.960    28.976   21.12    7.02    4.01
   28.976    28.992   26.16    7.01    1.00
   28.992    29.008   12.04    3.00    3.00
   29.008    29.024   18.08    4.01    3.00
   29.024    29.040    8.03   11.04    4.01
   29.040    29.056   14.06    6.02    5.01
   29.056    29.072   14.07   11.04    4.01
   29.072    29.088   19.10    6.02    6.01
   29.088    29.104   13.04    3.00    3.00
   29.104    29.120   13.05    4.01    3.00
   29.120    29.136   15.06    3.01    5.01
   29.136    29.152   12.04    3.01    5.01
   29.152    29.168   13.06    8.02    4.01
   29.168    29.184   25.16    7.02    5.01
   29.184    29.200   12.05    7.02    4.01
   29.200    29.216   18.08    5.01    3.00
   29.216    29.232   17.08    4.01    5.01
   29.232    29.248   17.07    4.01    1.00
   29.248    29.264   14.06    7.02    3.00
   29.264    29.280   10.03    3.00    2.00
   29.280    29.296   17.09    9.03    3.00
   29.296    29.312   26.16    4.01    4.01
   29.312    29.328   15.06    6.01    3.00
   29.328    29.344   17.08    4.01    5.01
   29.344    29.360   15.07    6.02    7.02
   29.360    29.376   13.04    4.01    2.00
   29.376    29.392   10.04    9.03    4.01
   29.392    29.408   19.09    5.01    3.00
   29.408    29.424   20.09    2.00    4.01
   29.424    29.440   16.08    8.03    5.01
   29.440    29.456   14.05    6.01    1.00
   29.456    29.472   13.05    4.01    4.01
   29.472    29.488   12.03    3.00    1.00
   29.488    29.504    7.02    8.02    3.00
   29.504    29.520   10.03    6.01    3.00
   29.520    29.536   16.06    2.00    4.01
   29.536    29.552   12.04    6.01    3.00
   29.552    29.568   15.06    4.01    4.01
   29.568    29.584   20.10    6.01    2.00
   29.584    29.600   13.05    3.01    4.01
   29.600    29.616   24.13    2.00    4.01
   29.616    29.632   17.07    4.01    3.00
   29.632    29.648   15.07    7.02    3.00
   29.648    29.664   12.04    3.01    4.01
   29.664    29.680   14.06    8.02    3.00
   29.680    29.696   15.05    1.00    4.01
   29.696    29.712   21.13    7.03    8.02
   29.712    29.728   18.08    5.01    3.00
   29.728    29.744   15.06    6.01    2.00
   29.744    29.760   20.11    8.02    3.00
   29.760    29.776   12.05    8.02    4.01
   29.776    29.792   17.09   11.04    2.00
   29.792    29.808   12.04    4.01    2.00
   29.808    29.824   15.07    9.03    4.01
   29.824    29.840   21.12    9.03    3.00
   29.840    29.856   12.05   12.04    2.00
   29.856    29.872   21.11    2.00    6.01
   29.872    29.888   12.04    2.00    5.01
   29.888    29.904   15.06    7.02    2.00
   29.904    29.920   19.09    3.01    5.01
   29.920    29.936   20.09    2.00    3.00
   29.936    29.952   15.08    5.02    9.03
   29.952    29.968   17.08    6.01    3.00
   29.968    29.984   21.11    6.02    4.01
   29.984    30.000   15.07    5.02    8.02
   30.000    30.016   22.11    3.01    4.01
   30.016    30.032   16.07    6.01    3.00
   30.032    30.048   17.08    5.01    5.01
   30.048    30.064   19.09    4.01    3.00
   30.064    30.080   16.08    7.02    5.01
   30.080    30.096    6.02    8.02    2.00
   30.096    30.112   18.09    5.01    4.01
   30.112    30.128   10.04    8.02    4.01
   30.128    30.144   13.06    8.02    4.01
   30.144    30.160   15.05    3.00    2.00
   30.160    30.176   16.07    6.01    3.00
   30.176    30.192   16.07    5.01    3.00
   30.192    30.208   20.13   13.06    5.01
   30.208    30.224   15.06    2.00    6.01
   30.224    30.240   15.06    6.01    3.00
   30.240    30.256   12.05    8.02    3.00
   30.256    30.272   17.08    7.02    4.01
   30.272    30.288   18.08    8.02    0.00
   30.288    30.304   13.05    3.01    4.01
   30.304    30.320   13.05    4.01    5.01
   30.320    30.336   23.16    8.03    8.02
   30.336    30.352   16.07    6.02    4.01
   30.352    30.368   14.07   11.04    3.00
   30.368    30.384   24.15    6.02    5.01
   30.384    30.400   12.04    4.01    5.01
   30.400    30.416   20.11    8.02    3.00
   30.416    30.432   16.05    1.00    2.00
   30.432    30.448   23.16    9.04    7.02
   30.448    30.464   15.06    3.01    6.01
   30.464    30.480   12.04    7.02    2.00
   30.480    30.496   14.06    8.02    1.00
   30.496    30.512   14.05    3.01    5.01
   30.512    30.528   13.04    2.00    2.00
   30.528    30.544   13.05    8.02    0.00
   30.544    30.560   13.05    6.01    2.00
   30.560    30.576   16.06    6.01    1.00
   30.576    30.592   15.07    8.03    5.01
   30.592    30.608   16.08    7.02    4.01
   30.608    30.624    9.03    6.01    3.00
   30.624    30.640   19.08    3.00    3.00
   30.640    30.656   13.05    5.01    2.00
   30.656    30.672   16.06    3.00    2.00
   30.672    30.688   20.11    8.02    3.00
   30.688    30.704   14.07    8.03    5.01
   30.704    30.720   18.09    5.01    6.01
   30.720    30.736   11.03    5.01    1.00
   30.736    30.752   17.10    8.04   10.03
   30.752    30.768   19.10    4.01    6.01
   30.768    30.784   18.09    4.01    6.01
   30.784    30.800   11.04    8.02    4.01
   30.800    30.816   11.04   10.03    1.00
   30.816    30.832    9.03    5.01    3.00
   30.832    30.848   20.13   10.04    7.02
   30.848    30.864   14.06    9.03    3.00
   30.864    30.880   19.09    7.02    2.00
   30.880    30.896   22.14   10.03    3.00
   30.896    30.912   18.09    7.02    4.01
   30.912    30.928    9.03    5.01    2.00
   30.928    30.944   12.03    1.00    2.00
   30.944    30.960   13.05    6.01    1.00
   30.960    30.976   10.04    8.02    4.01
   30.976    30.992   14.07   12.04    2.00
   30.992    31.008   11.04    7.02    3.00
   31.008    31.024   14.07    7.02    6.01
   31.024    31.040   21.11    6.02    4.01
   31.040    31.056   17.07    5.01    1.00
   31.056    31.072   18.10    9.03    5.01
   31.072    31.088   21.13   10.04    4.01
   31.088    31.104   13.06   10.04    4.01
   31.104    31.120   15.07    6.02    4.01
   31.120    31.136   22.12    5.01    3.00
   31.136    31.152   18.08    4.01    4.01
   31.152    31.168   16.06    4.01    3.00
   31.168    31.184   15.05    4.01    1.00
   31.184    31.200   23.14    5.02    7.02
   31.200    31.216   21.10    3.00    2.00
   31.216    31.232   23.14    6.02    5.01
   31.232    31.248   16.06    4.00    0.00
   31.248    31.264   14.05    6.01    2.00
   31.264    31.280   21.12    6.02    6.01
   31.280    31.296   22.14   10.03    3.00
   31.296    31.312   17.08    7.02    2.00
   31.312    31.328   19.10    3.01    9.03
   31.328    31.344   18.08    4.01    4.01
   31.344    31.360   19.10    5.01    5.01
   31.360    31.376   20.11    6.02    5.01
   31.376    31.392   18.09    5.01    4.01
   31.392    31.408   11.04    7.02    4.01
   31.408    31.424    8.02    6.01    3.00
   31.424    31.440   10.04    8.03    5.01
   31.440    31.456   11.03    0.00    3.00
   31.456    31.472   14.04    2.00    1.00
   31.472    31.488   20.10    4.01    5.01
   31.488    31.504   19.10    8.02    2.00
   31.504    31.520   17.07    3.00    3.00
   31.520    31.536   20.12    6.02    7.02
   31.536    31.552   19.09    6.01    1.00
   31.552    31.568   14.06    8.02    3.00
   31.568    31.584   15.06    5.01    3.00
   31.584    31.600    8.02    6.01    3.00
   31.600    31.616   19.09    3.01    4.01
   31.616    31.632   10.04   10.03    3.00
   31.632    31.648   22.10    5.01    0.00
   31.648    31.664   12.04    6.01    2.00
   31.664    31.680   15.06    4.01    4.01
   31.680    31.696   19.09    6.01    3.00
   31.696    31.712   19.09    6.01    3.00
   31.712    31.728   21.10    5.01    2.00
   31.728    31.744   13.05    5.01    3.00
   31.744    31.760   20.09    4.01    3.00
   31.760    31.776   13.04    4.01    2.00
   31.776    31.792   18.09    4.01    6.01
   31.792    31.808   15.04    1.00    1.00
   31.808    31.824   22.11    5.01    2.00
   31.824    31.840   17.08    5.01    5.01
   31.840    31.856   18.09    6.02    5.01
   31.856    31.872   18.08    6.01    2.00
   31.872    31.888   24.13    4.01    3.00
   31.888    31.904   15.07    2.01    8.02
   31.904    31.920   19.09    7.01    1.00
   31.920    31.936   14.06    6.02    6.01
   31.936    31.952   23.13    6.01    3.00
   31.952    31.968   13.05    6.01    2.00
   31.968    31.984   20.12   10.04    4.01
   31.984    32.000   25.13    4.00    0.00
   32.000    32.016   17.08    7.02    4.01
   32.016    32.032   22.13    8.02    3.00
   32.032    32.048   12.04    3.01    5.01
   32.048    32.064   18.08    4.01    4.01
   32.064    32.080   17.07    3.01    4.01
   32.080    32.096   15.06    4.01    5.01
   32.096    32.112   24.14    5.01    3.00
   32.112    32.128   14.06    9.03    3.00
   32.128    32.144   17.08    8.02    1.00
   32.144    32.160   19.08    6.01    0.00
   32.160    32.176   10.03    6.01    2.00
   32.176    32.192   16.06    4.01    2.00
   32.192    32.208   17.07    5.01    1.00
   32.208    32.224    9.04    4.01   10.03
   32.224    32.240   16.07    7.02    2.00
   32.240    32.256   17.07    3.01    4.01
   32.256    32.272   17.07    2.00    3.00
   32.272    32.288   16.09   11.04    4.01
   32.288    32.304   19.12   11.04    5.01
   32.304    32.320   12.05    7.02    4.01
   32.320    32.336   14.07   12.05    4.01
   32.336    32.352   12.05    5.01    5.01
   32.352    32.368   12.03    2.00    1.00
   32.368    32.384   19.09    5.01    3.00
   32.384    32.400   18.07    2.00    2.00
   32.400    32.416   11.04    6.02    5.01
   32.416    32.432   14.06    8.02    3.00
   32.432    32.448   19.10    6.02    4.01
   32.448    32.464   16.08    7.02    7.02
   32.464    32.480   16.06    6.01    1.00
   32.480    32.496   15.06    5.01    4.01
   32.496    32.512   20.09    4.01    3.00
   32.512    32.528   15.05    2.00    3.00
   32.528    32.544   24.14    6.01    2.00
   32.544    32.560   16.07    8.02    2.00
   32.560    32.576   19.07    1.00    1.00
   32.576    32.592   23.11    2.00    2.00
   32.592    32.608   11.03    5.01    0.00
   32.608    32.624   16.08    8.02    3.00
   32.624    32.640   16.07    7.02    2.00
   32.640    32.656   15.06    4.01    2.00
   32.656    32.672   13.05    5.01    3.00
   32.672    32.688   14.04    3.00    1.00
   32.688    32.704   16.06    5.01    1.00
   32.704    32.720   11.04    6.01    2.00
   32.720    32.736   13.06   12.05    3.00
   32.736    32.752   18.09    6.02    5.01
   32.752    32.768   16.06    2.00    2.00
   32.768    32.784    7.01    4.01    1.00
   32.784    32.800   12.05    6.02    5.01
   32.800    32.816   16.06    3.00    1.00
   32.816    32.832   17.06    2.00    2.00
   32.832    32.848   18.09    7.02    3.00
   32.848    32.864   17.09    5.02    7.02
   32.864    32.880   17.07    3.01    5.01
   32.880    32.896   20.09    2.00    4.01
   32.896    32.912   24.14    8.02    0.00
   32.912    32.928   22.11    3.01    4.01
   32.928    32.944   19.09    4.01    5.01
   32.944    32.960   13.06    8.02    4.01
   32.960    32.976   13.05    6.01    2.00
   32.976    32.992   21.11    6.02    4.01
   32.992    33.008   19.09    8.02    0.00
   33.008    33.024   21.09    0.00    4.01
   33.024    33.040   18.09    8.02    2.00
   33.040    33.056   17.07    3.00    3.00
   33.056    33.072   24.12    4.01    1.00
   33.072    33.088   16.06    2.00    5.01
   33.088    33.104   15.06    5.01    3.00
   33.104    33.120   14.05    4.01    2.00
   33.120    33.136   18.08    5.01    2.00
   33.136    33.152   20.11    4.01    8.02
   33.152    33.168   20.10    4.01    4.01
   33.168    33.184   18.09    8.02    4.01
   33.184    33.200   18.09    6.01    3.00
   33.200    33.216   22.10    3.00    2.00
   33.216    33.232   12.05    7.02    3.00
   33.232    33.248   16.08    7.02    4.01
   33.248    33.264   20.10    7.02    2.00
   33.264    33.280   17.07    3.01    4.01
   33.280    33.344   55.72   17.04   18.03
   33.344    33.408   57.75   29.07   11.01
   33.408    33.472   75.89   21.05   20.03
   33.472    33.536   63.80   25.07   19.03
   33.536    33.600   73.85   19.04   17.02
   33.600    33.664   63.77   25.05    9.01
   33.664    33.728   85.96   23.05   15.02
   33.728    33.792   75.86   18.04   14.02
   33.792    33.856   71.84   25.06   13.01
   33.856    33.920   73.89   27.08   19.03
   33.920    33.984   73.87   26.07   15.02
   33.984    34.048   75.86   23.05   10.01
   34.048    34.112   57.72   15.03   13.01
   34.112    34.176   65.79   18.04   16.02
   34.176    34.240   49.70   25.07   19.03
   34.240    34.304   59.76   26.06   13.01
   34.304    34.368   59.75   21.05   14.02
   34.368    34.432   57.73   19.04   15.02
   34.432    34.496   49.69   25.06   11.01
   34.496    34.560   63.77   19.04   13.01
   34.560    34.624   57.78   32.10   20.03
   34.624    34.688   59.75   22.05   16.02
   34.688    34.752   59.76   23.06   16.02
   34.752    34.816   61.76   24.05   10.01
   34.816    34.880   49.68   19.04   15.02
   34.880    34.944   69.81   22.05   11.01
   34.944    35.008   71.82   19.04   11.01
   35.008    35.072   73.86   17.04   20.03
   35.072    35.136   63.77   18.04   14.02
   35.136    35.200   55.73   20.05   18.03
   35.200    35.264   55.72   22.05   11.01
   35.264    35.328   67.77   19.03    6.00
   35.328    35.392   75.92   33.61   17.02
   35.392    35.456   65.79   20.04   14.02
   35.456    35.520   61.77   19.04   18.03
   35.520    35.584   67.78   16.03   10.01
   35.584    35.648   61.75   21.04   10.01
   35.648    35.712   61.75   18.04   14.02
   35.712    35.776   79.92   26.07   15.02
   35.776    35.840   65.80   26.07   14.02
   35.840    35.904   53.71   17.04   17.02
   35.904    35.968   75.89   25.06   16.02
   35.968    36.032   63.76   16.03   15.02
   36.032    36.096   63.80   23.06   21.04
   36.096    36.160   65.80   27.07   12.01
   36.160    36.224   55.73   23.05   15.02
   36.224    36.288   63.80   31.09   14.02
   36.288    36.352   59.76   29.07   11.01
   36.352    36.416   75.89   27.07   14.02
   36.416    36.480   69.84   23.06   20.03
   36.480    36.544   67.82   27.07   14.02
   36.544    36.608   55.71   18.04   14.02
   36.608    36.672   63.78   14.03   24.05
   36.672    36.736   65.79   19.04   17.02
   36.736    36.800   69.83   28.07   10.01
   36.800    36.864   69.81   21.04   12.01
   36.864    36.928   57.72   14.02   14.02
   36.928    36.992   49.67   15.03   13.01
   36.992    37.056   47.70   28.09   21.04
   37.056    37.120   69.82   25.05   10.01
   37.120    37.184   55.73   28.07   12.01
   37.184    37.248   90.00   23.05   15.02
   37.248    37.312   65.80   23.06   17.02
   37.312    37.376   73.84   20.04   11.01
   37.376    37.440   71.82   20.04   10.01
   37.440    37.504   61.76   25.05    8.01
   37.504    37.568   67.81   20.05   16.02
   37.568    37.632   69.80   14.03   16.02
   37.632    37.696   59.76   28.07   13.01
   37.696    37.760   73.86   30.07    9.01
   37.760    37.824   92.03   24.06   16.02
   37.824    37.888   71.86   23.06   19.03
   37.888    37.952   63.80   29.08   15.02
   37.952    38.016   55.73   25.06   13.01
   38.016    38.080   71.83   21.05   14.02
   38.080    38.144   55.74   25.07   18.03
   38.144    38.208   69.83   26.06   12.01
   38.208    38.272   77.90   24.06   15.02
   38.272    38.336   59.75   20.05   17.02
   38.336    38.400   57.76   26.07   19.03
   38.400    38.464   59.75   23.05   12.01
   38.464    38.528   73.86   26.06   12.01
   38.528    38.592   73.86   23.06   16.02
   38.592    38.656   69.83   23.06   17.02
   38.656    38.720   67.82   28.07   13.01
   38.720    38.784   55.69   14.02    8.01
   38.784    38.848   55.72   18.04   18.03
   38.848    38.912   73.83   23.04    7.00
   38.912    38.976   65.78   19.04   14.02
   38.976    39.040   59.74   24.05    7.00
   39.040    39.104   57.74   27.06   10.01
   39.104    39.168   67.81   24.06   14.02
   39.168    39.232   69.84   24.06   18.03
   39.232    39.296   69.80   16.03   13.01
   39.296    39.360   90.03   29.08   16.02
   39.360    39.424   67.82   24.06   17.02
   39.424    39.488   51.74   37.63   16.02
   39.488    39.552   73.86   31.08    8.01
   39.552    39.616   65.81   30.08   11.01
   39.616    39.680   63.80   31.09   14.02
   39.680    39.744   61.77   28.06    9.01
   39.744    39.808   53.72   25.06   16.02
   39.808    39.872   71.86   25.07   18.03
   39.872    39.936   75.88   23.06   16.02
   39.936    40.000   49.66   15.02   11.01
   40.000    40.064   67.80   14.03   19.03
   40.064    40.128   59.77   23.06   22.04
   40.128    40.192   57.75   29.08   13.01
   40.192    40.256   59.78   29.08   17.02
   40.256    40.320   51.71   29.07   12.01
   40.320    40.384   59.74   18.04   14.02
   40.384    40.448   53.72   24.06   15.02
   40.448    40.512   59.74   22.05   11.01
   40.512    40.576   75.89   23.06   18.03
   40.576    40.640   69.81   22.04   10.01
   40.640    40.704   65.79   19.04   15.02
   40.704    40.768   59.77   24.06   18.03
   40.768    40.832   69.80   17.03   11.01
   40.832    40.896   71.82   18.03   13.01
   40.896    40.960   61.77   25.06   14.02
   40.960    41.024   55.75   31.09   15.02
   41.024    41.088   75.86   24.05   10.01
   41.088    41.152   57.72   19.03   10.01
   41.152    41.216   63.77   20.04   12.01
   41.216    41.280   67.81   24.06   13.01
   41.280    41.344   90.03   23.06   22.04
   41.344    41.408   67.83   28.08   15.02
   41.408    41.472   59.75   25.06   12.01
   41.472    41.536   75.86   20.04   13.01
   41.536    41.600   57.72   19.04   11.01
   41.600    41.664   61.78   25.07   18.03
   41.664    41.728   59.74   21.04   13.01
   41.728    41.792   73.88   24.07   20.03
   41.792    41.856   69.84   25.07   17.02
   41.856    41.920   79.91   23.05   15.02
   41.920    41.984   61.78   22.06   20.03
   41.984    42.048   59.74   18.04   15.02
   42.048    42.112   75.85   20.04   11.01
   42.112    42.176   67.81   24.05   12.01
   42.176    42.240   73.88   28.08   17.02
   42.240    42.304   65.84   32.10   20.03
   42.304    42.368   65.80   24.06   13.01
   42.368    42.432   57.72   16.03   15.02
   42.432    42.496   79.90   20.04   15.02
   42.496    42.560   71.87   25.07   20.03
   42.560    42.624   51.70   24.06   15.02
   42.624    42.688   53.71   18.04   16.02
   42.688    42.752   73.85   21.04   13.01
   42.752    42.816   59.74   20.04   11.01
   42.816    42.880   57.72   14.03   15.02
   42.880    42.944   73.86   25.06   12.01
   42.944    43.008   63.76   17.03   11.01
