       Ti        Tf      G1      G2      G3
   25.072    25.088   17.07    4.01    4.01
   25.088    25.104   17.08    9.02    1.00
   25.104    25.120   14.06    7.02    5.01
   25.120    25.136   19.08    5.01    1.00
   25.136    25.152   21.11    5.01    3.00
   25.152    25.168   16.08    5.01    6.01
   25.168    25.184   18.09    6.01    3.00
   25.184    25.200   14.06    6.02    4.01
   25.200    25.216   26.16    5.01    5.01
   25.216    25.232   18.07    1.00    2.00
   25.232    25.248   14.05    5.01    3.00
   25.248    25.264   16.10   13.06    6.01
   25.264    25.280   13.05    5.01    2.00
   25.280    25.296   15.06    4.01    2.00
   25.296    25.312   21.12    5.01    6.01
   25.312    25.328   20.09    3.00    2.00
   25.328    25.344   19.08    3.00    3.00
   25.344    25.360   15.07    9.02    2.00
   25.360    25.376   18.10    8.03    5.01
   25.376    25.392   17.08    5.01    6.01
   25.392    25.408   17.08    4.01    5.01
   25.408    25.424   18.10   10.03    3.00
   25.424    25.440   23.13    5.01    4.01
   25.440    25.456   16.07    6.02    4.01
   25.456    25.472   20.10    2.00    6.01
   25.472    25.488   14.07    8.03    5.01
   25.488    25.504   13.05    5.01    3.00
   25.504    25.520   25.14    5.01    2.00
   25.520    25.536   15.06    1.00    5.01
   25.536    25.552   21.11    5.01    4.01
   25.552    25.568    8.02    5.01    3.00
   25.568    25.584   13.06    6.02    9.03
   25.584    25.600   14.04    1.00    3.00
   25.600    25.616   16.08    7.02    4.01
   25.616    25.632   22.10    1.00    2.00
   25.632    25.648   11.04    5.01    6.01
   25.648    25.664   13.06    9.03    3.00
   25.664    25.680   19.08    6.01    0.00
   25.680    25.696   13.05    5.01    6.01
   25.696    25.712   15.06    7.01    1.00
   25.712    25.728   15.06    5.01    2.00
   25.728    25.744   22.12    6.01    2.00
   25.744    25.760   12.05    7.02    6.01
   25.760    25.776   13.05    4.01    5.01
   25.776    25.792   10.04   11.04    4.01
   25.792    25.808   22.12    5.01    5.01
   25.808    25.824   13.06    5.02    8.02
   25.824    25.840   20.08    3.00    0.00
   25.840    25.856    9.03    9.03    4.01
   25.856    25.872   14.05    5.01    2.00
   25.872    25.888    8.02    5.01    1.00
   25.888    25.904   15.08   13.06    4.01
   25.904    25.920   13.05    8.02    1.00
   25.920    25.936   19.12   10.04    6.01
   25.936    25.952   16.06    4.01    2.00
   25.952    25.968   17.07    1.00    4.01
   25.968    25.984   15.06    8.02    1.00
   25.984    26.000   18.10   10.04    4.01
   26.000    26.016   17.07    5.01    1.00
   26.016    26.032   15.05    2.00    1.00
   26.032    26.048   15.07    6.02    5.01
   26.048    26.064   18.09    8.02    4.01
   26.064    26.080   17.07    5.01    2.00
   26.080    26.096   15.06    4.01    2.00
   26.096    26.112   19.09    7.01    1.00
   26.112    26.128   10.03    4.01    2.00
   26.128    26.144   16.06    3.00    2.00
   26.144    26.160   13.05    4.01    4.01
   26.160    26.176   17.08    6.02    4.01
   26.176    26.192   16.06    1.00    3.00
   26.192    26.208   17.08    5.01    4.01
   26.208    26.224   21.13   10.04    5.01
   26.224    26.240   12.03    1.00    1.00
   26.240    26.256   16.07    9.02    1.00
   26.256    26.272   15.07    7.02    5.01
   26.272    26.288   20.10    4.01    5.01
   26.288    26.304    8.01    2.00    0.00
   26.304    26.320   15.07   10.03    3.00
   26.320    26.336   18.07    2.00    3.00
   26.336    26.352   12.04    6.01    1.00
   26.352    26.368   15.05    4.00    0.00
   26.368    26.384   19.11    8.03    7.02
   26.384    26.400   16.06    2.00    4.01
   26.400    26.416   16.07    6.01    3.00
   26.416    26.432   21.11    6.01    3.00
   26.432    26.448   19.09    4.01    5.01
   26.448    26.464   13.06    8.02    4.01
   26.464    26.480   13.05    7.02    2.00
   26.480    26.496   15.06    3.00    3.00
   26.496    26.512   18.08    4.01    4.01
   26.512    26.528   17.07    4.01    2.00
   26.528    26.544   15.09   15.08    5.01
   26.544    26.560   12.05    9.03    3.00
   26.560    26.576   10.03    4.01    2.00
   26.576    26.592   22.14    7.02    6.01
   26.592    26.608   15.06    5.01    3.00
   26.608    26.624   22.12    7.01    1.00
   26.624    26.640   14.06    9.02    2.00
   26.640    26.656   12.05    4.01    7.02
   26.656    26.672   11.03    4.01    1.00
   26.672    26.688   10.03    6.01    3.00
   26.688    26.704   19.10    8.02    4.01
   26.704    26.720    9.03    4.01    3.00
   26.720    26.736   18.08    7.01    1.00
   26.736    26.752   20.09    2.00    4.01
   26.752    26.768   13.05    8.02    1.00
   26.768    26.784    6.01    3.01    5.01
   26.784    26.800   16.06    3.00    3.00
   26.800    26.816   10.05   13.06    4.01
   26.816    26.832   14.05    7.01    1.00
   26.832    26.848   14.06    7.02    2.00
   26.848    26.864   20.10    4.01    5.01
   26.864    26.880   20.09    4.01    3.00
   26.880    26.896   13.05    6.01    3.00
   26.896    26.912   17.08    6.02    4.01
   26.912    26.928   11.03    2.00    3.00
   26.928    26.944   15.06    2.00    5.01
   26.944    26.960   12.05    7.02    7.02
   26.960    26.976   15.06    6.01    3.00
   26.976    26.992   16.06    3.00    2.00
   26.992    27.008    9.03    5.01    4.01
   27.008    27.024   24.14    5.01    4.01
   27.024    27.040   15.07    7.02    4.01
   27.040    27.056   10.04    9.03    4.01
   27.056    27.072   23.12    4.01    2.00
   27.072    27.088   16.08    6.02    5.01
   27.088    27.104   10.03    8.02    1.00
   27.104    27.120   16.07    7.02    3.00
   27.120    27.136   16.06    3.00    1.00
   27.136    27.152   11.04    6.02    4.01
   27.152    27.168   13.04    2.00    4.01
   27.168    27.184   18.09    7.02    3.00
   27.184    27.200   20.08    3.00    1.00
   27.200    27.216   15.06    3.00    3.00
   27.216    27.232   20.10    8.02    1.00
   27.232    27.248   23.11    4.00    0.00
   27.248    27.264   15.06    6.01    3.00
   27.264    27.280   11.03    3.00    2.00
   27.280    27.296   16.08    9.03    5.01
   27.296    27.312   15.06    4.01    3.00
   27.312    27.328   13.05    4.01    7.02
   27.328    27.344    9.03    6.01    2.00
   27.344    27.360   12.05    7.02    6.01
   27.360    27.376   18.09    5.01    6.01
   27.376    27.392    9.03    5.01    3.00
   27.392    27.408   13.05    7.02    3.00
   27.408    27.424   16.06    3.00    3.00
   27.424    27.440   15.07    7.02    6.01
   27.440    27.456   13.05    6.01    1.00
   27.456    27.472   15.06    3.01    5.01
   27.472    27.488   16.06    3.00    3.00
   27.488    27.504   18.10    7.02    7.02
   27.504    27.520   19.10   10.03    1.00
   27.520    27.536   12.04    3.00    3.00
   27.536    27.552   16.07    5.01    4.01
   27.552    27.568   17.07    2.00    6.01
   27.568    27.584   12.04    3.01    4.01
   27.584    27.600    9.03    6.02    6.01
   27.600    27.616   12.04    3.01    4.01
   27.616    27.632   10.03    4.01    4.01
   27.632    27.648   21.11    6.01    2.00
   27.648    27.664   13.04    2.00    2.00
   27.664    27.680   20.09    4.01    2.00
   27.680    27.696   21.13   10.04    5.01
   27.696    27.712   14.05    4.01    4.01
   27.712    27.728   13.05    6.02    4.01
   27.728    27.744   13.04    4.01    1.00
   27.744    27.760   14.06    8.02    2.00
   27.760    27.776   20.12    9.03    4.01
   27.776    27.792   14.05    4.01    2.00
   27.792    27.808   11.04    8.02    4.01
   27.808    27.824   16.06    1.00    4.01
   27.824    27.840   17.08    4.01    5.01
   27.840    27.856   18.08    6.01    1.00
   27.856    27.872    3.01    6.01    2.00
   27.872    27.888   15.06    5.01    3.00
   27.888    27.904   15.06    4.01    3.00
   27.904    27.920   12.04    4.01    4.01
   27.920    27.936   17.08    7.02    3.00
   27.936    27.952    8.02    4.01    2.00
   27.952    27.968   18.09    8.02    2.00
   27.968    27.984   16.06    3.00    2.00
   27.984    28.000   21.11    5.01    3.00
   28.000    28.016   16.05    0.00    3.00
   28.016    28.032   17.09    9.03    5.01
   28.032    28.048   16.08    8.02    3.00
   28.048    28.064   18.09    7.02    3.00
   28.064    28.080   13.04    3.00    2.00
   28.080    28.096   19.10    9.02    1.00
   28.096    28.112   18.08    6.01    0.00
   28.112    28.128   19.08    2.00    2.00
   28.128    28.144   16.10   12.05    6.01
   28.144    28.160   14.05    5.01    1.00
   28.160    28.176   13.05    5.01    2.00
   28.176    28.192   21.10    3.00    2.00
   28.192    28.208   19.09    6.01    2.00
   28.208    28.224   20.09    2.00    4.01
   28.224    28.240   17.08    7.02    4.01
   28.240    28.256   20.10    3.01    6.01
   28.256    28.272   13.05    6.01    2.00
   28.272    28.288   17.08    7.02    4.01
   28.288    28.304   23.12    1.00    6.01
   28.304    28.320   13.05    1.00    7.02
   28.320    28.336   18.09    6.01    3.00
   28.336    28.352   12.04    4.01    5.01
   28.352    28.368   20.11    8.02    3.00
   28.368    28.384   19.10    6.02    5.01
   28.384    28.400   16.06    4.01    2.00
   28.400    28.416   10.04    5.01    5.01
   28.416    28.432   15.07    8.02    4.01
   28.432    28.448   11.04    5.01    4.01
   28.448    28.464   17.07    4.01    3.00
   28.464    28.480   11.05    8.03    5.01
   28.480    28.496   13.06    8.02    4.01
   28.496    28.512   18.09    7.02    2.00
   28.512    28.528   17.08    6.02    4.01
   28.528    28.544   13.05    4.01    4.01
   28.544    28.560   24.14    4.01    6.01
   28.560    28.576   15.06    3.01    5.01
   28.576    28.592   20.10    6.01    2.00
   28.592    28.608   24.15    6.02    5.01
   28.608    28.624   13.05    6.01    3.00
   28.624    28.640   25.15    4.01    5.01
   28.640    28.656   19.09    5.01    3.00
   28.656    28.672   18.08    5.01    2.00
   28.672    28.688   11.05    6.02    7.02
   28.688    28.704   14.06    9.02    1.00
   28.704    28.720   25.15    8.02    2.00
   28.720    28.736   12.03    2.00    1.00
   28.736    28.752   13.04    4.01    1.00
   28.752    28.768   14.06    8.02    2.00
   28.768    28.784   10.03    7.02    2.00
   28.784    28.800   15.07    5.02    7.02
   28.800    28.816   19.09    6.01    1.00
   28.816    28.832   19.12   11.05    6.01
   28.832    28.848   12.05    5.01    5.01
   28.848    28.864   16.07    5.01    5.01
   28.864    28.880   22.12    6.01    2.00
   28.880    28.896   12.04    4.01    5.01
   28.896    28.912   18.09    6.01    3.00
   28.912    28.928   17.08    6.02    4.01
   28.928    28.944   14.05    3.00    2.00
   28.944    28.960   10.03    2.00    3.00
   28.960    28.976   10.03    5.01    2.00
   28.976    28.992   15.06    4.01    3.00
   28.992    29.008   15.05    2.00    1.00
   29.008    29.024   11.04    6.02    4.01
   29.024    29.040   25.15    7.02    2.00
   29.040    29.056   15.06    3.00    3.00
   29.056    29.072   12.04    0.00    5.01
   29.072    29.088   18.09    8.02    4.01
   29.088    29.104   16.07    5.01    5.01
   29.104    29.120   19.08    1.00    4.01
   29.120    29.136   13.06    6.02    6.01
   29.136    29.152    7.02    5.01    5.01
   29.152    29.168   15.06    5.01    4.01
   29.168    29.184   16.06    5.01    2.00
   29.184    29.200   11.04    5.01    6.01
   29.200    29.216   10.02    3.00    1.00
   29.216    29.232   17.07    4.01    3.00
   29.232    29.248   10.03    4.01    3.00
   29.248    29.264   24.15    6.02    5.01
   29.264    29.280   16.08   10.04    4.01
   29.280    29.296   23.13    5.01    5.01
   29.296    29.312   16.07    3.01    6.01
   29.312    29.328   19.08    2.00    2.00
   29.328    29.344   14.07   10.04    4.01
   29.344    29.360   19.09    6.01    2.00
   29.360    29.376   11.03    3.00    1.00
   29.376    29.392   19.09    5.01    3.00
   29.392    29.408   14.05    5.01    2.00
   29.408    29.424   17.07    3.01    5.01
   29.424    29.440   18.09    5.01    4.01
   29.440    29.456   14.06    5.01    5.01
   29.456    29.472   24.14    5.01    5.01
   29.472    29.488   14.05    4.01    3.00
   29.488    29.504   18.07    2.00    3.00
   29.504    29.520   13.04    3.00    1.00
   29.520    29.536   18.09    5.01    4.01
   29.536    29.552   23.14    8.02    3.00
   29.552    29.568    4.01    5.01    0.00
   29.568    29.584   12.04    6.01    3.00
   29.584    29.600   20.12   10.04    5.01
   29.600    29.616    9.03    5.01    6.01
   29.616    29.632   16.08    5.02    7.02
   29.632    29.648   17.09    7.02    5.01
   29.648    29.664   11.03    3.01    4.01
   29.664    29.680   15.07    7.02    3.00
   29.680    29.696   20.10    5.01    3.00
   29.696    29.712   16.09   13.06    4.01
   29.712    29.728   21.10    5.01    2.00
   29.728    29.744   14.07   11.04    2.00
   29.744    29.760   10.03    4.01    2.00
   29.760    29.776   16.05    2.00    0.00
   29.776    29.792   13.05    7.02    4.01
   29.792    29.808   23.12    3.00    3.00
   29.808    29.824   21.10    3.00    2.00
   29.824    29.840   15.07    7.02    4.01
   29.840    29.856   16.07    9.02    1.00
   29.856    29.872   15.06    7.02    2.00
   29.872    29.888   14.05    3.00    2.00
   29.888    29.904    7.02    6.02    4.01
   29.904    29.920   18.09    9.03    3.00
   29.920    29.936   12.05    7.02    3.00
   29.936    29.952   12.04    6.01    2.00
   29.952    29.968    9.03    7.02    4.01
   29.968    29.984   19.09    2.00    7.02
   29.984    30.000   10.03    2.00    4.01
   30.000    30.016   16.06    3.00    2.00
   30.016    30.032   13.05    7.02    3.00
   30.032    30.048   14.05    5.01    1.00
   30.048    30.064   15.06    5.01    1.00
   30.064    30.080   19.09    5.01    4.01
   30.080    30.096   13.05    6.01    3.00
   30.096    30.112   12.05    3.01    9.03
   30.112    30.128   15.06    5.01    3.00
   30.128    30.144   18.08    3.00    3.00
   30.144    30.160   19.10    7.02    3.00
   30.160    30.176    9.03    8.02    2.00
   30.176    30.192   17.07    3.00    2.00
   30.192    30.208   17.09   10.03    2.00
   30.208    30.224   17.08    8.02    2.00
   30.224    30.240   14.06    8.02    1.00
   30.240    30.256   23.11    2.00    2.00
   30.256    30.272   17.08    9.02    1.00
   30.272    30.288   12.05    4.01    6.01
   30.288    30.304   20.11    7.02    3.00
   30.304    30.320   16.07    6.01    3.00
   30.320    30.336   11.03    4.01    1.00
   30.336    30.352    8.02    4.01    3.00
   30.352    30.368   15.07    3.01    9.03
   30.368    30.384   19.10    9.03    3.00
   30.384    30.400    9.03    7.02    3.00
   30.400    30.416   15.06    3.01    4.01
   30.416    30.432   15.05    3.00    1.00
   30.432    30.448   12.04    6.01    2.00
   30.448    30.464   18.09    7.02    3.00
   30.464    30.480   14.05    3.01    5.01
   30.480    30.496   12.04    4.01    1.00
   30.496    30.512   19.09    5.01    3.00
   30.512    30.528   13.05    5.01    5.01
   30.528    30.544   14.05    4.01    1.00
   30.544    30.560   12.05    8.02    2.00
   30.560    30.576   15.07    9.03    4.01
   30.576    30.592   15.07    6.02    5.01
   30.592    30.608   19.10    7.02    4.01
   30.608    30.624   10.04    9.02    1.00
   30.624    30.640   18.08    3.01    4.01
   30.640    30.656   19.09    5.01    2.00
   30.656    30.672   22.12    6.02    4.01
   30.672    30.688   18.09    5.01    5.01
   30.688    30.704   17.07    3.01    4.01
   30.704    30.720   26.17    5.01    6.01
   30.720    30.736   18.10    9.03    4.01
   30.736    30.752   14.05    4.01    2.00
   30.752    30.768   20.12    8.03    5.01
   30.768    30.784   14.05    6.01    0.00
   30.784    30.800   16.06    4.01    2.00
   30.800    30.816   14.06    6.02    5.01
   30.816    30.832   12.04    6.01    2.00
   30.832    30.848   14.06    1.00    9.03
   30.848    30.864   23.14    8.02    4.01
   30.864    30.880   12.05    9.03    4.01
   30.880    30.896   10.03    5.01    2.00
   30.896    30.912   13.04    3.00    2.00
   30.912    30.928   16.06    2.00    4.01
   30.928    30.944   21.12    7.02    5.01
   30.944    30.960   11.03    6.01    1.00
   30.960    30.976   19.09    3.01    4.01
   30.976    30.992   18.07    2.00    2.00
   30.992    31.008   17.09   10.03    2.00
   31.008    31.024   12.04    4.01    1.00
   31.024    31.040   14.07    9.03    5.01
   31.040    31.056   25.17    9.03    5.01
   31.056    31.072   16.06    3.00    3.00
   31.072    31.088   14.04    2.00    2.00
   31.088    31.104   14.05    3.00    2.00
   31.104    31.120   14.07    8.03    5.01
   31.120    31.136   12.04    7.01    0.00
   31.136    31.152   16.06    2.00    5.01
   31.152    31.168   16.07    5.01    3.00
   31.168    31.184   21.12    8.02    3.00
   31.184    31.200   19.10    6.02    6.01
   31.200    31.216   14.06    7.02    2.00
   31.216    31.232   14.06    9.03    3.00
   31.232    31.248   14.06    5.01    4.01
   31.248    31.264   18.08    7.01    1.00
   31.264    31.280   22.13    7.02    4.01
   31.280    31.296   12.05    7.02    6.01
   31.296    31.312   19.10    8.02    2.00
   31.312    31.328   11.05    8.03    5.01
   31.328    31.344   16.08   11.04    2.00
   31.344    31.360   14.06    6.01    3.00
   31.360    31.376   21.11    5.01    5.01
   31.376    31.392   11.04    5.01    4.01
   31.392    31.408   12.04    2.00    3.00
   31.408    31.424   17.08    6.01    3.00
   31.424    31.440   24.15    8.02    3.00
   31.440    31.456   16.06    4.00    0.00
   31.456    31.472   14.06    6.02    4.01
   31.472    31.488   20.10    5.01    4.01
   31.488    31.504   25.16    8.02    3.00
   31.504    31.520   16.09   10.04    7.02
   31.520    31.536   12.04    4.01    2.00
   31.536    31.552   15.07    7.02    3.00
   31.552    31.568   12.04    4.01    1.00
   31.568    31.584   13.05    5.01    2.00
   31.584    31.600   18.10    8.03    6.01
   31.600    31.616   11.03    1.00    3.00
   31.616    31.632   21.11    6.02    4.01
   31.632    31.648   19.09    6.01    3.00
   31.648    31.664   15.05    1.00    4.01
   31.664    31.680   10.04    7.02    5.01
   31.680    31.696   18.08    6.01    0.00
   31.696    31.712   23.13    5.01    4.01
   31.712    31.728   20.09    4.01    2.00
   31.728    31.744   16.06    3.00    1.00
   31.744    31.760   15.05    2.00    3.00
   31.760    31.776   17.09    9.03    3.00
   31.776    31.792   18.09    6.02    5.01
   31.792    31.808   16.08    8.02    3.00
   31.808    31.824   12.05    8.02    3.00
   31.824    31.840   17.08    7.02    2.00
   31.840    31.856    9.03    5.01    3.00
   31.856    31.872   18.08    7.01    1.00
   31.872    31.888   16.07    5.01    5.01
   31.888    31.904   19.09    7.02    2.00
   31.904    31.920   13.05    7.02    2.00
   31.920    31.936   12.05    4.01    7.02
   31.936    31.952    6.02    8.02    4.01
   31.952    31.968   11.04    3.01    7.02
   31.968    31.984   18.09    6.02    5.01
   31.984    32.000   23.13    3.01    5.01
   32.000    32.016   17.07    6.01    2.00
   32.016    32.032   12.04    7.01    1.00
   32.032    32.048   18.10    8.03    5.01
   32.048    32.064   13.04    3.00    2.00
   32.064    32.080   16.06    3.00    2.00
   32.080    32.096   22.14   12.04    1.00
   32.096    32.112    8.02    4.01    5.01
   32.112    32.128   20.09    2.00    5.01
   32.128    32.144   10.03    3.01    4.01
   32.144    32.160   11.04    7.02    4.01
   32.160    32.176    9.04   15.06    2.00
   32.176    32.192   13.05    4.01    7.02
   32.192    32.208   20.11    5.01    6.01
   32.208    32.224   18.10    8.03    5.01
   32.224    32.240   16.08    8.02    3.00
   32.240    32.256   21.13   10.03    3.00
   32.256    32.272   11.04    7.02    2.00
   32.272    32.288   18.08    1.00    6.01
   32.288    32.304   27.19    8.03    5.01
   32.304    32.320   16.06    3.00    1.00
   32.320    32.336   13.05    5.01    3.00
   32.336    32.352   19.09    4.01    4.01
   32.352    32.368   14.07    9.03    4.01
   32.368    32.384   18.08    4.01    2.00
   32.384    32.400   13.05    8.02    1.00
   32.400    32.416   16.07    4.01    5.01
   32.416    32.432   15.07    9.02    1.00
   32.432    32.448   20.09    3.01    4.01
   32.448    32.464   13.04    3.00    3.00
   32.464    32.480   17.08    9.02    1.00
   32.480    32.496   11.04    8.02    2.00
   32.496    32.512   12.05    6.02    4.01
   32.512    32.528   17.08    4.01    7.02
   32.528    32.544   17.07    5.01    1.00
   32.544    32.560   19.09    4.01    5.01
   32.560    32.576   16.07    4.01    4.01
   32.576    32.592    7.03    6.02    8.02
   32.592    32.608   18.09    9.03    3.00
   32.608    32.624   19.09    4.01    4.01
   32.624    32.640   17.07    7.01    1.00
   32.640    32.656   18.09    5.01    6.01
   32.656    32.672   10.03    4.01    5.01
   32.672    32.688   13.04    3.00    1.00
   32.688    32.704   15.06    5.01    2.00
   32.704    32.720   15.08    9.03    5.01
   32.720    32.736   17.07    4.01    4.01
   32.736    32.752   12.05    7.02    3.00
   32.752    32.768   18.09    6.02    4.01
   32.768    32.784   14.06    6.02    5.01
   32.784    32.800   12.04    5.01    1.00
   32.800    32.816   28.17    2.00    5.01
   32.816    32.832   17.07    4.01    4.01
   32.832    32.848   16.06    4.01    2.00
   32.848    32.864   22.14    9.03    4.01
   32.864    32.880   11.03    4.01    3.00
   32.880    32.896   13.04    3.00    0.00
   32.896    32.912   15.07    6.02    6.01
   32.912    32.928   17.07    4.01    2.00
   32.928    32.944   22.10    2.00    3.00
   32.944    32.960   19.07    1.00    2.00
   32.960    32.976   21.11    7.02    2.00
   32.976    32.992   10.03    4.01    4.01
   32.992    33.008   11.04    8.02    1.00
   33.008    33.024    6.02    6.01    3.00
   33.024    33.040   16.07    6.02    4.01
   33.040    33.056   15.06    4.01    5.01
   33.056    33.072   14.05    2.00    3.00
   33.072    33.088   11.03    3.00    2.00
   33.088    33.104    9.03    5.01    5.01
   33.104    33.120   18.09    6.02    4.01
   33.120    33.136   22.10    3.00    0.00
   33.136    33.152   14.05    5.01    2.00
   33.152    33.168   16.10   11.05    7.02
   33.168    33.184   10.04    6.02    6.01
   33.184    33.200    9.04    9.03    5.01
   33.200    33.216   13.05    5.01    2.00
   33.216    33.232   21.10    3.01    4.01
   33.232    33.248   16.07    5.01    4.01
   33.248    33.264   10.04    8.02    3.00
   33.264    33.280   16.08    6.02    8.02
   33.280    33.344   53.72   19.05   22.04
   33.344    33.408   63.75   14.02   11.01
   33.408    33.472   63.76   18.03   10.01
   33.472    33.536   55.73   25.06   15.02
   33.536    33.600   63.76   18.03   13.01
   33.600    33.664   63.78   27.06   10.01
   33.664    33.728   69.82   22.05   12.01
   33.728    33.792   53.70   22.04   10.01
   33.792    33.856   51.71   20.05   21.04
   33.856    33.920   53.69   20.04    9.01
   33.920    33.984   67.76   12.02    8.01
   33.984    34.048   57.73   19.04   13.01
   34.048    34.112   73.86   23.06   16.02
   34.112    34.176   67.81   27.06   10.01
   34.176    34.240   65.79   20.05   16.02
   34.240    34.304   63.78   24.06   13.01
   34.304    34.368   63.77   22.05   11.01
   34.368    34.432   65.77   17.03   12.01
   34.432    34.496   63.77   21.04   12.01
   34.496    34.560   67.77   13.02   11.01
   34.560    34.624   55.70   18.03    9.01
   34.624    34.688   57.75   27.07   13.01
   34.688    34.752   57.74   23.05   14.02
   34.752    34.816   49.67   22.04    8.01
   34.816    34.880   51.71   27.07   16.02
   34.880    34.944   75.88   26.07   14.02
   34.944    35.008   65.79   17.04   17.02
   35.008    35.072   61.77   26.06   13.01
   35.072    35.136   51.70   25.06   13.01
   35.136    35.200   65.81   24.06   17.02
   35.200    35.264   67.82   25.06   14.02
   35.264    35.328   63.79   26.06   13.01
   35.328    35.392   67.80   12.02   20.03
   35.392    35.456   57.74   24.06   13.01
   35.456    35.520   61.78   31.08   12.01
   35.520    35.584   61.77   22.06   18.03
   35.584    35.648   77.89   24.06   14.02
   35.648    35.712   65.78   22.05   11.01
   35.712    35.776   67.81   25.06   12.01
   35.776    35.840   51.70   22.05   16.02
   35.840    35.904   59.76   27.07   13.01
   35.904    35.968   53.73   32.09   14.02
   35.968    36.032   55.71   15.03   17.02
   36.032    36.096   53.71   18.04   16.02
   36.096    36.160   57.75   28.07   14.02
   36.160    36.224   81.93   25.06   14.02
   36.224    36.288   57.75   26.07   14.02
   36.288    36.352   67.83   21.06   22.04
   36.352    36.416   59.75   24.06   14.02
   36.416    36.480   41.65   30.08   11.01
   36.480    36.544   57.73   22.05   12.01
   36.544    36.608   49.69   22.05   16.02
   36.608    36.672   47.67   20.04   14.02
   36.672    36.736   71.85   25.06   15.02
   36.736    36.800   55.73   26.06   13.01
   36.800    36.864   55.72   18.04   15.02
   36.864    36.928   67.79   16.03   14.02
   36.928    36.992   53.71   29.07    7.00
   36.992    37.056   53.69   17.03   10.01
   37.056    37.120   65.79   23.05   11.01
   37.120    37.184   59.76   26.07   14.02
   37.184    37.248   67.80   18.04   15.02
   37.248    37.312   55.72   21.04   13.01
   37.312    37.376   49.68   25.05   10.01
   37.376    37.440   63.79   32.08    7.00
   37.440    37.504   75.87   20.04   15.02
   37.504    37.568   67.82   32.08    8.01
   37.568    37.632   63.77   26.06    9.01
   37.632    37.696   55.73   23.06   16.02
   37.696    37.760   61.76   21.04   13.01
   37.760    37.824   57.73   15.03   18.03
   37.824    37.888   65.79   25.05   10.01
   37.888    37.952   59.77   26.07   17.02
   37.952    38.016   55.75   30.09   17.02
   38.016    38.080   67.82   21.06   21.04
   38.080    38.144   57.73   18.04   14.02
   38.144    38.208   49.69   17.04   19.03
   38.208    38.272   49.70   26.07   15.02
   38.272    38.336   51.70   22.05   14.02
   38.336    38.400   67.81   24.06   13.01
   38.400    38.464   59.75   20.05   17.02
   38.464    38.528   81.87   12.02   10.01
   38.528    38.592   79.91   26.06   12.01
   38.592    38.656   63.80   27.07   16.02
   38.656    38.720   73.87   30.08   12.01
   38.720    38.784   67.77   14.02   11.01
   38.784    38.848   51.71   33.59   10.01
   38.848    38.912   67.83   23.06   22.04
   38.912    38.976   67.80   18.04   15.02
   38.976    39.040   61.74   24.04    5.00
   39.040    39.104   83.97   24.07   20.03
   39.104    39.168   63.78   21.05   15.02
   39.168    39.232   67.80   20.04   12.01
   39.232    39.296   63.77   18.04   16.02
   39.296    39.360   75.84   19.03    8.01
   39.360    39.424   55.73   22.06   18.03
   39.424    39.488   59.77   23.06   22.04
   39.488    39.552   63.77   19.04   16.02
   39.552    39.616   73.86   21.05   16.02
   39.616    39.680   59.75   19.05   19.03
   39.680    39.744   71.86   28.07   14.02
   39.744    39.808   57.71   18.03    8.01
   39.808    39.872   69.86   29.09   19.03
   39.872    39.936   65.78   22.04    9.01
   39.936    40.000   55.71   22.04    9.01
   40.000    40.064   65.82   26.07   20.03
   40.064    40.128   57.74   25.06   14.02
   40.128    40.192   67.81   17.04   20.03
   40.192    40.256   61.78   26.07   15.02
   40.256    40.320   55.72   25.06   11.01
   40.320    40.384   63.77   19.04   16.02
   40.384    40.448   65.83   32.10   17.02
   40.448    40.512   61.79   31.09   16.02
   40.512    40.576   61.76   23.05   12.01
   40.576    40.640   57.73   19.04   15.02
   40.640    40.704   59.74   20.04   13.01
   40.704    40.768   59.73   19.03   10.01
   40.768    40.832   73.86   20.05   18.03
   40.832    40.896   55.72   23.05   12.01
   40.896    40.960   77.89   29.07    8.01
   40.960    41.024   55.72   21.04   13.01
   41.024    41.088   63.79   28.07   12.01
   41.088    41.152   53.71   24.05   12.01
   41.152    41.216   59.76   26.07   15.02
   41.216    41.280   63.77   18.04   15.02
   41.280    41.344   69.82   27.06    9.01
   41.344    41.408   61.77   22.05   15.02
   41.408    41.472   67.83   26.07   17.02
   41.472    41.536   71.86   29.08   15.02
   41.536    41.600   61.75   15.03   17.02
   41.600    41.664   57.73   21.04   12.01
   41.664    41.728   53.68   17.03    7.00
   41.728    41.792   63.76   20.04   11.01
   41.792    41.856   53.72   28.07   10.01
   41.856    41.920   51.68   19.03   10.01
   41.920    41.984   67.82   16.04   24.05
   41.984    42.048   51.69   23.05    9.01
   42.048    42.112   45.66   17.04   18.03
   42.112    42.176   71.86   33.59   11.01
   42.176    42.240   51.70   22.05   15.02
   42.240    42.304   71.84   27.06   11.01
   42.304    42.368   63.77   22.05   13.01
   42.368    42.432   61.77   27.07   12.01
   42.432    42.496   71.88   31.10   18.03
   42.496    42.560   53.71   25.05    9.01
   42.560    42.624   63.77   21.04   11.01
   42.624    42.688   57.75   24.06   17.02
   42.688    42.752   65.80   22.05   15.02
   42.752    42.816   67.83   26.07   19.03
   42.816    42.880   67.79   19.03   10.01
   42.880    42.944   69.80   19.04   11.01
   42.944    43.008   59.75   20.05   17.02
