       Ti        Tf      G1      G2      G3
   31.344    31.360   23.13    7.02    3.00
   31.360    31.376   18.08    4.01    3.00
   31.376    31.392   19.09    5.01    4.01
   31.392    31.408   10.03    5.01    0.00
   31.408    31.424   14.05    2.00    5.01
   31.424    31.440   18.06    1.00    1.00
   31.440    31.456   15.07    8.02    3.00
   31.456    31.472   16.06    4.01    3.00
   31.472    31.488   15.06    5.01    3.00
   31.488    31.504   15.06    5.01    1.00
   31.504    31.520   14.06    7.02    5.01
   31.520    31.536   20.09    5.01    0.00
   31.536    31.552   14.05    5.01    3.00
   31.552    31.568   15.05    3.00    2.00
   31.568    31.584   10.02    1.00    1.00
   31.584    31.600   25.15    6.02    4.01
   31.600    31.616   17.07    4.01    3.00
   31.616    31.632   14.05    4.01    4.01
   31.632    31.648   15.06    3.01    5.01
   31.648    31.664   13.04    4.01    1.00
   31.664    31.680   26.15    2.00    4.01
   31.680    31.696   13.05    3.01    6.01
   31.696    31.712   19.08    4.01    2.00
   31.712    31.728   12.05    5.01    5.01
   31.728    31.744   14.05    5.01    2.00
   31.744    31.760   19.09    5.01    4.01
   31.760    31.776   21.12    6.02    5.01
   31.776    31.792   14.06    5.01    4.01
   31.792    31.808   14.06    5.01    4.01
   31.808    31.824   19.08    2.00    2.00
   31.824    31.840   14.05    5.01    3.00
   31.840    31.856   11.04    7.02    4.01
   31.856    31.872   16.08    7.02    5.01
   31.872    31.888   12.04    1.00    5.01
   31.888    31.904   12.04    5.01    1.00
   31.904    31.920   10.04    6.02    6.01
   31.920    31.936   18.09    4.01    6.01
   31.936    31.952   21.13    9.03    4.01
   31.952    31.968   23.14    6.02    5.01
   31.968    31.984   14.05    3.01    5.01
   31.984    32.000   13.05    6.02    4.01
   32.000    32.016   15.06    5.01    4.01
   32.016    32.032   16.06    2.00    2.00
   32.032    32.048   16.07    8.02    2.00
   32.048    32.064   12.04    3.01    4.01
   32.064    32.080   12.04    7.01    0.00
   32.080    32.096   22.11    4.01    3.00
   32.096    32.112   10.04    6.02    5.01
   32.112    32.128   19.09    5.01    2.00
   32.128    32.144   21.10    4.01    1.00
   32.144    32.160   22.11    5.01    1.00
   32.160    32.176   11.04    8.02    2.00
   32.176    32.192   18.08    4.01    3.00
   32.192    32.208   14.04    3.00    1.00
   32.208    32.224   19.09    7.02    2.00
   32.224    32.240   19.08    4.01    1.00
   32.240    32.256   20.11    6.02    4.01
   32.256    32.272   15.06    4.01    2.00
   32.272    32.288   13.04    3.00    0.00
   32.288    32.304   13.05    6.01    3.00
   32.304    32.320    6.01    5.01    2.00
   32.320    32.336   15.07    7.02    5.01
   32.336    32.352   11.04    6.01    3.00
   32.352    32.368   15.05    3.00    1.00
   32.368    32.384   13.04    3.00    1.00
   32.384    32.400   21.13    9.03    6.01
   32.400    32.416   13.05    5.01    2.00
   32.416    32.432   19.09    8.02    1.00
   32.432    32.448   19.10    9.03    3.00
   32.448    32.464   16.06    3.00    2.00
   32.464    32.480    3.01    7.02    3.00
   32.480    32.496   19.10    8.02    4.01
   32.496    32.512   19.09    6.01    2.00
   32.512    32.528   12.05    7.02    3.00
   32.528    32.544   19.09    3.01    6.01
   32.544    32.560   21.12    8.02    3.00
   32.560    32.576   22.12    6.01    3.00
   32.576    32.592   15.07    6.02    5.01
   32.592    32.608   21.12   11.03    1.00
   32.608    32.624   14.04    4.00    0.00
   32.624    32.640   11.04    6.01    3.00
   32.640    32.656   10.03    4.01    3.00
   32.656    32.672   11.04    5.01    3.00
   32.672    32.688   18.08    3.00    3.00
   32.688    32.704   17.07    4.01    2.00
   32.704    32.720   21.13    9.03    4.01
   32.720    32.736   12.04    4.01    4.01
   32.736    32.752   17.07    2.00    4.01
   32.752    32.768   11.03    1.00    2.00
   32.768    32.784   25.19   13.06    4.01
   32.784    32.800   15.06    1.00    6.01
   32.800    32.816   23.13    5.01    5.01
   32.816    32.832   15.06    5.01    3.00
   32.832    32.848   19.10    6.02    5.01
   32.848    32.864   13.05    6.01    3.00
   32.864    32.880   24.12    1.00    3.00
   32.880    32.896   16.08    9.03    5.01
   32.896    32.912   19.08    3.00    1.00
   32.912    32.928   10.02    2.00    1.00
   32.928    32.944   12.05    9.03    4.01
   32.944    32.960    9.03    6.02    4.01
   32.960    32.976   13.04    5.01    1.00
   32.976    32.992    9.02    1.00    1.00
   32.992    33.008   23.14    6.02    5.01
   33.008    33.024   10.03    1.00    5.01
   33.024    33.040   11.04    8.02    2.00
   33.040    33.056   17.08    7.02    4.01
   33.056    33.072   13.05    5.01    5.01
   33.072    33.088   21.12    4.01    8.02
   33.088    33.104   17.07    5.01    2.00
   33.104    33.120   19.09    3.01    5.01
   33.120    33.136   12.04    4.01    3.00
   33.136    33.152   15.07    6.02    5.01
   33.152    33.168   11.04    6.02    4.01
   33.168    33.184   18.09    8.02    2.00
   33.184    33.200   13.04    4.01    2.00
   33.200    33.216    8.03    7.02    4.01
   33.216    33.232   20.09    2.00    3.00
   33.232    33.248    5.01    7.02    5.01
   33.248    33.264   20.12   11.04    3.00
   33.264    33.280   10.03    8.02    0.00
   33.280    33.344   73.84   22.05   11.01
   33.344    33.408   51.72   33.60   13.01
   33.408    33.472   65.82   27.08   18.03
   33.472    33.536   65.79   19.04   16.02
   33.536    33.600   55.74   28.08   15.02
   33.600    33.664   45.68   26.07   20.03
   33.664    33.728   63.78   19.05   19.03
   33.728    33.792   51.68   18.03   10.01
   33.792    33.856   57.73   17.04   18.03
   33.856    33.920   59.75   17.04   19.03
   33.920    33.984   55.71   15.03   15.02
   33.984    34.048   69.83   22.05   15.02
   34.048    34.112   57.75   23.06   19.03
   34.112    34.176   59.75   25.06   13.01
   34.176    34.240   77.90   23.06   18.03
   34.240    34.304   51.69   27.06    7.00
   34.304    34.368   59.75   19.05   19.03
   34.368    34.432   55.73   26.06   12.01
   34.432    34.496   43.65   25.06   12.01
   34.496    34.560   63.76   18.03   11.01
   34.560    34.624   69.81   22.04    9.01
   34.624    34.688   61.75   23.05    9.01
   34.688    34.752   57.77   33.60   14.02
   34.752    34.816   63.79   27.07   14.02
   34.816    34.880   59.77   22.06   21.04
   34.880    34.944   47.66   19.03    9.01
   34.944    35.008   61.76   23.05   12.01
   35.008    35.072   57.71   15.02   10.01
   35.072    35.136   67.79   14.03   17.02
   35.136    35.200   61.76   21.04   13.01
   35.200    35.264   53.71   18.04   19.03
   35.264    35.328   57.74   20.05   17.02
   35.328    35.392   59.79   25.08   26.06
   35.392    35.456   57.71   13.02   14.02
   35.456    35.520   61.76   24.05    9.01
   35.520    35.584   65.77   17.03   12.01
   35.584    35.648   59.75   22.05   16.02
   35.648    35.712   51.67   10.01   13.01
   35.712    35.776   67.80   26.05    7.00
   35.776    35.840   49.69   26.06   13.01
   35.840    35.904   75.87   24.06   13.01
   35.904    35.968   59.73   17.03   13.01
   35.968    36.032   69.82   20.04   14.02
   36.032    36.096   57.75   23.06   18.03
   36.096    36.160   77.88   18.04   15.02
   36.160    36.224   55.72   19.04   16.02
   36.224    36.288   57.75   22.06   19.03
   36.288    36.352   55.72   19.04   14.02
   36.352    36.416   59.77   21.06   22.04
   36.416    36.480   57.76   33.60   13.01
   36.480    36.544   61.74   17.03    9.01
   36.544    36.608   73.86   27.06   11.01
   36.608    36.672   51.68   19.03    9.01
   36.672    36.736   67.80   26.06    9.01
   36.736    36.800   65.82   26.07   20.03
   36.800    36.864   73.86   26.06   12.01
   36.864    36.928   63.78   23.05   15.02
   36.928    36.992   67.81   22.05   14.02
   36.992    37.056   61.76   24.05   11.01
   37.056    37.120   65.78   17.04   16.02
   37.120    37.184   69.83   25.06   13.01
   37.184    37.248   71.80   12.02   11.01
   37.248    37.312   63.80   24.07   21.04
   37.312    37.376   75.88   25.06   15.02
   37.376    37.440   61.76   17.04   17.02
   37.440    37.504   49.71   31.09   16.02
   37.504    37.568   51.69   22.04   10.01
   37.568    37.632   65.80   22.05   15.02
   37.632    37.696   63.79   21.05   20.03
   37.696    37.760   73.89   27.08   21.04
   37.760    37.824   71.83   26.06    9.01
   37.824    37.888   65.79   19.04   16.02
   37.888    37.952   69.84   23.06   18.03
   37.952    38.016   47.67   17.03   15.02
   38.016    38.080   73.88   25.07   19.03
   38.080    38.144   57.72   20.04    8.01
   38.144    38.208   51.70   22.05   14.02
   38.208    38.272   71.80   16.02    7.00
   38.272    38.336   61.77   25.06   14.02
   38.336    38.400   73.83   16.03   13.01
   38.400    38.464   45.68   28.08   16.02
   38.464    38.528   57.73   18.04   16.02
   38.528    38.592   55.71   19.04   13.01
   38.592    38.656   49.67   20.04   11.01
   38.656    38.720   57.72   18.03   12.01
   38.720    38.784   75.88   25.06   15.02
   38.784    38.848   47.65   14.02   11.01
   38.848    38.912   53.68   16.02    6.00
   38.912    38.976   69.81   17.03   15.02
   38.976    39.040   67.83   28.08   17.02
   39.040    39.104   65.81   33.59    9.01
   39.104    39.168   67.81   21.05   17.02
   39.168    39.232   53.71   21.04   13.01
   39.232    39.296   53.69   21.04    7.00
   39.296    39.360   71.85   21.05   19.03
   39.360    39.424   53.73   29.08   14.02
   39.424    39.488   63.80   30.08   14.02
   39.488    39.552   63.78   22.05   16.02
   39.552    39.616   59.75   21.05   16.02
   39.616    39.680   53.70   22.04   10.01
   39.680    39.744   65.80   25.06   13.01
   39.744    39.808   61.73   14.02   10.01
   39.808    39.872   53.72   30.07    9.01
   39.872    39.936   65.82   26.07   18.03
   39.936    40.000   45.65   17.03   13.01
   40.000    40.064   55.70   16.03   10.01
   40.064    40.128   47.66   19.03    8.01
   40.128    40.192   57.71   18.03    9.01
   40.192    40.256   63.78   23.05   14.02
   40.256    40.320   47.67   21.05   14.02
   40.320    40.384   43.66   27.07   14.02
   40.384    40.448   63.77   15.03   17.02
   40.448    40.512   57.73   22.05   13.01
   40.512    40.576   69.83   22.05   17.02
   40.576    40.640   73.83   16.03   13.01
   40.640    40.704   61.77   19.04   18.03
   40.704    40.768   63.76   22.04    9.01
   40.768    40.832   59.78   29.09   18.03
   40.832    40.896   61.77   21.05   16.02
   40.896    40.960   55.72   22.05   14.02
   40.960    41.024   45.66   25.05    9.01
   41.024    41.088   71.82   20.04   11.01
   41.088    41.152   55.75   32.09   15.02
   41.152    41.216   51.70   23.05   15.02
   41.216    41.280   61.78   26.07   15.02
   41.280    41.344   49.67   18.03   12.01
   41.344    41.408   59.76   23.06   18.03
   41.408    41.472   47.66   22.04    5.00
   41.472    41.536   59.75   21.05   15.02
   41.536    41.600   65.80   27.06   11.01
   41.600    41.664   57.74   21.05   18.03
   41.664    41.728   65.83   27.08   23.04
   41.728    41.792   59.76   26.07   15.02
   41.792    41.856   71.82   17.03   13.01
   41.856    41.920   73.84   19.04   12.01
   41.920    41.984   53.70   22.04   10.01
   41.984    42.048   69.79   13.02   13.01
   42.048    42.112   63.76   22.04    9.01
   42.112    42.176   65.80   20.05   18.03
   42.176    42.240   47.69   32.09   12.01
   42.240    42.304   69.85   25.07   19.03
   42.304    42.368   63.79   25.06   16.02
   42.368    42.432   55.72   22.05   11.01
   42.432    42.496   63.76   26.05    5.00
   42.496    42.560   77.88   24.05   10.01
   42.560    42.624   55.72   20.04   14.02
   42.624    42.688   57.71   14.02   12.01
   42.688    42.752   71.84   20.05   17.02
   42.752    42.816   59.76   25.06   16.02
   42.816    42.880   49.70   28.08   15.02
   42.880    42.944   55.73   23.05   14.02
   42.944    43.008   61.77   25.06   14.02
   43.008    43.072   61.76   19.04   17.02
   43.072    43.136   39.64   29.07   10.01
   43.136    43.200   59.75   24.05   11.01
   43.200    43.264   57.75   24.06   16.02
   43.264    43.328   67.80   19.04   14.02
   43.328    43.392   53.71   22.05   13.01
   43.392    43.456   65.81   25.06   16.02
   43.456    43.520   45.64   20.03    7.00
   43.520    43.584   57.75   26.07   14.02
   43.584    43.648   75.86   21.04   11.01
   43.648    43.712   59.78   28.08   18.03
   43.712    43.776   77.90   19.05   22.04
   43.776    43.840   59.73   19.03   10.01
   43.840    43.904   71.82   15.03   14.02
   43.904    43.968   55.73   25.06   13.01
   43.968    44.032   63.78   29.07    8.01
   44.032    44.096   51.71   21.05   19.03
   44.096    44.160   57.73   26.06    8.01
   44.160    44.224   79.89   19.04   13.01
   44.224    44.288   59.77   27.07   17.02
   44.288    44.352   67.82   20.05   19.03
   44.352    44.416   65.80   26.07   14.02
   44.416    44.480   59.74   20.04   14.02
   44.480    44.544   67.79   19.03   10.01
   44.544    44.608   53.68   10.02   15.02
   44.608    44.672   61.75   20.04   11.01
   44.672    44.736   65.80   30.08   10.01
   44.736    44.800   61.76   20.04   14.02
   44.800    44.864   73.86   22.05   17.02
   44.864    44.928   49.72   32.10   18.03
   44.928    44.992   61.75   19.04   13.01
   44.992    45.056   67.79   16.03   15.02
   45.056    45.120   67.83   33.59   10.01
   45.120    45.184   69.80   17.03   12.01
   45.184    45.248   61.74   19.03   10.01
   45.248    45.312   43.64   19.04   12.01
   45.312    45.376   59.74   14.03   18.03
   45.376    45.440   67.80   17.03   15.02
   45.440    45.504   79.91   25.06   12.01
   45.504    45.568   57.74   20.05   17.02
   45.568    45.632   71.84   20.05   18.03
   45.632    45.696   65.80   25.06   13.01
   45.696    45.760   59.78   28.08   18.03
   45.760    45.824   57.76   32.09   15.02
   45.824    45.888   57.74   23.06   16.02
   45.888    45.952   67.80   19.04   14.02
   45.952    46.016   61.82   35.63   23.04
   46.016    46.080   53.72   23.06   16.02
   46.080    46.144   41.64   26.06   11.01
   46.144    46.208   69.79   17.03    7.00
   46.208    46.272   69.83   22.06   18.03
   46.272    46.336   57.74   22.05   17.02
   46.336    46.400   53.75   26.08   25.05
   46.400    46.464   51.70   23.05   15.02
   46.464    46.528   67.79   22.04    8.01
   46.528    46.592   67.80   23.05   11.01
   46.592    46.656   67.79   21.04    9.01
   46.656    46.720   49.67   19.04   12.01
   46.720    46.784   59.74   21.04   12.01
   46.784    46.848   63.80   26.07   17.02
   46.848    46.912   53.71   23.05   13.01
   46.912    46.976   73.85   23.05   12.01
   46.976    47.040   73.86   25.06   12.01
   47.040    47.104   47.66   16.03   12.01
   47.104    47.168   67.80   19.04   14.02
   47.168    47.232   65.80   23.06   16.02
   47.232    47.296   77.84   10.01   12.01
   47.296    47.360   61.76   22.05   12.01
   47.360    47.424   57.74   23.05   15.02
   47.424    47.488   61.73   14.02   11.01
   47.488    47.552   67.79   20.04   10.01
   47.552    47.616   73.85   20.04   14.02
   47.616    47.680   67.82   17.04   23.04
   47.680    47.744   53.71   20.05   17.02
   47.744    47.808   71.83   20.04   14.02
   47.808    47.872   65.80   22.06   18.03
   47.872    47.936   51.71   26.07   17.02
   47.936    48.000   63.79   25.07   17.02
   48.000    48.064   63.78   21.05   17.02
   48.064    48.128   57.72   18.03   13.01
   48.128    48.192   71.87   30.08   15.02
   48.192    48.256   53.71   26.06   10.01
   48.256    48.320   65.81   25.06   16.02
   48.320    48.384   61.76   20.04   13.01
   48.384    48.448   77.89   19.05   19.03
   48.448    48.512   55.73   23.05   15.02
   48.512    48.576   53.70   17.03   15.02
   48.576    48.640   67.80   21.04   13.01
   48.640    48.704   61.75   17.03   15.02
   48.704    48.768   49.68   20.04   14.02
   48.768    48.832   75.89   18.05   23.04
   48.832    48.896   61.74   15.03   12.01
   48.896    48.960   75.89   30.08   12.01
   48.960    49.024   49.69   21.05   18.03
   49.024    49.088   47.67   20.04   13.01
   49.088    49.152   53.69   15.03   12.01
   49.152    49.216   63.81   28.08   18.03
   49.216    49.280   65.80   23.06   17.02
   49.280    49.344   55.73   20.05   18.03
   49.344    49.408   57.76   23.06   21.04
   49.408    49.472   59.75   25.06   11.01
   49.472    49.536   67.80   19.04   14.02
   49.536    49.600   59.74   23.04    8.01
   49.600    49.664   55.72   18.04   15.02
   49.664    49.728   67.79   19.03   10.01
   49.728    49.792   53.68   13.02   12.01
   49.792    49.856   55.73   19.04   18.03
   49.856    49.920   49.67   21.04   10.01
   49.920    49.984   63.76   17.03   13.01
   49.984    50.048   63.80   30.08   15.02
   50.048    50.112   71.85   28.07   12.01
   50.112    50.176   57.74   24.06   15.02
   50.176    50.240   63.81   25.08   24.05
   50.240    50.304   61.72   11.01   10.01
   50.304    50.368   69.81   19.04   12.01
   50.368    50.432   65.76   19.03    5.00
   50.432    50.496   59.73   18.03   10.01
   50.496    50.560   65.77   21.04    9.01
   50.560    50.624   57.75   22.06   18.03
   50.624    50.688   61.74   14.02   14.02
   50.688    50.752   61.76   22.05   11.01
   50.752    50.816   59.76   27.07   13.01
   50.816    50.880   55.75   29.09   19.03
   50.880    50.944   59.74   20.04   14.02
   50.944    51.008   55.74   25.07   17.02
   51.008    51.072   53.71   22.05   14.02
   51.072    51.136   59.72   18.03    8.01
   51.136    51.200   63.77   19.04   14.02
   51.200    51.264   65.80   21.05   16.02
   51.264    51.328   69.82   20.05   16.02
   51.328    51.392   55.72   20.04   13.01
   51.392    51.456   67.81   22.05   15.02
   51.456    51.520   65.79   15.03   19.03
   51.520    51.584   59.76   28.07   13.01
   51.584    51.648   57.74   23.05   13.01
   51.648    51.712   59.76   22.06   19.03
   51.712    51.776   63.79   28.07   13.01
   51.776    51.840   65.80   25.06   13.01
   51.840    51.904   51.67   12.02   11.01
   51.904    51.968   55.73   23.06   16.02
   51.968    52.032   63.79   29.07   10.01
   52.032    52.096   73.87   25.07   17.02
   52.096    52.160   65.78   23.05   10.01
   52.160    52.224   51.71   24.06   19.03
   52.224    52.288   77.88   22.05   12.01
   52.288    52.352   65.76   15.02   11.01
   52.352    52.416   57.75   20.05   20.03
   52.416    52.480   55.72   22.05   13.01
   52.480    52.544   61.77   25.06   15.02
   52.544    52.608   53.71   21.05   15.02
   52.608    52.672   59.74   19.04   13.01
   52.672    52.736   59.78   28.08   18.03
   52.736    52.800   63.78   21.05   15.02
   52.800    52.864   71.83   27.06    8.01
   52.864    52.928   57.73   21.04   13.01
   52.928    52.992   63.77   23.05    9.01
   52.992    53.056   67.82   23.06   17.02
   53.056    53.120   67.82   22.05   17.02
   53.120    53.184   59.77   26.07   18.03
   53.184    53.248   59.77   21.06   21.04
   53.248    53.312   63.79   21.05   18.03
   53.312    53.376   59.75   21.05   17.02
   53.376    53.440   59.74   19.04   15.02
   53.440    53.504   51.71   27.07   14.02
   53.504    53.568   55.72   26.06    9.01
   53.568    53.632   65.80   18.04   21.04
   53.632    53.696   57.76   29.08   15.02
   53.696    53.760   79.91   19.04   18.03
   53.760    53.824   71.82   16.03   14.02
   53.824    53.888   57.75   22.06   19.03
   53.888    53.952   65.80   19.05   20.03
   53.952    54.016   57.75   31.08   12.01
   54.016    54.080   49.69   29.07   11.01
   54.080    54.144   67.83   30.08   15.02
   54.144    54.208   75.87   24.05   12.01
   54.208    54.272   49.68   20.04   14.02
   54.272    54.336   63.77   22.04   10.01
   54.336    54.400   71.86   27.07   15.02
   54.400    54.464   71.84   18.04   19.03
   54.464    54.528   49.70   28.08   16.02
   54.528    54.592   61.74   18.03    9.01
   54.592    54.656   67.81   18.04   20.03
   54.656    54.720   55.69   13.02    8.01
   54.720    54.784   53.69   23.04    6.00
   54.784    54.848   61.76   21.05   15.02
   54.848    54.912   51.70   24.05   12.01
   54.912    54.976   63.78   20.05   16.02
   54.976    55.040   47.68   22.05   15.02
   55.040    55.104   49.69   18.04   18.03
   55.104    55.168   61.74   19.03   10.01
   55.168    55.232   57.73   19.04   15.02
   55.232    55.296   55.74   26.07   16.02
   55.296    55.360   57.73   18.04   14.02
   55.360    55.424   75.86   21.04   13.01
   55.424    55.488   53.73   28.08   17.02
   55.488    55.552   51.71   20.05   20.03
   55.552    55.616   61.75   15.03   17.02
   55.616    55.680   59.75   18.04   20.03
   55.680    55.744   49.71   32.10   16.02
   55.744    55.808   69.83   29.07   11.01
   55.808    55.872   65.81   31.08   12.01
   55.872    55.936   59.74   17.03   15.02
   55.936    56.000   43.65   24.05   11.01
   56.000    56.064   51.70   22.05   14.02
   56.064    56.128   75.90   29.08   16.02
   56.128    56.192   55.73   27.06   11.01
   56.192    56.256   55.72   16.04   20.03
   56.256    56.320   65.79   22.05   12.01
   56.320    56.384   55.72   25.05    9.01
   56.384    56.448   59.78   31.10   18.03
   56.448    56.512   49.69   29.07   11.01
   56.512    56.576   57.72   19.03    9.01
   56.576    56.640   73.83   20.04   10.01
   56.640    56.704   63.75   19.03    8.01
   56.704    56.768   69.82   22.05   14.02
   56.768    56.832   63.77   24.05   11.01
   56.832    56.896   69.79   16.03   11.01
   56.896    56.960   73.85   21.04   13.01
   56.960    57.024   61.75    8.02   22.04
   57.024    57.088   77.90   19.05   20.03
   57.088    57.152   61.76   23.05   12.01
   57.152    57.216   69.83   25.06   12.01
   57.216    57.280   45.69   26.08   25.05
   57.280    57.344   55.74   28.07   14.02
   57.344    57.408   69.81   17.03   14.02
   57.408    57.472   69.83   22.05   16.02
   57.472    57.536   69.82   16.04   19.03
   57.536    57.600   79.95   30.09   18.03
   57.600    57.664   57.74   27.07   12.01
   57.664    57.728   63.79   19.05   20.03
   57.728    57.792   57.73   19.04   14.02
   57.792    57.856   77.89   20.05   17.02
   57.856    57.920   63.82   31.10   20.03
   57.920    57.984   71.87   20.06   27.06
   57.984    58.048   57.78   33.61   18.03
   58.048    58.112   57.74   22.05   15.02
   58.112    58.176   63.79   19.05   23.04
   58.176    58.240   57.74   19.04   18.03
   58.240    58.304   55.74   31.08   11.01
   58.304    58.368   67.82   27.07   13.01
   58.368    58.432   65.81   24.06   19.03
   58.432    58.496   57.74   21.05   17.02
   58.496    58.560   45.66   22.05   12.01
   58.560    58.624   59.72   14.02   10.01
   58.624    58.688   53.72   27.07   14.02
   58.688    58.752   63.76   19.04   12.01
   58.752    58.816   67.81   24.06   13.01
   58.816    58.880   67.81   26.06   10.01
   58.880    58.944   69.79   13.02   14.02
   58.944    59.008   57.77   25.08   23.04
   59.008    59.072   57.73   23.05    9.01
   59.072    59.136   67.79   18.03   11.01
   59.136    59.200   65.78   17.04   16.02
   59.200    59.264   61.77   27.07   12.01
   59.264    59.328   61.74   15.03   12.01
   59.328    59.392   51.71   26.07   17.02
   59.392    59.456   59.75   17.04   19.03
   59.456    59.520   69.83   25.06   12.01
   59.520    59.584   51.70   24.05   12.01
   59.584    59.648   55.73   15.03   22.04
   59.648    59.712   63.78   18.04   19.03
   59.712    59.776   53.69   17.03   12.01
   59.776    59.840   67.81   19.04   17.02
   59.840    59.904   49.67   21.04    9.01
   59.904    59.968   65.81   25.07   17.02
   59.968    60.032   59.76   29.07   11.01
   60.032    60.096   35.62   26.07   18.03
   60.096    60.160   61.77   19.05   19.03
   60.160    60.224   67.81   16.04   21.04
   60.224    60.288   59.79   27.09   24.05
   60.288    60.352   67.78   16.03   10.01
   60.352    60.416   51.68   14.03   16.02
   60.416    60.480   59.74   23.05   11.01
   60.480    60.544   77.91   24.06   19.03
   60.544    60.608   53.71   19.04   18.03
   60.608    60.672   67.82   24.06   17.02
   60.672    60.736   63.76   16.03   15.02
   60.736    60.800   63.79   23.06   16.02
   60.800    60.864   59.74   21.04   10.01
   60.864    60.928   59.77   29.08   14.02
   60.928    60.992   65.77   13.02   14.02
   60.992    61.056   51.68   14.02   13.01
   61.056    61.120   57.74   20.05   17.02
   61.120    61.184   55.72   24.05   11.01
   61.184    61.248   57.75   32.08   10.01
   61.248    61.312   59.76   25.06   14.02
   61.312    61.376   55.71   20.04   12.01
   61.376    61.440   67.80   20.04   12.01
   61.440    61.504   67.82   21.05   18.03
   61.504    61.568   59.74   17.03   15.02
   61.568    61.632   65.77   16.03   14.02
   61.632    61.696   53.74   31.10   18.03
   61.696    61.760   67.81   25.06   13.01
   61.760    61.824   57.73   20.04   12.01
   61.824    61.888   57.75   31.08    9.01
   61.888    61.952   69.83   23.05   14.02
   61.952    62.016   59.76   22.06   18.03
   62.016    62.080   55.72   22.05   11.01
   62.080    62.144   55.72   22.05   14.02
   62.144    62.208   63.77   22.05   12.01
   62.208    62.272   61.76   17.04   18.03
   62.272    62.336   63.76   21.04   10.01
   62.336    62.400   53.73   27.08   18.03
   62.400    62.464   75.90   28.08   16.02
   62.464    62.528   67.79   20.04   11.01
   62.528    62.592   73.85   23.05   12.01
   62.592    62.656   65.80   21.05   16.02
   62.656    62.720   63.80   29.08   14.02
   62.720    62.784   57.72   17.03   13.01
   62.784    62.848   59.72   15.02   11.01
   62.848    62.912   59.74   23.05   11.01
   62.912    62.976   51.69   20.04   13.01
   62.976    63.040   55.70   15.03   12.01
   63.040    63.104   73.84   21.04   12.01
   63.104    63.168   71.80   16.02    8.01
   63.168    63.232   73.87   24.06   17.02
   63.232    63.296   61.77   26.06   12.01
   63.296    63.360   53.69   17.03   10.01
   63.360    63.424   75.85   21.04    9.01
   63.424    63.488   65.79   16.04   19.03
   63.488    63.552   73.87   26.07   14.02
   63.552    63.616   45.64   18.03    8.01
   63.616    63.680   63.80   23.06   22.04
   63.680    63.744   51.72   32.09   15.02
   63.744    63.808   73.86   25.06   14.02
   63.808    63.872   67.84   22.06   25.05
   63.872    63.936   47.68   23.06   16.02
   63.936    64.000   71.85   20.05   19.03
   64.000    64.064   53.72   24.06   16.02
   64.064    64.128   65.78   20.04   13.01
   64.128    64.192   55.72   25.06   11.01
   64.192    64.256   47.67   27.06    8.01
   64.256    64.320   63.75   17.03    9.01
   64.320    64.384   61.74   18.03    9.01
   64.384    64.448   55.73   27.07   12.01
   64.448    64.512   65.80   23.06   17.02
   64.512    64.576   88.01   28.08   17.02
   64.576    64.640   49.69   25.06   11.01
   64.640    64.704   51.68   21.04    7.00
   64.704    64.768   53.72   27.07   13.01
   64.768    64.832   55.72   21.05   14.02
   64.832    64.896   63.80   31.09   13.01
   64.896    64.960   65.78   21.04   11.01
   64.960    65.024   47.67   19.04   14.02
   65.024    65.088   53.72   21.05   18.03
   65.088    65.152   59.76   24.06   17.02
   65.152    65.216   67.82   21.05   19.03
   65.216    65.280   69.84   26.07   16.02
   65.280    65.344   73.84   24.05    7.00
   65.344    65.408   65.78   18.04   14.02
   65.408    65.472   57.74   19.04   17.02
   65.472    65.536   61.75   20.04   11.01
   65.536    65.600   53.72   27.07   12.01
   65.600    65.664   45.66   19.04   14.02
   65.664    65.728   59.77   23.06   20.03
   65.728    65.792   57.76   30.08   15.02
   65.792    65.856   55.72   18.04   15.02
   65.856    65.920   49.70   25.07   17.02
   65.920    65.984   71.83   18.04   16.02
   65.984    66.048   55.72   22.05   13.01
   66.048    66.112   55.70   17.03   11.01
   66.112    66.176   67.80   21.04   12.01
   66.176    66.240   83.95   20.05   18.03
   66.240    66.304   61.80   26.08   22.04
   66.304    66.368   55.72   24.05   10.01
   66.368    66.432   69.81   24.05    8.01
   66.432    66.496   55.75   33.60   15.02
   66.496    66.560   61.77   20.05   19.03
   66.560    66.624   53.72   29.07   11.01
   66.624    66.688   59.75   27.06   11.01
   66.688    66.752   69.79   19.03    8.01
   66.752    66.816   65.78   18.04   15.02
   66.816    66.880   59.74   22.04   10.01
   66.880    66.944   65.77   22.04    6.00
   66.944    67.008   49.68   18.04   14.02
   67.008    67.072   67.81   24.05   12.01
   67.072    67.136   55.73   29.07   11.01
   67.136    67.200   69.83   23.06   17.02
   67.200    67.264   55.72   22.05   13.01
   67.264    67.328   63.77   22.05   13.01
   67.328    67.392   47.67   19.04   13.01
   67.392    67.456   63.78   22.05   16.02
   67.456    67.520   69.83   23.05   15.02
   67.520    67.584   67.81   25.06   12.01
   67.584    67.648   65.77   19.03    8.01
   67.648    67.712   55.73   21.05   16.02
   67.712    67.776   59.77   22.06   20.03
   67.776    67.840   61.75   16.03   15.02
   67.840    67.904   49.71   26.08   22.04
   67.904    67.968   57.74   19.04   18.03
   67.968    68.032   67.82   25.07   17.02
   68.032    68.096   55.72   23.05   12.01
