tus,dau,det,typ,erg
970530,3,1,0,81
970551,3,2,0,1895
970551,3,0,0,127
970632,0,0,0,31
971238,2,2,0,1539
971384,3,1,0,170
971384,3,2,0,60
971522,2,0,0,20
971655,2,2,0,172
971655,3,1,0,349
971655,2,0,0,60
971655,3,0,0,84
971662,2,0,0,1535
972164,3,1,0,36
972164,3,2,0,228
972321,0,1,0,1310
972321,0,2,0,21
972612,0,0,0,41
972739,0,2,0,2100
972740,0,1,0,24
972922,2,0,0,70
973712,1,1,0,169
973743,0,2,0,1913
973743,0,1,0,235
974000,0,1,0,23
974278,2,2,0,71
974281,1,1,0,376
974379,3,1,0,38
974379,3,2,0,92
974379,3,0,0,216
974513,1,0,0,53
974749,3,1,0,97
974749,1,1,0,42
974966,3,0,0,42
975081,0,2,0,2068
975081,2,0,0,1721
975081,3,2,0,1827
975081,0,0,0,201
975081,0,1,0,25
975082,3,1,0,796
975331,0,0,0,1808
975520,2,2,0,51
975525,2,1,0,17
975776,2,2,0,1606
975915,0,2,0,27
976245,1,0,0,36
976408,1,1,0,32
976490,3,0,0,809
976569,0,0,0,497
976666,1,0,0,1687
976666,1,1,0,1682
976666,1,2,0,1756
976975,1,2,0,1574
977024,1,2,0,32
977231,0,0,0,216
977797,3,2,0,65
977928,1,0,0,42
978129,3,0,0,1427
978572,0,0,0,73
979118,2,1,0,19
979236,3,0,0,78
979336,0,0,0,44
979336,0,1,0,24
979397,1,1,0,845
979785,3,0,0,1753
979785,3,1,0,317
979808,0,0,0,1794
979808,1,0,0,669
979808,2,2,0,1553
979808,3,2,0,96
979808,0,2,0,334
979808,3,0,0,114
979808,3,1,0,47
979828,2,0,0,1578
979828,0,1,0,1730
979828,1,0,0,444
979828,1,1,0,109
980013,0,2,0,37
980261,1,1,0,1648
980261,3,1,0,1815
980261,1,0,0,612
980261,3,0,0,1517
980261,1,2,0,125
980744,1,2,0,35
980810,3,0,0,1851
980848,0,1,0,183
981003,3,1,0,426
981003,3,2,0,60
981313,0,2,0,2175
981313,1,0,0,141
981313,0,1,0,915
981540,2,0,0,76
981540,1,0,0,99
981991,0,2,0,47
981991,2,0,0,32
982040,3,0,0,1791
982040,0,0,0,1602
982040,1,2,0,81
982040,2,2,0,1482
982040,0,1,0,114
982040,2,0,0,416
982040,3,1,0,43
982040,1,0,0,360
982040,2,1,0,1351
982040,3,2,0,146
982040,0,2,0,1801
982040,1,1,0,126
982983,3,2,0,353
983646,1,2,0,60
983742,0,1,0,168
983742,0,2,0,29
984121,0,0,0,29
984157,2,1,0,59
984157,3,1,0,37
984157,0,0,0,35
984157,0,2,0,122
984157,2,2,0,22
984426,2,0,0,1571
984832,2,1,0,41
984886,1,0,0,126
985018,0,2,0,28
985143,3,1,0,1665
985143,3,2,0,1172
985143,3,0,0,176
985194,3,1,0,35
985390,0,1,0,21
985565,0,1,0,62
986169,0,0,0,53
986817,2,1,0,20
986852,3,1,0,97
986936,0,2,0,1978
987215,0,2,0,2128
987215,1,0,0,2104
987215,3,1,0,303
987215,0,1,0,477
987215,1,1,0,1841
987215,3,2,0,127
987215,1,2,0,1287
987251,1,0,0,181
987253,1,0,1,237
987253,1,0,3,10
987271,0,1,0,115
987271,0,0,0,439
987528,2,2,0,110
987545,1,0,0,124
987714,0,0,0,202
987714,3,2,0,33
987820,1,2,0,50
987918,2,1,0,20
988334,1,2,0,735
988415,3,2,0,40
988622,0,2,0,740
988622,1,0,0,1814
988622,2,0,0,50
988622,3,0,0,119
988622,1,1,0,1817
988622,3,1,0,55
988622,1,2,0,435
988704,2,2,0,1055
989180,0,0,0,118
989353,1,2,0,64
989749,1,1,0,39
989833,0,2,0,43
990177,1,0,0,88
991270,2,2,0,1576
991270,2,1,0,1316
991351,3,0,0,251
991648,1,2,0,203
991827,0,0,0,112
991996,0,1,0,1807
992214,2,1,0,44
992214,2,2,0,63
992392,0,0,0,32
992392,1,2,0,456
992828,1,0,0,78
992957,3,1,0,107
993014,2,1,0,150
993323,2,2,0,21
993442,0,0,0,1785
993443,2,1,0,16
993459,2,2,0,94
993879,3,2,0,32
993948,3,1,0,1345
993948,1,1,0,370
993948,3,2,0,99
994027,3,1,0,35
994209,1,2,0,44
994327,0,2,0,1876
994327,2,0,0,1255
994327,3,1,0,131
994327,0,1,0,1774
994327,3,2,0,34
994327,0,0,0,881
994327,3,0,0,355
994518,0,1,0,46
994674,3,0,0,73
994779,1,2,0,31
995695,3,0,0,54
995696,1,1,0,208
995839,0,2,0,1698
995839,1,0,0,62
995839,0,0,0,69
995919,3,1,0,417
996434,2,0,0,152
996434,3,1,0,145
996539,3,2,0,96
996863,2,2,0,19
996869,3,1,0,105
996869,3,0,0,216
997041,0,1,0,153
997271,2,2,0,21
997420,3,2,0,1869
997420,1,0,0,36
997420,0,1,0,39
997420,3,1,0,1741
997420,3,0,0,128
997475,3,1,0,50
997701,3,2,0,39
997819,2,0,0,173
997927,2,2,0,55
998456,3,2,0,62
998534,0,0,0,22
998756,1,2,0,65
998808,3,2,0,33
998893,1,0,0,284
999045,3,2,0,34
999481,2,0,0,16
1000086,1,1,0,140
1000152,2,0,0,1509
1000417,1,2,0,680
1000470,3,0,0,61
1000562,1,2,0,539
1000633,1,0,0,236
1000670,1,2,0,128
1000693,0,1,0,33
1000693,0,2,0,884
1000693,0,0,0,186
1000707,0,2,0,1356
1000922,1,0,0,605
1001163,1,0,0,345
1001224,2,0,0,1187
1001504,2,1,0,17
1001741,0,1,0,81
1001746,3,1,0,1481
1001746,3,0,0,174
1002037,2,1,0,1442
1002157,0,0,0,344
1002157,1,2,0,1774
1002157,2,2,0,1678
1002157,1,0,0,909
1002157,2,1,0,330
1002157,0,1,0,122
1002159,2,1,3,20
1002160,2,1,1,911
1002178,1,0,0,75
1002629,0,1,0,1943
1002629,2,0,0,1678
1002629,0,0,0,1860
1002629,2,1,0,1734
1002630,0,2,0,51
1002630,2,2,0,854
1002940,0,1,0,165
1003147,0,0,0,1782
1003485,3,0,0,87
1003522,1,2,0,41
1003657,0,0,0,28
1003790,1,1,0,1575
1003790,0,0,0,833
1003790,3,0,0,39
1003790,1,2,0,700
1003790,1,0,0,625
1004284,3,0,0,1605
1004510,2,0,0,1604
1004510,3,2,0,1533
1004510,2,1,0,50
1005167,1,0,0,89
1005379,2,0,0,31
1005799,3,2,0,48
1006173,2,1,0,16
1006243,2,2,0,31
1006268,1,2,0,95
1006546,2,0,0,19
1006863,0,0,0,35
1007091,0,2,0,597
1007097,3,2,0,62
1007422,0,1,0,171
1007422,1,2,0,39
1007490,0,1,0,50
1007490,2,1,0,33
1007490,3,0,0,1111
1007490,1,0,0,137
1007588,1,1,0,325
1007731,1,1,0,78
1007755,0,2,0,149
1007814,2,2,0,188
1008048,3,1,0,566
1008259,0,0,0,1763
1008259,2,0,0,33
1008339,2,1,0,24
1008433,0,0,0,935
1008926,0,2,0,1963
1008926,0,1,0,31
1008994,2,2,0,149
1009042,1,0,0,115
1009304,2,0,0,49
1009372,1,2,0,1693
1009372,2,0,0,20
1009622,0,1,0,888
1009634,1,1,0,1675
1009634,1,2,0,65
1009686,0,0,0,41
1009731,0,0,0,31
1009786,3,1,0,1046
1009923,0,2,0,49
1010187,1,1,0,1631
1010628,2,1,0,81
1010810,0,0,0,21
1010810,0,1,0,23
1010810,0,2,0,38
1011276,2,0,0,47
1011598,2,1,0,1688
1011598,2,2,0,1374
1011598,2,0,0,858
1011683,3,1,0,1624
1011683,3,2,0,38
1012194,1,1,0,49
1012231,1,0,0,35
1012236,1,1,0,35
1012236,2,2,0,19
1012236,3,0,0,50
1012236,0,2,0,22
1012236,2,0,0,20
1012444,1,2,0,330
1012478,1,0,0,34
1012517,3,1,0,38
1012589,0,0,0,1200
1012899,0,2,0,26
1012899,1,0,0,153
1012899,1,1,0,62
1012909,3,2,0,51
1013395,3,1,0,44
1013551,0,2,0,43
1013850,3,0,0,35
1013866,0,0,0,158
1013866,0,1,0,213
1013866,0,2,0,142
1013919,0,1,0,1742
1013923,0,2,0,139
1013968,0,0,0,48
1014085,2,2,0,29
1014132,3,0,0,1291
1014150,3,0,0,592
1014151,1,0,0,264
1014194,0,0,0,26
1014835,1,2,0,1433
1014929,1,0,0,48
1015147,3,2,0,202
1015205,1,0,0,46
1015365,3,0,0,38
1015917,0,0,0,1933
1015917,2,2,0,519
1015917,0,1,0,46
1016020,2,0,0,125
1016020,3,2,0,467
1016073,3,2,0,120
1016263,0,0,0,1558
1016263,1,2,0,1718
1016263,2,1,0,191
1016263,1,0,0,718
1016731,0,0,0,92
1017355,2,1,0,1597
1017575,0,1,0,120
1017804,2,0,0,1345
1017804,3,2,0,68
1018107,1,2,0,1470
1018230,3,0,0,79
1019009,1,2,0,38
1019032,0,0,0,1863
1019156,3,2,0,1864
1019156,2,2,0,27
1019156,3,1,0,130
1019216,3,0,0,1733
1019216,3,1,0,56
1020215,1,1,0,1681
1020232,2,1,0,1677
1020232,2,2,0,1537
1020316,3,2,0,1919
1020316,3,0,0,32
1020316,3,1,0,1812
1020426,0,0,0,111
1020658,0,2,0,28
1020714,2,2,0,32
1020953,0,2,0,183
1020991,0,0,0,35
1020991,1,0,0,61
1021031,0,2,0,669
1021120,2,2,0,19
1021206,1,2,0,1516
1021206,2,0,0,106
1021206,3,2,0,323
1021878,1,2,0,1666
1021967,0,0,0,1861
1021967,2,1,0,22
1022457,1,0,0,65
1022457,2,2,0,36
1022457,0,1,0,130
1022738,0,1,0,45
1022805,2,2,0,1702
1022911,1,0,0,1784
1022911,1,1,0,1757
1022935,0,2,0,164
1023088,2,1,0,1482
1023089,2,0,0,67
1023368,2,0,0,1379
1023368,2,1,0,248
1023914,2,2,0,78
1024061,3,1,0,49
1024062,3,0,0,34
1024112,3,2,0,37
1024149,0,2,0,38
1024177,2,0,0,65
1024177,3,2,0,518
1024268,1,0,0,156
1024553,2,1,0,36
1024645,1,1,0,141
1024702,2,1,0,30
1024747,0,2,0,21
1024760,0,2,0,36
1024760,2,0,0,55
1025296,3,2,0,40
1025322,2,0,0,132
1025420,3,2,0,122
1025470,0,0,0,1819
1025796,0,0,0,69
1025989,0,0,0,41
1026011,3,0,0,1602
1026011,0,2,0,106
1026011,2,0,0,38
1026011,3,2,0,293
1026352,1,1,0,1512
1026352,1,2,0,176
1026383,2,2,0,16
1026608,3,0,0,300
1026868,1,0,0,48
1027068,1,0,0,85
1027294,1,0,0,1420
1027345,0,2,0,32
1027353,0,2,0,60
1027383,1,0,0,36
1027383,3,2,0,110
1027423,0,0,0,51
1027535,0,0,0,87
1027676,2,2,0,58
1027703,2,0,0,44
1027965,3,0,0,1859
1027965,1,1,0,1763
1027965,1,2,0,1814
1027965,3,1,0,54
1027966,1,0,0,35
1028101,2,1,0,48
1028487,0,1,0,47
1028648,1,0,0,1700
1028649,0,2,0,279
1028649,3,2,0,90
1028649,1,1,0,73
1028781,0,1,0,38
1029062,1,1,0,110
1029113,1,0,0,83
1029113,1,1,0,86
1029698,2,1,0,1714
1029699,0,0,0,124
1029699,1,2,0,582
1029699,2,2,0,124
1029699,2,0,0,81
1029703,2,1,3,76
1029704,2,1,1,85
1029716,3,1,0,1790
1029716,1,0,0,747
1029716,3,2,0,1663
1029716,1,1,0,175
1030056,1,0,0,100
1030353,0,0,0,33
1030617,2,2,0,53
1031018,2,2,0,1498
1031018,2,0,0,57
1031194,0,2,0,34
1031427,0,0,0,37
1031485,0,0,0,1880
1031502,1,2,0,34
1031606,2,0,0,49
1032064,0,0,0,1083
1032064,1,0,0,58
1032064,2,2,0,1180
1032064,0,1,0,836
1032064,1,1,0,667
1032064,0,2,0,21
1032289,1,2,0,64
1032756,2,1,0,103
1032756,0,1,0,78
1033316,2,1,0,1283
1033384,2,1,0,155
1033739,3,0,0,1685
1033967,3,2,0,614
1034152,2,0,0,37
1034331,2,1,0,23
1034371,2,1,0,203
1034371,2,2,0,985
1034581,0,1,0,172
1034773,3,2,0,2034
1034773,2,2,0,1518
1034773,2,0,0,159
1034773,3,1,0,125
1034805,0,0,0,61
1034955,0,2,0,21
1034976,3,2,0,53
1034976,2,0,0,32
1035192,3,2,0,34
1035275,1,0,0,85
1035646,1,0,0,32
1035984,0,2,0,31
1036537,1,0,0,1002
1036607,2,0,0,280
1036608,0,0,0,29
1036807,0,2,0,44
1037312,3,2,0,90
1037312,0,0,0,97
1037312,2,1,0,50
1037313,0,2,0,35
1037313,2,0,0,20
1037395,0,0,0,1870
1037395,0,1,0,100
1037441,2,2,0,285
1037502,1,2,0,84
1037809,2,2,0,250
1038858,1,2,0,131
1038926,2,0,0,24
1039052,2,2,0,43
1039174,1,0,0,217
1039803,3,0,0,68
1039870,2,2,0,19
1040020,0,2,0,49
1040111,0,1,0,33
1040111,2,2,0,29
1040111,2,0,0,160
1040828,1,0,0,1783
1040828,3,1,0,1815
1040828,0,2,0,2025
1040828,2,0,0,210
1040828,0,1,0,989
1040828,2,1,0,21
1040828,3,2,0,1909
1040829,1,1,0,202
1041269,0,0,0,62
1041462,1,1,0,1697
1041463,1,2,0,41
1041554,2,1,0,89
1041570,1,0,0,35
1042077,1,1,0,31
1042101,2,1,0,1441
1042229,1,1,0,35
1042434,0,1,0,21
1042873,3,2,0,46
1042937,3,2,0,1286
1042937,3,1,0,1215
1042952,0,2,0,2085
1042952,1,0,0,1784
1042952,2,0,0,998
1042952,1,1,0,41
1042952,0,0,0,1471
1042952,2,2,0,28
1042952,0,1,0,109
1042952,1,2,0,85
1043150,1,1,0,33
1043364,2,0,0,18
1043697,3,0,0,43
1043903,2,2,0,1666
1043903,2,1,0,1400
1043934,3,1,0,34
1044116,2,0,0,1544
1044117,3,0,0,115
1044629,1,0,0,75
1044816,0,0,0,54
1044836,1,1,0,38
1044911,3,1,0,38
1045373,3,1,0,1789
1045373,3,0,0,1695
1045374,0,1,0,36
1045470,2,1,0,1651
1045470,3,1,0,47
1045470,0,0,0,495
1045470,1,0,0,41
1045470,2,0,0,260
1045470,2,2,0,892
1045723,1,2,0,793
1045790,3,0,0,1090
1045790,3,1,0,191
1045790,3,2,0,851
1045840,2,0,0,17
1045982,1,1,0,1591
1045987,1,2,0,37
1046179,2,2,0,1636
1046179,3,2,0,1763
1046179,2,0,0,1298
1046312,3,2,0,2096
1046312,3,1,0,1676
1046313,1,2,0,107
1046313,2,0,0,106
1046313,2,1,0,21
1046313,3,0,0,226
1046874,2,2,0,24
1047083,0,2,0,1947
1047083,1,0,0,1848
1047083,3,1,0,45
1047083,1,1,0,298
1047098,3,2,0,34
1047500,3,2,0,220
1048053,1,1,0,1400
1048229,1,0,0,826
1048411,2,1,0,616
1048520,0,1,0,674
1048544,0,0,0,1350
1048596,2,1,0,48
1048757,2,2,0,20
1048758,0,1,0,75
1049593,1,2,0,46
1049642,0,1,0,212
1049673,0,0,0,1748
1049673,2,1,0,1268
1049673,3,0,0,1804
1049673,3,1,0,444
1049673,0,1,0,1250
1049673,0,2,0,180
1049673,3,2,0,36
1049745,0,0,0,22
1050081,2,2,0,1561
1050081,2,1,0,151
1050400,1,2,0,89
1050400,3,0,0,40
1050402,3,1,0,277
1050993,1,1,0,208
1051210,0,0,0,52
1051218,2,2,0,20
1051403,1,2,0,113
1051407,3,0,0,39
1051431,0,2,0,47
1051557,1,2,0,121
1051718,3,2,0,1643
1051867,2,1,0,166
1051932,1,0,0,1680
1052124,0,0,0,1750
1052518,0,0,0,49
1053014,1,0,0,101
1053018,2,0,0,300
1053144,2,1,0,86
1053184,0,0,0,34
1053185,2,2,0,16
1053365,1,1,0,84
1054104,1,2,0,1715
1054184,1,2,0,115
1054185,0,1,0,169
1054185,0,0,0,22
1054296,0,1,0,1663
1054331,2,2,0,25
1054787,0,2,0,122
1055196,1,0,0,41
1055456,3,2,0,80
1055462,2,0,0,27
1055557,3,2,0,39
1055607,3,2,0,62
1055725,0,2,0,1922
1055725,1,0,0,1255
1055725,2,1,0,61
1055725,0,0,0,761
1055725,1,1,0,43
1055725,0,1,0,830
1055725,1,2,0,94
1055763,2,2,0,1247
1055827,3,1,0,36
1056007,0,0,0,147
1056077,2,1,0,73
1056440,1,1,0,49
1056525,3,0,0,47
1056550,0,0,0,58
1056643,1,0,0,43
1056796,3,0,0,137
1056853,3,0,0,89
1056963,2,2,0,23
1057055,1,0,0,216
1057150,2,0,0,20
1057202,2,0,0,16
1057297,2,1,0,49
1057297,2,2,0,20
1057529,2,1,0,18
1057636,1,1,0,39
1057819,1,1,0,53
1057820,1,2,0,44
1058222,1,0,0,1780
1058222,0,2,0,143
1058351,2,0,0,49
1058351,2,1,0,76
1058495,1,0,0,65
1058684,1,2,0,1411
1059015,0,0,0,1899
1059819,0,2,0,1836
1059819,1,0,0,1725
1059819,3,2,0,38
1059819,1,1,0,1644
1059819,1,2,0,1484
1059825,1,1,3,24
1059826,1,1,1,591
1060129,1,1,0,1611
1060129,1,2,0,620
1060203,1,1,0,41
1060293,2,1,0,20
1060429,1,0,0,72
1060640,1,1,0,33
1060804,3,1,0,121
1060804,2,0,0,25
1060804,3,2,0,78
1061069,0,0,0,37
1061395,2,2,0,36
1061518,1,1,0,41
1061932,3,2,0,41
1062423,0,0,0,144
1062423,2,1,0,25
1062452,0,1,0,538
1062452,0,2,0,105
1062535,3,0,0,1788
1062581,3,0,0,44
1062626,2,1,0,1286
1062827,1,1,0,1634
1063407,1,0,0,1668
1063407,2,0,0,1778
1063407,3,2,0,1627
1063407,0,2,0,118
1063407,2,1,0,105
1063407,3,1,0,213
1063476,0,2,0,138
1063627,1,0,0,1188
1064373,0,1,0,1788
1064373,0,2,0,2024
1064833,1,2,0,33
1064964,2,1,0,1492
1065264,1,1,0,1532
1065265,1,2,0,171
1065265,1,0,0,51
1065406,3,0,0,104
1065462,1,0,0,97
1065715,1,2,0,1773
1066161,3,0,0,174
1066240,0,2,0,29
1066374,2,0,0,42
1066697,0,0,0,144
1066899,1,0,0,108
1067153,2,1,0,21
1067639,2,2,0,80
1068349,3,2,0,1850
1068349,2,0,0,921
1068565,1,2,0,50
1068568,3,2,0,983
1068933,0,2,0,1755
1069156,3,1,0,1726
1069157,0,2,0,25
1069345,0,0,0,74
1070377,1,1,0,828
1070486,2,0,0,46
1070486,3,2,0,296
1070595,1,2,0,1630
1070997,0,2,0,195
1071399,2,2,0,236
1071438,2,0,0,52
1071613,0,2,0,652
1071843,0,2,0,33
1072194,2,0,0,16
1072350,0,2,0,51
1072386,0,2,0,214
1072675,0,1,0,61
1072675,0,0,0,102
1072767,0,1,0,21
1072783,1,1,0,31
1073111,2,0,0,35
1073111,2,1,0,40
1073544,0,0,0,35
1073600,0,0,0,55
1073685,3,2,0,35
1073803,3,2,0,428
1074048,0,0,0,114
1074217,0,2,0,46
1074290,2,1,0,44
1074312,1,1,0,1832
1074312,2,0,0,1833
1074312,3,1,0,1942
1074312,0,0,0,2009
1074312,3,2,0,2056
1074312,0,1,0,1684
1074312,1,2,0,1819
1074312,2,1,0,1580
1074312,0,2,0,1885
1074312,1,0,0,1898
1074312,2,2,0,1361
1074312,3,0,0,2153
1074334,1,2,0,67
1074494,3,0,0,88
1074494,3,1,0,58
1074622,1,0,0,1660
1074622,3,2,0,31
1074622,1,1,0,1481
1074622,1,2,0,70
1074876,2,1,0,16
1074988,1,0,0,1731
1075179,0,1,0,1179
1075348,0,0,0,1797
1075669,2,2,0,1589
1075815,0,0,0,159
1075921,0,0,0,30
1076106,2,2,0,26
1076343,3,1,0,63
1076343,3,0,0,40
1076352,3,1,0,1672
1076352,1,1,0,39
1076778,0,0,0,40
1077038,3,2,0,1441
1077256,2,2,0,117
1077531,2,1,0,168
1077768,2,2,0,33
1077802,0,0,0,44
1077833,0,1,0,149
1078009,1,2,0,1428
1078152,1,1,0,46
1078194,2,2,0,16
1078572,0,2,0,1820
1078573,0,1,0,39
1078793,0,0,0,185
1079133,0,2,0,32
1079170,2,2,0,16
1079375,1,1,0,1788
1079375,1,2,0,1570
1079375,1,0,0,1399
1079860,0,2,0,92
1079903,3,0,0,1069
1080151,2,0,0,1651
1080151,2,1,0,1181
1080363,3,1,0,35
1080599,1,0,0,1535
1080643,1,1,0,41
1080921,1,1,0,48
1081027,1,0,0,35
1081027,3,2,0,1230
1081146,2,0,0,177
1081146,2,1,0,90
1081369,2,2,0,25
1081369,2,1,0,25
1081399,0,1,0,22
1081583,0,1,0,1967
1081583,1,2,0,56
1081583,0,2,0,2021
1081583,1,0,0,705
1081583,0,0,0,1288
1081676,0,2,0,156
1081775,0,2,0,42
1081775,0,0,0,27
1082349,2,2,0,1060
1082392,0,0,0,1838
1082457,2,0,0,22
1082647,2,0,0,113
1082647,2,1,0,45
1083166,0,1,0,21
1083179,1,1,0,40
1083200,0,0,0,51
1083437,1,1,0,1676
1083586,2,0,0,38
1083591,3,2,0,36
1083631,1,2,0,56
1083799,0,0,0,45
1083872,2,1,0,374
1083872,3,1,0,286
1083872,3,2,0,135
1083926,2,1,0,115
1084473,1,0,0,153
1084525,3,1,0,204
1084611,0,2,0,53
1084611,1,0,0,602
1084862,2,2,0,53
1084885,3,0,0,1738
1084954,0,1,0,41
1085153,1,1,0,42
1085371,1,2,0,1666
1085371,3,1,0,41
1085371,1,1,0,73
1085371,3,0,0,54
1085493,1,2,0,1704
1085911,1,2,0,1219
1085911,3,0,0,48
1085911,0,0,0,22
1085911,3,1,0,36
1085911,1,1,0,46
1086255,1,1,0,152
1086353,3,2,0,1912
1086353,1,1,0,55
1086353,2,0,0,144
1086388,0,0,0,205
1086396,2,0,0,1668
1086396,3,2,0,1814
1086396,0,1,0,1741
1086396,1,0,0,331
1086396,0,2,0,1930
1086396,2,1,0,98
1086396,3,1,0,1661
1086441,0,1,0,130
1086691,1,2,0,1727
1086828,1,2,0,455
1086828,3,2,0,35
1086828,3,1,0,51
1086835,1,2,3,13
1086836,1,2,1,733
1086836,0,1,0,24
1086836,0,2,0,1197
1086836,1,1,0,54
1087178,0,0,0,90
1087557,1,2,0,244
1087889,1,0,0,376
1087889,0,2,0,253
1088640,2,1,0,54
1088862,1,1,0,193
1088903,3,2,0,1745
1088903,1,0,0,654
1088989,3,0,0,50
1089288,1,1,0,69
1089289,3,0,0,65
1089289,3,1,0,35
1089664,3,1,0,1663
1089674,3,2,0,597
1089751,0,2,0,31
1090157,0,2,0,136
1090157,0,1,0,29
1090159,2,2,0,21
1090417,2,1,0,1399
1090417,2,0,0,1442
1090503,0,0,0,1882
1090788,3,1,0,40
1090825,3,1,0,1643
1090825,3,0,0,242
1091097,1,2,0,123
1091123,2,0,0,172
1091123,3,2,0,1770
1091497,2,1,0,72
1091526,0,0,0,1644
1091527,2,0,0,46
1091527,0,1,0,1099
1091973,1,0,0,70
1092081,3,2,0,286
1092094,0,2,0,133
1092204,3,2,0,302
1092204,3,0,0,84
1092216,0,2,0,1864
1092291,0,2,0,151
1092495,3,0,0,31
1092777,2,0,0,95
1092877,1,2,0,1828
1093041,2,2,0,16
1093228,0,2,0,2101
1093228,2,0,0,1763
1093229,3,2,0,119
1093229,1,0,0,226
1093229,2,1,0,489
1093229,3,0,0,208
1093233,2,0,1,74
1093233,2,0,3,78
1093395,3,2,0,35
1093489,3,0,0,31
1093581,3,2,0,96
1093704,3,2,0,1995
1093704,0,0,0,25
1093704,1,0,0,1813
1093704,2,0,0,1887
1093704,1,1,0,1685
1093704,3,1,0,1398
1093704,0,2,0,36
1093704,1,2,0,268
1093792,2,0,0,34
1093924,1,2,0,45
1093994,1,1,0,65
1094039,2,1,0,1526
1094039,3,0,0,1545
1094039,1,0,0,169
1094040,2,0,0,121
1094040,3,2,0,56
1094191,2,1,0,1601
1094192,0,1,0,49
1094192,1,2,0,1551
1094192,1,0,0,67
1094192,2,2,0,80
1094192,1,1,0,298
1094245,3,2,0,1908
1094245,0,1,0,87
1094245,2,0,0,1674
1094245,0,2,0,177
1094276,2,2,0,109
1094561,2,1,0,1638
1094561,2,0,0,973
1094930,0,1,0,1842
1094930,2,0,0,25
1094930,0,0,0,1643
1094931,0,2,0,56
1094931,2,2,0,16
1094939,3,0,0,31
1095286,1,0,0,93
1095301,2,0,0,62
1095599,3,2,0,34
1095855,2,1,0,22
1095998,1,1,0,33
1096059,0,0,0,1810
1096276,2,1,0,58
1096337,3,1,0,31
1096704,1,0,0,1100
1097185,0,2,0,45
1097421,3,0,0,46
1097421,3,2,0,1137
1097437,0,2,0,1051
1097437,1,0,0,128
1097490,0,0,0,64
1097599,0,0,0,239
1098201,0,1,0,1794
1098202,2,1,0,1228
1098635,3,2,0,1577
1098635,1,0,0,585
1098668,1,1,0,396
1098713,0,0,0,33
1098834,0,1,0,1782
1098852,0,2,0,256
1098852,2,1,0,1428
1098852,2,2,0,26
1098852,2,0,0,127
1099068,0,1,0,1806
1099068,1,2,0,1803
1099068,2,2,0,262
1099068,3,2,0,376
1099068,0,0,0,1540
1099068,1,1,0,1240
1099068,2,0,0,44
1099068,0,2,0,60
1099068,1,0,0,73
1099068,2,1,0,19
1099081,0,1,0,866
1099625,2,0,0,1647
1099625,3,2,0,1757
1099625,1,0,0,49
1099625,3,1,0,540
1100002,2,0,0,74
1100252,2,1,0,1510
1100282,0,1,0,1279
1100282,0,2,0,641
1100831,1,2,0,175
1100831,2,0,0,287
1100831,3,1,0,762
1100831,3,2,0,262
1100833,3,0,0,46
1100988,3,1,0,94
1100988,1,2,0,47
1101030,0,1,0,87
1101146,0,2,0,162
1101146,0,1,0,26
1101312,0,0,0,1772
1101312,1,0,0,1719
1101312,2,2,0,16
1101312,3,1,0,34
1101312,0,1,0,135
1101312,1,1,0,1365
1102261,2,0,0,44
1102504,1,0,0,1832
1102531,2,2,0,39
1102735,3,1,0,100
1102735,3,0,0,130
1102845,1,2,0,128
1102936,2,2,0,70
1102936,1,0,0,46
1102941,0,2,0,77
1103041,0,2,0,25
1103041,2,1,0,60
1103177,2,2,0,19
1103490,1,0,0,67
1103568,1,2,0,53
1104204,1,2,0,106
1104415,3,2,0,455
1104894,3,1,0,1892
1104894,2,1,0,84
1104894,2,0,0,386
1104894,3,2,0,1981
1104894,3,0,0,1723
1104898,1,1,0,103
1105231,1,2,0,34
1105251,0,0,0,88
1105279,0,0,0,60
1105358,3,1,0,1813
1105358,1,2,0,67
1105358,3,2,0,212
1105358,3,0,0,978
1105625,3,1,0,140
1105841,2,2,0,541
1106671,3,0,0,146
1106768,1,2,0,35
1107263,2,2,0,1325
1107826,0,2,0,1841
1107829,2,0,0,24
1108068,3,2,0,73
1108212,1,0,0,66
1108212,3,1,0,422
1108347,2,0,0,1621
1108347,3,2,0,1612
1108584,1,2,0,1843
1108751,2,2,0,124
1108751,0,2,0,28
1109210,2,0,0,27
1109337,1,1,0,183
1109339,1,2,0,117
1109786,0,1,0,55
1109786,0,2,0,451
1109849,1,0,0,1720
1110238,0,0,0,89
1110238,2,2,0,24
1110409,1,1,0,40
1110509,2,2,0,38
1110563,0,2,0,889
1110610,1,2,0,86
1110909,1,2,0,220
1111040,1,2,0,127
1111363,1,2,0,127
1111425,1,2,0,76
1111436,3,1,0,113
1111528,0,0,0,1892
1111667,1,1,0,135
1111927,0,1,0,23
1111927,0,2,0,1477
1112102,0,2,0,51
1112102,1,0,0,1733
1112382,0,2,0,32
1112743,3,2,0,63
1113045,1,2,0,1721
1113045,3,1,0,1814
1113045,3,0,0,1855
1113045,1,1,0,1355
1113045,1,0,0,460
1113045,3,2,0,321
1113563,0,0,0,54
1113847,3,2,0,178
1113904,2,2,0,907
1114737,1,0,0,33
1114943,1,2,0,1730
1115764,2,2,0,33
1115793,1,1,0,1767
1115793,3,0,0,1998
1115793,3,1,0,36
1115793,1,2,0,1914
1115793,1,0,0,1619
1115828,0,0,0,39
1115851,1,2,0,105
1116063,2,0,0,51
1116086,2,1,0,109
