tus,dau,det,typ,erg
1314797,1,2,0,100
1314915,2,2,0,32
1315015,1,2,0,192
1315413,0,2,0,26
1315624,1,0,0,37
1315864,1,0,0,1759
1315864,2,0,0,1646
1315864,2,1,0,58
1315978,2,2,0,17
1316111,2,2,0,29
1316140,2,1,0,52
1316254,1,2,0,68
1316300,2,2,0,62
1316403,2,0,0,72
1316403,3,2,0,363
1316403,2,1,0,33
1316542,3,2,0,116
1316866,0,0,0,40
1316896,3,0,0,1886
1316939,0,0,0,106
1316939,3,2,0,160
1317069,2,0,0,890
1317306,1,2,0,86
1317492,2,0,0,67
1317524,1,2,0,1261
1317524,3,0,0,1725
1317526,1,1,0,105
1317526,1,0,0,413
1317666,2,0,0,222
1318048,0,2,0,95
1318048,1,1,0,560
1318048,2,0,0,37
1318048,3,0,0,37
1318048,1,2,0,1125
1318048,1,0,0,804
1318334,2,0,0,879
1318425,3,0,0,448
1318448,3,2,0,61
1318594,2,1,0,156
1318718,2,2,0,87
1318773,3,0,0,1414
1318876,3,1,0,43
1318975,0,1,0,421
1319021,2,1,0,1479
1319021,2,2,0,217
1319035,0,1,0,537
1319309,3,1,0,1703
1319463,1,2,0,1734
1319464,1,0,0,35
1319464,1,1,0,201
1319512,2,2,0,36
1319606,2,1,0,50
1319606,2,2,0,525
1319928,1,0,0,73
1319953,0,2,0,403
1319953,1,2,0,123
1320066,0,2,0,116
1320256,2,0,0,658
1320650,0,0,0,44
1320775,3,2,0,62
1320780,1,2,0,42
1320818,0,2,0,1882
1320924,0,2,0,1431
1320924,1,0,0,99
1320970,1,0,0,54
1321024,0,0,0,1478
1321028,3,0,0,63
1321391,3,1,0,1299
1321415,3,2,0,45
1321473,1,1,0,43
1321473,3,0,0,44
1321473,3,1,0,158
1322010,0,0,0,50
1322045,2,0,0,19
1322145,0,1,0,1946
1322145,0,2,0,2012
1322145,0,0,0,1937
1322214,3,1,0,276
1322287,3,2,0,1962
1322288,3,1,0,1684
1322288,2,1,0,22
1322288,2,0,0,197
1322468,0,2,0,366
1322656,2,1,0,1667
1322656,2,0,0,1654
1322657,2,2,0,25
1322713,0,0,0,132
1322818,3,2,0,39
1322962,0,1,0,55
1322977,3,2,0,1781
1322977,0,2,0,52
1322977,1,0,0,180
1322977,3,1,0,247
1323272,1,0,0,1651
1323272,3,1,0,38
1323515,0,2,0,63
1323905,0,2,0,99
1323908,0,1,0,21
1324128,0,1,0,29
1324322,0,0,0,27
1324416,3,0,0,1832
1324417,1,2,0,778
1324417,2,0,0,22
1324417,3,1,0,938
1324652,1,0,0,55
1324806,2,2,0,1581
1324931,3,0,0,1905
1324983,3,0,0,1715
1325061,0,0,0,26
1325537,1,1,0,1319
1326015,0,0,0,54
1326166,3,0,0,32
1326184,0,0,0,28
1326716,1,1,0,220
1327333,2,1,0,51
1327385,2,1,0,1647
1327385,0,1,0,1495
1327385,1,0,0,84
1327385,0,2,0,181
1327385,2,2,0,1566
1327385,0,0,0,54
1327414,1,1,0,1678
1327415,0,2,0,35
1327415,1,0,0,191
1327415,0,1,0,32
1327522,2,2,0,24
1327769,0,1,0,832
1327881,2,1,0,28
1327902,3,2,0,251
1327902,2,0,0,85
1327969,3,1,0,911
1327969,3,0,0,312
1328127,0,0,0,21
1328773,0,0,0,1776
1328800,3,2,0,1305
1328800,3,1,0,85
1328854,0,2,0,184
1328891,1,1,0,60
1329048,0,2,0,1879
1329060,2,2,0,20
1329060,3,0,0,43
1329184,3,1,0,43
1329184,2,1,0,26
1329184,2,0,0,49
1329184,3,2,0,123
1329593,3,0,0,1376
1329594,3,1,0,40
1329601,0,1,0,38
1329601,1,0,0,1528
1329601,2,0,0,19
1329601,0,2,0,1925
1329601,1,1,0,236
1329601,0,0,0,111
1329748,0,1,0,295
1329759,0,0,0,221
1329759,0,1,0,210
1330118,3,1,0,34
1330305,1,1,0,852
1330662,0,1,0,26
1330782,3,1,0,232
1330915,0,1,0,70
1330950,3,0,0,1590
1330950,3,1,0,1118
1331212,0,2,0,38
1331321,0,0,0,1357
1331852,0,0,0,30
1332016,1,0,0,1662
1332016,0,2,0,109
1332194,0,1,0,58
1332283,0,2,0,1822
1332283,1,0,0,1972
1332283,2,0,0,1671
1332283,3,2,0,1777
1332283,1,1,0,1829
1332283,2,1,0,136
1332283,3,1,0,120
1332283,1,2,0,1567
1332577,0,0,0,253
1332577,2,1,0,44
1332713,1,0,0,64
1333084,3,1,0,1590
1333084,3,0,0,1490
1333166,0,2,0,1005
1333471,2,1,0,35
1333731,0,2,0,50
1333731,1,0,0,1972
1334099,2,1,0,19
1334140,2,1,0,1488
1334172,1,0,0,1873
1334172,0,2,0,108
1334178,1,2,0,1485
1334253,1,0,0,1582
1334253,0,0,0,34
1334253,0,2,0,240
1334253,1,2,0,856
1334277,2,1,0,33
1334405,3,1,0,237
1334488,3,1,0,1610
1334488,3,2,0,1825
1334489,2,1,0,252
1334504,0,1,0,329
1334694,2,2,0,1153
1334694,2,0,0,596
1334877,0,0,0,120
1335005,0,2,0,28
1335005,0,0,0,224
1335013,2,0,0,19
1335022,1,2,0,70
1335161,1,0,0,40
1335201,1,1,0,38
1335287,0,1,0,48
1335287,2,0,0,48
1335290,0,1,0,71
1335473,3,0,0,197
1335550,0,1,0,1931
1335550,1,1,0,1762
1335550,0,0,0,1765
1335550,1,2,0,1701
1335550,0,2,0,555
1335550,1,0,0,130
1335670,3,1,0,1720
1335671,3,0,0,1095
1335743,3,2,0,31
1335940,1,2,0,31
1336173,1,0,0,1671
1336173,1,1,0,726
1336462,0,0,0,51
1336666,1,1,0,44
1336685,2,2,0,80
1336717,2,0,0,39
1336737,3,2,0,1816
1336939,3,0,0,39
1337046,1,1,0,1653
1337046,3,0,0,42
1337046,1,2,0,1728
1337403,0,2,0,1957
1337437,1,0,0,44
1337461,0,0,0,66
1337481,1,0,0,105
1337481,3,2,0,31
1337813,0,0,0,56
1337849,2,1,0,585
1337850,0,1,0,32
1337900,3,1,0,246
1337969,2,0,0,115
1338026,0,0,0,146
1338260,0,0,0,24
1338417,1,2,0,331
1338429,2,2,0,205
1338526,3,2,0,140
1338632,2,2,0,1409
1338637,1,2,0,47
1338759,2,2,0,24
1338786,3,0,0,753
1339012,1,1,0,421
1339012,0,2,0,84
1339012,2,2,0,20
1339018,0,0,0,386
1339046,3,2,0,71
1339157,0,1,0,35
1339157,1,1,0,189
1339346,0,0,0,1351
1340183,3,0,0,343
1340183,2,1,0,26
1340342,1,1,0,63
1340342,1,2,0,62
1340547,1,1,0,40
1340616,3,1,0,36
1340870,3,0,0,89
1340870,3,1,0,86
1341038,3,0,0,1585
1341060,1,0,0,66
1341060,1,1,0,63
1341259,2,2,0,1751
1341259,2,1,0,42
1341265,2,2,1,121
1341265,2,2,3,35
1341393,2,1,0,35
1341546,1,1,0,108
1341546,2,2,0,1159
1341546,3,0,0,1865
1341546,3,1,0,1456
1341546,2,0,0,25
1341546,3,2,0,97
1341577,2,1,0,1307
1341687,1,1,0,40
1341753,1,2,0,62
1341825,1,0,0,90
1341834,0,2,0,23
1341951,2,1,0,21
1342076,0,0,0,300
1342076,2,2,0,64
1342164,0,1,0,1698
1342164,0,0,0,1599
1342388,2,1,0,49
1342388,0,1,0,23
1342507,0,0,0,1861
1342507,0,1,0,1524
1342736,2,2,0,259
1342783,2,2,0,1507
1343072,3,2,0,1803
1343400,0,0,0,1784
1343431,0,0,0,1625
1343880,0,0,0,22
1343944,0,0,0,74
1344123,1,1,0,1755
1344123,3,1,0,1655
1344129,2,2,0,45
1344204,3,1,0,62
1344280,3,2,0,122
1344385,0,1,0,45
1344431,0,1,0,47
1344477,3,2,0,52
1344691,3,0,0,1705
1344691,1,1,0,79
1344691,1,2,0,1010
1344702,3,1,0,1598
1344829,0,0,0,37
1344871,0,2,0,216
1344962,0,2,0,541
1344962,0,0,0,911
1345350,0,1,0,26
1345351,3,0,0,47
1345375,1,2,0,307
1345399,0,0,0,1813
1345458,3,1,0,102
1345472,2,0,0,87
1345554,1,0,0,64
1345563,0,0,0,194
1345594,2,2,0,495
1345597,0,1,0,80
1345896,0,0,0,37
1345900,0,1,0,1759
1345966,2,0,0,17
1345982,1,1,0,34
1346091,3,0,0,49
1346097,3,1,0,1690
1346097,3,2,0,374
1346097,3,0,0,1486
1346135,3,1,0,156
1346243,3,0,0,45
1346387,3,2,0,108
1346487,1,0,0,1708
1346487,3,0,0,97
1346487,1,1,0,1733
1347040,2,2,0,239
1347052,3,0,0,158
1347079,2,2,0,19
1347080,2,1,0,95
1347188,1,0,0,1816
1347188,3,1,0,39
1347188,0,2,0,236
1347188,1,1,0,790
1347225,3,0,0,54
1347232,3,1,0,46
1347232,3,0,0,45
1347416,0,1,0,63
1347499,1,1,0,332
1347522,0,2,0,1854
1347876,1,2,0,79
1347933,0,1,0,39
1348097,1,2,0,248
1348126,1,2,0,1746
1348178,0,0,0,1995
1348178,2,2,0,1711
1348178,0,1,0,196
1348178,0,2,0,46
1348246,0,1,0,1811
1348246,2,2,0,27
1348246,3,1,0,31
1348246,0,2,0,55
1348246,0,0,0,48
1348318,0,1,0,1900
1348319,1,2,0,1765
1348319,0,0,0,1023
1348319,1,1,0,132
1348319,0,2,0,314
1348724,3,0,0,392
1348724,1,1,0,36
1348820,3,2,0,312
1348829,1,2,0,186
1348862,3,2,0,201
1348878,1,1,0,1576
1348878,3,2,0,125
1348878,1,2,0,395
1348878,3,0,0,55
1348878,1,0,0,103
1348878,3,1,0,42
1349008,3,1,0,32
1349232,0,2,0,301
1349232,1,0,0,442
1349305,0,1,0,1695
1349407,1,0,0,55
1349407,3,2,0,62
1349448,2,2,0,33
1349559,3,2,0,1847
1349559,1,0,0,60
1349585,3,0,0,97
1349739,0,1,0,26
1349802,0,1,0,63
1349941,0,0,0,90
1350101,0,2,0,1879
1350101,2,0,0,403
1350101,0,1,0,103
1350152,2,1,0,1301
1350155,3,0,0,2141
1350174,2,1,0,49
1350368,2,0,0,19
1350443,1,2,0,46
1350453,0,1,0,68
1350632,3,0,0,1662
1350632,1,2,0,1305
1350768,0,0,0,25
1350768,3,0,0,1575
1350768,3,2,0,46
1350768,0,1,0,36
1350775,0,1,0,1387
1350775,1,0,0,149
1350775,0,2,0,1438
1351068,2,2,0,1614
1351452,3,1,0,659
1351452,3,2,0,169
1351600,2,2,0,59
1351834,3,2,0,1827
1351834,2,0,0,24
1351905,2,2,0,26
1351925,1,0,0,1731
1351950,0,1,0,1945
1351950,0,2,0,550
1352281,2,0,0,143
1352572,2,0,0,245
1352615,0,2,0,25
1352616,2,1,0,16
1352718,3,2,0,72
1352924,1,0,0,41
1352924,2,1,0,74
1353032,0,2,0,22
1353115,2,1,0,18
1353116,2,2,0,113
1353164,2,2,0,16
1353590,2,2,0,1664
1353591,2,1,0,20
1353605,0,0,0,28
1354046,1,2,0,1725
1354128,2,0,0,1569
1354227,1,2,0,243
1354311,1,0,0,236
1354641,1,2,0,42
1354721,2,2,0,1709
1354721,3,1,0,1712
1354721,2,0,0,1631
1354721,2,1,0,1493
1354722,3,2,0,541
1355061,0,1,0,1741
1355061,1,0,0,348
1355061,2,0,0,212
1355061,0,2,0,2129
1355061,1,1,0,159
1355061,2,1,0,88
1355061,0,0,0,225
1355099,1,2,0,49
1355232,3,1,0,40
1355294,3,0,0,866
1355496,2,0,0,18
1355496,3,1,0,209
1355496,2,1,0,51
1355539,0,2,0,58
1355767,0,0,0,1952
1355767,0,1,0,1995
1355771,2,2,0,28
1356204,0,0,0,98
1356386,2,1,0,537
1356386,0,0,0,88
1356386,2,2,0,29
1356386,2,0,0,36
1356387,2,1,1,267
1356387,2,1,3,251
1356451,0,0,0,28
1356655,3,1,0,50
1356821,0,2,0,2059
1356821,3,2,0,214
1356821,2,1,0,65
1356821,2,0,0,73
1357033,2,0,0,1665
1357033,3,2,0,153
1357062,1,2,0,228
1357246,3,2,0,455
1357246,1,0,0,518
1357417,0,2,0,217
1357417,1,0,0,72
1357615,0,1,0,38
1357688,0,0,0,77
1357715,0,1,0,1769
1357715,1,0,0,883
1357715,0,2,0,36
1357728,0,0,0,1632
1357796,0,0,0,85
1357833,0,0,0,1759
1357852,3,0,0,33
1357856,0,2,0,1815
1357856,1,0,0,1708
1357856,2,0,0,486
1357856,0,1,0,101
1357856,1,1,0,40
1357923,1,0,0,110
1358032,0,1,0,63
1358136,1,1,0,161
1358403,0,0,0,1768
1358403,0,1,0,1818
1358478,3,2,0,447
1358486,1,2,0,1723
1359029,2,1,0,18
1359185,0,2,0,37
1359356,0,2,0,24
1359452,3,0,0,427
1359463,1,1,0,76
1359664,3,2,0,1868
1359664,2,0,0,24
1359664,3,1,0,469
1359739,2,2,0,399
1359800,3,0,0,40
1359807,1,2,0,1462
1359807,1,1,0,253
1360227,0,2,0,30
1360337,0,1,0,1795
1360341,1,2,0,41
1360341,1,1,0,65
1360347,2,2,0,293
1360387,0,1,0,42
1360452,0,0,0,1790
1360488,3,0,0,1785
1360488,0,0,0,51
1360488,3,1,0,72
1360488,3,2,0,1813
1360699,1,0,0,51
1360789,0,0,0,1603
1360792,3,2,0,153
1360980,3,1,0,109
1360980,3,2,0,115
1361436,3,2,0,346
1361436,0,1,0,1348
1361436,0,2,0,56
1361436,0,0,0,772
1361538,3,0,0,1825
1361631,3,2,0,1673
1361717,1,0,0,1707
1362340,0,0,0,1481
1362360,2,2,0,105
1362403,2,0,0,1575
1362456,1,2,0,60
1362547,2,2,0,52
1362567,2,0,0,80
1362584,1,2,0,31
1362650,1,2,0,56
1362851,0,0,0,47
1362851,2,0,0,125
1362851,3,2,0,1116
1362887,1,2,0,217
1363163,2,1,0,24
1363231,3,0,0,1773
1363409,0,1,0,82
1363438,0,0,0,41
1363617,2,2,0,1709
1363618,0,1,0,21
1363618,2,1,0,385
1363750,2,2,0,18
1363844,2,2,0,1626
1363874,1,0,0,308
1363891,1,2,0,1670
1363891,3,0,0,1723
1363891,1,1,0,1642
1364084,3,0,0,1663
1364218,3,0,0,202
1364239,0,1,0,1752
1364278,2,1,0,24
1364301,3,2,0,1730
1364301,2,0,0,473
1364626,0,0,0,1831
1364818,1,0,0,96
1365230,0,0,0,29
1365325,0,1,0,1836
1365325,2,0,0,42
1365325,0,2,0,2014
1365402,1,1,0,388
1365440,1,2,0,38
1365440,3,0,0,230
1365785,3,1,0,42
1365801,1,1,0,60
1365914,3,0,0,1748
1365917,3,0,1,232
1365917,3,2,0,47
1365917,3,0,3,62
1366167,0,0,0,934
1366167,0,2,0,29
1366224,2,2,0,128
1366224,0,0,0,23
1366627,0,0,0,67
1366627,0,1,0,40
1366846,1,0,0,136
1366847,3,2,0,59
1366878,0,2,0,39
1367009,0,2,0,80
1367171,3,2,0,138
1367498,3,1,0,64
1367498,3,0,0,190
1367739,2,0,0,47
1367806,2,0,0,1715
1367807,3,2,0,266
1367809,2,0,1,72
1367809,2,0,3,67
1368125,1,1,0,43
1368147,1,2,0,1704
1368147,1,1,0,523
1368304,3,1,0,1613
1368313,3,1,1,867
1368313,0,1,0,1742
1368313,3,1,3,21
1368427,2,1,0,22
1368427,2,0,0,706
1368440,2,0,0,1291
1368440,3,2,0,1942
1368441,0,2,0,101
1368441,2,1,0,19
1368441,3,1,0,1215
1368751,1,1,0,41
1368818,2,1,0,29
1368863,3,2,0,1851
1368863,2,0,0,171
1369064,2,2,0,235
1369182,3,1,0,1758
1369182,3,2,0,401
1369182,3,0,0,1527
1369791,3,1,0,1649
1369791,1,2,0,1701
1369792,3,0,0,190
1369792,3,2,0,132
1369814,2,1,0,1514
1369833,1,2,0,33
1369833,2,0,0,24
1369906,1,1,0,136
1370024,0,1,0,1684
1370414,2,1,0,1515
1370618,1,1,0,135
1370644,0,2,0,26
1370811,3,2,0,1641
1370895,0,1,0,1770
1370904,1,1,0,1794
1370905,2,1,0,26
1370905,1,2,0,32
1371106,2,2,0,17
1371356,3,2,0,1785
1371394,3,1,0,41
1371537,3,1,0,38
1371615,2,1,0,18
1371633,0,2,0,1858
1371728,0,0,0,57
1371788,3,0,0,72
1371830,1,1,0,42
1371910,0,2,0,34
1371910,2,0,0,1623
1371913,1,0,0,40
1372444,2,0,0,1250
1372444,3,2,0,134
1372602,1,2,0,817
1372816,0,0,0,307
1372816,1,1,0,50
1372903,0,0,0,44
1372924,3,0,0,112
1372924,1,1,0,43
1372968,1,2,0,1685
1373053,0,1,0,22
1373098,2,2,0,1631
1373150,0,2,0,74
1373200,2,0,0,29
1373235,1,2,0,79
1373604,2,2,0,1774
1373604,0,0,0,49
1373604,1,0,0,241
1373604,2,1,0,89
1373781,3,1,0,60
1373897,3,0,0,1775
1373938,1,1,0,802
1374084,2,0,0,16
1374084,0,0,0,44
1374190,3,0,0,59
1374219,1,2,0,37
1374367,3,1,0,1386
1374415,2,0,0,23
1374452,2,2,0,1443
1374645,2,0,0,51
1374808,1,0,0,1717
1374808,0,2,0,122
1374819,2,2,0,1548
1374819,3,2,0,54
1374819,2,1,0,737
1374975,0,0,0,45
1375193,0,0,0,1748
1375194,0,2,0,308
1375425,1,2,0,1608
1375725,1,1,0,77
1375848,2,1,0,60
1375883,3,1,0,39
1375930,0,0,0,1761
1375991,0,0,0,95
1376151,1,2,0,1739
1376179,0,2,0,132
1376223,0,1,0,22
1376225,2,2,0,21
1376557,3,0,0,35
1376743,1,0,0,73
1376959,1,2,0,1664
1376959,1,1,0,219
1377418,1,2,0,1723
1377418,1,1,0,159
1377472,1,0,0,375
1377472,1,1,0,45
1377897,2,1,0,228
1377897,2,2,0,28
1377969,2,0,0,35
1378010,0,2,0,62
1378011,0,1,0,28
1378045,0,1,0,1508
1378114,2,0,0,23
1378152,3,1,0,1755
1378291,1,0,0,109
1378309,2,1,0,23
1378432,1,2,0,1489
1378500,2,1,0,17
1378650,1,1,0,785
1379005,2,1,0,30
1379148,2,1,0,1683
1379148,2,0,0,17
1379323,0,2,0,273
1379323,2,1,0,583
1379323,2,2,0,25
1379435,2,2,0,92
1379451,0,0,0,1799
1379451,0,1,0,1049
1379590,2,2,0,115
1379719,2,0,0,110
1379719,3,2,0,1883
1379723,0,2,0,107
1379935,3,2,0,2001
1379935,0,0,0,124
1379935,3,0,0,1754
1379935,3,1,0,1681
1379967,2,1,0,98
1379995,2,1,0,24
1380410,1,0,0,1767
1380410,3,1,0,1657
1380410,0,2,0,1817
1380416,2,2,0,299
1380428,3,2,0,148
1380475,0,1,0,1864
1380546,0,0,0,86
1380546,2,1,0,22
1380653,0,2,0,24
1380653,3,2,0,88
1381076,1,2,0,180
1381417,0,0,0,64
1382472,1,0,0,39
1382834,1,1,0,1770
1382834,0,2,0,31
1382834,3,1,0,56
1382834,1,0,0,513
1382864,0,0,0,41
1382925,0,1,0,1862
1382947,0,0,0,97
1383057,1,2,0,31
1383057,3,0,0,109
1383146,0,0,0,34
1383381,0,0,0,1472
1383710,1,1,0,229
1383710,1,2,0,214
1383874,2,0,0,38
1384016,2,0,0,199
1384065,0,1,0,1727
1384065,1,1,0,50
1384065,3,0,0,1768
1384065,0,2,0,1942
1384065,3,1,0,1652
1384065,3,2,0,1678
1384065,0,0,0,1774
1384595,0,2,0,1915
1384721,3,1,0,41
1384721,1,2,0,65
1384721,1,1,0,63
1384721,3,2,0,47
1384792,0,2,0,724
1384853,0,2,0,1909
1384896,3,0,0,1871
1385195,0,1,0,1645
1385260,1,1,0,1657
1385260,2,1,0,1625
1385261,3,2,0,106
1385261,1,0,0,49
1385261,2,0,0,676
1385261,1,2,0,734
1385351,2,1,0,58
1385571,3,0,0,195
1385695,2,0,0,20
1385800,3,2,0,315
1385807,0,0,0,1546
1385847,0,2,0,27
1385847,1,0,0,456
1385847,2,1,0,45
1385847,3,2,0,31
1385866,2,0,0,132
1386149,0,2,0,1900
1386149,2,0,0,1549
1386149,0,1,0,114
1386156,0,2,3,21
1386157,0,2,1,778
1386207,2,1,0,1325
1386272,1,1,0,194
1386339,0,0,0,145
1386389,0,0,0,1213
1386507,3,0,0,36
1386657,1,0,0,50
1386748,1,2,0,35
1387149,1,1,0,552
1387243,0,1,0,27
1387460,1,2,0,47
1388138,2,0,0,27
1388216,2,1,0,52
1388344,2,0,0,1525
1388344,3,2,0,1759
1388344,3,1,0,41
1388347,3,1,0,125
1388687,0,2,0,109
1388687,2,0,0,29
1388731,3,0,0,34
1388828,1,1,0,71
1389033,0,1,0,81
1389033,3,1,0,119
1389033,1,2,0,33
1389033,0,0,0,117
1389283,1,0,0,350
1389283,3,0,0,137
1389485,0,0,0,47
1389523,1,2,0,1779
1389611,0,0,0,1931
1389611,2,2,0,106
1389632,3,1,0,39
1389820,3,0,0,359
1389955,1,0,0,1710
1389955,1,1,0,631
1390257,0,0,0,22
1390260,0,1,0,21
1390311,2,1,0,23
1390598,2,1,0,34
1390673,3,0,0,47
1390805,3,1,0,96
1390805,0,2,0,43
1390805,1,2,0,336
1390805,3,2,0,103
1390805,3,0,0,821
1390903,2,2,0,30
1391144,1,0,0,1740
1391144,3,2,0,37
1391144,1,1,0,1546
1391144,1,2,0,122
1391153,0,1,0,1553
1391266,0,1,0,27
1391906,2,0,0,161
1391907,3,2,0,192
1391979,0,0,0,75
1391979,2,2,0,1783
1391979,3,1,0,40
1391982,2,2,3,73
1391983,2,2,1,79
1392045,0,2,0,258
1392272,1,2,0,84
1392281,3,2,0,72
1392355,1,0,0,1801
1392355,3,1,0,141
1392355,1,1,0,1732
1392356,0,1,0,26
1392356,0,2,0,51
1392356,3,0,0,148
1392799,1,1,0,46
1393100,3,0,0,1401
1393162,2,1,0,39
1393419,3,0,0,1817
1393499,0,1,0,1838
1393499,2,1,0,1607
1393499,0,2,0,1952
1393499,2,0,0,80
1393499,0,0,0,1692
1393596,0,2,0,610
1393596,1,0,0,1219
1393689,2,1,0,50
1393918,0,1,0,226
1394029,2,2,0,1694
1394029,2,1,0,29
1394033,0,2,0,29
1394045,2,0,0,1211
1394047,2,1,0,21
1394072,3,0,0,536
1394137,2,1,0,28
1394345,1,1,0,74
1394377,3,0,0,1833
1394455,0,0,0,1676
1394455,2,2,0,1708
1394455,3,2,0,1718
1394455,0,1,0,1795
1394455,2,0,0,1657
1394456,0,2,0,22
1394755,0,1,0,144
1394803,0,1,0,1674
1394803,0,0,0,97
1394986,3,0,0,115
1395133,1,0,0,356
1395422,2,2,0,219
1395422,2,0,0,19
1395664,0,0,0,42
1395705,0,2,0,1193
1395859,3,0,0,35
1396140,3,0,0,139
1396369,2,1,0,26
1396441,0,1,0,21
1396906,0,2,0,2008
1396906,1,2,0,42
1396906,1,0,0,139
1397117,1,2,0,353
1397199,1,0,0,71
1397684,1,2,0,34
1397915,1,0,0,993
1398182,0,0,0,1924
1398360,3,1,0,1737
1398535,0,0,0,370
1398903,2,0,0,38
1398965,3,1,0,43
1398965,1,1,0,112
1399014,2,0,0,51
1399099,3,1,0,1609
1399099,3,2,0,1610
1399231,3,2,0,1848
1399340,3,1,0,82
1399578,3,1,0,1498
1399755,2,0,0,1712
1399955,0,2,0,1765
1399955,1,0,0,44
1400004,2,1,0,33
1400038,3,1,0,54
1400615,1,2,0,100
1400696,1,2,0,104
1400810,2,0,0,102
1401041,3,0,0,37
1401162,0,2,0,36
1401227,3,2,0,1292
1401273,0,0,0,36
1401482,0,2,0,280
1401483,2,2,0,203
1401604,0,2,0,22
1401813,1,2,0,464
1402066,0,2,0,1911
1402066,2,1,0,359
1402066,0,1,0,1594
1402195,2,0,0,110
1402229,1,1,0,1657
1402350,3,0,0,1710
1402428,2,0,0,24
1402554,3,0,0,1710
1402776,1,0,0,1796
1402777,0,2,0,533
1402777,2,1,0,30
1402811,2,1,0,90
1402868,0,1,0,62
1402868,2,0,0,49
1403136,2,1,0,1189
1403136,2,2,0,174
1403137,0,0,0,42
1403137,2,0,0,879
1403198,2,2,0,1651
1403198,2,1,0,554
1403582,0,0,0,105
1403770,0,1,0,94
1403983,1,2,0,31
1404209,2,1,0,53
1404340,1,1,0,116
1404644,0,2,0,23
1404646,0,2,0,29
1404797,0,2,0,326
1404797,1,0,0,202
1404797,3,0,0,633
1404844,1,1,0,36
1404844,1,2,0,118
1404873,1,0,0,46
1405537,2,2,0,65
1405624,0,1,0,1722
1405744,0,0,0,237
1405923,1,1,0,147
1406201,3,2,0,115
1406410,1,0,0,66
1406461,1,1,0,34
1406492,0,2,0,87
1406566,3,2,0,81
1406667,1,2,0,1670
1406688,3,2,0,1889
1406688,3,1,0,220
1406879,0,0,0,57
1407214,0,1,0,1786
1407366,1,0,0,1750
1407621,2,0,0,22
1407639,0,2,0,1844
1407723,3,2,0,1542
1407743,1,0,0,1832
1407844,2,2,0,25
1407844,0,0,0,93
1407930,3,1,0,40
1408257,0,2,0,1996
1408257,2,0,0,1667
1408257,3,2,0,1627
1408257,2,1,0,1459
1408258,0,0,0,52
1408258,0,1,0,203
1408353,1,0,0,35
1408367,0,2,0,300
1408367,2,1,0,636
1408367,0,1,0,124
1408580,1,0,0,1706
1408743,1,1,0,438
1408856,2,0,0,17
1408887,3,1,0,52
1408969,2,2,0,78
1409004,0,2,0,405
1409004,0,1,0,26
1409106,2,2,0,20
1409115,2,1,0,21
1409125,0,1,0,35
1409176,3,1,0,1664
1409201,1,0,0,211
1409396,0,2,0,109
1409396,1,1,0,205
1409487,0,0,0,1839
1409487,2,2,0,63
1409487,0,1,0,996
1409487,2,0,0,22
1409696,2,0,0,19
1409701,3,1,0,48
1410092,0,2,0,40
1410092,1,1,0,1751
1410092,2,0,0,36
1410092,3,1,0,101
1410092,1,2,0,1698
1410092,3,0,0,68
1410396,3,2,0,1155
1410514,0,2,0,1571
1410514,2,1,0,577
1410515,2,1,3,100
1410516,2,1,1,401
1411100,2,2,0,1447
1411237,3,1,0,604
1411237,3,0,0,1124
1411260,3,0,0,1521
1411260,3,1,0,1465
1411320,0,0,0,183
1411707,3,0,0,1637
1411850,0,0,0,46
1412200,2,1,0,17
1412209,3,1,0,446
1412214,2,2,0,1403
1412265,2,2,0,69
1412280,0,0,0,45
1412349,3,2,0,78
1412474,3,2,0,43
1412629,1,2,0,58
1412916,3,0,0,1735
1412955,0,0,0,651
1413494,0,1,0,1319
1413746,2,2,0,31
1413899,2,1,0,1685
1413899,2,2,0,45
1414199,3,1,0,63
1414224,1,2,0,132
1414224,1,0,0,309
1414224,1,1,0,442
1414569,3,2,0,1795
1415087,1,0,0,1763
1415175,1,1,0,1813
1415175,3,0,0,495
1415175,1,2,0,572
1415175,3,1,0,807
1415359,0,1,0,1747
1415360,0,2,0,45
1415623,1,2,0,1955
1416285,0,1,0,1573
1416285,0,0,0,370
1416522,2,0,0,21
1416605,2,1,0,33
1416649,1,0,0,88
1416781,1,1,0,1597
1416863,1,0,0,50
1417010,0,1,0,1549
1417010,2,1,0,62
1417228,2,0,0,25
1417228,2,1,0,45
1417259,1,0,0,32
1417591,3,0,0,1708
1417591,0,2,0,69
1417591,3,1,0,281
1417677,2,1,0,20
1417844,2,0,0,17
1417895,1,0,0,158
1418034,2,0,0,1635
1418236,1,0,0,43
1418236,0,1,0,52
1418236,0,0,0,38
1418259,0,1,0,108
1418259,0,2,0,322
1418259,0,0,0,207
1418269,3,2,0,84
1418596,1,2,0,66
1419310,2,2,0,1679
1419440,3,1,0,31
1419481,2,1,0,1545
1419719,2,1,0,16
1419761,0,2,0,113
1419761,2,1,0,879
1420317,2,1,0,27
1420485,0,2,0,1967
1420901,0,1,0,36
1420915,1,2,0,441
1420938,2,1,0,19
1421097,0,2,0,24
1421307,1,0,0,1444
1421578,0,1,0,382
1421578,0,2,0,34
1421578,0,0,0,37
1421597,3,1,0,101
1421624,2,0,0,214
1421624,0,2,0,1143
1421624,1,0,0,656
1421902,1,0,0,821
1421923,1,0,0,1291
1422033,3,1,0,1746
1422033,3,2,0,78
