tus,dau,det,typ,erg
1306720,1,0,0,1759
1306720,1,1,0,107
1306724,2,2,0,78
1307255,3,2,0,1891
1307256,3,1,0,34
1307298,2,0,0,31
1307431,1,2,0,52
1307871,0,0,0,128
1307893,0,0,0,108
1308400,0,2,0,1686
1308584,1,1,0,38
1308584,2,0,0,223
1308584,0,0,0,258
1308584,0,2,0,38
1308584,1,2,0,550
1308584,1,0,0,566
1308947,3,0,0,53
1308953,0,1,0,28
1309411,1,0,0,71
1309578,3,2,0,238
1310070,0,1,0,70
1310070,0,2,0,83
1310115,0,2,0,221
1310161,1,2,0,40
1310218,2,2,0,364
1310282,3,0,0,41
1310282,1,2,0,58
1310556,0,0,0,120
1311085,0,2,0,25
1311376,0,1,0,121
1311716,3,0,0,1705
1312169,0,0,0,32
1312425,1,2,0,1720
1312425,3,0,0,1925
1312425,1,1,0,63
1312425,3,1,0,1824
1312468,1,2,0,708
1312701,2,2,0,16
1313262,0,2,0,23
1313278,1,1,0,56
1313278,3,1,0,1738
1313278,3,2,0,158
1313582,0,0,0,1801
1313582,2,0,0,1742
1313582,3,2,0,1663
1313582,2,1,0,1650
1313582,2,2,0,1652
1313724,3,2,0,82
1313794,3,2,0,89
1314000,3,2,0,196
1314272,3,2,0,40
1314272,2,2,0,123
1314464,1,1,0,36
1314789,1,2,0,71
1314789,2,0,0,21
1314789,1,0,0,150
1314981,1,0,0,80
1315390,1,2,0,49
1315837,2,2,0,46
1315837,2,0,0,30
1315943,2,1,0,39
1317261,0,1,0,22
1317313,0,0,0,1870
1318005,3,0,0,43
1318132,0,2,0,43
1318219,2,0,0,30
1318378,3,1,0,73
1318378,3,0,0,101
1319252,0,0,0,1637
1319267,0,1,0,1817
1319267,0,0,0,87
1319267,0,2,0,28
1319905,0,1,0,37
1320361,3,0,0,109
1320511,0,0,0,1852
1320511,2,1,0,76
1320511,0,1,0,151
1320511,2,2,0,145
1320699,0,2,0,39
1320918,1,0,0,1505
1320918,1,1,0,34
1321151,3,2,0,82
1321151,1,1,0,530
1321151,1,0,0,927
1321170,1,1,0,146
1321495,1,2,0,109
1321691,1,2,0,199
1321830,3,1,0,167
1323844,0,1,0,1835
1323844,0,2,0,118
1324488,1,1,0,96
1324693,2,1,0,306
1324693,0,0,0,482
1325199,3,2,0,1441
1325953,2,2,0,1803
1325953,0,2,0,224
1325953,2,1,0,130
1325953,0,1,0,76
1326724,2,2,0,21
1326824,0,2,0,2043
1326824,1,0,0,1828
1326824,3,2,0,1833
1326824,0,0,0,1965
1326824,3,0,0,1859
1326824,0,1,0,1855
1326825,2,1,0,961
1326825,1,1,0,277
1326825,2,2,0,158
1326825,2,0,0,17
1327021,2,1,0,1100
1327021,2,2,0,132
1327106,3,2,0,59
1327203,2,1,0,31
1327679,2,2,0,1525
1327883,0,2,0,27
1327895,2,1,0,1569
1327895,2,2,0,1023
1328056,1,2,0,1731
1328056,0,2,0,1961
1328056,1,0,0,1755
1328056,1,1,0,43
1328271,2,2,0,46
1328406,1,0,0,67
1328446,3,1,0,32
1329031,1,2,0,44
1329679,0,1,0,31
1329679,1,0,0,265
1329769,2,0,0,785
1329982,1,1,0,31
1329996,1,0,0,444
1330093,1,2,0,1309
1330120,3,0,0,115
1330402,1,0,0,39
1330542,0,0,0,28
1330683,0,2,0,336
1330848,3,1,0,92
1331763,3,0,0,1835
1332142,2,2,0,108
1332474,2,1,0,17
1333035,2,1,0,49
1333228,1,0,0,128
1333228,1,1,0,49
1333645,2,2,0,17
1334282,3,2,0,36
1334448,0,0,0,62
1334632,0,2,0,29
1334632,2,2,0,16
1335067,0,2,0,1854
1335719,0,0,0,71
1336325,0,2,0,147
1336360,2,0,0,26
1336396,1,0,0,59
1336646,3,1,0,1628
1336646,2,2,0,25
1336692,0,1,0,344
1336692,0,2,0,885
1336755,1,0,0,1701
1336755,3,2,0,1699
1336755,0,2,0,88
1336806,0,2,0,229
1336858,3,0,0,36
1337157,1,0,0,58
1337157,2,0,0,223
1337284,1,1,0,35
1337311,3,0,0,59
1338068,0,0,0,25
1338164,3,0,0,74
1338164,1,2,0,93
1338164,1,0,0,80
1338422,2,0,0,41
1339053,0,1,0,1805
1339053,2,0,0,1391
1339053,0,2,0,26
1339053,0,0,0,63
1339352,3,0,0,32
1339389,2,0,0,186
1339389,3,2,0,33
1339389,1,0,0,40
1339389,3,1,0,48
1339609,1,0,0,109
1339610,1,1,0,72
1339890,2,1,0,36
1339893,0,2,0,25
1339913,1,2,0,46
1339952,0,2,0,1948
1339952,1,2,0,71
1339952,2,1,0,1473
1339952,3,2,0,496
1339952,0,1,0,68
1339952,2,2,0,901
1339952,3,0,0,49
1339952,3,1,0,36
1340073,0,2,0,1847
1340221,2,1,0,1290
1341283,2,0,0,53
1341283,2,1,0,35
1341387,0,0,0,27
1341387,2,2,0,44
1341498,2,1,0,82
1341498,2,2,0,21
1341772,0,0,0,83
1342075,1,2,0,40
1342075,2,0,0,39
1342075,1,0,0,40
1342263,2,2,0,549
1342525,1,0,0,1059
1342866,0,0,0,1874
1342866,1,0,0,211
1342866,0,1,0,1818
1342866,0,2,0,362
1343772,0,1,0,57
1344660,1,0,0,1739
1344660,0,2,0,1940
1344660,3,1,0,655
1345243,2,0,0,116
1345399,0,0,0,1788
1345400,1,0,0,365
1345400,0,1,0,45
1345400,0,2,0,23
1345563,2,2,0,18
1345682,0,2,0,55
1345682,1,0,0,389
1345785,3,0,0,65
1345922,3,0,0,58
1346416,2,1,0,22
1346435,2,1,0,22
1346435,2,2,0,19
1346549,3,0,0,1811
1346630,2,0,0,83
1346630,3,2,0,184
1347257,3,0,0,1052
1347912,0,0,0,1857
1348070,2,0,0,21
1348267,2,0,0,336
1348267,3,2,0,437
1348445,2,0,0,22
1348532,1,1,0,33
1348921,0,2,0,36
1348921,0,0,0,160
1349547,2,2,0,18
1349547,2,1,0,32
1349871,0,0,0,1821
1349871,1,2,0,34
1349871,0,1,0,262
1349871,0,2,0,163
1350130,1,1,0,49
1350526,3,1,0,1523
1350526,1,0,0,1613
1350532,1,1,0,250
1350632,2,2,0,34
1350684,2,1,0,25
1350985,2,1,0,48
1350993,2,0,0,23
1351483,3,0,0,203
1351849,0,1,0,1665
1351849,0,2,0,513
1351849,0,0,0,139
1351999,0,0,0,1826
1352000,0,1,0,491
1352579,0,1,0,27
1352905,1,0,0,1783
1352905,2,0,0,164
1352905,1,2,0,48
1352905,1,1,0,32
1353043,0,1,0,22
1353043,2,0,0,47
1353043,0,2,0,32
1353288,3,1,0,84
1353288,3,0,0,87
1354098,2,1,0,29
1354098,2,0,0,226
1354528,2,0,0,162
1354823,2,2,0,79
1355454,0,2,0,22
1355454,1,2,0,45
1355574,2,0,0,52
1355574,3,2,0,33
1355916,3,0,0,31
1355916,3,1,0,273
1356050,0,1,0,1548
1356556,3,0,0,77
1356800,0,2,0,26
1356845,0,2,0,149
1356858,1,0,0,32
1358562,1,1,0,45
1358783,0,1,0,1683
1358783,1,0,0,1006
1358783,0,2,0,2067
1358784,0,2,3,104
1358785,0,2,1,147
1359071,3,0,0,70
1359228,0,1,0,21
1359228,2,2,0,21
1359228,0,0,0,38
1359600,0,0,0,155
1359601,2,1,0,19
1359760,0,0,0,24
1359990,1,1,0,50
1360061,2,0,0,72
1360061,1,1,0,165
1360061,3,1,0,32
1360249,3,1,0,62
1361252,2,0,0,19
1361402,1,0,0,34
1361493,0,1,0,1513
1361532,1,2,0,61
1361915,2,0,0,29
1361933,1,0,0,1353
1361979,1,1,0,1401
1361979,1,2,0,234
1361979,1,0,0,482
1361995,2,0,0,26
1362572,0,1,0,29
1362940,0,2,0,1722
1362940,1,0,0,56
1363291,0,2,0,46
1363291,0,1,0,333
1363327,1,0,0,1317
1363327,0,2,0,42
1363340,0,0,0,22
1363408,2,2,0,18
1363408,0,2,0,24
1363486,1,0,0,68
1363709,1,0,0,268
1363709,2,0,0,91
1365516,1,2,0,355
1366196,1,1,0,38
1366519,0,1,0,45
1366712,0,0,0,1780
1366905,1,0,0,1193
1366905,1,1,0,88
1367098,1,1,0,1724
1367733,0,2,0,2124
1367733,1,0,0,1646
1367733,2,0,0,1683
1367733,3,1,0,60
1367733,2,1,0,169
1367733,0,1,0,145
1367733,0,0,0,1035
1368396,2,2,0,19
1368401,0,2,0,43
1368514,0,0,0,29
1368559,1,0,0,1878
1368559,3,1,0,140
1368559,0,1,0,129
1368559,2,1,0,22
1368559,1,1,0,1800
1368559,0,2,0,841
1368559,3,2,0,95
1368559,1,2,0,56
1368590,0,1,0,90
1368925,2,0,0,75
1368942,1,2,0,40
1369097,2,1,0,72
1369310,0,1,0,53
1369476,1,1,0,79
1369984,2,1,0,1390
1369984,3,1,0,98
1369984,2,0,0,80
1369984,3,2,0,37
1370593,3,1,0,1618
1370608,2,2,0,19
1370730,0,0,0,139
1370858,0,0,0,1788
1370858,2,2,0,1710
1370977,2,2,0,29
1371406,2,2,0,1570
1372168,2,1,0,27
1372227,1,2,0,696
1372227,3,1,0,72
1372245,3,2,0,45
1372245,3,1,0,33
1372448,2,2,0,20
1372693,0,2,0,2036
1372693,1,0,0,1694
1372693,0,1,0,535
1372695,2,1,0,304
1372695,0,2,1,142
1372695,0,1,1,213
1372695,0,2,3,88
1372695,0,1,3,83
1373124,1,1,0,114
1373316,3,1,0,64
1373440,0,0,0,1795
1373440,0,1,0,486
1374846,1,1,0,108
1375035,1,1,0,240
1375263,0,2,0,44
1375912,1,1,0,1380
1376180,1,2,0,2032
1376180,2,2,0,1644
1376180,0,0,0,69
1376180,1,0,0,1840
1376180,2,1,0,428
1376180,0,1,0,51
1376180,1,1,0,1857
1376180,0,2,0,930
1376376,3,0,0,86
1376381,2,0,0,73
1376381,2,1,0,296
1376454,2,2,0,43
1376755,3,1,0,1676
1376755,1,0,0,84
1376755,3,0,0,1737
1376755,1,2,0,68
1376921,2,2,0,29
1376996,0,0,0,90
1377209,3,0,0,49
1377240,3,0,0,140
1378031,0,2,0,54
1378145,2,0,0,176
1378145,3,2,0,64
1378171,2,2,0,1650
1378171,0,0,0,46
1378171,2,1,0,35
1378214,2,0,0,1361
1378214,3,0,0,1963
1378214,3,1,0,1607
1378214,3,2,0,1807
1378541,3,1,0,32
1378787,2,0,0,1472
1378838,3,2,0,93
1379003,1,1,0,46
1379083,1,0,0,135
1379241,0,2,0,1775
1379241,1,0,0,121
1379241,2,0,0,173
1379241,3,2,0,172
1379241,0,0,0,1346
1379241,1,1,0,62
1379241,2,1,0,494
1379241,0,1,0,100
1379241,1,2,0,177
1379241,2,2,0,70
1379982,0,0,0,89
1380342,0,1,0,24
1380499,0,0,0,165
1381252,3,2,0,1215
1381404,3,1,0,314
1381452,2,0,0,17
1381566,2,1,0,55
1381862,0,2,0,35
1382014,2,0,0,394
1382291,2,2,0,44
1382353,2,0,0,60
1382364,2,0,0,23
1382584,1,2,0,280
1382714,2,0,0,56
1382734,1,1,0,75
1383096,3,2,0,104
1383142,1,1,0,51
1383504,1,1,0,31
1383741,0,1,0,50
1384174,0,2,0,89
1384200,0,2,0,42
1384200,1,2,0,1733
1384442,2,2,0,118
1384442,3,0,0,1533
1384442,2,0,0,39
1384442,3,1,0,186
1384442,2,1,0,80
1384537,1,2,0,87
1385001,0,2,0,43
1385165,0,0,0,44
1385315,2,0,0,55
1385750,0,1,0,53
1385750,1,0,0,36
1385750,0,0,0,99
1386264,1,1,0,43
1386503,3,0,0,469
1386556,0,2,0,651
1387091,1,1,0,34
1387091,1,0,0,92
1387139,2,1,0,21
1387718,1,0,0,59
1387755,1,0,0,869
1387879,3,2,0,781
1388674,1,0,0,44
1389032,0,2,0,158
1389301,0,0,0,134
1389432,2,1,0,28
1389480,2,0,0,19
1389480,2,2,0,19
1390073,1,0,0,31
1390646,3,2,0,1920
1390646,3,1,0,1611
1390813,1,2,0,48
1391157,0,2,0,122
1391157,1,0,0,347
1391396,3,0,0,67
1391537,0,0,0,26
1391612,1,2,0,1828
1391646,0,2,0,46
1391646,2,0,0,1597
1391782,2,2,0,240
1392639,1,0,0,320
1392693,0,2,0,2061
1392693,1,0,0,100
1392693,2,0,0,1644
1392693,0,1,0,1700
1392695,0,0,0,53
1392695,0,1,1,141
1392695,0,1,3,81
1392713,0,2,0,167
1393603,0,2,0,28
1393716,3,0,0,150
1394002,2,2,0,98
1394020,1,2,0,444
1394120,0,0,0,1932
1394124,0,1,0,194
1394242,2,0,0,1426
1394557,2,2,0,1645
1395321,0,0,0,1796
1395321,2,1,0,97
1395322,0,1,0,64
1395322,2,2,0,856
1395483,0,0,0,1634
1395483,1,0,0,143
1395483,0,1,0,1482
1395584,1,0,0,208
1395742,3,0,0,95
1395865,2,1,0,116
1395950,1,1,0,39
1396039,1,2,0,1640
1396082,0,0,0,55
1396350,1,1,0,1769
1396351,2,1,0,840
1396351,1,2,0,78
1396707,3,1,0,59
1396707,3,2,0,178
1397114,1,1,0,104
1397679,1,2,0,62
1397731,2,0,0,18
1398019,3,2,0,1018
1398019,0,0,0,90
1398090,1,0,0,44
1398284,2,0,0,22
1398415,2,2,0,1667
1398801,2,2,0,245
1399169,0,0,0,1563
1399169,2,0,0,77
1399169,0,1,0,1384
1399169,0,2,0,56
1399802,1,1,0,1524
1399803,0,1,0,116
1399803,0,0,0,194
1399814,2,1,0,65
1399814,2,2,0,1151
1400644,2,2,0,43
1400700,2,1,0,47
1400937,0,2,0,2098
1400937,2,1,0,1716
1400937,3,2,0,1943
1400937,1,0,0,1372
1400937,2,2,0,1778
1400937,3,1,0,1624
1400937,0,0,0,1833
1400937,1,1,0,260
1400937,0,1,0,1664
1400937,1,2,0,586
1400937,2,0,0,1701
1400937,3,0,0,752
1400940,3,1,1,201
1400940,3,1,3,74
1401058,3,0,0,1781
1401058,1,1,0,301
1401058,2,1,0,1596
1401058,3,1,0,1552
1401058,1,2,0,164
1401064,2,2,0,37
1401866,1,2,0,1701
1401880,2,0,0,95
1402114,1,2,0,51
1402114,3,1,0,87
1402195,1,2,0,1858
1402588,3,0,0,42
1402875,0,2,0,75
1402875,1,2,0,44
1402875,3,0,0,37
1402875,0,0,0,1053
1402875,1,0,0,102
1402875,1,1,0,500
1402977,2,1,0,40
1402977,2,0,0,25
1402980,3,2,0,33
1403591,0,0,0,31
1403603,1,0,0,44
1405608,2,0,0,374
1405874,3,1,0,1761
1405875,3,2,0,941
1405875,3,0,0,372
1406049,3,1,0,1337
1406088,3,0,0,1921
1406088,2,0,0,98
1406088,3,1,0,91
1406088,3,1,3,87
1406089,3,1,1,625
1406609,3,2,0,31
1406702,2,0,0,1500
1406842,1,1,0,138
1406878,0,1,0,26
1407517,2,1,0,1633
1407517,3,1,0,194
1407517,0,0,0,94
1407517,2,2,0,1580
1407517,3,2,0,118
1407517,2,0,0,228
1407599,3,2,0,35
1408427,2,2,0,40
1408505,0,0,0,21
1408516,3,0,0,1282
1408559,2,2,0,1519
1408664,0,2,0,21
1410004,3,2,0,106
1410293,3,0,0,1802
1410293,3,1,0,98
1410293,3,2,0,273
1410854,3,0,0,193
1410855,3,1,0,53
1410951,1,0,0,81
1410951,2,0,0,19
1410951,3,2,0,35
1411294,0,2,0,50
1411667,0,2,0,53
1411667,1,1,0,31
1411669,1,0,0,31
1411778,1,1,0,1343
1411778,1,2,0,57
1412114,2,1,0,1573
1412114,2,0,0,1507
1412316,1,2,0,36
1412383,2,0,0,1744
1412383,1,0,0,573
1412383,3,2,0,1499
1412383,0,2,0,40
1412383,2,1,0,124
1412383,3,1,0,204
1412760,1,0,0,190
1412760,3,2,0,37
1413327,0,2,0,249
1413327,2,2,0,820
1413626,0,2,0,1843
1413626,0,1,0,1427
1414465,0,0,0,216
1414465,2,1,0,97
1414465,2,2,0,476
1414629,3,1,0,56
1414697,0,0,0,1936
1414697,1,0,0,1748
1414697,2,0,0,1329
1414697,3,0,0,1779
1414697,0,1,0,469
1414697,1,1,0,151
1414697,3,1,0,1678
1414697,2,1,0,319
1414697,3,2,0,1571
1414697,0,2,0,356
1414924,2,0,0,24
1415179,3,1,0,41
1415190,1,2,0,85
1415312,2,1,0,1302
1415575,2,2,0,45
1415927,0,2,0,1771
1415927,1,0,0,57
1415947,2,0,0,1407
1415947,2,1,0,385
1416006,0,0,0,27
1416006,0,1,0,105
1416955,3,1,0,1620
1416955,3,2,0,1547
1417047,2,0,0,1744
1417047,3,2,0,1879
1417047,0,2,0,119
1417047,2,1,0,1701
1417047,3,1,0,190
1417047,2,2,0,68
1417273,2,2,0,1698
1417273,3,1,0,152
1417273,2,1,0,121
1417273,3,2,0,855
1417493,2,2,0,54
1417701,0,2,0,41
1417737,2,2,0,42
1418280,3,1,0,1359
1418280,1,2,0,184
1418280,1,0,0,43
1418280,3,0,0,147
1418367,2,1,0,24
1418713,3,0,0,51
1419014,1,1,0,467
1419014,1,2,0,122
1419014,1,0,0,53
1419335,3,0,0,40
1421042,1,1,0,1702
1421042,1,2,0,1813
1421042,1,0,0,1694
1421118,3,0,0,64
1421189,2,1,0,32
1421197,0,0,0,99
1421236,1,0,0,72
1421482,3,2,0,233
1421918,0,0,0,26
1422103,2,2,0,976
1422336,2,2,0,83
1422420,2,2,0,79
1422641,0,0,0,23
1422864,0,0,0,37
1423525,0,0,0,89
1423682,3,0,0,54
1424050,2,1,0,1745
1424050,2,2,0,1514
1424055,2,1,1,82
1424055,2,1,3,78
1424138,3,1,0,57
1424259,1,1,0,36
1424480,0,2,0,63
1424565,0,0,0,1299
1424565,1,1,0,47
1424565,1,0,0,695
1425619,1,2,0,117
1425685,0,0,0,1645
1425686,0,1,0,924
1425799,3,0,0,60
1425994,1,2,0,1713
1426397,2,0,0,39
1426527,3,1,0,34
1426545,3,1,0,46
1427579,3,0,0,86
1427681,3,2,0,59
1427977,2,2,0,137
1428069,0,1,0,84
1428069,1,0,0,90
1428069,2,0,0,23
1428230,2,0,0,20
1428256,0,2,0,112
1428256,1,0,0,255
1428256,0,0,0,548
1428256,1,1,0,71
1428510,0,1,0,1781
1428510,1,1,0,1673
1428510,2,1,0,1620
1428510,3,1,0,1760
1428510,1,2,0,113
1428510,2,0,0,457
1428510,3,0,0,1580
1428510,3,2,0,47
1428510,1,0,0,548
1428642,0,2,0,82
1428643,1,0,0,46
1428677,1,2,0,92
1428833,3,2,0,162
1428986,2,1,0,17
1429513,0,0,0,93
1429513,1,1,0,45
1429513,0,1,0,93
1429513,0,2,0,52
1429712,2,0,0,1415
1429712,0,2,0,1248
1429712,1,0,0,31
1429712,1,1,0,42
1429758,0,2,0,174
1430021,0,2,0,139
1430058,2,0,0,20
1430287,3,0,0,76
1430287,0,0,0,600
1430287,1,0,0,103
1430287,2,2,0,29
1430287,0,1,0,90
1430287,2,0,0,981
1430287,2,1,0,458
1430287,0,2,0,118
1430406,0,0,0,22
1430685,3,2,0,90
1431192,3,1,0,37
1431192,3,0,0,36
1431837,0,1,0,1881
1431837,0,0,0,231
1431935,0,0,0,1619
1431935,1,0,0,1786
1431935,2,0,0,1329
1431935,0,1,0,1802
1431967,2,1,0,1584
1431967,0,0,0,1767
1431967,0,1,0,1675
1431967,2,2,0,89
1431967,0,2,0,1757
1431969,1,1,0,44
1431984,1,1,0,112
1432336,1,2,0,1677
1432336,2,1,0,230
1432336,3,2,0,982
1432336,1,1,0,151
1432336,2,0,0,289
1432435,3,2,0,1773
1432435,0,1,0,278
1432435,1,1,0,106
1432595,0,0,0,24
1433074,1,0,0,63
1433287,0,2,0,93
1433365,1,2,0,96
1433377,0,1,0,64
1433612,3,2,0,44
1434306,1,1,0,35
1434713,2,1,0,17
1434744,0,2,0,341
1434744,1,0,0,33
1434744,3,1,0,66
1435000,0,0,0,43
1435000,1,2,0,1636
1435162,0,0,0,1823
1435396,2,0,0,20
1435642,2,0,0,29
1435642,3,1,0,78
1435714,0,2,0,89
1435714,2,0,0,58
1435998,2,2,0,17
1436454,3,1,0,35
1438359,2,2,0,100
1438774,2,1,0,1692
1438774,0,1,0,2018
1438774,1,1,0,70
1438774,0,2,0,1518
1438774,2,0,0,1462
1438774,1,0,0,55
1438774,0,0,0,1804
1438831,0,0,0,39
1439765,1,2,0,149
1439861,2,1,0,1435
1439861,3,2,0,40
1439861,2,0,0,833
1439865,0,2,0,1417
1439865,0,1,0,141
1440191,2,1,0,19
1440251,3,0,0,104
1440344,2,0,0,78
1440366,0,1,0,638
1440366,0,0,0,751
1440523,3,2,0,77
1440587,0,1,0,1722
1440587,1,0,0,1580
1440587,0,2,0,1065
1440904,3,1,0,60
1441256,2,0,0,56
1441357,3,2,0,41
1441379,2,2,0,1581
1441379,0,0,0,220
1441379,0,2,0,60
1441433,0,0,0,248
1441537,1,0,0,361
1441661,1,0,0,46
1441698,3,2,0,60
1441698,3,1,0,35
1441909,1,0,0,54
1442026,1,1,0,111
1442324,1,0,0,134
1442422,3,0,0,73
1442691,2,1,0,33
1442691,2,2,0,38
1442695,3,0,0,132
1443056,1,1,0,205
1443533,3,0,0,116
1444000,1,1,0,47
1445288,2,0,0,22
1446315,0,2,0,1573
1446315,1,2,0,1487
1446316,3,0,0,385
1446316,0,1,0,24
1446316,1,0,0,157
1446316,1,1,0,105
1446500,1,1,0,1535
1446500,3,1,0,1020
1446574,3,1,0,31
1446601,3,0,0,1805
1446601,0,1,0,134
1446601,1,1,0,204
1446601,2,2,0,22
1446601,3,1,0,156
1446601,0,2,0,167
1446601,1,2,0,42
1446601,2,0,0,654
1446601,3,2,0,171
1447050,0,2,0,2001
1447050,1,1,0,960
1447050,2,0,0,81
1447050,0,0,0,103
1447050,1,0,0,257
1447234,0,0,0,33
1447533,1,2,0,1839
1447534,1,0,0,52
1447972,0,2,0,130
1448070,3,0,0,1687
1448229,3,0,0,58
1448435,0,1,0,80
1449056,1,2,0,100
1449532,0,0,0,38
1449653,1,2,0,36
1450300,0,0,0,2086
1450300,2,2,0,249
1450469,3,2,0,77
1450487,1,0,0,153
1450487,3,1,0,32
1450746,0,1,0,21
1451332,1,0,0,91
1451332,3,1,0,62
1451332,1,1,0,380
1451649,1,1,0,36
1451649,2,0,0,1814
1451649,3,2,0,1977
1451649,0,2,0,164
1451649,2,1,0,1625
1451649,3,1,0,1419
1451649,1,2,0,53
1451649,3,0,0,53
1451649,1,0,0,911
1451653,2,0,3,74
1451654,2,0,1,78
1452187,0,0,0,52
1452419,3,2,0,1841
1452419,2,0,0,1620
1452419,3,0,0,1848
1452419,3,1,0,1699
1453028,0,0,0,25
1453028,0,1,0,89
1453507,0,0,0,69
1453958,2,2,0,88
1454249,1,0,0,1697
1454342,2,0,0,43
1454342,2,1,0,30
1454876,1,0,0,1685
1454896,2,0,0,29
1455483,3,0,0,50
1455947,3,0,0,152
1455983,2,2,0,29
1456022,3,2,0,40
1456061,0,2,0,176
1456463,2,1,0,79
1456675,2,2,0,35
1456894,0,1,0,97
1456962,1,1,0,92
1457006,2,0,0,49
1457006,2,1,0,33
1457048,2,2,0,150
1457048,0,1,0,21
1457165,0,0,0,1793
1457165,1,0,0,1459
1457165,3,1,0,1605
1457165,1,1,0,335
1457165,3,0,0,436
1457177,0,0,1,656
1457177,0,1,0,920
1457177,0,0,3,27
1457378,0,2,0,1763
1457378,1,1,0,1593
1457378,2,0,0,1714
1457378,3,1,0,1587
1457378,1,0,0,59
1457378,2,1,0,1475
1457378,3,2,0,1938
1457378,2,2,0,1527
1457382,2,0,1,73
1457382,2,0,3,70
1458090,1,2,0,1845
1458090,3,0,0,1626
1458090,1,0,0,259
1458090,3,1,0,1669
1458290,0,0,0,32
1458535,2,1,0,232
1458535,2,2,0,312
1458535,2,0,0,68
1458818,1,1,0,37
1458955,2,1,0,89
1458955,2,2,0,58
1459158,0,1,0,1881
1459158,2,0,0,1422
1459255,3,0,0,41
1459492,0,2,0,1942
1459492,0,0,0,1783
1459493,1,0,0,745
1459493,0,1,0,1745
1459877,1,2,0,50
1459877,0,0,0,340
1459877,0,1,0,45
1460221,3,0,0,255
1460486,1,2,0,1743
1460486,1,1,0,228
1460956,0,0,0,50
1461201,0,2,0,1897
1461201,1,2,0,1807
1461201,2,0,0,26
1461201,1,0,0,1732
1461201,1,1,0,1650
1462369,3,2,0,97
1462391,2,0,0,55
1462414,0,0,0,74
1462476,2,1,0,643
1462554,0,1,0,28
1462588,0,0,0,32
1463428,2,1,0,49
1464635,3,2,0,1227
1465066,0,0,0,27
1465557,2,2,0,464
1465574,3,1,0,214
1465574,1,1,0,57
1465648,3,1,0,34
1465801,1,1,0,57
1465967,2,1,0,45
1467350,1,2,0,1798
1467350,1,1,0,1693
1467839,3,2,0,35
1468698,2,2,0,21
1468701,0,2,0,51
1468870,2,1,0,20
1469411,2,0,0,103
1469505,1,2,0,240
1469505,3,0,0,83
1469505,3,1,0,34
1469849,1,0,0,165
1469927,0,2,0,175
1470126,0,1,0,29
1470636,1,2,0,1757
1470636,3,1,0,1720
1470839,2,0,0,25
1473147,0,1,0,1760
1473147,2,0,0,1316
1473147,0,2,0,1956
1473203,3,2,0,32
1473370,0,2,0,2092
1473371,2,0,0,267
1473371,3,2,0,70
1473371,0,1,0,1018
1473371,2,1,0,213
1473371,0,0,0,232
1473686,0,2,0,1683
1473686,1,0,0,1344
1473686,3,2,0,102
1473686,0,1,0,32
1473686,1,2,0,44
1473692,2,1,0,19
1473692,3,1,0,35
1474246,0,1,0,1764
1474246,1,1,0,31
1474246,0,2,0,45
1474246,0,0,0,89
1474540,2,1,0,31
1474565,0,1,0,50
1474565,3,0,0,671
1474565,3,2,0,879
1474984,0,1,0,144
1475147,0,0,0,41
1475605,2,1,0,1481
1475605,0,0,0,623
1475605,3,1,0,684
1475605,2,2,0,309
1475605,3,2,0,112
1475605,2,0,0,687
1476021,1,2,0,45
1476093,1,2,0,220
1476461,1,1,0,101
1476948,0,2,0,213
1476984,1,2,0,1432
1477042,3,1,0,219
1477066,3,2,0,95
1477066,2,0,0,20
1477066,3,1,0,1452
1477448,0,2,0,131
1477959,0,2,0,2021
1477959,1,0,0,1621
1477959,0,1,0,36
1478336,3,0,0,1781
1478336,3,1,0,1672
1478336,3,2,0,50
1478963,0,2,0,183
1479099,0,2,0,1809
1479803,0,0,0,26
1480054,2,0,0,27
1480333,1,0,0,1071
1480825,0,1,0,56
1481544,2,2,0,1663
1481772,2,1,0,69
1481924,3,2,0,63
1482061,2,1,0,128
1482321,0,1,0,1573
1482374,2,0,0,16
1482427,3,2,0,122
1482524,0,1,0,1770
1482524,1,1,0,1795
1482524,2,1,0,1668
1482524,3,2,0,1905
1482524,1,2,0,1752
1482524,2,0,0,1673
1482524,3,0,0,1830
1482524,0,2,0,2225
1482524,0,0,0,284
1482524,1,0,0,1905
1482524,3,1,0,64
1482525,1,2,3,78
1482526,1,2,1,144
1482610,2,1,0,26
1482762,2,2,0,1726
1482762,0,0,0,1819
1482762,0,2,0,106
1482762,2,1,0,17
1483167,0,0,0,1775
1483167,2,2,0,39
1484141,1,2,0,1807
1484305,2,1,0,36
1484574,1,1,0,1693
1484709,1,0,0,59
1484791,2,2,0,20
1485092,0,0,0,50
1485095,0,0,0,198
1485503,0,2,0,24
1485503,1,1,0,48
1485503,3,2,0,71
1485503,3,0,0,1023
1485594,0,1,0,51
1485594,0,0,0,193
1485660,3,1,0,1487
1486324,0,2,0,46
1486324,2,0,0,196
1486324,3,1,0,50
1486324,1,0,0,114
1486892,1,2,0,1500
1487098,3,0,0,135
1487099,3,0,1,157
1487099,3,0,3,106
1487314,0,0,0,59
1487543,1,2,0,198
1487999,0,0,0,37
1488041,2,0,0,43
1488041,3,2,0,1623
1488410,2,2,0,706
1488532,0,0,0,350
1488581,1,1,0,48
1488698,3,0,0,37
1488759,1,0,0,1743
1488759,0,2,0,158
1488759,1,1,0,440
1488835,0,0,0,55
1489642,1,2,0,214
