tus,dau,det,typ,erg
392934,0,2,0,31
393034,0,0,0,30
393206,3,0,0,32
393275,0,2,0,41
393401,0,2,0,92
393569,3,0,0,37
393610,0,0,0,64
393629,1,1,0,59
393659,0,0,0,62
393666,3,1,0,88
393943,1,1,0,42
393997,1,0,0,107
394143,3,0,0,82
394191,1,1,0,39
394298,1,2,0,49
394303,2,2,0,1332
394511,2,2,0,42
394657,1,2,0,52
394741,1,2,0,78
394814,1,2,0,39
394821,0,0,0,38
394896,1,1,0,35
395006,1,0,0,103
395029,2,1,0,22
395219,2,0,0,86
395229,1,1,0,78
395400,1,1,0,35
395410,1,2,0,45
395448,1,0,0,158
395526,0,2,0,40
395597,3,0,0,1636
395598,1,2,0,53
395610,2,1,0,21
395698,1,1,0,43
395785,2,2,0,1226
395785,2,1,0,47
395901,1,1,0,43
395908,0,0,0,31
396015,0,0,0,84
396100,0,0,0,37
396103,1,0,0,41
396171,1,2,0,34
396203,3,0,0,663
396203,3,1,0,770
396298,0,1,0,36
396312,1,0,0,62
396346,1,0,0,56
396383,0,2,0,82
396386,3,2,0,54
396422,1,2,0,89
396444,0,2,0,45
396455,1,2,0,41
396588,0,1,0,838
396674,1,0,0,57
396775,0,0,0,26
396933,1,1,0,104
396935,0,1,0,25
396953,0,0,0,24
397250,1,1,0,51
397343,2,2,0,1527
397347,0,0,0,107
397496,1,1,0,88
397564,0,2,0,23
397634,1,0,0,42
397693,0,0,0,33
397759,1,1,0,59
397826,0,0,0,62
397860,0,2,0,119
397904,2,0,0,34
397961,3,2,0,1930
397961,2,1,0,30
397961,3,1,0,411
397961,2,0,0,283
398176,1,1,0,47
398438,0,1,0,31
398456,0,0,0,37
398535,0,0,0,41
398596,0,0,0,27
398625,0,1,0,36
398642,1,2,0,60
398643,3,1,0,44
398651,0,0,0,41
399011,0,2,0,54
399016,0,1,0,23
399092,2,0,0,48
399092,3,2,0,43
399150,0,0,0,34
399319,3,2,0,83
399486,1,0,0,64
399562,1,2,0,42
399617,0,2,0,37
399634,1,2,0,80
399658,0,1,0,40
400051,1,2,0,44
400099,3,1,0,107
400138,0,2,0,56
400145,1,0,0,81
400180,2,2,0,27
400279,0,2,0,27
400299,3,0,0,31
400348,3,0,0,79
400496,1,1,0,99
400504,3,0,0,39
400741,1,2,0,54
400845,1,1,0,61
400893,2,2,0,26
401000,1,1,0,88
401130,1,2,0,345
401130,3,1,0,211
401203,0,0,0,105
401323,1,0,0,39
401383,0,0,0,79
401431,0,2,0,40
401456,0,2,0,140
401480,2,2,0,18
401497,1,0,0,54
401509,2,0,0,28
401597,1,0,0,78
401607,1,1,0,129
401684,1,0,0,38
401901,3,0,0,37
401954,0,2,0,31
401994,0,2,0,77
401994,1,0,0,185
402009,0,0,0,36
402131,2,2,0,190
402382,1,0,0,43
402404,0,2,0,40
402462,0,2,0,84
402475,3,0,0,85
402582,0,0,0,62
402586,0,2,0,22
402657,0,0,0,60
402657,2,2,0,49
402687,0,2,0,25
402776,1,0,0,64
402894,0,1,0,33
402894,0,2,0,27
402915,0,0,0,42
403128,0,2,0,23
403177,1,2,0,42
403203,0,2,0,69
403213,0,2,0,127
403324,3,1,0,40
403347,0,0,0,21
403420,0,0,0,55
403688,0,2,0,23
403836,0,0,0,21
404033,1,2,0,71
404167,0,2,0,40
404167,1,0,0,91
404360,0,1,0,28
404455,2,0,0,64
404490,1,2,0,113
404521,1,1,0,35
404629,2,0,0,23
404701,3,2,0,55
404717,0,1,0,46
404782,3,1,0,40
404941,1,0,0,62
404992,0,2,0,32
405000,0,2,0,21
405232,0,1,0,22
405239,2,1,0,26
405342,1,0,0,56
405343,1,2,0,37
405376,1,2,0,40
405461,0,1,0,254
405482,1,0,0,44
405505,0,2,0,60
405513,0,1,0,47
405514,0,2,0,23
405521,0,2,0,23
405572,0,0,0,26
405847,1,1,0,35
405998,0,2,0,39
406146,0,2,0,254
406207,0,2,0,29
406212,0,0,0,40
406492,1,1,0,76
406678,0,0,0,24
406717,3,2,0,33
406731,3,0,0,36
407049,1,2,0,31
407120,1,0,0,57
407136,0,1,0,24
407169,1,0,0,135
407303,0,0,0,27
407352,1,0,0,54
407436,3,1,0,63
407484,3,0,0,37
407554,1,1,0,36
407608,2,1,0,49
407675,0,2,0,58
407774,3,0,0,78
407894,1,1,0,56
407925,1,2,0,82
408039,0,1,0,45
408197,1,2,0,61
408233,1,2,0,140
408255,1,2,0,35
408261,3,0,0,55
408288,1,2,0,34
408331,0,2,0,47
408430,2,1,0,44
408430,0,1,0,24
408544,0,2,0,69
408594,1,0,0,135
408867,0,2,0,52
408954,1,1,0,59
409255,1,2,0,31
409510,0,2,0,23
409628,0,0,0,30
409654,1,1,0,33
410039,2,2,0,71
410224,0,0,0,67
410324,0,1,0,143
410350,2,1,0,23
410358,2,1,0,155
410358,2,0,0,26
410415,0,0,0,37
410611,0,2,0,58
410673,3,2,0,40
410673,0,2,0,35
410753,0,1,0,49
410753,1,2,0,68
410791,2,1,0,55
410852,1,0,0,32
410910,0,0,0,32
410995,1,2,0,39
411038,1,1,0,31
411122,3,2,0,54
411122,0,2,0,40
411128,3,1,0,32
411341,1,2,0,49
411463,0,1,0,21
411478,0,0,0,24
411498,1,0,0,58
411637,2,2,0,48
411963,1,2,0,43
412058,0,0,0,24
412231,0,0,0,45
412385,1,2,0,36
412390,0,0,0,29
412390,0,1,0,33
412404,3,2,0,40
412462,3,2,0,334
412488,0,0,0,45
412552,0,1,0,27
412578,1,0,0,131
412640,0,1,0,30
412715,0,0,0,35
412805,2,1,0,90
412806,2,2,0,21
413021,0,2,0,39
413106,1,2,0,46
413107,2,0,0,19
413154,1,2,0,39
413222,1,0,0,40
413264,1,1,0,68
413302,0,2,0,27
413329,1,2,0,509
413406,1,0,0,35
413420,0,2,0,24
413441,0,1,0,34
413442,2,1,0,18
413479,1,0,0,58
413550,3,0,0,99
413552,1,0,0,38
413675,0,1,0,27
413814,0,2,0,44
413862,2,2,0,19
413934,2,2,0,30
413963,0,2,0,23
413964,0,0,0,48
414050,1,2,0,103
414091,2,2,0,16
414159,3,0,0,55
414212,1,2,0,213
414271,3,0,0,79
414349,2,0,0,199
414366,0,2,0,38
414392,1,2,0,48
414407,1,2,0,35
414616,3,0,0,55
414709,3,2,0,843
414725,0,2,0,50
414825,1,0,0,70
414840,3,0,0,52
414985,3,0,0,45
414996,2,2,0,16
415017,0,1,0,74
415036,0,0,0,25
415211,0,1,0,21
415346,3,0,0,42
415350,3,0,0,41
415378,0,0,0,34
415385,1,0,0,44
415402,3,2,0,36
415404,0,2,0,46
415688,3,0,0,44
415808,2,1,0,1431
415808,1,0,0,61
415972,0,0,0,26
416062,3,0,0,792
416203,1,2,0,32
416237,3,1,0,52
416336,2,0,0,19
416379,0,2,0,1977
416379,1,0,0,1790
416379,0,1,0,32
416475,1,0,0,36
416487,1,1,0,80
416533,1,2,0,99
416765,0,2,0,32
416772,3,0,0,38
416986,0,0,0,26
416988,1,0,0,33
416988,0,2,0,49
417023,1,0,0,50
417095,0,0,0,23
417126,0,2,0,98
417195,1,0,0,40
417336,1,0,0,66
417371,0,1,0,36
417507,0,2,0,26
417686,3,0,0,31
417725,1,2,0,41
417827,2,0,0,19
417850,1,0,0,75
418061,0,1,0,26
418183,3,0,0,43
418266,2,1,0,21
418266,0,0,0,29
418318,0,2,0,25
418329,1,2,0,84
418333,0,2,0,38
418337,1,2,0,146
418341,2,2,0,36
418361,0,0,0,45
418488,3,2,0,54
418532,1,2,0,41
418540,2,0,0,32
418588,1,2,0,35
418758,1,1,0,39
418759,3,1,0,38
418760,2,1,0,32
418762,0,0,0,26
418859,1,0,0,38
418971,1,1,0,57
419313,0,1,0,36
419360,0,0,0,27
419383,0,0,0,30
419465,0,0,0,25
419477,2,1,0,21
419625,3,0,0,123
419650,0,2,0,47
419673,3,1,0,71
419713,1,0,0,277
419721,3,0,0,63
419772,3,0,0,791
419784,0,2,0,33
419798,0,0,0,147
419846,3,0,0,259
419856,0,0,0,23
419943,0,2,0,35
420088,0,0,0,58
420117,0,0,0,105
420158,0,0,0,78
420320,1,0,0,113
420347,2,2,0,24
420373,1,1,0,49
420453,0,2,0,33
420463,0,0,0,1667
420464,0,1,0,23
420528,2,0,0,22
420533,1,2,0,110
420773,1,0,0,77
420864,1,0,0,103
420924,2,0,0,16
421097,1,1,0,115
421311,0,2,0,21
421353,1,1,0,67
421544,1,2,0,44
421571,0,1,0,39
421591,2,1,0,20
421761,0,2,0,274
421799,0,2,0,1732
421799,1,0,0,394
421804,3,2,0,36
421971,1,1,0,42
422101,0,2,0,35
422357,3,2,0,45
422381,1,2,0,154
422514,0,1,0,50
422528,0,0,0,45
422552,1,2,0,51
422575,3,0,0,64
422631,1,0,0,63
422683,0,2,0,45
422837,3,0,0,93
422848,0,1,0,22
422927,2,2,0,19
422987,1,2,0,54
422999,3,2,0,38
423004,1,0,0,43
423030,3,1,0,61
423101,0,0,0,55
423109,0,0,0,48
423302,1,2,0,41
423471,0,0,0,68
423473,1,1,0,69
423534,2,2,0,20
423539,3,0,0,38
423554,3,1,0,47
423605,0,0,0,44
423673,3,0,0,77
423687,2,1,0,16
423687,3,0,0,49
423713,1,2,0,39
423898,1,2,0,38
423973,0,2,0,46
423973,1,0,0,96
424034,0,0,0,99
424039,1,0,0,40
424046,1,1,0,53
424083,1,0,0,44
424095,2,0,0,26
424233,1,2,0,67
424305,1,2,0,203
424401,1,2,0,105
424408,0,0,0,24
424544,0,1,0,27
424606,1,1,0,67
424671,0,0,0,28
424694,1,2,0,52
424786,1,2,0,35
425026,0,1,0,94
425237,3,2,0,65
425265,3,0,0,56
425351,1,0,0,75
425376,0,2,0,74
425419,0,0,0,28
425568,0,1,0,1883
425568,0,2,0,23
425568,0,0,0,88
425571,0,0,0,54
425618,1,0,0,52
425621,0,1,0,51
425621,3,0,0,34
425693,1,1,0,43
425816,0,2,0,23
425869,1,1,0,48
425933,0,2,0,34
426162,1,0,0,68
426167,0,2,0,41
426237,3,1,0,133
426278,3,2,0,33
426399,0,0,0,61
426520,2,0,0,16
426606,3,1,0,44
426619,0,0,0,27
426633,0,1,0,25
426633,2,1,0,32
426706,2,1,0,39
426785,1,2,0,93
426938,0,2,0,39
426976,2,2,0,43
427000,2,1,0,42
427000,3,2,0,55
427280,2,0,0,679
427280,2,1,0,855
427292,1,2,0,63
427304,1,0,0,45
427390,3,1,0,54
427437,1,0,0,67
427555,0,2,0,42
427568,0,0,0,43
427633,1,0,0,47
427701,1,0,0,67
427774,2,2,0,17
427849,2,2,0,35
427922,0,2,0,22
428005,2,0,0,49
428025,3,2,0,57
428202,1,1,0,175
428385,0,2,0,31
428563,2,2,0,16
428685,2,0,0,23
428826,1,1,0,129
428942,0,0,0,91
428996,0,0,0,39
429089,1,0,0,62
429100,2,2,0,43
429140,1,0,0,173
429177,0,1,0,41
429524,2,0,0,25
429634,1,2,0,50
429634,0,2,0,59
429921,0,2,0,54
430002,3,0,0,76
430079,1,2,0,70
430118,3,1,0,64
430141,1,0,0,155
430255,1,1,0,99
430369,3,1,0,34
430403,1,0,0,50
430511,2,2,0,19
430546,0,1,0,36
430610,3,0,0,1606
430610,3,1,0,1383
430650,1,0,0,60
431067,0,2,0,80
431153,3,1,0,80
431167,1,2,0,39
431221,0,2,0,59
431478,3,2,0,215
431514,1,0,0,32
431629,0,0,0,1928
431629,2,2,0,1714
431629,3,2,0,334
431629,0,1,0,24
431748,3,2,0,82
431751,1,0,0,1755
431752,1,1,0,177
431794,0,0,0,40
431824,0,2,0,89
431848,0,1,0,26
431928,1,0,0,70
432073,0,0,0,85
432096,1,2,0,50
432176,3,1,0,31
432369,3,0,0,48
432401,1,2,0,56
432416,1,2,0,44
432426,1,1,0,56
432438,2,1,0,36
432493,0,1,0,29
432536,1,2,0,32
432665,0,0,0,25
432834,1,1,0,65
432852,0,1,0,29
432868,3,2,0,32
432917,0,2,0,25
432936,0,2,0,37
432949,1,0,0,205
432959,3,1,0,65
432994,0,1,0,21
433018,1,1,0,75
433049,1,1,0,46
433054,1,0,0,47
433054,1,1,0,226
433060,1,2,0,69
433161,0,0,0,68
433202,1,0,0,168
433209,0,1,0,24
433337,0,2,0,192
433427,0,2,0,26
433492,1,2,0,44
433597,1,0,0,31
433674,0,2,0,27
433683,1,0,0,91
433705,0,0,0,28
433751,1,2,0,36
433780,0,1,0,59
433804,0,0,0,23
433816,3,0,0,40
433889,0,0,0,23
434067,2,0,0,20
434192,1,2,0,48
434324,1,1,0,111
434374,0,0,0,38
434439,1,2,0,34
434567,2,2,0,19
434589,2,1,0,23
434695,0,0,0,56
434729,1,0,0,124
434846,0,2,0,47
435074,0,0,0,64
435162,1,0,0,103
435166,1,0,0,123
435261,0,2,0,64
435314,1,0,0,145
435334,0,2,0,23
435351,1,1,0,56
435428,1,0,0,76
435581,0,2,0,179
435690,3,2,0,31
435742,2,2,0,109
435790,0,0,0,58
435909,2,2,0,276
435909,2,1,0,19
436053,1,1,0,33
436088,0,0,0,35
436107,3,1,0,101
436107,2,0,0,17
436278,0,2,0,23
436297,3,0,0,102
436303,1,0,0,51
436384,2,0,0,17
436400,3,1,0,56
436485,0,2,0,69
436546,1,0,0,40
436732,0,0,0,35
436776,1,2,0,60
436956,0,0,0,99
437160,0,0,0,51
437162,0,1,0,32
437266,0,0,0,30
437305,3,0,0,55
437387,2,2,0,34
437521,2,0,0,18
437534,1,0,0,47
437568,1,0,0,336
437661,0,0,0,30
437826,3,0,0,31
437826,1,0,0,271
437867,1,2,0,54
437889,1,1,0,37
437904,0,1,0,36
437968,2,0,0,16
438013,2,2,0,20
438037,0,2,0,39
438050,0,0,0,91
438183,1,2,0,48
438240,1,0,0,31
438267,1,2,0,83
438278,1,2,0,41
438346,0,0,0,25
438350,0,0,0,33
438356,0,0,0,69
438451,3,0,0,34
438496,1,1,0,39
438527,0,0,0,69
438572,0,2,0,54
438727,0,0,0,45
438740,0,1,0,45
438746,1,2,0,32
438771,1,0,0,75
438863,1,0,0,43
438886,3,0,0,38
438918,0,2,0,31
438953,1,0,0,33
439028,0,0,0,49
439362,1,2,0,44
439385,0,0,0,55
439445,1,0,0,54
439504,2,1,0,74
439514,0,2,0,39
439534,0,0,0,33
439601,0,2,0,1898
439601,2,2,0,38
439601,0,1,0,61
439601,2,0,0,32
439647,1,2,0,53
439668,2,1,0,32
439707,1,1,0,79
439768,0,1,0,21
439913,2,0,0,33
439933,0,2,0,335
440043,1,0,0,32
440136,0,1,0,46
440158,0,2,0,57
440168,0,1,0,21
440181,0,0,0,72
440352,2,0,0,23
440368,1,0,0,42
440391,3,0,0,54
440418,1,2,0,52
440455,0,2,0,134
440478,0,2,0,67
440506,1,1,0,44
440576,1,0,0,51
440581,0,2,0,39
440674,0,2,0,109
440714,0,0,0,138
440735,3,1,0,50
440835,2,2,0,20
440856,0,2,0,49
440879,1,0,0,98
440882,2,0,0,243
440882,3,2,0,267
440883,3,0,0,290
440883,2,1,0,558
441113,3,0,0,76
441244,0,2,0,29
441365,0,0,0,36
441521,2,1,0,1719
441521,2,2,0,1715
441521,2,0,0,1689
441522,3,2,0,192
441522,0,0,0,410
441522,1,0,0,41
441576,0,0,0,29
441577,1,0,0,75
441578,1,2,0,109
441633,1,0,0,188
441689,1,2,0,36
441771,0,2,0,89
441823,0,2,0,44
441915,1,1,0,41
441984,2,0,0,17
442091,0,2,0,29
442281,3,0,0,47
442425,0,1,0,1701
442425,2,1,0,196
442593,0,1,0,38
442605,3,2,0,59
442770,1,0,0,37
442845,3,0,0,116
442904,1,1,0,46
442924,0,2,0,46
442959,0,2,0,119
442961,1,1,0,44
443122,1,2,0,71
443129,3,1,0,68
443158,1,0,0,194
443402,0,0,0,22
443425,0,1,0,98
443461,1,1,0,31
443493,1,2,0,50
443546,0,2,0,33
443592,1,0,0,105
443700,1,0,0,50
443776,1,2,0,144
443804,3,1,0,122
443946,2,0,0,201
443946,3,2,0,58
444075,0,0,0,23
444310,1,2,0,35
444428,2,0,0,17
444466,0,0,0,56
444492,3,2,0,62
444525,0,0,0,40
444536,1,0,0,57
444562,1,0,0,53
444835,1,2,0,34
444896,1,1,0,46
444917,0,0,0,46
444938,2,2,0,27
444977,1,0,0,123
445238,0,0,0,180
445264,1,1,0,67
445291,0,0,0,25
445352,1,0,0,176
445362,2,1,0,61
445362,2,2,0,191
445436,1,1,0,50
445854,2,0,0,46
445905,0,2,0,22
446002,0,2,0,31
446035,1,0,0,35
446270,1,0,0,89
446337,1,0,0,290
446350,0,2,0,30
446354,0,2,0,73
446385,3,2,0,45
446417,1,2,0,68
446426,2,1,0,19
446456,0,2,0,37
446498,1,0,0,45
446572,0,0,0,101
446572,2,2,0,16
446590,1,1,0,40
446642,1,0,0,86
446649,1,2,0,47
446769,0,1,0,48
446797,0,2,0,69
446950,1,0,0,235
446970,1,0,0,41
447063,0,2,0,62
447134,0,2,0,52
447193,3,2,0,59
447322,2,1,0,19
447333,1,0,0,182
447343,0,0,0,35
447391,1,0,0,39
447469,0,1,0,54
447674,1,0,0,100
447684,0,1,0,36
447789,2,0,0,57
447889,1,0,0,153
447924,1,2,0,102
447982,3,0,0,33
448011,0,0,0,23
448057,0,0,0,29
448068,0,0,0,62
448122,1,0,0,43
448199,1,0,0,70
448222,0,2,0,54
448277,0,0,0,72
448311,1,0,0,31
448385,2,1,0,45
448399,1,0,0,34
448421,2,0,0,35
448426,2,0,0,42
448609,1,1,0,79
448619,0,0,0,177
448782,0,1,0,42
448884,0,0,0,22
449123,1,1,0,38
449255,3,0,0,40
449288,0,2,0,50
449323,1,0,0,242
449470,1,1,0,124
449507,3,1,0,40
449512,0,0,0,31
449529,0,1,0,24
449529,0,2,0,30
449619,2,2,0,115
449619,0,1,0,69
449648,0,0,0,41
449650,3,2,0,38
449688,1,0,0,64
449697,2,1,0,23
449761,0,2,0,61
449867,1,2,0,32
449879,1,0,0,71
449968,2,0,0,18
449971,0,2,0,47
450191,0,2,0,26
450289,0,0,0,70
450314,2,1,0,26
450439,3,1,0,69
450503,1,0,0,50
450522,0,2,0,52
450559,0,2,0,56
450574,2,2,0,25
450639,1,0,0,125
450729,1,2,0,60
450784,0,0,0,63
450838,1,1,0,31
450957,0,1,0,136
450957,0,2,0,43
450998,0,0,0,307
451104,0,2,0,34
451326,1,0,0,100
451531,1,1,0,41
451729,1,2,0,53
451792,1,2,0,32
451806,2,2,0,51
451862,3,0,0,35
451910,0,1,0,41
451986,1,0,0,71
452055,3,0,0,33
452073,0,2,0,35
452202,1,2,0,50
452324,0,0,0,127
452383,1,2,0,281
452384,0,0,0,56
452459,0,2,0,47
452578,0,2,0,70
452727,0,0,0,138
452768,1,2,0,53
452872,1,2,0,119
452892,0,0,0,81
452928,0,1,0,34
452996,0,2,0,28
453081,0,2,0,28
453132,2,2,0,17
453197,1,1,0,59
453470,3,2,0,37
453487,1,2,0,40
453548,0,1,0,34
453718,0,0,0,23
453836,1,0,0,79
453910,1,2,0,39
453956,0,2,0,79
453960,0,1,0,34
453996,3,2,0,108
454682,0,2,0,50
454683,0,0,0,23
454741,0,0,0,22
454781,1,0,0,58
454803,1,0,0,49
455186,0,1,0,31
455354,1,0,0,44
455371,1,2,0,48
455436,0,0,0,84
455487,1,2,0,39
455540,0,2,0,87
455601,0,2,0,30
455818,0,0,0,27
455863,0,0,0,53
455864,1,0,0,67
455947,1,1,0,41
456011,0,0,0,37
456268,2,2,0,40
456489,1,2,0,42
456519,0,0,0,65
456744,2,1,0,16
456868,1,1,0,45
457004,0,1,0,26
457011,1,0,0,64
457150,0,0,0,99
457307,0,1,0,26
457325,0,1,0,26
457354,1,1,0,38
457423,1,2,0,126
457426,0,2,0,26
457582,0,0,0,46
457605,0,0,0,72
457688,1,1,0,33
457758,1,1,0,39
457839,0,2,0,49
457891,3,2,0,63
457971,0,0,0,66
458069,0,0,0,29
458134,1,2,0,34
458181,0,2,0,59
458181,1,0,0,374
458197,0,2,0,2165
458197,1,0,0,1934
458197,2,2,0,45
458197,3,1,0,129
458197,0,1,0,1769
458197,1,1,0,2029
458197,2,0,0,252
458197,3,2,0,482
458197,0,0,0,1209
458197,1,2,0,1784
458197,2,1,0,280
458227,1,1,0,37
458253,0,2,0,78
458261,1,0,0,75
458428,2,0,0,48
458438,1,2,0,192
458451,0,2,0,73
458472,1,0,0,32
458587,0,1,0,28
458589,1,2,0,45
458612,0,2,0,24
458620,3,1,0,61
458620,3,2,0,54
458633,0,2,0,51
458715,2,0,0,19
458743,0,0,0,26
458743,0,1,0,326
458747,0,2,0,33
458760,0,1,0,71
458803,0,2,0,37
458807,1,0,0,65
458881,0,1,0,50
458939,2,1,0,49
459021,1,2,0,32
459035,3,2,0,133
459082,1,0,0,32
459292,0,2,0,65
459345,1,0,0,61
459415,1,0,0,40
459419,1,1,0,75
459575,1,0,0,32
459797,0,2,0,40
459856,1,0,0,231
460009,1,1,0,219
460063,3,0,0,40
460068,2,2,0,34
460218,1,0,0,34
460308,0,1,0,35
460359,1,2,0,43
460537,0,0,0,64
460572,2,1,0,19
460574,1,1,0,38
460720,3,2,0,37
460743,3,1,0,31
460745,2,0,0,29
460752,3,2,0,57
460767,0,2,0,94
460802,2,1,0,30
460865,1,1,0,124
460925,0,1,0,24
460994,1,1,0,39
461022,0,0,0,28
461122,0,2,0,30
461208,0,0,0,38
461434,0,1,0,29
461448,3,0,0,36
461450,0,0,0,28
461500,3,0,0,63
461521,2,2,0,22
461593,3,0,0,53
461707,3,0,0,33
461806,0,0,0,33
462095,1,1,0,45
462170,1,2,0,64
462371,1,1,0,141
462668,3,0,0,45
462674,3,1,0,65
462676,1,0,0,37
462706,3,2,0,58
462728,0,0,0,30
462809,0,0,0,37
462971,0,0,0,1828
462971,3,2,0,1749
462971,3,1,0,750
463037,0,2,0,48
463043,1,1,0,66
463044,2,2,0,25
463051,0,0,0,45
463090,1,2,0,56
463105,0,2,0,25
463512,0,2,0,26
463573,1,0,0,69
463695,1,1,0,75
463763,2,1,0,20
463806,0,0,0,36
463839,0,2,0,97
463915,0,2,0,46
463915,1,0,0,86
464012,1,0,0,133
464120,0,1,0,29
464127,0,1,0,22
464258,3,2,0,74
464424,1,0,0,126
464480,0,2,0,65
464482,1,0,0,99
464589,2,2,0,18
464598,1,1,0,399
464598,1,2,0,251
464598,1,0,0,498
464608,1,0,0,124
464617,3,2,0,78
464792,2,2,0,20
464810,0,0,0,53
464826,3,0,0,119
464854,3,1,0,76
465054,1,2,0,60
465054,0,2,0,203
465101,1,0,0,76
465223,1,0,0,136
465374,3,2,0,43
465401,1,2,0,163
465427,0,0,0,138
465499,1,1,0,99
465519,0,0,0,37
465861,1,2,0,44
466081,0,2,0,79
466150,2,2,0,33
466419,1,0,0,56
466735,0,0,0,25
466821,1,2,0,47
466900,3,0,0,33
466953,0,0,0,27
466998,1,0,0,58
467023,2,0,0,26
467228,3,2,0,140
467747,2,2,0,76
467762,0,0,0,72
467793,3,1,0,60
467907,3,2,0,53
467912,3,0,0,58
468012,1,1,0,41
468081,2,2,0,17
468095,1,0,0,117
468173,1,2,0,39
468280,0,0,0,51
468306,0,2,0,25
468342,1,0,0,47
468370,2,2,0,38
468398,0,0,0,49
468430,1,1,0,52
468480,1,1,0,40
468512,0,2,0,21
468547,1,2,0,123
468547,1,1,0,48
468573,2,2,0,47
468592,0,2,0,22
468611,0,2,0,21
468644,1,0,0,1751
468645,1,1,0,32
468658,0,1,0,96
468680,0,2,0,42
468754,1,0,0,33
468803,0,2,0,29
468807,1,0,0,65
468822,0,1,0,26
468838,1,0,0,195
468850,1,0,0,128
468854,0,2,0,38
468887,2,0,0,61
468993,0,0,0,21
469021,1,1,0,33
469025,3,1,0,69
469076,1,1,0,72
469187,0,1,0,21
469292,0,0,0,57
469396,1,2,0,33
469405,0,0,0,40
469411,1,2,0,33
469497,2,2,0,20
469523,0,1,0,65
469633,0,0,0,76
469638,1,1,0,65
469698,1,1,0,115
469764,1,2,0,35
469800,0,2,0,34
469835,3,0,0,58
469855,3,0,0,112
469860,0,2,0,55
469916,1,0,0,33
470257,1,2,0,58
470362,1,0,0,53
470413,1,0,0,40
470423,0,1,0,32
470447,1,0,0,31
470483,0,2,0,93
470489,1,0,0,52
470518,3,2,0,35
470551,1,2,0,54
470563,0,0,0,38
470597,1,1,0,42
470625,1,1,0,49
470633,0,0,0,173
470846,1,1,0,1651
470846,3,1,0,1855
470846,3,0,0,1692
470846,3,2,0,290
470869,1,2,0,53
471022,0,0,0,22
471049,1,2,0,34
471136,2,1,0,22
471136,3,1,0,1575
471152,0,0,0,549
471153,1,0,0,66
471196,1,2,0,38
471200,0,0,0,77
471200,0,1,0,46
471227,1,0,0,38
471332,0,2,0,26
471494,1,0,0,38
471508,0,2,0,63
471522,0,1,0,47
471546,0,1,0,28
471593,0,2,0,57
471643,1,0,0,41
471930,0,0,0,59
471998,1,0,0,122
472041,2,0,0,18
472178,0,2,0,44
472230,0,1,0,90
472295,1,1,0,49
472354,2,1,0,66
472665,1,1,0,32
472682,1,2,0,36
472772,0,2,0,40
472809,0,0,0,80
472851,0,1,0,40
472858,0,0,0,48
472985,0,0,0,59
473043,1,2,0,39
473043,3,1,0,405
473043,1,1,0,277
473043,3,0,0,663
473115,2,0,0,20
473151,3,1,0,34
473246,1,0,0,51
473402,2,2,0,16
473421,1,0,0,224
473501,3,0,0,1856
473501,1,1,0,69
473501,3,1,0,1676
473501,1,2,0,89
473501,1,0,0,246
473655,2,1,0,61
473686,2,0,0,17
473746,1,2,0,41
473816,0,2,0,27
473852,1,0,0,34
473864,1,0,0,90
473893,2,0,0,1669
473893,3,1,0,1701
473893,2,1,0,1530
473893,3,2,0,1853
473893,3,0,0,1816
473894,0,2,0,26
474012,2,0,0,20
474151,0,1,0,30
474189,0,0,0,87
474230,1,0,0,50
474253,0,2,0,34
474284,0,0,0,23
474288,0,0,0,109
474343,2,0,0,16
474353,0,2,0,21
474363,1,1,0,64
474375,0,1,0,1484
474375,1,0,0,69
474375,0,2,0,1783
474375,1,1,0,589
474375,0,0,0,80
474403,0,1,0,25
474409,0,0,0,358
474614,0,0,0,66
474645,0,0,0,30
474782,1,2,0,37
474797,0,2,0,1910
474797,0,1,0,986
474963,3,1,0,47
474992,1,0,0,62
475006,3,2,0,44
475094,0,2,0,33
475200,2,2,0,40
475211,0,1,0,32
475308,2,1,0,24
475348,0,1,0,30
475367,1,0,0,39
475449,0,1,0,27
475481,0,2,0,45
475501,1,0,0,79
475612,3,0,0,76
475830,1,1,0,77
475859,1,0,0,49
475877,1,1,0,34
475914,0,0,0,25
476049,0,2,0,33
476049,1,0,0,36
476143,2,2,0,24
476199,2,2,0,17
476323,0,1,0,37
476372,1,2,0,81
476587,2,1,0,23
476587,3,2,0,36
476675,3,0,0,46
476695,2,0,0,24
476700,3,0,0,78
476828,2,2,0,16
476922,1,2,0,55
477101,0,0,0,172
477390,2,1,0,20
477390,2,2,0,572
477420,0,0,0,23
477457,0,1,0,25
477462,1,0,0,33
477543,0,0,0,79
477641,1,0,0,32
477720,0,0,0,30
477806,0,2,0,28
477957,3,2,0,34
478198,1,2,0,39
478232,0,0,0,29
478391,0,0,0,58
478422,1,2,0,55
478459,0,2,0,44
478498,0,0,0,53
478513,3,0,0,1409
478517,0,2,0,50
478517,2,1,0,19
478645,0,0,0,321
478715,1,2,0,44
478754,0,1,0,32
478770,3,0,0,39
478783,1,2,0,80
478889,3,0,0,44
478910,0,0,0,25
478911,1,1,0,114
478936,1,0,0,48
478944,3,0,0,54
479102,0,2,0,26
479107,1,0,0,78
479113,0,0,0,31
479228,0,2,0,37
479357,0,1,0,149
479372,1,0,0,411
479372,1,1,0,531
479503,0,2,0,1897
479545,1,0,0,41
479554,1,2,0,53
