tus,dau,det,typ,erg
-785053,0,0,0,63
-784788,0,0,0,1734
-784788,3,2,0,42
-784788,2,2,0,291
-784788,0,2,0,331
-784788,3,0,0,200
-784788,0,1,0,27
-784610,0,1,0,76
-784610,1,0,0,1887
-784610,0,2,0,1117
-784307,0,2,0,39
-784201,3,1,0,188
-784201,3,2,0,45
-784132,0,0,0,834
-783733,0,0,0,196
-783672,1,1,0,91
-783660,2,2,0,75
-783649,0,1,0,101
-783372,0,1,0,52
-783365,1,0,0,160
-782444,0,1,0,49
-782444,1,0,0,36
-782094,2,2,0,38
-782094,3,2,0,32
-781765,0,2,0,82
-781764,1,0,0,37
-781709,1,0,0,36
-781582,0,2,0,336
-780933,3,0,0,82
-780831,1,1,0,57
-780831,1,2,0,33
-780801,1,0,0,87
-780000,3,2,0,47
-779939,0,1,0,36
-779897,0,0,0,1278
-779897,1,2,0,33
-779673,1,1,0,69
-779555,1,1,0,77
-779344,2,0,0,232
-779344,2,1,0,993
-779306,2,1,0,39
-779234,3,0,0,58
-779180,1,1,0,42
-779119,1,1,0,1687
-779119,1,0,0,1706
-779119,1,2,0,47
-778836,0,2,0,161
-778836,1,0,0,1303
-778014,2,1,0,31
-777970,3,0,0,32
-777812,0,2,0,225
-777807,0,0,0,36
-777739,2,0,0,1710
-777739,3,0,0,1874
-777739,0,1,0,60
-777739,1,1,0,1512
-777739,1,2,0,1470
-777739,2,1,0,60
-777739,3,1,0,1769
-777739,0,2,0,140
-777739,3,2,0,1949
-777739,0,0,0,91
-777739,1,0,0,271
-777351,1,0,0,249
-777293,2,1,0,31
-776903,2,0,0,98
-776903,3,2,0,88
-776752,3,1,0,1394
-776377,1,2,0,39
-776299,1,2,0,50
-775968,0,0,0,69
-775968,2,1,0,96
-775968,3,2,0,354
-775968,2,0,0,572
-775679,1,1,0,1717
-775679,3,1,0,141
-775679,0,2,0,145
-775679,2,0,0,29
-775679,1,2,0,351
-775679,1,0,0,1376
-775672,3,2,0,1674
-775672,2,0,0,114
-775388,0,1,0,37
-775185,0,0,0,69
-774935,2,0,0,1812
-774935,3,2,0,1859
-774935,0,2,0,45
-774935,3,1,0,211
-774913,1,1,0,157
-774802,1,2,0,1706
-774053,1,0,0,299
-774053,3,1,0,1044
-773985,3,0,0,2000
-773985,1,2,0,1664
-773985,3,1,0,1766
-773985,1,1,0,79
-773862,3,0,0,104
-773522,1,2,0,67
-773419,1,2,0,1661
-773257,1,2,0,1186
-773168,1,0,0,90
-772876,0,2,0,171
-772829,1,0,0,65
-772629,2,2,0,34
-772625,2,0,0,18
-772543,1,2,0,42
-772219,3,1,0,293
-771638,0,2,0,42
-771634,2,2,0,1185
-771283,0,2,0,70
-771108,3,0,0,1696
-771108,0,2,0,166
-771108,1,0,0,162
-771108,1,1,0,73
-771107,2,0,0,717
-771107,3,2,0,37
-771018,2,0,0,1518
-770933,2,0,0,31
-770933,0,0,0,81
-770076,3,0,0,101
-769335,2,2,0,1554
-769175,1,1,0,1550
-769175,0,2,0,255
-769175,3,0,0,85
-769175,0,1,0,856
-769175,1,2,0,1520
-769175,1,0,0,1504
-769147,2,2,0,1548
-769147,2,0,0,78
-768982,2,0,0,52
-768982,2,1,0,87
-768976,0,1,0,45
-768678,3,2,0,33
-768275,3,1,0,31
-767965,0,0,0,1684
-767905,2,0,0,1514
-767905,3,2,0,1567
-767905,2,1,0,564
-767905,3,1,0,241
-767799,0,2,0,52
-767799,2,1,0,1505
-767799,3,1,0,90
-767799,2,2,0,1023
-767799,3,2,0,390
-767799,2,0,0,154
-767794,2,2,1,688
-767794,2,2,3,26
-767763,0,2,0,33
-767763,1,0,0,53
-767574,2,2,0,30
-767552,2,2,0,1588
-767520,3,2,0,1810
-767266,1,2,0,71
-766449,1,2,0,103
-764738,1,2,0,46
-764469,2,0,0,142
-764469,3,0,0,204
-764469,2,2,0,16
-764335,2,1,0,17
-763905,3,2,0,41
-763822,3,1,0,136
-763822,3,2,0,139
-763393,1,1,0,84
-763300,1,2,0,792
-763300,2,0,0,44
-763300,2,1,0,36
-763282,3,0,0,87
-763165,1,0,0,52
-763060,3,2,0,97
-762782,3,1,0,319
-762782,3,2,0,563
-761272,2,2,0,16
-761076,1,2,0,87
-760766,2,2,0,91
-760665,1,0,0,128
-759884,2,1,0,51
-759726,2,1,0,21
-759715,0,0,0,27
-759581,0,0,0,73
-759581,2,0,0,29
-759581,2,1,0,26
-759552,3,2,0,33
-758954,1,2,0,31
-758181,0,0,0,1742
-758181,2,0,0,95
-758181,3,2,0,50
-757596,3,1,0,1469
-757596,3,0,0,405
-757205,3,1,0,380
-756963,0,2,0,1974
-756963,1,0,0,96
-756963,3,2,0,245
-756963,0,0,0,130
-756963,0,1,0,207
-756684,1,0,0,1736
-756684,2,1,0,1622
-756684,3,2,0,37
-756684,0,0,0,1671
-756684,0,1,0,634
-756684,1,1,0,82
-756684,2,0,0,452
-756684,0,2,0,259
-756684,1,2,0,1727
-756684,2,2,0,485
-756053,1,2,0,41
-756053,1,0,0,105
-755584,0,2,0,249
-755486,1,2,0,1557
-755358,0,0,0,244
-755009,0,2,0,1553
-754891,2,2,0,1568
-754509,1,1,0,127
-754228,1,0,0,2050
-754228,0,1,0,1758
-754228,3,1,0,91
-754228,0,2,0,2074
-754228,1,1,0,1586
-754228,3,2,0,265
-754228,1,2,0,38
-754228,3,0,0,32
-754217,1,0,3,24
-754216,1,0,1,145
-753627,1,2,0,133
-753537,2,1,0,16
-753530,2,2,0,69
-753530,2,0,0,18
-753530,2,1,0,243
-753298,2,0,0,27
-753237,1,2,0,328
-752941,2,0,0,99
-752802,1,1,0,66
-752664,2,0,0,91
-752650,2,1,0,17
-752450,0,0,0,140
-752127,2,0,0,30
-751734,0,0,0,41
-751656,1,0,0,42
-751599,1,0,0,610
-751383,1,2,0,92
-751383,0,2,0,222
-751383,1,0,0,186
-751186,3,2,0,1882
-751186,1,0,0,72
-751186,3,1,0,168
-750877,0,2,0,1929
-750877,1,0,0,360
-750745,3,2,0,32
-750711,3,1,0,143
-750699,0,0,0,86
-750050,3,2,0,35
-749870,2,2,0,43
-749669,1,0,0,836
-749646,0,0,0,83
-749589,2,2,0,55
-748935,1,0,0,307
-748890,0,0,0,169
-748744,1,1,0,49
-747946,1,0,0,44
-747927,3,0,0,1919
-747832,1,2,0,44
-747638,0,1,0,1036
-747638,2,1,0,34
-747577,3,1,0,1587
-747577,3,2,0,182
-747577,3,0,0,1460
-747512,3,0,0,110
-747507,3,2,0,50
-747281,3,0,0,233
-747089,2,2,0,16
-746707,2,2,0,1588
-746617,0,2,0,60
-746617,2,1,0,23
-746299,0,0,0,21
-746095,2,1,0,38
-745670,1,1,0,1953
-745670,0,1,0,89
-745670,0,2,0,128
-745670,1,2,0,1736
-745670,1,0,0,1644
-745646,1,2,0,1339
-745646,3,0,0,318
-745646,3,1,0,134
-744689,3,1,0,34
-744337,3,0,0,102
-744236,2,0,0,20
-744174,1,0,0,42
-743788,1,0,0,56
-743608,3,2,0,94
-743485,1,2,0,1177
-743323,0,0,0,56
-743261,1,1,0,36
-743261,1,0,0,57
-743235,2,2,0,18
-742914,1,0,0,156
-742511,0,0,0,34
-742453,0,0,0,85
-742169,1,1,0,317
-742049,2,2,0,1578
-742049,2,1,0,1437
-741865,0,0,0,44
-741710,3,1,0,54
-741477,1,0,0,1766
-741477,2,0,0,1617
-741477,3,1,0,1490
-741477,2,1,0,166
-741477,3,2,0,31
-741109,0,2,0,22
-741082,0,2,0,1920
-741049,0,2,0,84
-740838,2,1,0,1613
-740473,0,0,0,1798
-740473,2,2,0,34
-740473,0,1,0,1658
-740473,2,0,0,110
-740473,0,2,0,172
-740390,3,0,0,1839
-740382,2,2,0,72
-740301,0,1,0,441
-740225,0,1,0,35
-739860,3,2,0,1644
-739680,0,1,0,216
-739680,0,2,0,1067
-739541,2,2,0,62
-738983,3,2,0,113
-738977,2,2,0,156
-738844,1,0,0,1576
-738805,1,1,0,52
-738012,0,2,0,1787
-737321,1,2,0,44
-737150,0,0,0,193
-737109,3,2,0,466
-736755,0,2,0,1910
-736755,2,0,0,54
-736704,0,2,0,1785
-736698,3,0,0,41
-736245,0,1,0,57
-736245,0,0,0,884
-736153,0,1,0,443
-735330,2,0,0,56
-735238,2,1,0,63
-734993,0,2,0,617
-734993,1,0,0,998
-734928,0,0,0,1874
-734928,1,0,0,31
-734928,0,1,0,1406
-734928,0,2,0,207
-734222,0,2,0,1908
-733422,1,0,0,230
-733422,0,2,0,55
-733271,0,0,0,104
-733091,0,0,0,564
-732994,3,0,0,112
-732699,2,1,0,543
-732107,2,1,0,138
-731950,3,0,0,96
-731950,0,2,0,39
-731950,0,0,0,37
-731231,2,2,0,35
-731207,1,0,0,48
-731155,0,2,0,173
-731009,3,1,0,42
-730845,1,0,0,37
-730053,2,2,0,118
-730053,0,0,0,1220
-730053,1,0,0,85
-730053,0,1,0,39
-730053,2,1,0,30
-730053,0,2,0,69
-730045,3,2,0,49
-730045,1,2,0,37
-730045,2,1,0,147
-730045,0,2,0,1582
-730045,1,0,0,115
-730045,1,1,0,543
-729858,3,2,0,69
-729685,3,1,0,55
-729544,1,2,0,270
-729449,2,1,0,34
-729449,0,0,0,39
-729449,2,2,0,233
-729036,3,0,0,1917
-729036,3,1,0,638
-729035,3,2,0,41
-728589,2,1,0,128
-728494,0,0,0,133
-728143,2,2,0,905
-728138,3,0,0,632
-728022,2,1,0,180
-727961,0,0,0,120
-727732,2,0,0,1591
-727732,3,1,0,34
-727732,0,1,0,44
-727732,1,0,0,315
-727732,0,2,0,1291
-727732,1,2,0,34
-727645,3,1,0,34
-727387,1,2,0,36
-726987,0,0,0,59
-726938,2,2,0,552
-726804,3,2,0,70
-726736,1,0,0,907
-726705,0,1,0,1621
-726591,1,1,0,1335
-726591,1,2,0,65
-726174,3,1,0,1657
-726174,3,0,0,1653
-725951,0,2,0,1866
-725951,0,1,0,1375
-725840,1,2,0,32
-725766,0,1,0,63
-725585,2,2,0,1280
-725499,2,2,0,721
-725499,2,1,0,20
-724709,0,1,0,1603
-724450,1,0,0,1689
-723679,1,2,0,1750
-723679,1,1,0,1648
-723662,1,2,0,1162
-723662,3,0,0,248
-723448,2,2,0,19
-723381,3,1,0,43
-723381,3,2,0,54
-723140,3,1,0,57
-723140,3,2,0,42
-723140,3,0,0,100
-723078,3,0,0,992
-722919,2,0,0,1507
-722783,3,2,0,65
-722775,2,1,0,35
-722763,0,0,0,445
-722594,0,1,0,1790
-722594,3,2,0,67
-722594,0,2,0,1814
-722594,3,1,0,151
-722258,0,0,0,64
-722153,3,2,0,82
-722052,1,1,0,1649
-721805,1,1,0,1464
-721805,2,1,0,1460
-721805,0,2,0,76
-721805,2,2,0,752
-721805,1,0,0,468
-721805,2,0,0,889
-721526,0,0,0,212
-721060,2,0,0,1781
-721060,3,2,0,577
-721060,0,1,0,21
-721060,2,1,0,23
-721056,2,0,3,76
-721055,2,0,1,91
-720928,0,0,0,40
-720910,0,1,0,37
-720908,1,1,0,60
-720816,0,2,0,104
-720719,1,2,0,563
-720665,1,1,0,51
-720565,1,2,0,48
-720565,3,2,0,481
-720565,3,0,0,109
-720508,0,0,0,71
-720334,3,1,0,31
-720308,1,0,0,216
-719682,0,2,0,47
-719682,1,0,0,304
-719610,0,1,0,118
-719610,1,2,0,643
-719610,2,0,0,1800
-719610,3,0,0,1993
-719610,2,1,0,405
-719610,3,1,0,1563
-719610,1,0,0,36
-719610,3,2,0,218
-719610,1,1,0,68
-719031,0,2,0,43
-718603,2,1,0,1649
-718603,3,2,0,1874
-718603,1,0,0,42
-718603,2,2,0,1687
-718603,3,1,0,366
-718404,2,1,0,106
-718404,2,2,0,127
-718285,0,0,0,66
-718105,2,2,0,34
-718029,0,0,0,46
-718023,3,1,0,32
-718023,1,0,0,39
-718023,3,2,0,71
-718011,1,1,0,154
-717773,1,0,0,1756
-717773,1,1,0,1514
-717697,1,2,0,1615
-717549,0,1,0,88
-717499,1,2,0,66
-717409,2,1,0,224
-717039,0,1,0,32
-716837,1,0,0,1262
-716837,2,0,0,1632
-716837,0,2,0,814
-716837,2,1,0,1516
-716837,0,1,0,23
-716837,2,2,0,1610
-716403,1,1,0,39
-716192,2,1,0,31
-715965,0,2,0,130
-715965,1,1,0,40
-715203,0,0,0,1777
-715203,0,2,0,1769
-714963,3,1,0,33
-714864,0,0,0,232
-714764,3,0,0,145
-714240,3,0,0,65
-713914,1,2,0,1341
-713692,1,2,0,60
-713508,3,0,0,347
-713376,3,2,0,2132
-713376,2,0,0,84
-713376,3,1,0,798
-712973,0,0,0,49
-712951,3,1,0,32
-712855,1,1,0,36
-712798,1,0,0,60
-712690,0,2,0,59
-712303,0,0,0,1811
-712303,1,2,0,1724
-712303,0,2,0,1829
-712303,1,1,0,1628
-711873,3,0,0,106
-711859,0,1,0,1503
-711231,1,2,0,46
-711054,1,0,0,64
-710957,0,2,0,23
-710840,2,2,0,20
-710840,0,0,0,30
-710840,2,1,0,17
-710739,3,1,0,122
-710739,3,2,0,860
-710411,2,0,0,34
-710040,2,0,0,24
-709966,0,0,0,1727
-709966,3,1,0,237
-709966,0,1,0,898
-709966,0,2,0,654
-709793,0,2,0,84
-709793,1,0,0,38
-709726,3,2,0,159
-709726,3,0,0,114
-709422,2,2,0,39
-709393,1,2,0,1542
-709227,2,1,0,28
-709227,2,2,0,621
-708993,3,0,0,44
-708208,3,1,0,32
-708208,1,1,0,58
-708208,3,0,0,71
-707959,0,0,0,53
-707822,3,1,0,133
-707376,0,0,0,31
-707357,0,2,0,44
-707342,0,2,0,44
-707137,1,0,0,32
-707015,1,0,0,269
-706840,2,0,0,1561
-706840,3,2,0,1870
-706533,3,1,0,1269
-706533,3,2,0,71
-706387,2,0,0,181
-706292,3,1,0,86
-706166,1,2,0,42
-706166,3,0,0,227
-705807,2,2,0,43
-705715,0,0,0,127
-705715,2,2,0,197
-705715,0,1,0,182
-705390,3,0,0,113
-705341,0,1,0,40
-704616,3,0,0,167
-703553,1,0,0,1595
-703553,0,1,0,35
-703553,1,1,0,60
-703477,0,2,0,24
-703460,0,2,0,1539
-703460,0,1,0,266
-703399,0,0,0,135
-702917,1,2,0,1712
-702588,1,2,0,31
-701468,0,1,0,82
-701139,2,0,0,62
-700286,2,0,0,40
-700029,3,0,0,1511
-699912,2,0,0,1612
-699870,0,1,0,156
-699833,2,1,0,1729
-699833,0,2,0,1626
-699833,1,2,0,215
-699833,0,1,0,358
-699833,2,2,0,16
-699638,0,0,0,28
-699376,2,2,0,1663
-699376,0,1,0,30
-699376,2,1,0,226
-699364,0,0,0,457
-699364,2,2,0,52
-699364,0,2,0,83
-699198,3,1,0,1661
-698826,3,1,0,31
-698733,0,0,0,1515
-698733,1,0,0,34
-698733,0,1,0,39
-698399,2,2,0,30
-698193,1,2,0,134
-698193,2,2,0,21
-697739,3,1,0,65
-697503,3,2,0,137
-697482,0,0,0,180
-697407,2,0,0,17
-697407,3,2,0,37
-697407,2,2,0,16
-697178,0,1,0,37
-697141,0,0,0,148
-697141,0,1,0,27
-697009,1,1,0,1626
-696524,1,0,0,1706
-695929,1,0,0,107
-695785,3,0,0,59
-695253,0,0,0,194
-694960,3,2,0,38
-694702,0,1,0,22
-694626,1,1,0,1453
-694378,1,2,0,39
-694130,0,0,0,1485
-694010,0,0,0,115
-693279,1,0,0,1701
-693237,0,0,0,1191
-693237,2,1,0,46
-693237,2,2,0,252
-692928,3,2,0,66
-692298,1,1,0,35
-692175,0,2,0,113
-692173,1,0,0,63
-691809,2,2,0,43
-691740,1,1,0,142
-691156,2,0,0,53
-690953,1,2,0,335
-690697,2,0,0,1706
-690697,3,2,0,1685
-690697,2,1,0,1429
-690697,2,2,0,17
-690672,0,1,0,155
-690655,0,1,0,1824
-690655,0,0,0,1018
-690655,0,2,0,63
-690322,1,2,0,277
-690322,3,0,0,31
-690322,1,0,0,61
-690267,1,1,0,37
-690084,2,0,0,371
-690084,3,2,0,1860
-689744,3,1,0,245
-689225,0,2,0,51
-689210,2,2,0,17
-689115,2,1,0,61
-689071,2,2,0,40
-688940,0,1,0,24
-688940,2,2,0,50
-688701,2,0,0,25
-688701,2,1,0,386
-688698,1,1,0,1646
-688698,3,0,0,1856
-688698,0,2,0,172
-688698,2,2,0,63
-688698,3,1,0,286
-688698,1,2,0,2075
-688698,1,0,0,1126
-688698,3,2,0,1312
-688611,2,1,0,830
-688611,2,0,0,18
-688531,1,2,0,169
-688171,1,1,0,194
-688171,1,2,0,306
-688162,1,0,0,1789
-688162,3,2,0,99
-688162,1,1,0,1427
-688162,1,2,0,35
-687732,2,1,0,1264
-687646,1,2,0,85
-687247,1,2,0,130
-687153,0,0,0,88
-686588,0,2,0,39
-686382,1,2,0,217
-685928,0,0,0,39
-685623,1,0,0,1517
-685244,1,0,0,253
-685083,3,0,0,237
-685083,3,1,0,1118
-684940,0,2,0,1042
-684519,1,2,0,1613
-684130,0,0,0,60
-683904,3,0,0,98
-683654,0,2,0,590
-683587,3,0,0,133
-683542,0,1,0,112
-683542,0,2,0,79
-683397,3,0,0,1783
-683397,1,1,0,39
-683397,3,1,0,47
-683068,1,1,0,173
-683068,1,2,0,34
-682325,1,2,0,1780
-682020,1,2,0,137
-681965,2,2,0,76
-681864,3,0,0,1741
-681738,0,2,0,28
-681659,1,2,0,50
-681596,0,0,0,176
-681514,1,0,0,1804
-681514,0,2,0,169
-681514,1,1,0,39
-681021,0,0,0,89
-680756,0,2,0,437
-680756,0,0,0,745
-680664,1,2,0,1230
-680547,0,0,0,24
-680345,1,1,0,58
-679809,3,2,0,61
-679270,0,1,0,327
-679242,0,2,0,1805
-679242,0,1,0,479
-679208,2,1,0,37
-678991,0,2,0,95
-678914,1,0,0,1648
-678639,3,0,0,122
-678431,3,0,0,42
-678318,1,1,0,47
-678080,2,0,0,24
-677681,3,0,0,1648
-677374,3,0,0,33
-677167,3,0,0,483
-677167,3,1,0,91
-676782,0,0,0,111
-676782,2,2,0,1435
-676535,0,0,0,1735
-676535,2,2,0,61
-676118,1,2,0,90
-676118,3,0,0,536
-675862,0,1,0,1637
-675862,1,0,0,96
-675862,2,1,0,1769
-675862,2,2,0,279
-675862,0,2,0,1919
-675862,2,0,0,194
-675593,2,2,0,389
-675426,1,2,0,116
-675399,1,0,0,140
-675399,1,1,0,78
-674799,2,2,0,17
-674498,2,2,0,298
-674498,2,1,0,41
-674431,2,0,0,18
-674311,1,0,0,1712
-674052,0,0,0,238
-674052,2,2,0,25
-673773,0,0,0,1799
-672803,0,0,0,1692
-672349,3,1,0,31
-672172,0,0,0,1688
-672172,2,2,0,1613
-672172,0,1,0,169
-672170,1,1,0,60
-671944,2,0,0,77
-671944,2,2,0,31
-671275,0,2,0,23
-671194,2,1,0,16
-671179,1,2,0,1641
-671001,3,2,0,95
-670964,0,2,0,1807
-670420,1,2,0,50
-670352,2,0,0,23
-670014,2,1,0,28
-670014,2,0,0,20
-669934,2,1,0,47
-669903,2,1,0,135
-669903,2,0,0,30
-669698,1,0,0,32
-669698,1,1,0,113
-669404,2,1,0,221
-668632,1,2,0,1737
-668632,3,1,0,1493
-668631,3,0,0,965
-668629,1,2,1,219
-668629,1,2,3,64
-668571,3,1,0,34
-668448,1,0,0,1743
-667688,0,2,0,65
-666606,2,2,0,45
-666604,2,2,0,707
-666523,1,1,0,1730
-666522,1,0,0,151
-666522,1,2,0,302
-666315,3,2,0,62
-665854,3,0,0,116
-665768,0,1,0,21
-665768,1,0,0,74
-665570,3,0,0,2032
-665570,1,2,0,1803
-665570,2,0,0,1459
-665570,1,1,0,532
-665570,3,1,0,1611
-665570,3,2,0,1927
-665381,1,1,0,1743
-665381,3,2,0,185
-665381,2,0,0,16
-665381,1,2,0,1912
-665381,3,0,0,555
-665381,1,0,0,83
-665381,3,1,0,769
-665243,0,1,0,23
-665243,2,1,0,44
-664629,2,0,0,32
-664629,3,2,0,131
-664290,0,2,0,2018
-664290,1,0,0,1626
-664207,3,0,0,33
-664113,2,2,0,26
-663906,0,0,0,44
-663862,3,1,0,164
-663687,2,2,0,23
-662937,0,0,0,26
-662785,2,1,0,40
-662374,1,2,0,1686
-662374,0,0,0,66
-662084,1,0,0,101
-662004,1,1,0,1634
-661999,1,1,3,31
-661998,1,1,1,445
-661886,3,2,0,145
-661882,2,0,0,120
-661882,3,0,0,35
-661706,3,0,0,1569
-661561,0,0,0,481
-661476,3,0,0,141
-661456,3,2,0,104
-661336,0,1,0,21
-661275,0,1,0,124
-661238,0,1,0,168
-661106,1,0,0,505
-660932,1,1,0,35
-659976,0,2,0,74
-659976,0,1,0,476
-658788,2,1,0,70
-658788,3,2,0,166
-658788,2,0,0,35
-658700,0,0,0,26
-658464,0,1,0,26
-658398,2,2,0,31
-658307,0,1,0,66
-658131,3,2,0,67
-658051,2,2,0,100
-657994,0,2,0,21
-657674,0,1,0,1551
-657674,0,0,0,1438
-657476,2,2,0,246
-656738,3,2,0,34
-656435,2,2,0,27
-656435,3,0,0,200
-656305,1,0,0,1705
-656305,3,2,0,154
-656305,1,1,0,1933
-656305,1,2,0,811
-655827,0,0,0,1806
-655827,1,1,0,53
-655827,2,0,0,19
-655827,3,1,0,38
-655827,0,1,0,39
-655827,2,1,0,26
-655827,2,2,0,81
-655314,3,0,0,42
-655314,3,1,0,33
-655170,3,0,0,1957
-655170,1,0,0,291
-655170,3,1,0,132
-655170,3,2,0,177
-655150,0,1,0,38
-655017,3,0,0,79
-654502,0,1,0,78
-654124,1,1,0,42
-654026,0,0,0,1818
-654026,0,1,0,1784
-653494,1,1,0,32
-653445,0,2,0,22
-653114,1,1,0,1683
-653114,1,2,0,148
-652966,0,0,0,30
-652949,0,0,0,373
-652696,0,1,0,53
-652398,3,1,0,329
-652395,3,1,1,1024
-652395,3,1,3,18
-652374,3,0,0,39
-652269,1,0,0,521
-652263,2,2,0,25
-652008,0,1,0,24
-651763,0,0,0,138
-650984,0,0,0,28
-650925,0,0,0,33
-650725,2,2,0,17
-650671,1,0,0,58
-650601,0,2,0,75
-650601,1,1,0,1726
-650601,2,0,0,19
-650601,3,1,0,137
-650601,3,0,0,95
-650514,3,1,0,1634
-650513,3,2,0,474
-650469,0,0,0,343
-650309,3,2,0,172
-649740,2,2,0,613
-649715,3,2,0,34
-649654,0,2,0,61
-649116,2,1,0,59
-649076,3,2,0,88
-648600,2,2,0,16
-648600,3,0,0,452
-648600,2,1,0,28
-647711,2,0,0,29
-647648,3,2,0,75
-647429,1,2,0,1722
-647429,2,0,0,36
-647429,3,1,0,1639
-647429,3,2,0,1591
-647066,2,0,0,1526
-647066,3,2,0,2043
-647066,0,2,0,121
-647066,1,1,0,125
-647066,1,0,0,747
-647066,2,1,0,1528
-647066,3,0,0,1723
-647066,2,2,0,92
-647066,3,1,0,1599
-646514,2,1,0,41
-646293,3,2,0,1916
-646293,2,0,0,1639
-646293,2,1,0,369
-646293,3,1,0,1550
-646293,2,2,0,73
-646293,3,0,0,440
-646068,3,0,0,43
-646038,1,1,0,150
-645860,3,0,0,155
-645772,2,2,0,20
-645552,2,2,0,1586
-645208,1,2,0,44
-645074,2,0,0,24
-645074,2,1,0,606
-644960,2,0,0,62
-644820,3,0,0,1764
-644820,3,1,0,1524
-644819,1,2,0,43
-644819,2,1,0,56
-644819,2,2,0,28
-644726,1,0,0,108
-644726,3,0,0,104
-644517,0,1,0,1819
-644516,1,0,0,176
-644516,2,0,0,1412
-644516,3,2,0,1501
-644516,0,2,0,1767
-644516,0,0,0,83
-643661,0,1,0,112
-643029,3,0,0,94
-642904,0,1,0,31
-642047,2,2,0,193
-641768,0,0,0,1778
-641701,3,1,0,75
-641526,1,0,0,39
-641411,2,2,0,17
-641295,0,2,0,30
-641295,1,0,0,1663
-641295,3,2,0,34
-641212,2,0,0,30
-641049,1,0,0,32
-640698,0,0,0,1766
-640698,0,1,0,1740
-640698,0,2,0,1990
-640697,1,0,0,1483
-640482,1,0,0,1567
-640099,3,1,0,33
-640078,3,0,0,168
-639909,1,2,0,69
-639909,3,0,0,1367
-639583,3,0,0,35
-639364,0,0,0,75
-639364,2,2,0,65
-638927,3,0,0,1744
-638909,0,0,0,1923
-638908,0,1,0,436
-638893,3,0,0,1019
-638863,0,2,0,2068
-638863,0,1,0,478
-638846,3,1,0,37
-638353,1,2,0,128
-638276,1,2,0,273
-638150,0,0,0,140
-638150,2,2,0,36
-637928,3,1,0,593
-637802,1,2,0,1743
-637802,1,1,0,283
-637777,2,1,0,33
-637543,1,1,0,151
-637246,2,0,0,16
-637231,0,2,0,22
-637231,1,2,0,1440
-637231,1,1,0,31
-636998,0,0,0,368
-636948,2,1,0,1591
-636272,1,2,0,48
-636161,2,2,0,43
-636011,2,0,0,89
-635908,0,2,0,395
-635908,0,0,0,204
-635865,1,2,0,196
-635688,1,1,0,249
-635223,2,1,0,296
-635144,0,0,0,84
-635132,1,0,0,54
-635132,3,0,0,38
-634636,0,0,0,23
-634604,0,2,0,21
-634604,1,0,0,1017
-634604,3,0,0,32
-634451,2,1,0,1430
-634451,2,2,0,844
-634407,1,0,0,541
-633386,1,0,0,1774
-633386,0,1,0,26
-633386,0,2,0,243
-633210,0,2,0,30
-632654,2,0,0,1765
-632276,3,0,0,471
-632012,3,2,0,185
-631984,3,0,0,41
-631984,2,0,0,24
-631984,3,1,0,42
-631414,2,1,0,26
-630584,2,0,0,1720
-630584,3,2,0,1419
-630578,1,1,0,182
-630578,3,1,0,31
-630283,0,2,0,1783
-630283,1,0,0,1894
-630283,3,1,0,1674
-630283,1,1,0,1673
-630283,3,0,0,1586
-630283,0,0,0,281
-630283,0,1,0,109
-630277,1,2,0,1088
-630145,0,0,0,1634
-630145,0,1,0,121
-629765,2,0,0,16
-629765,3,2,0,43
-629730,3,1,0,162
-629598,1,2,0,1673
-629575,0,1,0,21
-629575,0,2,0,162
-628973,0,1,0,34
-628947,3,0,0,1463
-627776,3,0,0,230
-627759,0,2,0,1841
-627447,3,2,0,31
-626783,3,1,0,199
-626783,1,0,0,69
-626673,3,1,0,67
-626091,0,1,0,173
-625553,0,0,0,1431
-625234,3,2,0,44
-625020,3,1,0,80
-624853,3,0,0,43
-624711,2,0,0,42
-624521,0,2,0,488
-623673,3,2,0,97
-623454,1,0,0,444
-622761,1,0,0,190
-622633,2,0,0,98
-622608,2,1,0,612
-622568,0,0,0,1884
-622568,1,1,0,77
-622568,2,0,0,1650
-622568,3,0,0,1624
-622568,0,1,0,2084
-622568,2,1,0,1495
-622568,3,1,0,110
-622568,1,2,0,343
-622568,3,2,0,80
-622568,0,2,0,1811
-622568,1,0,0,595
-622433,3,0,0,40
-621989,0,0,0,1661
-621671,3,2,0,119
-621277,3,0,0,997
-621027,3,0,0,292
-621008,0,1,0,1807
-620901,1,2,0,58
-620586,3,2,0,103
-620537,3,2,0,1876
-620537,1,0,0,57
-620537,1,1,0,658
-620537,3,0,0,277
-620537,3,1,0,1689
-620218,2,2,0,1237
-620218,2,1,0,33
-619570,3,1,0,97
-619455,0,0,0,83
-619405,2,2,0,1448
-619404,0,0,0,209
-619404,1,0,0,1351
-619404,1,1,0,46
-618837,2,0,0,38
-618727,0,1,0,1770
-618665,2,0,0,21
-618155,2,2,0,79
-617861,0,0,0,50
-617523,1,2,0,80
-617432,2,2,0,1645
-617431,1,2,0,37
-617431,2,1,0,1000
-617431,2,0,0,18
-617301,1,1,0,120
-617266,1,0,0,441
-617266,2,0,0,39
-617266,3,2,0,263
-617266,2,1,0,131
-617093,2,2,0,36
-616968,0,2,0,484
-616968,2,2,0,24
-616774,0,0,0,761
-616774,0,2,0,66
-616657,1,0,0,90
-616649,3,0,0,141
-616606,3,2,0,34
-616220,3,1,0,58
-615990,0,0,0,62
-615957,2,2,0,26
