tus,dau,det,typ,erg
13495503,2,0,0,761
13495641,0,0,0,166
13495643,2,0,0,30
13496046,1,1,0,31
13496060,1,0,0,48
13496148,3,1,0,62
13496395,1,0,0,38
13496419,2,0,0,26
13496449,3,2,0,59
13496449,0,0,0,989
13496449,2,1,0,41
13496551,2,1,0,1575
13497586,0,2,0,602
13497586,1,1,0,1539
13497586,3,2,0,199
13497681,2,0,0,689
13497681,3,2,0,39
13497804,2,2,0,20
13497805,0,1,0,53
13498070,0,1,0,136
13498464,2,2,0,18
13498823,0,1,0,951
13499038,2,0,0,1487
13499038,3,2,0,61
13499116,1,0,0,63
13499354,3,1,0,89
13499970,3,2,0,80
13500077,3,2,0,1920
13500148,2,0,0,29
13500157,2,1,0,57
13500201,3,2,0,63
13500201,3,1,0,93
13500865,3,0,0,55
13501115,2,0,0,20
13501360,0,1,0,48
13501610,2,2,0,16
13502253,1,0,0,98
13502398,2,2,0,56
13502399,2,1,0,451
13502430,2,1,0,37
13502454,2,1,0,50
13502782,3,2,0,94
13502821,3,2,0,1805
13502821,0,1,0,1689
13502821,0,0,0,185
13502869,0,2,0,592
13502869,0,0,0,446
13502869,0,1,0,29
13503153,0,2,0,45
13503153,0,0,0,111
13503380,3,1,0,38
13503380,3,0,0,43
13503612,0,0,0,35
13504105,0,2,0,1914
13504105,2,0,0,1661
13504466,1,1,0,82
13504466,0,2,0,32
13504528,2,0,0,18
13504648,0,0,0,34
13504648,1,0,0,1745
13504648,3,1,0,1638
13504648,1,1,0,171
13504648,3,2,0,31
13504648,1,2,0,1036
13504648,3,0,0,36
13504711,0,0,0,1730
13504711,0,1,0,1390
13504857,1,2,0,86
13504874,0,2,0,1545
13505052,3,0,0,1572
13505052,3,1,0,37
13505057,0,0,0,50
13505170,0,0,0,21
13505381,1,0,0,145
13505579,1,2,0,102
13505890,2,0,0,1599
13505890,2,1,0,1231
13506027,0,2,0,40
13506245,2,2,0,51
13506439,0,2,0,48
13508113,1,0,0,1696
13508113,2,0,0,1636
13508113,3,2,0,1724
13508113,1,1,0,1123
13508113,2,1,0,1430
13509085,2,1,0,21
13509123,0,0,0,41
13509933,2,2,0,126
13510698,1,2,0,167
13510734,3,0,0,56
13511046,1,1,0,1534
13511046,1,2,0,1220
13511047,3,0,0,303
13511047,3,1,0,39
13511710,3,0,0,573
13512045,0,1,0,1908
13512045,0,2,0,1934
13512046,1,0,0,614
13512163,1,1,0,58
13512281,0,2,0,152
13512281,1,0,0,1824
13512281,1,1,0,274
13512281,0,0,0,143
13512281,0,1,0,30
13512920,0,1,0,38
13512968,2,0,0,21
13513071,3,0,0,133
13513788,1,2,0,1675
13513788,3,0,0,481
13514698,1,0,0,49
13514698,2,1,0,52
13514698,3,2,0,259
13514698,2,2,0,41
13514698,3,0,0,38
13514698,1,2,0,1137
13514698,2,0,0,455
13515313,1,0,0,49
13515354,1,2,0,55
13516123,0,0,0,33
13517280,2,0,0,35
13517295,0,2,0,127
13517457,3,1,0,69
13518275,2,0,0,94
13518469,2,0,0,199
13519186,1,2,0,1997
13519186,3,2,0,38
13519186,1,1,0,425
13519186,3,0,0,175
13519186,1,0,0,325
13519248,2,2,0,31
13519393,2,2,0,30
13519556,1,2,0,1674
13519726,1,0,0,103
13519885,2,2,0,685
13519970,0,1,0,24
13519970,0,2,0,41
13520504,3,2,0,1329
13520504,3,1,0,32
13521299,1,0,0,56
13521388,0,1,0,1939
13521388,2,2,0,393
13521388,3,2,0,40
13521388,0,2,0,1688
13521388,2,0,0,98
13521388,0,0,0,467
13521388,2,1,0,793
13521390,0,0,1,143
13521390,0,0,3,74
13521621,0,0,0,135
13521655,1,1,0,291
13521771,0,2,0,255
13523399,0,0,0,694
13523399,2,2,0,52
13523504,0,2,0,34
13523617,1,2,0,1364
13523617,2,1,0,27
13523776,3,1,0,55
13523783,1,0,0,35
13523783,2,0,0,416
13524285,2,1,0,25
13524417,0,1,0,30
13524520,3,2,0,65
13524858,3,1,0,190
13525960,3,1,0,56
13526032,1,0,0,305
13526032,1,2,0,347
13526097,2,1,0,29
13526105,3,2,0,37
13526105,0,0,0,335
13526460,1,2,0,66
13526643,0,2,0,33
13527683,0,2,0,27
13527683,1,2,0,1968
13527683,2,0,0,22
13527683,1,1,0,91
13528156,0,0,0,285
13528825,0,0,0,132
13528825,2,2,0,20
13529195,2,2,0,723
13529579,1,1,0,61
13529691,1,1,0,204
13529691,1,2,0,387
13529717,1,2,0,1376
13529717,1,1,0,842
13529740,0,2,0,208
13530175,3,0,0,34
13530285,0,0,0,26
13530461,2,1,0,70
13530881,3,1,0,83
13530908,2,2,0,46
13531423,1,2,0,135
13532863,1,0,0,1659
13532864,3,1,0,43
13532864,3,0,0,248
13533117,1,1,0,47
13533117,3,0,0,37
13533226,3,2,0,128
13533481,1,2,0,1722
13533595,0,2,0,209
13533595,2,0,0,25
13533872,2,1,0,16
13533875,2,0,0,65
13533919,3,2,0,77
13534209,3,1,0,1531
13534404,0,0,0,172
13534404,1,0,0,271
13534404,0,1,0,30
13534404,0,2,0,85
13534415,0,2,0,696
13534415,2,0,0,48
13534804,3,1,0,44
13534864,3,2,0,97
13534983,3,2,0,458
13535374,2,1,0,23
13535374,3,2,0,32
13535992,0,2,0,26
13536008,1,1,0,98
13536131,2,2,0,148
13536203,0,2,0,2328
13536203,1,0,0,722
13536203,2,1,0,139
13536203,3,2,0,37
13536203,0,0,0,1799
13536203,2,2,0,24
13536203,0,1,0,2084
13536203,2,0,0,24
13536519,0,0,0,34
13536556,0,2,0,1790
13536556,1,0,0,1685
13536556,1,1,0,1579
13536556,0,1,0,1035
13536674,0,0,0,180
13536993,2,2,0,70
13536993,2,0,0,31
13537274,3,2,0,417
13537597,0,0,0,21
13537820,0,1,0,81
13537820,0,2,0,1250
13538610,3,2,0,45
13538970,3,2,0,41
13539614,0,0,0,23
13539989,0,2,0,30
13540037,0,0,0,1868
13540092,2,2,0,67
13540389,3,0,0,1960
13540389,1,2,0,1883
13540389,2,0,0,70
13540389,0,0,0,43
13540389,1,1,0,525
13540389,3,2,0,377
13540389,1,0,0,54
13540389,3,1,0,487
13540391,0,2,0,26
13540449,2,0,0,93
13540615,0,2,0,74
13540615,1,0,0,273
13540615,1,1,0,53
13540730,3,1,0,31
13540785,0,0,0,74
13540786,0,1,0,85
13541018,1,0,0,306
13541018,1,1,0,320
13541311,1,1,0,1652
13541539,1,2,0,1641
13541742,3,1,0,215
13542126,0,0,0,1471
13542126,2,1,0,26
13542126,2,2,0,1038
13542966,0,1,0,68
13542966,0,0,0,82
13543074,0,2,0,1798
13543074,1,0,0,94
13543074,0,1,0,409
13543542,0,2,0,117
13544169,2,0,0,41
13544169,3,1,0,109
13545047,0,0,0,27
13545247,1,0,0,957
13545530,0,0,0,87
13546135,0,2,0,110
13546951,2,1,0,84
13547259,0,0,0,110
13547334,0,0,0,2031
13547334,2,2,0,1804
13547334,3,0,0,1765
13547334,1,0,0,93
13547334,2,0,0,124
13547334,3,2,0,92
13547334,0,1,0,1864
13547334,1,1,0,36
13547334,2,1,0,1501
13547399,2,2,0,1416
13547712,0,2,0,46
13547815,3,2,0,1817
13547815,3,1,0,126
13548588,3,1,0,36
13548852,3,2,0,302
13548886,0,0,0,22
13548886,1,2,0,455
13548886,1,1,0,33
13549237,0,0,0,84
13549432,3,2,0,78
13549504,0,1,0,1964
13549504,1,1,0,35
13549504,2,1,0,70
13549504,3,1,0,90
13549505,0,2,0,979
13549505,1,0,0,168
13549505,2,0,0,353
13549505,0,0,0,105
13550243,0,0,0,36
13550265,2,2,0,29
13550409,1,2,0,635
13550440,3,1,0,85
13551366,1,1,0,76
13552473,1,2,0,74
13552554,1,0,0,46
13552971,3,1,0,169
13552971,0,2,0,46
13553238,0,2,0,41
13555190,0,2,0,32
13555348,3,0,0,75
13555382,0,1,0,693
13556059,0,0,0,77
13556133,0,0,0,31
13556308,0,2,0,2071
13556308,2,2,0,1685
13556308,0,0,0,1813
13556308,2,1,0,1570
13556308,0,1,0,1854
13556358,3,0,0,71
13556516,2,2,0,18
13556718,0,0,0,1144
13556718,2,2,0,84
13556723,0,2,0,42
13556775,3,2,0,45
13556987,2,2,0,32
13557177,2,0,0,1083
13557585,2,0,0,1861
13557585,3,1,0,1686
13557585,0,1,0,34
13557585,1,0,0,40
13557585,2,1,0,1667
13557585,3,2,0,2057
13557585,1,1,0,40
13557585,2,2,0,1566
13557585,3,0,0,1753
13557590,2,0,1,76
13557590,2,0,3,72
13557697,1,0,0,193
13557697,1,1,0,105
13557756,0,0,0,52
13558173,3,0,0,1788
13558718,2,2,0,1697
13558718,2,1,0,24
13558842,2,2,0,1627
13559031,1,1,0,46
13559194,2,0,0,27
13559195,0,2,0,1817
13559196,0,1,0,116
13559365,0,2,0,49
13559836,1,0,0,1439
13559836,1,1,0,37
13559943,0,1,0,125
13560045,2,0,0,51
13560045,2,1,0,121
13560070,2,1,0,1284
13560181,3,2,0,36
13560975,0,1,0,427
13561278,1,1,0,37
13561814,3,1,0,61
13561814,0,0,0,350
13561814,1,0,0,34
13561814,2,0,0,70
13561814,0,2,0,46
13561814,2,2,0,18
13562108,0,2,0,50
13562932,2,0,0,1557
13563154,3,2,0,36
13563192,2,2,0,170
13563492,0,2,0,149
13563758,1,0,0,310
13563775,3,0,0,1231
13564040,3,1,0,36
13564455,2,1,0,16
13564512,0,1,0,94
13565250,1,2,0,85
13565599,3,1,0,861
13565599,3,2,0,49
13566133,0,0,0,88
13566375,2,0,0,127
13566375,3,1,0,56
13566375,0,2,0,174
13566375,3,0,0,88
13566445,0,0,0,180
13566712,2,2,0,21
13566759,2,1,0,58
13567756,0,2,0,60
13568180,1,1,0,1685
13568180,1,2,0,437
13568180,1,0,0,90
13568361,2,2,0,325
13568607,3,2,0,47
13568691,2,2,0,1661
13569208,1,2,0,61
13569409,0,2,0,230
13570603,0,2,0,37
13570626,0,2,0,131
13571089,0,0,0,36
13571089,2,2,0,21
13571181,0,2,0,2314
13571181,1,0,0,1736
13571181,2,0,0,1758
13571181,3,2,0,184
13571181,0,0,0,1718
13571181,2,1,0,95
13571181,0,1,0,1956
13571181,2,2,0,339
13571194,0,0,0,1034
13571199,0,2,0,97
13571199,1,0,0,181
13571795,1,2,0,73
13572625,1,0,0,51
13572784,1,0,0,59
13572784,2,1,0,1582
13572784,2,0,0,35
13572955,0,2,0,33
13573241,0,2,0,46
13574165,1,0,0,125
13574574,2,0,0,239
13574793,2,0,0,43
13574794,2,1,0,19
13574982,1,2,0,1860
13574982,0,2,0,43
13575132,0,0,0,67
13575388,3,2,0,44
13575482,0,0,0,157
13575847,0,0,0,192
13575847,0,1,0,23
13575882,2,2,0,16
13576115,1,0,0,64
13576624,2,0,0,43
13576841,1,1,0,368
13576846,0,0,0,79
13577582,1,1,0,1722
13577703,0,2,0,55
13578053,0,1,0,42
13578241,0,2,0,46
13578692,3,0,0,79
13579408,3,0,0,388
13579484,2,1,0,298
13580476,0,0,0,23
13581033,1,2,0,32
13581310,1,2,0,1143
13581310,1,1,0,147
13581539,2,2,0,35
13581944,0,0,0,37
13581944,1,2,0,61
13581963,3,0,0,634
13581963,3,1,0,33
13581963,3,2,0,172
13582149,0,0,0,1747
13582149,0,1,0,1430
13582445,1,2,0,34
13583003,2,1,0,17
13583038,2,2,0,196
13583038,3,0,0,51
13583310,3,1,0,129
13583335,1,0,0,70
13583886,0,0,0,1459
13583886,1,0,0,49
13583886,0,1,0,257
13583886,0,2,0,42
13583954,1,2,0,1793
13583954,1,1,0,613
13584804,0,1,0,26
13585423,3,0,0,1746
13585719,2,2,0,19
13585773,0,1,0,1908
13585773,1,0,0,37
13585773,2,2,0,24
13585773,3,2,0,94
13585773,0,2,0,1808
13585773,2,0,0,60
13585773,0,0,0,174
13586045,0,2,0,28
13586119,3,2,0,146
13587074,2,0,0,228
13587253,0,2,0,27
13587846,1,2,0,289
13587950,0,2,0,100
13588383,0,1,0,1761
13588384,2,0,0,405
13588384,3,2,0,66
13588518,3,0,0,1779
13588673,0,0,0,243
13589064,2,1,0,106
13589149,0,2,0,29
13589246,1,2,0,112
13589282,0,2,0,38
13589421,1,2,0,35
13589868,1,2,0,1563
13589868,2,0,0,1507
13589868,3,1,0,77
13589868,1,1,0,80
13589870,1,0,0,1209
13590174,3,1,0,57
13590250,0,1,0,1747
13590250,1,2,0,230
13590304,0,2,0,40
13590320,0,0,0,103
13590349,0,1,0,73
13590349,0,2,0,92
13591135,1,1,0,280
13591850,2,1,0,50
13591851,0,2,0,80
13591906,2,0,0,20
13592407,0,1,0,45
13592515,0,2,0,35
13592515,0,0,0,141
13592515,0,1,0,36
13592840,1,1,0,144
13593168,0,0,0,53
13593462,0,0,0,285
13593498,1,2,0,33
13594324,1,1,0,31
13594919,1,0,0,34
13595037,1,0,0,43
13595325,0,1,0,34
13596393,1,0,0,172
13596393,3,1,0,47
13596393,0,2,0,65
13596548,1,0,0,248
13596548,3,2,0,40
13597444,3,2,0,41
13597664,1,0,0,305
13597981,2,2,0,1546
13598105,2,0,0,448
13598470,2,2,0,1335
13598470,2,1,0,545
13598650,3,2,0,159
13598687,1,1,0,37
13598731,0,0,0,26
13599203,1,0,0,95
13599586,2,0,0,17
13599597,1,0,0,59
13600118,1,2,0,1229
13600118,2,1,0,41
13600390,0,2,0,43
13600683,0,2,0,39
13602011,2,0,0,276
13602118,0,2,0,105
13602118,1,0,0,98
13602624,0,0,0,163
13602627,2,0,0,209
13602648,1,0,0,57
13602649,0,1,0,424
13602649,0,0,0,430
13603384,1,0,0,1369
13603384,2,2,0,17
13603384,1,1,0,49
13603384,1,2,0,40
13604010,0,2,0,25
13604166,2,2,0,560
13604433,1,2,0,41
13604646,0,2,0,42
13604754,2,1,0,17
13605504,2,0,0,17
13605509,0,2,0,28
13606249,2,0,0,19
13606520,2,0,0,26
13606943,2,2,0,22
13607046,3,2,0,56
13607046,1,1,0,178
13607130,1,0,0,99
13607130,0,2,0,22
13608359,2,2,0,17
13608415,1,1,0,1424
13608899,2,1,0,84
13609218,1,0,0,84
13609268,0,1,0,89
13609290,1,2,0,48
13609345,0,1,0,79
13609681,0,2,0,1501
13609681,1,0,0,1624
13609681,2,1,0,1490
13609681,2,2,0,210
13609681,0,0,0,72
13609681,1,1,0,1167
13609681,0,1,0,308
13609681,1,2,0,186
13609681,2,0,0,30
13610313,0,2,0,686
13610355,0,0,0,932
13610355,2,2,0,883
13610592,3,1,0,229
13610918,0,2,0,79
13611269,2,0,0,1744
13611269,3,1,0,1815
13611269,0,0,0,1764
13611269,3,2,0,1889
13611269,0,1,0,876
13611269,2,2,0,493
13611269,0,2,0,1747
13611269,2,1,0,26
13611269,3,0,0,1834
13611831,0,0,0,31
13611964,1,0,0,40
13612101,0,2,0,38
13612117,1,0,0,49
13612321,1,2,0,174
13612321,3,0,0,401
13612367,3,1,0,227
13612413,0,1,0,23
13612573,0,0,0,36
13612808,0,2,0,30
13613098,1,1,0,137
13613540,2,1,0,114
13613540,2,2,0,172
13613600,1,0,0,161
13613627,0,2,0,33
13614155,2,2,0,260
13614334,0,0,0,1537
13614334,0,1,0,55
13614660,2,0,0,28
13614750,2,0,0,270
13614750,3,2,0,58
13615216,2,1,0,28
13615216,2,0,0,17
13615217,2,2,0,50
13615350,3,1,0,243
13615681,1,1,0,95
13616184,0,0,0,1334
13616275,3,0,0,36
13616696,3,0,0,53
13616936,2,0,0,1536
13617314,0,0,0,63
13617449,1,2,0,1425
13617449,0,0,0,34
13617449,3,0,0,451
13618076,3,0,0,37
13618186,2,1,0,29
13618478,0,0,0,35
13618623,0,2,0,77
13618625,3,0,0,58
13618625,1,2,0,36
13618625,1,0,0,55
13618732,2,2,0,52
13618791,2,2,0,38
13619021,3,0,0,474
13619457,0,0,0,46
13619479,3,1,0,34
13619842,1,1,0,70
13620325,1,0,0,1763
13620652,3,0,0,114
13621028,3,2,0,31
13621127,0,0,0,1562
13621127,1,1,0,1622
13621127,2,1,0,1666
13621127,3,2,0,1867
13621127,2,0,0,1787
13621127,3,0,0,1912
13621127,0,1,0,22
13621127,1,2,0,389
13621127,0,2,0,1116
13621127,2,2,0,99
13621127,3,1,0,1511
13621167,3,1,0,73
13621167,3,2,0,34
13621324,1,2,0,141
13621473,3,0,0,146
13621478,3,2,0,68
13621478,1,0,0,66
13621485,2,0,0,26
13621528,0,1,0,1802
13621528,2,0,0,773
13621528,0,2,0,1914
13621528,2,1,0,568
13622416,1,0,0,53
13622633,2,1,0,1504
13622713,2,2,0,17
13622760,0,1,0,729
13622760,2,1,0,475
13623426,0,0,0,29
13623426,1,0,0,112
13623426,2,0,0,23
13623426,3,1,0,113
13623426,3,0,0,40
13623657,0,1,0,1948
13623657,1,0,0,222
13623657,0,2,0,2005
13623657,0,0,0,1738
13623658,2,0,0,16
13623986,0,0,0,160
13624159,0,2,0,83
13624159,0,0,0,37
13624159,0,1,0,242
13624284,0,2,0,1321
13624734,3,0,0,1683
13624771,0,0,0,47
13624964,2,2,0,700
13625148,2,1,0,54
13625259,2,1,0,87
13625308,2,0,0,1681
13625308,2,1,0,31
13626339,2,2,0,41
13626448,1,1,0,155
13626448,1,2,0,88
13626630,1,1,0,38
13626779,2,2,0,20
13627354,3,1,0,134
13627845,0,2,0,74
13627845,0,0,0,88
13627876,0,0,0,62
13628174,0,2,0,32
13628174,1,0,0,141
13628371,2,0,0,19
13628425,2,1,0,16
13628649,1,2,0,37
13628744,0,0,0,30
13628843,0,2,0,71
13629047,2,1,0,54
13629202,2,2,0,1592
13629203,2,1,0,101
13629439,0,0,0,195
13629479,0,0,0,1643
13629480,2,1,0,61
13629996,0,2,0,112
13630414,2,0,0,23
13631015,2,0,0,19
13631116,0,0,0,50
13631340,0,2,0,230
13631538,0,2,0,1990
13631578,3,1,0,306
13631578,3,0,0,1275
13631794,2,2,0,342
13631807,2,2,0,85
13633147,1,0,0,47
13633666,2,0,0,73
13633929,0,0,0,46
13633929,0,2,0,58
13634086,2,0,0,1575
13634218,0,0,0,73
13635042,0,2,0,2031
13635042,1,0,0,1852
13635042,0,1,0,21
13635042,1,1,0,114
13635369,0,2,0,39
13635369,1,0,0,39
13635381,3,0,0,1860
13635381,1,0,0,33
13635381,3,1,0,332
13635437,0,0,0,154
13635437,2,2,0,57
13635464,0,0,0,42
13635834,2,1,0,16
13635994,2,2,0,31
13636469,0,2,0,68
13636469,2,0,0,131
13636469,3,2,0,1475
13636717,2,0,0,17
13636738,3,1,0,133
13636996,0,1,0,73
13637534,0,1,0,1994
13637534,2,2,0,46
13637534,0,0,0,1739
13637789,0,0,0,33
13637843,2,0,0,1413
13637912,2,2,0,40
13637923,2,2,0,29
13637959,0,0,0,1702
13638049,1,1,0,38
13638675,0,1,0,87
13638675,1,0,0,1707
13638675,2,0,0,1538
13638811,2,2,0,20
13638811,0,0,0,538
13638907,3,2,0,1826
13638907,2,0,0,1005
13639247,3,0,0,121
13639445,2,1,0,63
13639445,2,2,0,21
13639486,0,1,0,23
13639869,0,1,0,24
13640379,2,2,0,18
13641017,0,1,0,35
13641017,0,2,0,206
13641431,0,2,0,2055
13641431,2,0,0,634
13641431,0,1,0,21
13641466,3,2,0,52
13641633,1,0,0,165
13641727,3,0,0,306
13642139,3,0,0,35
13642239,1,0,0,93
13642239,0,2,0,1593
13642239,2,0,0,253
13642239,2,2,0,21
13642782,2,0,0,20
13642865,1,0,0,62
13642923,0,2,0,33
13642937,2,2,0,1561
13642937,0,0,0,36
13643255,1,0,0,52
13643370,3,1,0,35
13643435,0,1,0,1647
13643729,3,2,0,1636
13643729,2,0,0,37
13643729,2,2,0,70
13644222,0,2,0,24
13644387,1,2,0,76
13644459,3,2,0,115
13644541,0,0,0,108
13644541,1,2,0,1692
13644541,1,0,0,1782
13644541,0,1,0,21
13644907,2,2,0,34
13645660,0,0,0,1566
13645660,0,1,0,1498
13645660,0,2,0,39
13646160,3,1,0,33
13646295,3,1,0,38
13646295,3,0,0,704
13646296,1,1,0,301
13646578,1,1,0,247
13646680,1,0,0,1657
13646756,3,1,0,37
13647224,0,0,0,31
13647489,2,1,0,52
13647563,2,2,0,112
13647598,0,2,0,2024
13647605,0,1,0,146
13647605,1,1,0,667
13647605,1,0,0,57
13647762,1,1,0,33
13648445,1,0,0,126
13648466,1,1,0,32
13648640,3,0,0,251
13648653,2,2,0,71
13648688,1,0,0,171
13649317,3,1,0,121
13649452,0,0,0,106
13649499,1,2,0,1768
13649499,2,1,0,1551
13649499,3,0,0,1882
13649499,0,2,0,1985
13649499,1,0,0,1774
13649499,2,0,0,44
13649499,3,1,0,1700
13649499,1,1,0,900
13649499,3,2,0,1608
13649793,2,2,0,39
13649921,3,2,0,34
13650270,0,0,0,53
13650272,1,0,0,55
13650272,0,2,0,1892
13650272,0,1,0,1484
13650898,2,1,0,42
13652187,0,1,0,27
13653382,3,1,0,1612
13653633,1,0,0,225
13653654,0,2,0,49
13653897,2,1,0,53
13653932,1,0,0,39
13654307,1,2,0,39
13654684,2,1,0,17
13654704,3,1,0,642
13654704,3,0,0,35
13654755,3,1,0,1741
13654755,1,2,0,183
13654755,2,0,0,1364
13654755,3,2,0,1792
13654755,3,0,0,1885
13654862,2,0,0,98
13655630,3,0,0,144
13655969,3,2,0,104
13656058,1,1,0,1644
13656058,0,0,0,25
13656058,1,2,0,325
13657112,0,0,0,1920
13657112,1,0,0,1795
13657112,2,2,0,50
13657112,3,2,0,156
13657112,0,1,0,1918
13657112,0,2,0,1916
13657167,2,0,0,35
13657421,3,1,0,1732
13657421,1,1,0,824
13657421,3,0,0,124
13657421,3,2,0,40
13657426,1,1,1,283
13657426,1,1,3,24
13657719,1,0,0,42
13657719,2,0,0,730
13657785,1,2,0,71
13658005,2,1,0,1592
13658015,2,2,0,18
13658150,2,0,0,32
13658150,3,1,0,1742
13658150,3,0,0,60
13658150,3,2,0,304
13658431,2,1,0,449
13658431,2,2,0,917
13658444,0,0,0,46
13658566,1,1,0,35
13659149,0,1,0,24
13659422,1,2,0,1692
13659422,1,1,0,377
13659594,1,0,0,39
13659631,0,0,0,25
13659795,2,1,0,209
13659994,0,0,0,96
13660177,0,1,0,21
13660177,0,2,0,66
13660911,0,0,0,21
13660939,3,1,0,73
13661348,0,1,0,127
13661412,0,2,0,42
13661609,3,2,0,104
13662103,1,0,0,57
13662221,0,0,0,171
13662571,0,0,0,383
13662571,1,0,0,37
13662571,2,1,0,18
13662571,3,2,0,178
13662571,3,0,0,82
13663109,2,1,0,17
13663113,3,1,0,1360
13663113,3,2,0,103
13663768,1,0,0,163
13664176,1,2,0,57
13664356,2,0,0,30
13664605,0,1,0,38
13664778,2,1,0,25
13665085,1,0,0,283
13665588,0,1,0,139
13665588,0,2,0,21
13666064,1,1,0,66
13666313,0,2,0,55
13666720,0,0,0,1770
13666720,3,0,0,33
13666720,0,1,0,294
13666774,1,1,0,33
13666857,3,0,0,78
13667007,3,2,0,1820
13667007,0,0,0,53
13667007,1,2,0,215
13667007,2,2,0,1460
13667007,1,0,0,301
13667007,2,0,0,1285
13667007,3,0,0,1206
13667007,3,1,0,1696
13667156,1,0,0,1852
13667156,3,1,0,39
13667156,0,1,0,24
13667156,0,2,0,77
13667156,1,1,0,112
13667156,1,2,0,35
13667203,2,0,0,17
13667208,1,0,0,51
13667436,1,0,0,263
13667547,0,2,0,218
13668217,0,0,0,1840
13668246,2,1,0,23
13668373,0,0,0,34
13668441,0,0,0,26
13668478,2,0,0,22
13669045,0,2,0,94
13669224,0,1,0,74
13669224,1,2,0,171
13669224,2,0,0,381
13669224,2,1,0,114
13669275,1,1,0,38
13669400,1,1,0,464
13669502,1,1,0,1678
13669626,0,0,0,246
13669626,0,1,0,163
13669714,0,2,0,81
13669715,1,0,0,631
13669840,1,1,0,1716
13669840,1,0,0,267
13669999,0,1,0,1770
13670627,2,2,0,43
13670991,1,0,0,366
13671718,0,2,0,2047
13671718,1,0,0,1631
13671718,2,0,0,243
13671718,3,2,0,1962
13671718,0,1,0,221
13671718,2,1,0,18
13671735,2,1,0,40
13672806,1,0,0,41
13672933,1,1,0,103
13673278,0,0,0,331
13673298,2,1,0,36
13673570,1,2,0,31
13674462,0,1,0,1171
13674465,3,1,0,54
13674705,2,2,0,67
13675052,1,0,0,53
13675346,2,1,0,17
13675375,1,0,0,31
13675375,2,1,0,46
13675375,3,1,0,144
13675375,3,2,0,1052
13675559,3,0,0,1608
13676223,2,2,0,31
13676641,2,2,0,1469
13677304,1,2,0,35
13677762,3,0,0,1613
13678014,1,0,0,1029
13679493,3,2,0,34
13679821,1,1,0,50
13680292,0,2,0,1947
13680523,0,0,0,352
13680666,1,2,0,1734
13681145,0,2,0,390
13681145,1,0,0,61
13681145,1,1,0,54
13681716,0,0,0,31
13683345,3,2,0,39
13684206,0,2,0,39
13684206,1,0,0,157
13684679,0,1,0,1445
13685318,2,2,0,27
13685503,3,2,0,1986
13685503,0,2,0,1912
13685503,1,0,0,1566
13685504,2,0,0,893
13685504,0,1,0,44
13685525,3,2,0,130
13686115,3,2,0,193
13686280,3,0,0,1776
13686280,3,2,0,49
13686288,0,0,0,55
13686288,1,1,0,51
13686288,0,1,0,22
13686617,2,1,0,1484
13686617,2,2,0,158
13687314,3,2,0,1831
13687314,3,0,0,1844
13687314,3,1,0,1755
13687320,0,1,0,114
13687622,3,2,0,71
13688598,1,0,0,70
13688636,2,2,0,16
13688636,2,0,0,26
13688661,0,0,0,462
13688696,3,2,0,78
13688741,1,2,0,1245
13689334,3,1,0,247
13689783,1,1,0,144
13690188,0,0,0,63
13690240,1,0,0,136
13690240,2,1,0,276
13690240,2,2,0,28
13690240,1,1,0,34
13690657,1,2,0,39
13691025,0,0,0,1670
13691025,0,1,0,369
13691510,3,2,0,31
13691721,2,0,0,31
13691897,0,2,0,1738
13691897,1,0,0,833
13692228,0,2,0,24
13692422,3,2,0,1800
13692422,3,1,0,1418
13692588,0,2,0,1924
13692588,2,1,0,385
13692588,3,2,0,96
13692588,1,1,0,415
13692588,0,0,0,21
13692588,2,2,0,21
13692588,0,1,0,24
13692588,2,0,0,99
13693225,0,2,0,43
13693236,1,0,0,36
13693818,1,1,0,36
13693818,3,0,0,82
13694339,2,0,0,785
13694339,3,2,0,38
13694339,2,1,0,105
13694668,0,2,0,46
13694668,1,0,0,1789
13694668,3,1,0,36
13694668,1,1,0,186
13695014,0,2,0,104
13695093,2,2,0,36
13695123,1,1,0,1662
13695123,1,0,0,36
13695123,1,2,0,98
13695223,2,0,0,22
13695223,3,2,0,295
13695223,3,0,0,87
13695223,3,1,0,702
13695574,2,0,0,22
13695574,3,0,0,264
13695574,3,2,0,455
13695593,0,0,0,21
13695770,1,1,0,1841
13695770,0,2,0,722
13695770,1,0,0,1799
13695770,1,2,0,539
13695835,2,2,0,26
13696313,1,1,0,1478
13696313,1,2,0,1494
13696769,0,2,0,31
13696855,0,0,0,23
13697234,0,0,0,233
13697234,1,0,0,896
13698287,3,0,0,116
13698399,3,1,0,180
13698448,0,2,0,40
13698448,1,1,0,38
13699397,0,0,0,24
13699483,0,0,0,1772
13699505,1,0,0,82
13699518,0,2,0,36
13699518,0,1,0,114
13700055,0,0,0,79
13700654,1,2,0,1632
13700741,0,1,0,165
13700785,3,1,0,589
13700998,3,1,0,60
13701641,0,2,0,1388
13701834,3,0,0,63
13702021,1,1,0,71
13702133,2,1,0,1435
13702133,0,0,0,880
13702133,0,1,0,522
13702133,2,2,0,806
13703057,2,2,0,19
13703057,3,2,0,58
13703553,0,2,0,34
13704215,0,1,0,172
13704923,3,2,0,31
13705203,1,2,0,94
13705534,0,0,0,59
13705534,0,1,0,32
13705570,2,0,0,513
13705696,1,0,0,37
13705696,1,0,1,170
13705696,1,0,3,35
13705730,0,2,0,133
13706385,1,2,0,206
