tus,dau,det,typ,erg
906569,0,0,0,372
906695,1,0,0,60
906816,1,1,0,60
906830,0,0,0,83
906923,0,0,0,25
907325,0,1,0,81
907381,0,0,0,161
907496,1,0,0,92
907497,0,0,0,34
907522,0,0,0,82
907713,2,0,0,34
907771,1,0,0,56
907771,3,0,0,93
907771,3,1,0,32
907819,0,1,0,33
907858,3,2,0,98
907917,0,0,0,28
908018,3,0,0,37
908074,1,1,0,41
908107,0,0,0,25
908880,1,1,0,76
908882,2,0,0,16
909036,3,1,0,52
909195,1,2,0,57
909196,0,2,0,30
909231,0,1,0,27
909291,3,0,0,58
909341,0,0,0,25
909349,2,1,0,18
909944,2,1,0,72
910011,0,0,0,135
910024,0,2,0,21
910026,2,0,0,45
910118,1,1,0,259
910135,0,1,0,55
910255,1,2,0,188
910288,1,0,0,172
910369,2,0,0,359
910369,3,2,0,1509
910371,2,0,3,35
910372,2,0,1,105
910378,3,2,3,20
910379,1,1,0,1243
910379,3,2,1,952
910379,3,1,0,682
910460,1,0,0,275
910559,1,0,0,38
910648,3,1,0,172
910690,0,0,0,174
910755,0,2,0,38
910854,0,0,0,112
910944,1,2,0,295
910949,1,1,0,98
911027,1,0,0,36
911054,0,0,0,30
911055,0,2,0,36
911077,0,0,0,330
911185,1,1,0,37
911269,3,1,0,80
911339,3,1,0,50
911368,2,2,0,95
911456,2,1,0,90
911513,3,1,0,31
911526,3,0,0,62
911617,0,0,0,131
911703,0,0,0,65
911800,2,2,0,20
911805,0,1,0,22
911938,0,2,0,134
911944,2,1,0,43
911972,1,0,0,41
911986,0,2,0,41
912037,1,0,0,74
912145,3,0,0,121
912162,1,2,0,56
912185,0,0,0,27
912196,0,2,0,25
912221,2,0,0,39
912355,2,1,0,33
912392,2,1,0,42
912567,0,1,0,39
912978,3,0,0,45
913127,1,2,0,44
913430,2,2,0,34
913554,0,0,0,21
913605,3,0,0,35
913614,0,2,0,74
913615,2,1,0,21
913963,2,0,0,22
913991,1,2,0,61
914052,1,2,0,120
914135,2,2,0,29
914322,1,1,0,38
914380,0,2,0,49
914784,2,1,0,67
914841,1,0,0,78
914878,3,0,0,1819
914879,1,1,0,41
914879,3,1,0,95
914889,0,2,0,161
915025,2,2,0,94
915160,0,0,0,101
915195,1,2,0,59
915255,3,0,0,56
915259,2,0,0,43
915272,1,1,0,45
915287,3,0,0,130
915338,0,1,0,1543
915338,1,0,0,50
915338,2,2,0,381
915338,0,2,0,69
915338,2,1,0,43
915338,0,0,0,1244
915392,2,0,0,45
915428,3,1,0,66
915481,2,0,0,24
915485,0,1,0,68
915515,0,0,0,24
915535,3,0,0,159
915555,1,1,0,135
915615,3,2,0,369
915658,3,1,0,66
915715,2,0,0,90
915930,0,0,0,32
915951,0,1,0,44
915965,3,1,0,44
916080,0,0,0,54
916100,0,0,0,31
916206,1,1,0,58
916210,0,0,0,26
916240,0,0,0,42
916245,0,2,0,30
916259,1,1,0,92
916307,3,0,0,37
916344,0,0,0,219
916382,3,0,0,272
916445,3,0,0,270
916471,2,1,0,35
916500,0,2,0,35
916514,1,2,0,155
916588,1,0,0,123
916744,1,1,0,147
916750,3,1,0,36
916800,3,0,0,170
916865,3,0,0,53
917036,3,1,0,50
917044,1,2,0,53
917050,1,2,0,153
917159,1,0,0,123
917260,2,2,0,26
917289,0,0,0,34
917446,0,0,0,138
917484,1,1,0,47
917653,3,2,0,44
917700,0,2,0,26
917727,0,0,0,84
917736,1,0,0,100
917752,0,0,0,29
917801,2,0,0,55
917804,0,0,0,100
917806,3,1,0,31
917831,1,1,0,117
917928,0,2,0,215
917998,1,2,0,231
918016,3,1,0,56
918142,1,0,0,161
918159,0,1,0,23
918615,0,2,0,35
918767,2,1,0,19
918838,0,0,0,70
918946,3,2,0,44
919180,3,1,0,39
919233,0,0,0,60
919362,0,0,0,120
919391,2,2,0,31
919593,2,1,0,49
919651,0,1,0,24
919680,0,2,0,21
919761,0,0,0,127
919863,3,0,0,145
919892,1,0,0,45
919931,0,1,0,46
919994,0,0,0,116
920026,3,1,0,58
920067,2,0,0,21
920100,0,0,0,29
920181,1,0,0,109
920254,3,1,0,46
920313,1,1,0,44
920363,1,2,0,34
920398,2,1,0,16
920545,0,0,0,68
920670,3,0,0,43
920752,2,0,0,76
921104,0,0,0,111
921111,0,2,0,25
921120,1,2,0,235
921157,0,1,0,24
921178,2,2,0,34
921231,1,1,0,219
921298,0,2,0,41
921338,0,1,0,57
921396,0,0,0,102
921408,0,0,0,41
921452,0,1,0,61
921515,0,2,0,47
921542,2,1,0,17
921582,2,1,0,21
921711,1,1,0,80
921716,2,0,0,21
921839,1,2,0,37
921860,3,1,0,73
921870,3,1,0,211
921886,0,0,0,25
921907,2,0,0,27
921953,0,1,0,40
922028,2,2,0,135
922138,0,2,0,33
922152,1,0,0,61
922306,0,0,0,88
922316,1,0,0,172
922436,2,0,0,38
922436,3,2,0,39
922501,3,2,0,35
922562,0,0,0,47
922599,2,0,0,16
922603,0,1,0,45
922610,0,1,0,28
922658,1,0,0,49
922661,0,0,0,141
923077,2,1,0,24
923080,2,1,0,28
923115,0,2,0,32
923497,3,2,0,40
923584,3,1,0,60
923792,1,2,0,69
923874,2,0,0,16
923931,3,2,0,244
923931,3,0,0,50
924128,2,2,0,18
924352,3,2,0,101
924484,0,2,0,132
924628,1,1,0,73
924869,2,2,0,32
924914,2,2,0,22
925119,0,1,0,50
925131,0,1,0,29
925178,1,1,0,31
925193,2,2,0,92
925199,0,2,0,191
925291,2,0,0,35
925324,3,0,0,103
925345,0,0,0,62
925735,2,0,0,37
925741,0,0,0,21
925805,3,1,0,72
925836,3,1,0,45
925968,3,2,0,1859
925968,2,0,0,142
925969,2,1,0,17
925985,3,0,0,35
926024,3,2,0,72
926081,0,1,0,46
926124,1,0,0,93
926154,2,0,0,29
926206,1,2,0,33
926247,0,1,0,41
926250,1,0,0,43
926320,1,0,0,38
926410,1,0,0,38
926412,3,1,0,45
926462,2,1,0,37
926637,1,1,0,39
926726,0,0,0,23
926815,1,0,0,206
926887,2,0,0,50
926918,1,0,0,59
926991,1,2,0,42
926993,0,0,0,118
927374,2,1,0,31
927374,2,0,0,88
927458,0,1,0,24
927511,3,1,0,77
927526,0,1,0,49
927526,2,0,0,67
927526,0,2,0,114
927724,3,1,0,39
927734,1,0,0,48
927813,0,1,0,27
927877,3,2,0,102
927889,2,2,0,22
927946,0,0,0,216
928018,3,1,0,32
928026,1,1,0,62
928086,1,0,0,37
928099,1,2,0,37
928148,0,0,0,61
928180,3,0,0,305
928222,0,0,0,59
928238,1,2,0,83
928287,0,1,0,27
928393,0,0,0,28
928469,1,0,0,90
928589,1,2,0,52
928632,0,1,0,29
928640,2,1,0,21
928752,1,1,0,69
928855,2,1,0,16
928865,3,0,0,47
928984,0,0,0,150
929046,1,1,0,63
929066,2,0,0,56
929194,1,0,0,188
929277,2,1,0,32
929413,3,1,0,32
929463,0,1,0,93
929463,0,2,0,27
929667,2,1,0,57
929690,1,1,0,116
929707,0,2,0,34
929739,2,0,0,46
929762,1,0,0,53
929774,2,1,0,40
929809,3,0,0,207
929832,3,0,0,67
929854,3,2,0,32
929927,3,1,0,53
929956,0,2,0,49
930017,1,2,0,222
930035,0,0,0,56
930111,0,0,0,44
930140,3,1,0,40
930171,2,0,0,44
930172,3,0,0,63
930240,3,0,0,59
930430,3,2,0,34
930572,0,0,0,351
930609,1,2,0,34
930641,1,2,0,37
930642,0,2,0,72
930659,0,1,0,21
930710,2,1,0,193
930726,0,2,0,91
930743,1,2,0,37
930771,2,0,0,16
930804,3,2,0,53
930809,1,0,0,69
930840,0,2,0,221
930927,0,0,0,42
930944,0,0,0,30
930952,1,0,0,455
931084,2,1,0,67
931094,1,2,0,109
931115,2,0,0,21
931198,1,2,0,53
931244,0,1,0,511
931275,3,0,0,82
931336,0,0,0,47
931465,0,2,0,45
931556,1,2,0,52
931575,3,1,0,40
931604,0,1,0,128
931731,3,0,0,46
931731,3,1,0,39
931745,3,0,0,114
931751,1,0,0,38
931996,3,2,0,38
932123,1,2,0,1318
932191,0,1,0,39
932202,1,2,0,85
932233,3,2,0,78
932290,0,2,0,32
932372,1,0,0,83
932426,0,0,0,432
932426,1,2,0,1490
932426,3,1,0,1292
932426,1,0,0,41
932426,3,0,0,843
932426,1,1,0,37
932472,1,2,0,38
932475,2,0,0,25
932478,0,0,0,56
932484,2,0,0,31
932484,0,0,0,38
932583,1,0,0,200
932584,0,1,0,24
932584,0,2,0,127
932610,1,0,0,71
932635,2,1,0,17
932689,3,1,0,82
932692,1,2,0,72
932844,3,0,0,41
932879,2,1,0,26
932883,2,1,0,17
932939,0,0,0,58
932947,0,0,0,198
933099,3,0,0,76
933101,0,0,0,93
933164,0,0,0,43
933253,3,0,0,64
933294,2,1,0,38
933401,0,2,0,228
933465,3,1,0,110
933465,3,2,0,47
933466,2,0,0,55
933484,2,2,0,22
933494,0,2,0,31
933506,0,2,0,48
933511,0,0,0,60
933540,1,1,0,66
933609,1,2,0,80
933658,2,0,0,20
933659,0,0,0,26
933723,3,1,0,72
933723,3,2,0,55
933731,3,0,0,43
933783,3,0,0,31
933813,0,0,0,156
933844,0,2,0,168
933845,0,0,0,70
933900,2,2,0,28
933902,0,2,0,82
933934,2,1,0,16
933962,3,1,0,33
933973,2,0,0,19
934038,0,0,0,206
934067,2,2,0,54
934087,1,2,0,124
934093,1,1,0,91
934237,2,2,0,44
934242,3,1,0,48
934569,2,0,0,24
934645,0,0,0,99
934734,1,1,0,85
934855,0,2,0,1983
934982,1,0,0,125
935042,1,2,0,109
935186,2,2,0,25
935318,2,2,0,174
935346,3,2,0,40
935365,3,1,0,156
935390,1,2,0,89
935482,3,0,0,48
935500,1,0,0,45
935509,3,1,0,44
935521,0,2,0,74
935629,1,1,0,73
935711,1,1,0,264
935743,2,0,0,33
935743,3,2,0,38
935781,1,2,0,100
935921,2,2,0,57
935982,1,1,0,49
936017,1,1,0,62
936185,2,0,0,30
936190,2,1,0,18
936688,0,1,0,45
936752,2,1,0,81
936752,2,2,0,763
936752,2,0,0,277
936766,3,2,0,43
936802,1,1,0,71
936866,1,0,0,51
936905,1,0,0,53
936989,0,0,0,84
937077,3,2,0,79
937356,3,1,0,106
937428,2,0,0,18
937433,2,2,0,18
937688,3,1,0,37
937866,1,0,0,46
938185,1,2,0,51
938375,3,0,0,41
938480,1,2,0,151
938494,0,2,0,29
938641,2,1,0,18
938757,2,2,0,17
938805,2,2,0,16
938859,2,2,0,38
938999,3,1,0,40
939047,0,2,0,28
939074,2,2,0,55
939179,0,0,0,56
939192,0,0,0,28
939274,0,0,0,206
939336,2,1,0,53
939355,2,2,0,18
939374,2,1,0,37
939411,0,0,0,44
939421,1,2,0,39
939484,2,1,0,59
939615,3,1,0,53
939700,1,1,0,1238
939734,1,2,0,36
939754,2,2,0,17
939832,0,0,0,78
939841,0,0,0,677
939932,3,0,0,51
940103,2,2,0,122
940145,0,2,0,22
940216,2,2,0,20
940323,2,0,0,1564
940363,1,1,0,50
940369,2,2,0,27
940435,1,1,0,126
940487,0,1,0,71
940522,0,0,0,1681
940584,2,2,0,32
940649,3,2,0,1789
940650,2,0,0,16
940650,3,1,0,358
940664,0,2,0,33
940799,0,0,0,53
940836,2,0,0,18
941064,2,2,0,36
941178,3,2,0,40
941227,0,0,0,76
941426,0,0,0,127
941522,2,0,0,22
941625,1,0,0,31
941687,3,2,0,65
941704,0,2,0,21
941973,0,0,0,28
942055,0,1,0,22
942108,0,0,0,26
942108,0,1,0,29
942120,0,0,0,114
942136,2,0,0,51
942224,3,2,0,86
942239,3,2,0,48
942426,0,1,0,61
942434,3,0,0,37
942536,0,1,0,21
942569,3,0,0,136
942716,0,2,0,42
942734,0,2,0,67
942762,1,0,0,68
942779,1,0,0,55
942783,1,1,0,82
942858,2,2,0,75
942906,2,0,0,47
942928,3,0,0,43
943013,3,2,0,48
943016,3,1,0,82
943028,3,0,0,114
943048,1,2,0,72
943136,3,2,0,50
943157,0,2,0,26
943231,0,0,0,124
943327,0,0,0,24
943336,2,0,0,34
943401,1,0,0,168
943512,2,1,0,19
943635,2,2,0,33
943742,0,0,0,89
943863,0,2,0,38
943878,3,1,0,161
943887,1,1,0,136
943919,3,0,0,55
944020,1,0,0,186
944269,0,1,0,39
944269,0,2,0,25
944533,1,2,0,114
944773,1,0,0,31
944821,2,1,0,16
945176,1,2,0,93
945275,0,0,0,32
945281,0,2,0,24
945339,0,0,0,52
945360,2,2,0,32
945381,1,0,0,89
945405,1,0,0,104
945483,2,1,0,82
945504,3,2,0,47
945546,0,0,0,46
945614,0,0,0,85
945758,0,0,0,73
945798,1,2,0,38
946012,1,1,0,52
946152,1,1,0,43
946157,3,0,0,56
946176,1,1,0,75
946247,2,1,0,25
946249,1,0,0,150
946344,1,2,0,35
946464,0,0,0,32
946605,1,0,0,40
946635,0,1,0,36
946925,2,1,0,31
946956,3,0,0,150
947100,2,0,0,16
947172,2,1,0,17
947266,3,1,0,32
947372,3,1,0,1537
948117,3,0,0,44
948197,0,2,0,75
948197,1,0,0,106
948244,3,2,0,39
948392,1,0,0,55
948513,2,2,0,22
948548,0,2,0,1947
948548,0,1,0,1396
948578,3,2,0,92
948938,0,0,0,36
948962,3,0,0,130
949121,0,0,0,35
949126,0,1,0,31
949258,0,2,0,153
949342,1,1,0,43
949404,1,1,0,92
949453,3,0,0,78
949487,1,0,0,52
949487,1,1,0,41
949495,1,1,0,50
949496,0,2,0,36
949562,0,0,0,126
949745,3,1,0,43
949756,2,2,0,16
949814,3,1,0,51
949847,0,0,0,62
949882,3,2,0,109
949888,2,2,0,36
949917,2,0,0,26
949921,2,1,0,30
950049,0,0,0,73
950121,2,1,0,32
950154,3,1,0,96
950283,1,2,0,51
950298,1,0,0,137
950313,2,2,0,53
950430,1,2,0,41
950533,0,1,0,57
950549,1,0,0,173
950616,0,1,0,81
950682,3,2,0,40
950758,1,0,0,121
950787,2,1,0,24
950827,0,0,0,38
950929,1,1,0,94
950942,2,2,0,374
950955,0,2,0,94
950971,2,0,0,49
951028,0,1,0,41
951049,1,0,0,93
951070,0,0,0,24
951127,1,1,0,77
951134,2,2,0,29
951151,0,2,0,61
951325,1,0,0,140
951417,2,2,0,678
951489,0,2,0,80
951504,1,0,0,39
951522,2,1,0,34
951538,1,1,0,148
951834,0,2,0,151
951976,1,1,0,60
952050,1,2,0,93
952107,3,0,0,71
952176,3,0,0,193
952190,1,2,0,112
952225,3,2,0,305
952369,3,1,0,39
952369,1,1,0,72
952393,3,0,0,66
952418,0,0,0,33
952442,3,1,0,35
952523,1,2,0,1030
952650,0,2,0,121
952817,0,2,0,22
953064,3,2,0,46
953124,0,1,0,21
953336,1,2,0,241
953476,0,2,0,66
953484,2,2,0,63
953587,0,0,0,48
953729,3,1,0,39
953734,0,1,0,159
953746,1,1,0,62
953863,3,2,0,38
953904,3,1,0,74
953918,1,0,0,76
953918,3,2,0,64
953991,0,0,0,21
954008,3,1,0,38
954058,2,0,0,21
954083,0,0,0,354
954083,2,0,0,49
954083,0,2,0,25
954123,0,2,0,21
954123,3,0,0,91
954221,1,0,0,131
954257,3,2,0,82
954410,0,0,0,34
954450,0,2,0,45
954569,0,1,0,35
954590,0,2,0,130
954604,0,2,0,32
954626,1,2,0,106
954752,3,0,0,55
954789,3,1,0,97
954791,2,2,0,44
954821,3,0,0,374
954842,3,1,0,75
954913,3,2,0,78
954913,3,1,0,83
954971,0,0,0,107
955054,3,2,0,205
955065,1,1,0,61
955100,0,1,0,33
955164,2,2,0,16
955178,3,2,0,47
955248,2,1,0,46
955342,0,0,0,124
955349,2,2,0,16
955384,0,2,0,42
955449,2,0,0,46
955466,3,0,0,35
955535,3,1,0,163
955545,0,0,0,34
955583,1,0,0,76
955595,1,2,0,43
955606,2,2,0,16
955857,1,2,0,1724
955857,1,1,0,132
955861,3,0,0,147
955986,3,2,0,31
956051,1,0,0,45
956179,1,1,0,53
956192,3,2,0,59
956280,2,1,0,24
956371,0,1,0,37
956394,1,2,0,79
956425,3,1,0,1613
956459,2,2,0,57
956573,1,2,0,43
956744,0,0,0,45
956831,0,0,0,28
956896,0,2,0,1991
956896,1,0,0,52
956896,0,1,0,213
956924,2,0,0,34
957059,1,0,0,138
957159,1,0,0,59
957507,2,0,0,33
957566,2,0,0,21
957723,1,1,0,41
957740,3,1,0,35
957775,1,1,0,56
957940,0,0,0,31
957973,1,2,0,37
958018,3,0,0,77
958136,3,2,0,226
958145,1,0,0,63
958145,1,1,0,32
958326,0,0,0,71
958342,1,0,0,37
958396,1,1,0,35
958469,2,2,0,24
958469,2,1,0,19
958552,0,0,0,309
958576,2,2,0,16
958652,1,2,0,53
958654,1,2,0,36
958769,2,0,0,52
958785,2,2,0,40
958842,3,0,0,71
958895,3,2,0,62
958948,1,0,0,86
958948,1,1,0,123
959018,3,0,0,68
959040,0,1,0,34
959209,0,0,0,44
959453,0,0,0,119
959477,2,2,0,19
959502,3,1,0,219
959589,2,2,0,23
959668,1,2,0,80
959870,3,0,0,194
959920,2,1,0,40
960038,2,2,0,159
960038,0,0,0,53
960089,3,1,0,54
960140,1,0,0,81
960151,2,2,0,38
960170,1,2,0,41
960271,3,0,0,52
960283,0,1,0,45
960356,2,0,0,30
960508,1,0,0,42
960629,0,2,0,126
960646,3,0,0,53
960674,3,2,0,53
960699,2,2,0,63
960704,2,0,0,33
960704,3,2,0,1027
960783,0,2,0,30
960962,3,0,0,59
961233,1,1,0,45
961347,1,1,0,101
961376,0,2,0,1368
961389,3,0,0,147
961463,1,0,0,52
961503,1,0,0,46
961769,0,0,0,26
961816,2,2,0,19
961898,0,0,0,50
962011,3,1,0,91
962011,3,2,0,38
962097,3,0,0,39
962193,2,1,0,21
962246,1,1,0,59
962304,0,2,0,112
962620,3,2,0,139
962642,0,1,0,39
962739,0,0,0,74
962754,1,0,0,45
962878,0,2,0,161
962915,0,1,0,400
962915,2,1,0,17
962915,0,2,0,845
963133,0,2,0,67
963140,0,0,0,121
963199,1,1,0,129
963222,1,1,0,50
963356,1,1,0,91
963452,0,2,0,150
963519,3,0,0,134
963645,2,1,0,48
963657,3,0,0,1887
963663,3,1,0,52
963726,1,2,0,77
963761,2,1,0,41
963780,1,1,0,34
963788,1,0,0,42
963853,0,2,0,166
963952,3,0,0,78
964120,3,2,0,43
964130,0,1,0,73
964173,0,2,0,29
964251,2,0,0,40
964257,2,0,0,18
964325,1,2,0,69
964669,0,0,0,65
964700,2,0,0,58
964700,3,2,0,42
964786,2,0,0,1571
964786,3,2,0,39
964799,0,2,0,133
964815,1,2,0,60
964853,3,1,0,64
964891,1,0,0,52
964907,2,1,0,25
964912,0,2,0,45
965019,2,2,0,20
965095,1,1,0,45
965216,1,1,0,41
965305,2,0,0,19
965391,1,0,0,137
965402,0,2,0,30
965410,1,0,0,50
965531,3,0,0,45
965592,0,2,0,72
965623,3,2,0,64
965724,2,0,0,18
965940,2,1,0,41
965963,0,0,0,25
965999,0,1,0,24
966270,3,1,0,41
966298,1,0,0,32
966349,2,1,0,17
966402,0,0,0,42
966459,2,2,0,92
966515,1,0,0,348
966592,1,1,0,38
966730,0,2,0,145
966825,2,1,0,16
967080,3,1,0,47
967207,2,1,0,66
967232,0,2,0,35
967242,3,1,0,64
967309,1,1,0,59
967396,3,0,0,135
967516,3,0,0,46
967613,3,0,0,150
967614,2,2,0,16
967838,3,1,0,65
967885,2,2,0,17
967941,2,2,0,24
968046,0,0,0,25
968155,0,2,0,23
968196,1,2,0,166
968212,1,1,0,54
968212,1,0,0,92
968256,3,0,0,264
968358,1,0,0,241
968361,1,2,0,56
968477,1,2,0,33
968530,2,0,0,31
968538,3,0,0,32
968562,3,1,0,42
968620,1,2,0,44
968666,1,0,0,90
968706,1,1,0,1646
968706,2,0,0,23
968835,2,0,0,38
968896,2,2,0,19
968932,3,1,0,77
968952,1,0,0,45
968961,2,1,0,40
969092,2,1,0,18
969138,1,1,0,35
969208,0,0,0,83
969320,1,1,0,34
969408,1,1,0,43
969483,0,1,0,21
969507,3,0,0,107
969747,3,0,0,68
969804,0,2,0,222
969804,1,0,0,34
969804,0,0,0,174
969938,1,1,0,64
969967,3,1,0,85
969989,1,0,0,39
970006,1,1,0,86
970015,1,0,0,1762
970015,3,0,0,38
970015,1,2,0,394
970015,3,2,0,37
970058,1,2,0,52
970148,0,2,0,1601
970148,1,0,0,135
970148,0,1,0,82
970208,0,2,0,37
970310,2,0,0,21
970464,1,0,0,605
970863,0,2,0,39
971133,0,1,0,37
971195,3,2,0,1818
971196,2,0,0,161
971196,3,1,0,153
971253,0,0,0,34
971401,0,2,0,51
971623,0,0,0,31
971782,1,0,0,48
971782,3,1,0,33
971940,1,1,0,120
972000,0,2,0,24
972455,1,2,0,187
972520,1,0,0,52
972598,3,0,0,34
972638,1,0,0,64
972702,0,2,0,653
972781,0,1,0,43
972884,3,2,0,32
973040,3,2,0,33
973250,3,1,0,52
973339,2,2,0,19
973424,2,2,0,16
973434,1,1,0,45
973638,0,0,0,67
973666,1,0,0,126
973755,1,0,0,48
973940,1,0,0,35
973940,2,0,0,26
974035,2,1,0,26
974077,2,2,0,22
974117,3,1,0,35
974503,3,0,0,46
974553,2,0,0,37
974585,2,0,0,33
974743,1,0,0,43
974898,2,1,0,27
975113,1,0,0,32
975116,1,1,0,59
975356,1,2,0,40
975410,2,2,0,50
975428,0,1,0,29
975539,3,0,0,31
975572,1,0,0,124
975594,1,1,0,55
975635,0,2,0,22
975698,2,1,0,16
975855,2,0,0,22
976070,1,0,0,326
976138,0,2,0,64
976214,1,0,0,107
976215,3,2,0,49
976314,2,1,0,152
976463,1,0,0,51
976596,0,1,0,1643
976597,0,0,0,286
976646,3,1,0,32
976703,3,2,0,1868
976703,0,0,0,1651
976703,1,1,0,176
976703,2,0,0,127
976703,0,1,0,1174
976703,2,1,0,67
976703,3,0,0,1694
976703,1,2,0,81
976703,3,1,0,1432
976703,0,2,0,65
976703,2,2,0,33
976880,3,1,0,67
977096,3,1,0,36
977112,0,1,0,839
977161,3,0,0,31
977207,2,0,0,74
977229,0,0,0,35
977305,1,1,0,99
977333,2,0,0,24
977417,0,0,0,80
977436,2,2,0,16
977485,1,0,0,138
977485,1,1,0,100
977518,1,2,0,32
977539,1,0,0,72
977567,2,1,0,29
977569,3,2,0,37
977598,0,0,0,28
977679,1,0,0,54
977765,1,0,0,72
977777,1,0,0,1517
977777,0,1,0,68
977792,3,0,0,120
977896,0,2,0,29
978002,1,2,0,42
978131,0,0,0,76
978153,0,1,0,26
978239,3,0,0,1836
978295,0,0,0,40
978301,0,2,0,48
978345,3,0,0,1739
978349,3,1,0,78
978361,0,2,0,37
978374,1,2,0,185
978410,0,0,0,37
978457,3,0,0,41
978460,0,1,0,98
978617,1,2,0,1449
978617,2,1,0,284
978617,3,0,0,1787
978617,1,0,0,369
978617,1,1,0,93
978657,0,2,0,41
978668,1,2,0,126
978689,2,2,0,44
978722,0,2,0,31
978759,2,2,0,43
978778,1,1,0,38
978849,0,2,0,150
978862,3,0,0,38
978902,3,2,0,166
978913,1,1,0,74
978923,0,2,0,33
978971,0,2,0,27
978972,1,1,0,158
979050,2,2,0,1663
979050,2,1,0,1334
979051,1,0,0,144
979051,3,2,0,268
979051,1,2,0,59
979051,2,0,0,227
979211,0,0,0,32
979237,0,1,0,130
979356,0,1,0,25
979379,1,2,0,60
979409,2,0,0,18
979433,1,0,0,1484
979433,0,1,0,64
979433,1,1,0,1351
979458,0,0,0,79
979551,2,1,0,52
979573,2,2,0,20
979587,2,0,0,35
979637,1,1,0,37
979669,0,0,0,40
979679,1,0,0,35
979731,0,2,0,68
979823,1,1,0,65
979851,0,2,0,32
979855,3,0,0,347
979920,3,0,0,42
979927,3,0,0,46
980028,3,0,0,33
980079,0,2,0,44
980281,0,2,0,23
980321,3,0,0,111
980365,1,2,0,55
980432,1,1,0,84
980469,2,1,0,20
980472,1,2,0,228
980472,3,1,0,33
980495,0,0,0,29
980550,0,2,0,48
980647,2,2,0,20
980803,1,2,0,35
981018,3,1,0,31
981041,2,0,0,34
981235,2,2,0,22
981264,0,0,0,27
981291,0,0,0,222
981459,0,0,0,97
981495,1,2,0,36
981795,0,0,0,57
981831,1,0,0,132
981947,2,1,0,211
981994,1,1,0,49
982055,1,1,0,90
982115,2,2,0,16
982264,1,0,0,63
982541,1,1,0,45
982559,2,1,0,20
982563,0,2,0,105
982598,1,1,0,38
982656,1,2,0,42
982737,3,0,0,36
982757,0,2,0,40
982958,0,2,0,156
983038,1,2,0,38
983139,3,0,0,44
983259,1,0,0,169
983417,0,2,0,50
983461,3,2,0,346
983654,2,2,0,19
983697,0,0,0,24
983739,1,2,0,67
983841,0,2,0,21
983994,0,1,0,28
984288,0,2,0,281
984380,3,2,0,50
984506,1,1,0,41
984574,0,2,0,46
984575,0,0,0,50
984575,0,1,0,41
985059,1,1,0,1776
985226,3,1,0,56
985278,0,0,0,47
985280,0,2,0,85
985299,1,2,0,71
985443,2,0,0,23
985605,1,0,0,418
985668,2,1,0,20
985733,2,0,0,37
985768,3,0,0,35
985838,3,0,0,68
985910,2,0,0,29
985930,1,1,0,1561
985930,1,2,0,312
985965,0,0,0,45
986114,2,2,0,30
986398,0,0,0,37
986538,3,0,0,69
986539,1,1,0,55
986712,1,2,0,1452
986746,2,2,0,56
987189,0,0,0,163
987265,1,0,0,49
987738,3,0,0,87
987825,2,0,0,21
987859,1,0,0,37
987914,0,0,0,57
987952,2,1,0,48
987983,0,0,0,35
988038,2,0,0,40
988039,1,2,0,63
988046,1,1,0,58
988072,3,2,0,61
988158,2,1,0,19
988169,3,1,0,36
988200,3,1,0,35
988501,0,0,0,51
988531,2,2,0,50
988596,0,0,0,95
988605,0,2,0,52
988624,1,0,0,53
988626,0,2,0,37
988667,3,1,0,44
988713,2,2,0,51
988722,0,0,0,86
988778,1,0,0,64
988848,1,1,0,40
988862,0,0,0,114
988916,0,0,0,46
988954,1,1,0,58
988991,2,0,0,72
988993,1,1,0,127
989002,3,1,0,58
989388,0,1,0,37
989421,0,1,0,26
989587,0,0,0,134
989687,3,0,0,67
989793,1,1,0,58
989869,3,0,0,103
989938,3,1,0,38
989973,0,0,0,22
990132,0,0,0,35
990159,3,2,0,1880
990198,3,0,0,62
990317,2,1,0,18
990332,0,2,0,35
990379,1,1,0,70
990800,0,0,0,51
990838,3,0,0,61
990897,0,2,0,112
991065,0,2,0,53
991096,0,2,0,22
991126,2,2,0,16
991158,0,1,0,30
991190,3,2,0,50
991254,0,0,0,111
991297,0,1,0,28
991310,1,2,0,68
991407,3,0,0,36
991900,2,1,0,42
991921,1,1,0,35
992085,0,2,0,60
992233,1,2,0,42
992292,3,1,0,40
992338,3,0,0,57
992361,0,2,0,133
992555,3,2,0,38
992600,1,0,0,41
992752,0,1,0,39
992845,1,1,0,61
992989,3,0,0,34
993036,0,2,0,37
993052,1,2,0,51
993236,3,2,0,35
993625,3,0,0,38
993667,3,1,0,37
994030,1,1,0,53
994036,2,0,0,22
994207,2,0,0,17
994252,3,0,0,48
994348,0,1,0,27
994682,3,0,0,45
994809,0,1,0,32
994851,2,2,0,19
994973,2,0,0,16
995002,2,0,0,1459
995002,2,1,0,19
995030,3,1,0,1685
995030,0,0,0,1827
995030,1,0,0,859
995030,0,1,0,46
995030,3,2,0,1703
995030,1,1,0,55
995030,3,0,0,1911
995030,0,2,0,52
995096,1,1,0,35
995143,0,0,0,233
995234,0,2,0,38
995262,1,2,0,40
995310,1,1,0,1475
995310,3,1,0,1718
995310,1,0,0,219
995310,3,2,0,704
995357,2,0,0,21
995513,0,1,0,27
995518,1,0,0,128
995580,0,2,0,31
995801,0,0,0,55
995999,1,2,0,1671
996125,0,2,0,27
996155,3,0,0,87
