       Ti        Tf      G1      G2      G3
   67.968    68.032   51.70   26.06   10.01
   68.032    68.096   65.80   27.07   12.01
   68.096    68.160   83.94   21.05   16.02
   68.160    68.224   83.94   20.05   16.02
   68.224    68.288   69.83   32.08    8.01
   68.288    68.352   51.70   27.07   12.01
   68.352    68.416   79.89   19.04   13.01
   68.416    68.480   67.82   27.07   13.01
   68.480    68.544   69.80   19.03   10.01
   68.544    68.608   71.86   27.07   16.02
   68.608    68.672   55.70   20.04    8.01
   68.672    68.736   67.80   22.05   12.01
   68.736    68.800   57.75   28.07   12.01
   68.800    68.864   57.73   27.06    8.01
   68.864    68.928   55.72   28.06    7.00
   68.928    68.992   81.89   19.03    7.00
   68.992    69.056   57.72   25.05    5.00
   69.056    69.120   67.81   25.06   11.01
   69.120    69.184   59.76   27.07   12.01
   69.184    69.248   73.86   23.05   15.02
   69.248    69.312   71.81   23.04    5.00
   69.312    69.376   69.80   15.03   14.02
   69.376    69.440   63.76   25.05    4.00
   69.440    69.504   51.69   25.05    9.01
   69.504    69.568   65.83   33.60   15.02
   69.568    69.632   69.83   24.06   14.02
   69.632    69.696   67.80   23.05   12.01
   69.696    69.760   75.89   30.08   13.01
   69.760    69.824   79.91   28.07   11.01
   69.824    69.888   49.68   29.06    6.00
   69.888    69.952   57.74   28.06    8.01
   69.952    70.016   61.74   18.03   11.01
   70.016    70.080   69.81   20.04   11.01
   70.080    70.144   69.79   20.03    7.00
   70.144    70.208   79.89   27.06    6.00
   70.208    70.272   79.92   32.08   10.01
   70.272    70.336   53.72   25.06   13.01
   70.336    70.400   51.69   26.06    8.01
   70.400    70.464   65.77   18.03   12.01
   70.464    70.528   53.72   27.07   15.02
   70.528    70.592   53.71   28.06    9.01
   70.592    70.656   61.76   24.05   11.01
   70.656    70.720   75.86   20.04   14.02
   70.720    70.784   65.80   25.06   15.02
   70.784    70.848   63.77   18.04   15.02
   70.848    70.912   75.85   21.04    9.01
   70.912    70.976   65.79   25.06   11.01
   70.976    71.040   75.87   27.06   10.01
   71.040    71.104   67.76   10.01    9.01
   71.104    71.168   65.81   30.08   12.01
   71.168    71.232   77.85   20.03    5.00
   71.232    71.296   87.98   15.03   21.04
   71.296    71.360   67.79   21.04    9.01
   71.360    71.424   77.85   19.03    5.00
   71.424    71.488   73.85   27.06    9.01
   71.488    71.552   77.92   33.60   12.01
   71.552    71.616   69.79   20.03    6.00
   71.616    71.680   57.74   28.07   11.01
   71.680    71.744   71.84   28.07   10.01
   71.744    71.808   71.82   22.04    9.01
   71.808    71.872   75.89   25.06   16.02
   71.872    71.936   63.81   31.09   15.02
   71.936    72.000   65.76   17.03    8.01
   72.000    72.064   67.79   27.05    2.00
   72.064    72.128   51.71   29.08   14.02
   72.128    72.192   61.74   19.03   10.01
   72.192    72.256   83.97   33.59   10.01
   72.256    72.320   59.77   33.59   10.01
   72.320    72.384   65.79   19.04   16.02
   72.384    72.448   75.85   16.03   13.01
   72.448    72.512   73.81   16.02    8.01
   72.512    72.576   53.70   21.04    9.01
   72.576    72.640   69.82   29.06    6.00
   72.640    72.704   63.78   28.06    8.01
   72.704    72.768   59.75   23.05   14.02
   72.768    72.832   67.78   17.03   11.01
   72.832    72.896   65.80   28.07   10.01
   72.896    72.960   73.87   28.07   12.01
   72.960    73.024   85.94   23.04    8.01
   73.024    73.088   71.80   16.03    9.01
   73.088    73.152   61.76   18.04   15.02
   73.152    73.216   67.82   28.07   14.02
   73.216    73.280   71.84   29.07    7.00
   73.280    73.344   79.90   22.05   12.01
   73.344    73.408   65.80   24.06   15.02
   73.408    73.472   57.71   20.03    7.00
   73.472    73.536   67.81   22.05   16.02
   73.536    73.600   53.72   26.06   12.01
   73.600    73.664   57.75   31.08    9.01
   73.664    73.728   73.85   21.04   13.01
   73.728    73.792   75.82   20.03    2.00
   73.792    73.856   57.71   17.03   10.01
   73.856    73.920   63.77   25.05   10.01
   73.920    73.984   77.89   25.06   11.01
   73.984    74.048   65.76   15.02    9.01
   74.048    74.112   67.80   28.06    5.00
   74.112    74.176   57.71   19.03    8.01
   74.176    74.240   73.89   32.09   14.02
   74.240    74.304   73.85   25.06   11.01
   74.304    74.368   67.82   28.07   11.01
   74.368    74.432   77.87   20.04   10.01
   74.432    74.496   69.83   27.07   13.01
   74.496    74.560   77.88   23.05   10.01
   74.560    74.624   67.78   19.03    9.01
   74.624    74.688   73.83   19.04   11.01
   74.688    74.752   51.71   28.07   14.02
   74.752    74.816   61.79   33.59   11.01
   74.816    74.880   59.76   23.06   16.02
   74.880    74.944   73.87   24.06   18.03
   74.944    75.008   69.80   19.03   10.01
   75.008    75.072   59.74   25.05    9.01
   75.072    75.136   69.84   27.07   15.02
   75.136    75.200   53.70   17.04   16.02
   75.200    75.264   65.76   14.02   11.01
   75.264    75.328   67.81   26.06   10.01
   75.328    75.392   67.80   22.05   11.01
   75.392    75.456   65.75   13.02    8.01
   75.456    75.520   81.91   20.04   12.01
   75.520    75.584   69.83   24.06   16.02
   75.584    75.648   61.74   20.04    9.01
   75.648    75.712   59.73   17.03   10.01
   75.712    75.776   61.77   26.06   13.01
   75.776    75.840   55.71   20.04   11.01
   75.840    75.904   77.87   24.05    7.00
   75.904    75.968   67.83   28.08   15.02
   75.968    76.032   75.84   19.03    9.01
   76.032    76.096   67.78   20.04    8.01
   76.096    76.160   67.80   24.05   10.01
   76.160    76.224   73.86   24.06   14.02
   76.224    76.288   67.82   24.06   16.02
   76.288    76.352   57.75   25.06   15.02
   76.352    76.416   73.88   27.07   16.02
   76.416    76.480   71.83   23.05   11.01
   76.480    76.544   71.80   14.02   11.01
   76.544    76.608   67.77   16.03    9.01
   76.608    76.672   77.89   24.06   13.01
   76.672    76.736   75.86   23.05   10.01
   76.736    76.800   57.74   24.05   12.01
   76.800    76.864   57.72   21.04    7.00
   76.864    76.928   53.71   24.05   11.01
   76.928    76.992   61.78   28.07   13.01
   76.992    77.056   59.74   24.05    7.00
   77.056    77.120   63.79   20.05   20.03
   77.120    77.184   67.80   24.05   10.01
   77.184    77.248   71.82   23.04    8.01
   77.248    77.312   59.71   13.02    9.01
   77.312    77.376   65.77   27.05    2.00
   77.376    77.440   63.79   26.07   14.02
   77.440    77.504   63.77   24.05    8.01
   77.504    77.568   61.72   13.02    6.00
   77.568    77.632   61.78   29.07   12.01
   77.632    77.696   61.76   22.05   12.01
   77.696    77.760   71.80   18.03    6.00
   77.760    77.824   63.76   18.03   11.01
   77.824    77.888   65.80   32.08    7.00
   77.888    77.952   67.81   27.06    9.01
   77.952    78.016   71.85   25.06   16.02
   78.016    78.080   71.83   20.04   13.01
   78.080    78.144   59.73   17.03   12.01
   78.144    78.208   73.84   22.04    9.01
   78.208    78.272   53.72   29.07    9.01
   78.272    78.336   65.79   20.04   14.02
   78.336    78.400   71.78   11.01    7.00
   78.400    78.464   65.79   25.05    9.01
   78.464    78.528   79.93   30.08   13.01
   78.528    78.592   65.78   21.04   11.01
   78.592    78.656   81.92   24.05   12.01
   78.656    78.720   75.85   24.05    6.00
   78.720    78.784   57.73   27.06    7.00
   78.784    78.848   57.75   26.07   17.02
   78.848    78.912   67.79   22.04    8.01
   78.912    78.976   51.68   19.03    7.00
   78.976    79.040   63.77   20.04   14.02
   79.040    79.104   51.70   23.05   13.01
   79.104    79.168   73.82   14.02   12.01
   79.168    79.232   65.81   24.06   17.02
   79.232    79.296   61.78   25.06   16.02
   79.296    79.360   85.95   23.05   11.01
   79.360    79.424   59.74   24.05   10.01
   79.424    79.488   65.75   10.01   13.01
   79.488    79.552   71.85   25.06   14.02
   79.552    79.616   79.89   23.04    8.01
   79.616    79.680   69.79   16.03   10.01
   79.680    79.744   89.98   20.04   13.01
   79.744    79.808   71.87   33.60   12.01
   79.808    79.872   69.84   26.07   15.02
   79.872    79.936   73.85   24.05   10.01
   79.936    80.000   73.86   31.07    7.00
   80.000    80.064   71.85   24.06   17.02
   80.064    80.128   59.75   27.06    8.01
   80.128    80.192   61.76   26.06    8.01
   80.192    80.256   71.83   19.04   13.01
   80.256    80.320   73.82   15.02   10.01
   80.320    80.384   73.87   31.08   10.01
   80.384    80.448   61.76   24.05   11.01
   80.448    80.512   67.79   22.04    7.00
   80.512    80.576   55.71   25.05    7.00
   80.576    80.640   65.80   27.06   11.01
   80.640    80.704   57.76   32.09   12.01
   80.704    80.768   67.81   26.06   12.01
   80.768    80.832   67.80   22.05   11.01
   80.832    80.896   59.75   23.05   13.01
   80.896    80.960   55.73   23.05   14.02
   80.960    81.024   75.89   27.07   14.02
   81.024    81.088   67.82   28.07   14.02
   81.088    81.152   75.87   26.06   10.01
   81.152    81.216   71.83   24.05    8.01
   81.216    81.280   85.97   31.08    9.01
   81.280    81.344   67.83   33.59    9.01
   81.344    81.408   61.77   27.06   10.01
   81.408    81.472   73.84   22.04   10.01
   81.472    81.536   59.72   16.03    9.01
   81.536    81.600   63.77   24.05    9.01
   81.600    81.664   67.79   16.03   13.01
   81.664    81.728   71.86   32.09   12.01
   81.728    81.792   59.75   30.07    7.00
   81.792    81.856   73.83   22.04    7.00
   81.856    81.920   67.78   18.03    8.01
   81.920    81.984   67.83   33.59   10.01
   81.984    82.048   71.82   19.04   12.01
   82.048    82.112   69.82   24.05   12.01
   82.112    82.176   61.76   17.04   16.02
   82.176    82.240   65.79   21.04   13.01
   82.240    82.304   63.78   26.06   10.01
   82.304    82.368   79.90   29.07    7.00
   82.368    82.432   61.78   29.08   14.02
   82.432    82.496   57.72   23.04    8.01
   82.496    82.560   69.84   28.07   13.01
   82.560    82.624   69.83   29.07   11.01
   82.624    82.688   65.78   20.04   12.01
   82.688    82.752   67.78   17.03   10.01
   82.752    82.816   75.86   22.05   11.01
   82.816    82.880   71.83   23.05   11.01
   82.880    82.944   69.82   24.05   12.01
   82.944    83.008   53.73   37.60    7.00
   83.008    83.072   55.70   17.03    9.01
   83.072    83.136   67.79   21.04    9.01
   83.136    83.200   69.85   32.09   13.01
   83.200    83.264   73.83   23.04    7.00
   83.264    83.328   59.73   22.04    7.00
   83.328    83.392   77.92   31.09   16.02
   83.392    83.456   75.89   29.08   14.02
   83.456    83.520   75.88   23.05   15.02
   83.520    83.584   57.71   15.02    9.01
   83.584    83.648   65.80   24.06   14.02
   83.648    83.712   71.84   25.06   12.01
   83.712    83.776   67.78   21.04    7.00
   83.776    83.840   67.81   24.06   13.01
   83.840    83.904   59.72   19.03    7.00
   83.904    83.968   69.81   23.05    9.01
   83.968    84.032   71.86   24.06   18.03
   84.032    84.096   51.70   28.07   10.01
   84.096    84.160   85.95   20.04   14.02
   84.160    84.224   69.82   22.05   12.01
   84.224    84.288   69.78   15.02    6.00
   84.288    84.352   77.89   27.06   11.01
   84.352    84.416   67.79   20.04    9.01
   84.416    84.480   81.91   15.03   18.03
   84.480    84.544   79.90   22.05   13.01
   84.544    84.608   59.77   31.09   14.02
   84.608    84.672   55.70   18.03    8.01
   84.672    84.736   67.80   25.05    7.00
   84.736    84.800   71.82   25.05    5.00
   84.800    84.864   63.78   29.07    9.01
   84.864    84.928   61.77   29.07   10.01
   84.928    84.992   90.00   22.05   15.02
   84.992    85.056   69.84   26.07   16.02
   85.056    85.120   73.85   20.04   14.02
   85.120    85.184   67.79   16.03   15.02
   85.184    85.248   81.89   19.03    8.01
   85.248    85.312   77.85   18.03    7.00
   85.312    85.376   79.88   14.03   15.02
   85.376    85.440   69.85   29.08   16.02
   85.440    85.504   71.81   18.03    8.01
   85.504    85.568   65.80   29.07   11.01
   85.568    85.632   57.75   28.07   12.01
   85.632    85.696   67.80   22.05   12.01
   85.696    85.760   89.98   21.04   12.01
   85.760    85.824   67.82   31.08    8.01
   85.824    85.888   73.84   21.04   10.01
   85.888    85.952   59.75   25.06   12.01
   85.952    86.016   63.79   31.08    9.01
   86.016    86.080   71.85   30.08   11.01
   86.080    86.144   69.84   26.07   17.02
   86.144    86.208   77.86   21.04    7.00
   86.208    86.272   69.82   26.06    9.01
   86.272    86.336   71.83   20.04   15.02
   86.336    86.400   69.82   25.06   11.01
   86.400    86.464   69.85   33.59   11.01
   86.464    86.528   63.77   21.04   11.01
   86.528    86.592   67.80   20.04   15.02
   86.592    86.656   69.81   22.05   11.01
   86.656    86.720   57.76   32.09   12.01
   86.720    86.784   65.78   25.05    8.01
   86.784    86.848   71.87   33.60   12.01
   86.848    86.912   65.82   27.07   17.02
   86.912    86.976   59.74   26.05    7.00
   86.976    87.040   69.80   19.03   10.01
   87.040    87.104   75.88   31.08    8.01
   87.104    87.168   67.81   24.06   14.02
   87.168    87.232   73.85   23.05   11.01
   87.232    87.296   65.80   28.07   11.01
   87.296    87.360   43.65   21.05   16.02
   87.360    87.424   71.83   25.05    8.01
   87.424    87.488   63.76   24.05    6.00
   87.488    87.552   73.84   21.04   12.01
   87.552    87.616   79.89   27.06    6.00
   87.616    87.680   71.81   16.03   10.01
   87.680    87.744   59.74   25.05    8.01
   87.744    87.808   67.80   25.05    7.00
   87.808    87.872   63.76   22.04    8.01
   87.872    87.936   83.96   33.59    9.01
   87.936    88.000   69.81   21.04   10.01
   88.000    88.064   61.77   23.06   16.02
   88.064    88.128   71.80   14.02   11.01
   88.128    88.192   67.80   26.06    8.01
   88.192    88.256   57.74   28.06    8.01
   88.256    88.320   59.73   20.03    7.00
   88.320    88.384   55.72   27.06    6.00
   88.384    88.448   63.74   16.02    7.00
   88.448    88.512   69.80   17.03   12.01
   88.512    88.576   73.83   19.03    9.01
   88.576    88.640   67.80   18.04   15.02
   88.640    88.704   65.78   21.04   10.01
   88.704    88.768   57.73   22.05   13.01
   88.768    88.832   59.79   28.09   22.04
   88.832    88.896   71.85   32.08    7.00
   88.896    88.960   53.73   25.07   19.03
   88.960    89.024   67.81   20.05   16.02
   89.024    89.088   67.78   18.03    9.01
   89.088    89.152   87.94   22.04    6.00
   89.152    89.216   79.90   29.06    5.00
   89.216    89.280   75.86   21.04   11.01
   89.280    89.344   59.72   18.03    7.00
   89.344    89.408   65.80   31.08    9.01
   89.408    89.472   67.80   21.04   11.01
   89.472    89.536   71.85   33.59    7.00
   89.536    89.600   75.88   28.07   11.01
   89.600    89.664   61.77   31.08    8.01
   89.664    89.728   67.81   20.05   17.02
   89.728    89.792   71.81   25.04    3.00
   89.792    89.856   63.77   22.05   12.01
   89.856    89.920   92.04   28.08   15.02
   89.920    89.984   67.80   21.04   11.01
   89.984    90.048   77.87   20.04   12.01
   90.048    90.112   85.98   26.07   15.02
   90.112    90.176   75.87   27.06    9.01
   90.176    90.240   55.70   16.03   10.01
   90.240    90.304   57.70   15.02    5.00
   90.304    90.368   73.85   20.04   14.02
   90.368    90.432   81.92   28.06    9.01
   90.432    90.496   63.78   30.07    6.00
   90.496    90.560   57.75   32.08   10.01
   90.560    90.624   65.78   27.06    6.00
   90.624    90.688   77.86   21.04    8.01
   90.688    90.752   61.75   21.04   11.01
   90.752    90.816   63.77   25.05    9.01
   90.816    90.880   69.79   16.03    9.01
   90.880    90.944   55.71   20.04   11.01
   90.944    91.008   77.92   29.08   16.02
   91.008    91.072   75.87   19.04   16.02
   91.072    91.136   65.77   22.04    5.00
   91.136    91.200   59.75   22.05   14.02
   91.200    91.264   69.84   32.08   10.01
   91.264    91.328   49.70   29.07   12.01
   91.328    91.392   75.86   21.04   11.01
   91.392    91.456   69.82   28.06    8.01
   91.456    91.520   59.75   24.05   11.01
   91.520    91.584   75.85   21.04    9.01
   91.584    91.648   77.87   20.04   12.01
   91.648    91.712   75.88   29.07    9.01
   91.712    91.776   61.76   25.06   11.01
   91.776    91.840   71.83   23.05   12.01
   91.840    91.904   69.87   39.63   11.01
   91.904    91.968   63.77   24.05    9.01
   91.968    92.032   79.86   19.03    5.00
   92.032    92.096   75.87   22.05   15.02
   92.096    92.160   67.79   21.04    9.01
   92.160    92.224   73.83   21.04    9.01
   92.224    92.288   75.87   27.06    8.01
   92.288    92.352   65.79   26.06    9.01
   92.352    92.416   65.79   20.04   14.02
   92.416    92.480   77.90   27.07   13.01
   92.480    92.544   53.70   19.04   13.01
   92.544    92.608   69.83   26.06   13.01
   92.608    92.672   69.85   33.59   11.01
   92.672    92.736   69.82   23.05   13.01
   92.736    92.800   55.72   19.04   16.02
   92.800    92.864   69.84   31.08   11.01
   92.864    92.928   69.79   18.03    7.00
   92.928    92.992   75.86   17.03   15.02
   92.992    93.056   75.87   22.05   13.01
   93.056    93.120   69.79   18.03    7.00
   93.120    93.184   67.81   30.07    8.01
   93.184    93.248   69.80   20.04    9.01
   93.248    93.312   75.87   27.06    8.01
   93.312    93.376   57.73   28.06    7.00
   93.376    93.440   67.80   26.06    8.01
   93.440    93.504   57.73   27.06    8.01
   93.504    93.568   61.79   33.59   11.01
   93.568    93.632   59.74   24.05    8.01
   93.632    93.696   67.81   22.05   14.02
   93.696    93.760   59.72   21.03    5.00
   93.760    93.824   79.91   27.06   10.01
   93.824    93.888   65.78   22.04   10.01
   93.888    93.952   67.81   27.06   11.01
   93.952    94.016   57.72   21.04    7.00
   94.016    94.080   79.89   20.04   13.01
   94.080    94.144   63.78   29.07    8.01
   94.144    94.208   55.72   25.06   11.01
   94.208    94.272   59.76   25.06   15.02
   94.272    94.336   71.80   17.03    8.01
   94.336    94.400   59.74   30.06    4.00
   94.400    94.464   61.75   22.04   10.01
   94.464    94.528   73.86   27.06   11.01
   94.528    94.592   67.81   28.06    9.01
   94.592    94.656   63.80   32.09   13.01
   94.656    94.720   67.81   26.06   10.01
   94.720    94.784   63.77   21.04   12.01
   94.784    94.848   63.77   19.04   13.01
   94.848    94.912   69.85   27.07   17.02
   94.912    94.976   47.65   19.03    6.00
   94.976    95.040   71.81   16.03   12.01
   95.040    95.104   69.81   20.04   13.01
   95.104    95.168   61.75   21.04   10.01
   95.168    95.232   73.85   30.07    6.00
   95.232    95.296   66.19   20.04   11.01
   95.296    95.360   66.23   28.07   14.02
   95.360    95.424   66.21   23.05   12.01
   95.424    95.488   66.21   22.05   15.02
   95.488    95.552   68.92   14.02    5.00
   95.552    95.616   69.01   28.09   21.04
   95.616    95.680   68.95   21.04    9.01
   95.680    95.744   68.93   14.02   10.01
   95.744    95.808   68.96   23.05   10.01
   95.808    95.872   68.95   20.04   10.01
   95.872    95.936   68.96   20.04   15.02
   95.936    96.000   68.95   20.04   11.01
   96.000    96.064   68.97   29.07    7.00
   96.064    96.128   68.98   30.07    9.01
   96.128    96.192   68.95   20.04    9.01
   96.192    96.256   69.00   32.09   14.02
   96.256    96.320   68.98   25.06   14.02
   96.320    96.384   68.96   21.05   14.02
   96.384    96.448   68.97   25.06   13.01
   96.448    96.512   68.95   24.05    7.00
   96.512    96.576   68.97   24.06   14.02
   96.576    96.640   68.96   24.05   10.01
   96.640    96.704   68.99   30.08   12.01
   96.704    96.768   68.95   17.03   12.01
   96.768    96.832   68.97   27.06   11.01
   96.832    96.896   68.96   24.05    9.01
   96.896    96.960   68.98   33.58    5.00
   96.960    97.024   68.97   22.05   15.02
   97.024    97.088   69.01   35.61   16.02
   97.088    97.152   68.92   17.02    4.00
   97.152    97.216   68.96   25.05    8.01
   97.216    97.280   68.97   23.05   13.01
   97.280    97.344   68.99   29.08   13.01
   97.344    97.408   69.00   35.60   11.01
   97.408    97.472   68.96   24.05    9.01
   97.472    97.536   68.94   18.03    9.01
   97.536    97.600   68.96   21.04   13.01
   97.600    97.664   68.95   22.04    8.01
   97.664    97.728   68.94   14.02   12.01
   97.728    97.792   68.96   23.05   11.01
   97.792    97.856   69.01   33.61   17.02
   97.856    97.920   68.93   21.03    4.00
   97.920    97.984   68.97   24.06   13.01
   97.984    98.048   68.98   30.08   10.01
   98.048    98.112   68.96   28.06    7.00
   98.112    98.176   68.97   26.06   12.01
   98.176    98.240   68.96   24.05   11.01
   98.240    98.304   68.97   27.06   10.01
   98.304    98.368   79.94   30.09   16.02
   98.368    98.432   69.82   27.06    7.00
   98.432    98.496   65.82   27.08   18.03
   98.496    98.560   65.81   26.07   16.02
   98.560    98.624   73.86   29.07   10.01
   98.624    98.688   71.83   28.06    6.00
   98.688    98.752   71.82   21.04    9.01
   98.752    98.816   69.81   19.04   12.01
   98.816    99.072  288.89  111.76   39.53
   99.072    99.328  256.59   96.20   37.53
   99.328    99.584  280.77   96.20   37.53
   99.584    99.840  248.59  103.75   49.55
   99.840   100.096  264.62   91.68   33.52
  100.096   100.352  272.76  107.75   43.54
  100.352   100.608  232.43   93.69   39.53
  100.608   100.864  256.62  103.73   39.53
  100.864   101.120  264.68   96.22   49.55
  101.120   101.376  272.75  103.74   45.54
  101.376   101.632  280.76   96.20   35.53
  101.632   101.888  272.74  103.74   41.54
  101.888   102.144  256.67  111.78   49.55
  102.144   102.400  264.67   91.70   49.55
  102.400   102.656  280.75   83.67   43.54
  102.656   102.912  280.77   89.69   43.54
  102.912   103.168  296.94   99.73   49.55
  103.168   103.424  280.82  107.75   43.54
  103.424   103.680  280.75   87.68   41.54
  103.680   103.936  288.89  103.74   47.55
  103.936   104.192  264.65   89.69   43.54
  104.192   104.448  272.82  115.81   55.56
  104.448   104.704  288.88   99.73   49.55
  104.704   104.960  288.87  111.76   35.53
  104.960   105.216  248.59   99.74   55.56
  105.216   105.472  280.73   87.67   33.52
  105.472   105.728  264.61   83.66   35.53
  105.728   105.984  240.54  103.75   53.56
  105.984   106.240  272.70   91.69   39.53
  106.240   106.496  272.75  103.74   45.54
  106.496   106.752  280.82   99.73   49.55
  106.752   107.008  272.75  103.74   43.54
  107.008   107.264  248.54   96.20   37.53
  107.264   107.520  272.72   96.21   41.54
  107.520   107.776  280.80   99.73   45.54
  107.776   108.032  264.62   89.68   35.53
  108.032   108.288  272.77  111.77   43.54
  108.288   108.544  264.67   99.72   39.53
  108.544   108.800  272.70   96.20   35.53
  108.800   109.056  288.86  103.73   39.53
  109.056   109.312  264.66   93.70   43.54
  109.312   109.568  248.54   83.68   51.55
  109.568   109.824  280.80   91.70   51.55
  109.824   110.080  272.77  107.76   47.55
  110.080   110.336  296.93  111.75   32.02
  110.336   110.592  288.83   87.68   45.54
  110.592   110.848  256.62   99.72   43.54
  110.848   111.104  256.59  103.72   31.02
  111.104   111.360  272.71   91.69   41.54
  111.360   111.616  272.67   85.66   35.53
  111.616   111.872  280.75   85.67   43.54
  111.872   112.128  264.64   83.67   45.54
  112.128   112.384  296.91   89.69   49.55
  112.384   112.640  272.74   91.70   51.55
  112.640   112.896  272.84  135.88   41.54
  112.896   113.152  272.72   93.70   45.54
  113.152   113.408  240.53   96.23   55.56
  113.408   113.664  240.54   99.74   55.56
  113.664   113.920  256.57   83.67   43.54
  113.920   114.176  296.85   73.64   47.55
  114.176   114.432  272.75   91.71   55.56
  114.432   114.688  256.67  115.79   47.55
  114.688   114.944  272.73   99.72   41.54
  114.944   115.200  264.58   71.62   39.53
  115.200   115.456  264.68   99.73   45.54
  115.456   115.712  256.61   99.72   41.54
  115.712   115.968  296.94   93.72   53.56
  115.968   116.224  272.77  115.78   37.53
  116.224   116.480  272.74   96.22   49.55
  116.480   116.736  248.53  103.71   29.02
  116.736   116.992  288.86   99.72   43.54
  116.992   117.248  280.85  111.78   47.55
  117.248   117.504  240.47   87.68   43.54
  117.504   117.760  280.79  103.73   35.53
  117.760   118.016  264.67   89.69   49.55
  118.016   118.272  256.57   81.66   43.54
  118.272   118.528  272.74   91.71   53.56
  118.528   118.784  248.59  103.75   51.55
  118.784   119.040  264.64   93.69   37.53
  119.040   119.296  272.74  107.74   37.53
  119.296   119.552  264.65   89.69   43.54
  119.552   119.808  264.64   83.67   45.54
  119.808   120.064  272.78  103.76   55.56
  120.064   120.320  296.92   93.71   49.55
  120.320   120.576  264.66   99.71   37.53
  120.576   120.832  280.77   87.68   45.54
  120.832   121.088  256.65  103.75   51.55
  121.088   121.344  272.72   89.69   49.55
  121.344   121.600  240.53   99.74   51.55
  121.600   121.856  280.76   77.66   53.56
  121.856   122.112  280.80  103.74   41.54
  122.112   122.368  264.67   93.70   45.54
  122.368   122.624  272.71   99.71   33.52
  122.624   122.880  272.74  103.74   41.54
  122.880   123.136  264.70  107.75   43.54
  123.136   123.392  272.69   81.66   45.54
  123.392   123.648  264.69  107.75   41.54
  123.648   123.904  256.55   81.65   37.53
  123.904   124.160  272.71   87.68   45.54
  124.160   124.416  256.56   81.66   41.54
  124.416   124.672  272.73   99.72   41.54
  124.672   124.928  288.92  111.78   49.55
  124.928   125.184  296.94  107.75   39.53
  125.184   125.440  288.86   96.21   45.54
  125.440   125.696  280.82  107.75   41.54
  125.696   125.952  296.91  103.73   35.53
  125.952   126.208  288.85   99.72   39.53
  126.208   126.464  256.65   99.74   55.56
  126.464   126.720  256.57   87.67   37.53
  126.720   126.976  256.58   96.19   33.52
  126.976   127.232  280.82   99.74   51.55
  127.232   127.488  248.57  103.74   41.54
  127.488   127.744  272.68   81.66   41.54
  127.744   128.000  288.85   99.72   41.54
  128.000   128.256  264.65   89.69   45.54
  128.256   128.512  272.72   87.69   49.55
  128.512   128.768  264.65   87.68   45.54
  128.768   129.024  288.90  119.79   35.53
  129.024   129.280  264.64   91.68   37.53
  129.280   129.536  288.86   99.72   43.54
  129.536   129.792  280.82  103.74   47.55
  129.792   130.048  288.84   91.70   45.54
  130.048   130.304  304.98  103.73   35.53
  130.304   130.560  280.80   89.70   53.56
  130.560   130.816  264.67   89.70   51.55
  130.816   131.072  264.71  103.75   51.55
  131.072   131.328  256.60   99.71   37.53
  131.328   131.584  272.74   96.22   47.55
  131.584   131.840  288.90  111.77   43.54
  131.840   132.096  248.52   91.68   37.53
  132.096   132.352  248.58  107.75   41.54
  132.352   132.608  288.83   87.68   47.55
  132.608   132.864  256.60   99.71   37.53
  132.864   133.120  272.75   99.73   47.55
  133.120   133.376  296.83   71.63   43.54
  133.376   133.632  296.92   96.21   45.54
  133.632   133.888  288.84   96.21   41.54
  133.888   134.144  248.52   87.67   39.53
  134.144   134.400  264.67   99.72   39.53
  134.400   134.656  272.70   85.68   45.54
  134.656   134.912  256.55   79.65   39.53
  134.912   135.168  264.67   99.72   39.53
  135.168   135.424  296.92  107.74   33.52
  135.424   135.680  296.90   83.68   53.56
  135.680   135.936  248.46   69.61   35.53
  135.936   136.192  288.83   87.68   45.54
  136.192   136.448  272.74   99.73   45.54
  136.448   136.704  240.45   79.65   41.54
  136.704   136.960  296.92   93.71   47.55
  136.960   137.216  240.52   99.73   47.55
  137.216   137.472  280.77   93.69   39.53
  137.472   137.728  256.59   81.67   51.55
  137.728   137.984  272.74   85.69   57.57
  137.984   138.240  248.56   93.71   47.55
  138.240   138.496  288.84   85.68   51.55
  138.496   138.752  272.67   77.65   43.54
  138.752   139.008  280.76   91.69   39.53
  139.008   139.264  272.68   75.65   49.55
  139.264   139.520  240.51  107.74   37.53
  139.520   139.776  264.64   89.68   39.53
  139.776   140.032  272.72   87.69   49.55
  140.032   140.288  288.85   96.21   43.54
  140.288   140.544  280.79  103.73   37.53
  140.544   140.800  280.76   85.68   45.54
  140.800   141.056  296.97  111.77   45.54
  141.056   141.312  288.84   96.21   41.54
  141.312   141.568  288.82   85.67   43.54
  141.568   141.824  264.66   96.21   41.54
  141.824   142.080  280.75   85.67   43.54
  142.080   142.336  264.72  111.77   45.54
  142.336   142.592  304.96   91.69   41.54
  142.592   142.848  256.62  103.73   39.53
  142.848   143.104  264.66   87.69   49.55
  143.104   143.360  264.64   89.68   39.53
  143.360   143.616  240.50   89.70   51.55
  143.616   143.872  288.85  107.74   33.52
  143.872   144.128  264.64   85.68   45.54
  144.128   144.384  296.85   79.65   39.53
  144.384   144.640  296.88   83.67   45.54
  144.640   144.896  296.90   99.71   35.53
  144.896   145.152  264.69  107.75   41.54
  145.152   145.408  256.66  111.78   47.55
  145.408   145.664  264.71   99.74   53.56
