       Ti        Tf      G1      G2      G3
   31.312    31.328   19.11   12.04    1.00
   31.328    31.344   33.76    6.02    4.01
   31.344    31.360   31.22   10.03    0.00
   31.360    31.376   22.13    7.02    4.01
   31.376    31.392   17.08    5.01    4.01
   31.392    31.408   22.11    4.01    3.00
   31.408    31.424   12.05    9.02    1.00
   31.424    31.440   21.13   10.03    3.00
   31.440    31.456   30.20    3.01    4.01
   31.456    31.472   18.09    8.02    2.00
   31.472    31.488   18.08    6.01    1.00
   31.488    31.504   23.13    8.02    0.00
   31.504    31.520   19.12   13.06    4.01
   31.520    31.536   26.19   10.04    6.01
   31.536    31.552   26.16    6.02    4.01
   31.552    31.568   10.04    6.02    4.01
   31.568    31.584   11.04    6.01    2.00
   31.584    31.600   27.16    5.01    1.00
   31.600    31.616   21.13   11.04    3.00
   31.616    31.632   17.08    6.02    4.01
   31.632    31.648   18.09    7.02    2.00
   31.648    31.664   17.07    3.00    2.00
   31.664    31.680   20.12    9.03    4.01
   31.680    31.696   15.06    7.02    2.00
   31.696    31.712   11.04    9.03    3.00
   31.712    31.728   31.22    6.01    3.00
   31.728    31.744   19.10    8.02    3.00
   31.744    31.760   23.14   10.03    2.00
   31.760    31.776   25.16    8.02    3.00
   31.776    31.792   16.06    3.01    4.01
   31.792    31.808   25.15    7.02    3.00
   31.808    31.824   21.10    4.01    2.00
   31.824    31.840   29.20    8.02    2.00
   31.840    31.856   18.09   10.03    2.00
   31.856    31.872   20.11   10.03    2.00
   31.872    31.888   18.09    8.02    2.00
   31.888    31.904   20.11    6.02    4.01
   31.904    31.920   22.12    9.02    0.00
   31.920    31.936   25.19   15.06    2.00
   31.936    31.952   23.14    9.02    2.00
   31.952    31.968   23.13    6.01    3.00
   31.968    31.984   25.17    9.03    4.01
   31.984    32.000   21.12   10.03    2.00
   32.000    32.016   21.13    8.03    7.02
   32.016    32.032   19.12    9.04    8.02
   32.032    32.048   12.04    5.01    2.00
   32.048    32.064   29.19    7.01    1.00
   32.064    32.080   28.22   14.06    2.00
   32.080    32.096   18.09    5.01    4.01
   32.096    32.112   18.09   10.03    1.00
   32.112    32.128   17.07    6.01    2.00
   32.128    32.144   20.11    6.02    5.01
   32.144    32.160   22.14    7.02    6.01
   32.160    32.176   27.18    7.02    3.00
   32.176    32.192   13.05    9.02    2.00
   32.192    32.208   18.10   10.04    5.01
   32.208    32.224   21.13   11.04    2.00
   32.224    32.240   23.15   11.04    4.01
   32.240    32.256   21.13   14.05    1.00
   32.256    32.272   21.11    7.02    2.00
   32.272    32.288   19.11    9.03    4.01
   32.288    32.304   16.06    4.01    2.00
   32.304    32.320   24.12    5.01    0.00
   32.320    32.336   23.13    8.02    1.00
   32.336    32.352   21.13    9.03    5.01
   32.352    32.368   27.20    8.03    6.01
   32.368    32.384   17.09   11.03    1.00
   32.384    32.400   20.09    4.01    2.00
   32.400    32.416   15.06    6.01    2.00
   32.416    32.432   21.13    9.03    4.01
   32.432    32.448   37.80    4.01    4.01
   32.448    32.464   23.15    8.03    5.01
   32.464    32.480   22.14   11.04    3.00
   32.480    32.496   19.11   11.04    3.00
   32.496    32.512   16.08    8.02    3.00
   32.512    32.528   35.80    9.03    4.01
   32.528    32.544   24.17    9.04    7.02
   32.544    32.560   25.15    8.02    2.00
   32.560    32.576   24.13    5.01    2.00
   32.576    32.592   18.09    8.02    3.00
   32.592    32.608   17.09    9.03    4.01
   32.608    32.624   19.11   12.04    1.00
   32.624    32.640   28.21    9.03    5.01
   32.640    32.656   28.19    7.02    3.00
   32.656    32.672   30.22   11.03    1.00
   32.672    32.688   33.77    8.02    4.01
   32.688    32.704   23.14    8.02    3.00
   32.704    32.720   18.09    8.02    4.01
   32.720    32.736   21.13   11.04    4.01
   32.736    32.752   27.22   16.08    3.00
   32.752    32.768   23.15    7.02    6.01
   32.768    32.784   23.16   14.06    2.00
   32.784    32.800   31.22    7.02    2.00
   32.800    32.816   29.21    9.03    4.01
   32.816    32.832   16.08   12.04    2.00
   32.832    32.848   21.10    5.01    1.00
   32.848    32.864   22.16   14.06    4.01
   32.864    32.880   25.17    8.03    5.01
   32.880    32.896   29.21    7.02    6.01
   32.896    32.912   31.24   12.04    1.00
   32.912    32.928   24.14    6.01    2.00
   32.928    32.944   32.23    7.02    2.00
   32.944    32.960   20.12   10.04    5.01
   32.960    32.976   21.13   10.03    3.00
   32.976    32.992   19.10    9.02    2.00
   32.992    33.008   26.16    8.02    2.00
   33.008    33.024   23.12    5.01    2.00
   33.024    33.040   25.16    8.02    4.01
   33.040    33.056   22.13    8.02    3.00
   33.056    33.072   19.10    7.02    4.01
   33.072    33.088   17.10   12.05    5.01
   33.088    33.104   23.15   15.06    0.00
   33.104    33.120   19.13   15.07    4.01
   33.120    33.136   23.14    8.02    3.00
   33.136    33.152   29.21   13.04    0.00
   33.152    33.168   25.17   13.05    1.00
   33.168    33.184   22.12    4.01    6.01
   33.184    33.200   18.09    9.02    1.00
   33.200    33.216   21.13   11.04    4.01
   33.216    33.232   16.07    8.02    2.00
   33.232    33.248   27.16    5.01    2.00
   33.248    33.264   25.16    5.02    7.02
   33.264    33.280   24.16   11.04    3.00
   33.280    33.344   90.08   47.67    9.01
   33.344    33.408  108.18   25.06   11.01
   33.408    33.472  104.25   41.66   19.03
   33.472    33.536   94.07   37.61    8.01
   33.536    33.600  104.22   37.63   17.02
   33.600    33.664   88.03   35.61   14.02
   33.664    33.728  100.12   31.08   10.01
   33.728    33.792  100.15   41.63    7.00
   33.792    33.856   96.62   39.63   12.01
   33.856    33.920   94.08   35.61   13.01
   33.920    33.984  104.16   33.59    8.01
   33.984    34.048   96.61   37.61   10.01
   34.048    34.112   81.99   39.64   16.02
   34.112    34.176  104.22   39.64   15.02
   34.176    34.240   96.58   23.06   19.03
   34.240    34.304   96.58   32.08   10.01
   34.304    34.368   92.08   41.63   10.01
   34.368    34.432  120.37   33.60   13.01
   34.432    34.496  120.43   41.65   15.02
   34.496    34.560  100.18   43.65   12.01
   34.560    34.624  100.20   43.67   17.02
   34.624    34.688   84.04   51.71   12.01
   34.688    34.752   88.06   39.64   18.03
   34.752    34.816  112.34   49.68   10.01
   34.816    34.880  108.26   39.63   13.01
   34.880    34.944  112.35   53.70    7.00
   34.944    35.008  116.41   53.71   10.01
   35.008    35.072  124.57   57.76   15.02
   35.072    35.136  128.66   55.77   23.04
   35.136    35.200  145.05   75.98   25.05
   35.200    35.264  141.23  116.52   25.05
   35.264    35.328  157.42  100.27   24.05
   35.328    35.392  141.16  104.34   26.06
   35.392    35.456  157.42  104.31   20.03
   35.456    35.520  153.21   84.04   20.03
   35.520    35.584  149.11   84.02   16.02
   35.584    35.648  132.78   73.91   16.02
   35.648    35.712  140.97   77.98   22.04
   35.712    35.776  124.61   63.82   17.02
   35.776    35.840  120.54   59.79   18.03
   35.840    35.904  145.02   81.99   15.02
   35.904    35.968  144.92   67.84   13.01
   35.968    36.032  128.71   77.93   10.01
   36.032    36.096  145.01   75.95   19.03
   36.096    36.160  161.25   71.90   17.02
   36.160    36.224  132.86   84.04   19.03
   36.224    36.288  132.80   81.97   10.01
   36.288    36.352  144.98   65.87   24.05
   36.352    36.416  145.00   75.94   17.02
   36.416    36.480  128.74   75.94   17.02
   36.480    36.544  137.04  104.29   18.03
   36.544    36.608  132.90   92.12   17.02
   36.608    36.672  157.39  100.25   20.03
   36.672    36.736  186.49  165.39   19.03
   36.736    36.800  174.14  153.18   24.05
   36.800    36.864  235.64  141.00   31.08
   36.864    36.928  219.42  161.45   33.59
   36.928    36.992  202.47  124.55   12.01
   36.992    37.056  173.83  112.45   23.04
   37.056    37.120  202.44  104.36   29.07
   37.120    37.184  198.18   96.69   18.03
   37.184    37.248  165.50  100.20   13.01
   37.248    37.312  190.06  104.29   17.02
   37.312    37.376  177.77   96.70   20.03
   37.376    37.440  173.71  108.31   12.01
   37.440    37.504  185.97   94.21   27.06
   37.504    37.568  185.98  100.26   22.04
   37.568    37.632  218.90  128.62   12.01
   37.632    37.696  194.37  132.72   15.02
   37.696    37.760  210.75  128.67   18.03
   37.760    37.824  228.42  149.06   20.03
   37.824    37.888  235.38  132.71   14.02
   37.888    37.952  202.70  144.96   18.03
   37.952    38.016  222.89  112.40   17.02
   38.016    38.080  222.67   88.08   18.03
   38.080    38.144  161.61  116.52   24.05
   38.144    38.208  185.96  100.24   19.03
   38.208    38.272  185.90   96.67   15.02
   38.272    38.336  185.79   86.03   13.01
   38.336    38.400  169.59   94.17   21.04
   38.400    38.464  198.01   81.98   13.01
   38.464    38.528  177.50   65.84   17.02
   38.528    38.592  161.14   57.76   15.02
   38.592    38.656  193.72   59.76   11.01
   38.656    38.720  173.60   86.06   19.03
   38.720    38.784  177.57   77.95   14.02
   38.784    38.848  169.29   57.77   17.02
   38.848    38.912  161.24   77.92    9.01
   38.912    38.976  173.40   63.81   15.02
   38.976    39.040  173.43   67.85   16.02
   39.040    39.104  169.31   65.82   12.01
   39.104    39.168  165.21   57.77   16.02
   39.168    39.232  169.41   81.96    9.01
   39.232    39.296  157.17   71.89   16.02
   39.296    39.360  161.24   67.87   19.03
   39.360    39.424  144.94   67.85   16.02
   39.424    39.488  177.37   57.74    8.01
   39.488    39.552  165.32   69.89   19.03
   39.552    39.616  157.06   63.79    8.01
   39.616    39.680  140.90   73.90   14.02
   39.680    39.744  132.77   69.88   18.03
   39.744    39.808  148.93   61.78   11.01
   39.808    39.872  120.51   57.76   15.02
   39.872    39.936  136.77   63.81   14.02
   39.936    40.000  140.82   59.78   15.02
   40.000    40.064  132.74   65.84   17.02
   40.064    40.128  140.77   55.73   11.01
   40.128    40.192  148.91   55.74   14.02
   40.192    40.256  132.61   47.68   13.01
   40.256    40.320  108.39   65.83   15.02
   40.320    40.384  153.11   69.89   19.03
   40.384    40.448  116.45   59.77   12.01
   40.448    40.512  128.59   53.72   12.01
   40.512    40.576  140.86   63.82   17.02
   40.576    40.640  161.13   59.77   12.01
   40.640    40.704  132.70   57.77   18.03
   40.704    40.768  108.32   55.73   11.01
   40.768    40.832  120.67   77.99   24.05
   40.832    40.896  124.55   57.75   12.01
   40.896    40.960  128.59   53.72   12.01
   40.960    41.024  124.52   45.68   18.03
   41.024    41.088  136.76   65.81   10.01
   41.088    41.152  124.62   69.86   13.01
   41.152    41.216  132.61   49.68   10.01
   41.216    41.280  132.65   57.74   10.01
   41.280    41.344  104.31   59.78   15.02
   41.344    41.408  128.63   61.78   11.01
   41.408    41.472  140.89   69.87   16.02
   41.472    41.536  120.51   61.78   11.01
   41.536    41.600  124.57   61.78   11.01
   41.600    41.664  120.43   43.66   14.02
   41.664    41.728  116.47   65.81   10.01
   41.728    41.792  136.70   47.69   17.02
   41.792    41.856  124.57   65.80    8.01
   41.856    41.920  112.34   39.64   19.03
   41.920    41.984  132.66   55.74   13.01
   41.984    42.048  112.33   45.66   12.01
   42.048    42.112  108.25   39.63   11.01
   42.112    42.176  116.49   61.81   18.03
   42.176    42.240  112.38   51.71   15.02
   42.240    42.304  112.36   49.69   13.01
   42.304    42.368  116.38   45.66   12.01
   42.368    42.432  116.39   39.65   20.03
   42.432    42.496  124.51   47.68   14.02
   42.496    42.560  116.40   49.69   12.01
   42.560    42.624  108.27   37.63   18.03
   42.624    42.688  112.31   35.62   18.03
   42.688    42.752  128.62   59.77   12.01
   42.752    42.816  100.22   51.71   14.02
   42.816    42.880  124.55   57.75   12.01
   42.880    42.944  136.69   49.70   14.02
   42.944    43.008  116.37   45.66    9.01
   43.008    43.072  116.39   47.68   12.01
   43.072    43.136  124.49   47.67   11.01
   43.136    43.200  153.03   65.81   11.01
   43.200    43.264  120.52   57.77   16.02
   43.264    43.328  136.64   43.65   11.01
   43.328    43.392  136.67   47.68   13.01
   43.392    43.456  120.43   43.65   13.01
   43.456    43.520  120.44   39.64   19.03
   43.520    43.584  144.72   37.61   11.01
   43.584    43.648  116.38   47.67    9.01
   43.648    43.712  136.60   39.62    9.01
   43.712    43.776  124.44   39.62   10.01
   43.776    43.840  132.64   49.70   16.02
   43.840    43.904  128.48   33.60   13.01
   43.904    43.968  128.46   33.59   10.01
   43.968    44.032  116.46   55.76   18.03
   44.032    44.096  116.32   37.61    9.01
   44.096    44.160  116.39   43.66   16.02
   44.160    44.224  120.43   43.65   13.01
   44.224    44.288   92.04   37.60    6.00
   44.288    44.352  108.34   57.75   12.01
   44.352    44.416  124.49   43.66   14.02
   44.416    44.480  128.43   33.58    5.00
   44.480    44.544  120.42   47.67    8.01
   44.544    44.608  144.78   43.66   15.02
   44.608    44.672  116.38   47.67   10.01
   44.672    44.736  136.67   49.68   10.01
   44.736    44.800  169.40   75.92   13.01
   44.800    44.864  169.14   43.65   10.01
   44.864    44.928  152.97   53.73   15.02
   44.928    44.992  140.81   61.78   11.01
   44.992    45.056  144.81   45.68   17.02
   45.056    45.120  136.61   39.62   10.01
   45.120    45.184  148.87   53.71   10.01
   45.184    45.248  120.48   49.71   17.02
   45.248    45.312  140.67   41.63    9.01
   45.312    45.376  132.60   45.66   12.01
   45.376    45.440  120.43   47.67   10.01
   45.440    45.504  136.58   39.61    6.00
   45.504    45.568  116.45   53.74   17.02
   45.568    45.632  120.40   41.63   10.01
   45.632    45.696  112.39   55.74   13.01
   45.696    45.760   94.11   39.64   15.02
   45.760    45.824  112.30   37.62   14.02
   45.824    45.888  116.37   39.64   16.02
   45.888    45.952  165.24   65.82   12.01
   45.952    46.016  157.23   79.98   16.02
   46.016    46.080  181.53   65.81   11.01
   46.080    46.144  153.12   73.92   17.02
   46.144    46.208  136.71   57.74   10.01
   46.208    46.272  152.90   49.68    9.01
   46.272    46.336  157.05   53.74   17.02
   46.336    46.400  136.69   51.71   12.01
   46.400    46.464  152.94   45.68   18.03
   46.464    46.528  157.03   55.74   12.01
   46.528    46.592  156.98   49.68   10.01
   46.592    46.656  160.93   37.60    6.00
   46.656    46.720  148.92   59.76   11.01
   46.720    46.784  148.94   63.79   10.01
   46.784    46.848  153.04   59.79   19.03
   46.848    46.912  181.50   55.75   17.02
   46.912    46.976  157.07   63.79   10.01
   46.976    47.040  173.38   63.81   13.01
   47.040    47.104  198.29  116.42   11.01
   47.104    47.168  190.16  116.46   17.02
   47.168    47.232  252.31  173.54   17.02
   47.232    47.296  243.66  136.79   15.02
   47.296    47.360  243.35  112.36   11.01
   47.360    47.424  202.35  108.33   15.02
   47.424    47.488  185.84   90.09   15.02
   47.488    47.552  194.19  116.41   10.01
   47.552    47.616  228.23  132.74   18.03
   47.616    47.680  236.28  198.36   35.60
   47.680    47.744  253.15  223.17   43.65
   47.744    47.808  261.47  243.56   27.06
   47.808    47.872  303.42  268.55   37.61
   47.872    47.936  277.80  222.93   27.06
   47.936    48.000  276.99  165.38   18.03
   48.000    48.064  268.85  173.58   20.03
   48.064    48.128  227.99  108.35   18.03
   48.128    48.192  227.75   94.10    8.01
   48.192    48.256  202.05   73.91   16.02
   48.256    48.320  202.20   94.12   12.01
   48.320    48.384  210.25   77.95   14.02
   48.384    48.448  202.39  116.42   11.01
   48.448    48.512  210.97  157.16   13.01
   48.512    48.576  219.06  136.83   20.03
   48.576    48.640  214.69  112.40   17.02
   48.640    48.704  218.70  100.24   19.03
   48.704    48.768  206.21   86.02   11.01
   48.768    48.832  197.96   73.91   15.02
   48.832    48.896  177.46   65.82   12.01
   48.896    48.960  161.23   75.91   10.01
   48.960    49.024  177.52   73.89   11.01
   49.024    49.088  177.33   51.70    9.01
   49.088    49.152  152.97   51.72   16.02
   49.152    49.216  132.59   47.67    9.01
   49.216    49.280  128.55   49.68   10.01
   49.280    49.344  132.65   55.74   12.01
   49.344    49.408  144.75   39.64   15.02
   49.408    49.472  132.58   43.65   12.01
   49.472    49.536  116.39   41.65   18.03
   49.536    49.600  128.53   43.65   13.01
   49.600    49.664  116.34   35.61   15.02
   49.664    49.728  112.34   45.67   13.01
   49.728    49.792  120.34   32.08    8.01
   49.792    49.856  124.49   43.66   15.02
   49.856    49.920   96.66   47.68   12.01
   49.920    49.984  136.68   49.69   12.01
   49.984    50.048  136.66   45.67   13.01
   50.048    50.112  124.60   63.81   15.02
   50.112    50.176  132.78   63.85   25.05
   50.176    50.240  144.89   65.81   10.01
   50.240    50.304  140.90   73.90   14.02
   50.304    50.368  145.09   94.13   14.02
   50.368    50.432  169.83  124.63   22.04
   50.432    50.496  211.67  202.58   43.65
   50.496    50.560  270.17  268.55   37.61
   50.560    50.624  286.89  276.85   37.61
   50.624    50.688  270.20  268.59   39.63
   50.688    50.752  295.60  301.90   43.65
   50.752    50.816  270.63  293.72   51.72
   50.816    50.880  312.70  318.85   57.77
   50.880    50.944  296.22  335.57   57.77
   50.944    51.008  329.39  318.81   55.75
   51.008    51.072  304.32  335.19   39.63
   51.072    51.136  320.71  310.19   41.64
   51.136    51.200  294.70  235.49   39.63
   51.200    51.264  294.09  194.23   33.59
   51.264    51.328  269.53  218.89   32.08
   51.328    51.392  219.13  136.90   28.06
   51.392    51.456  210.62  112.42   20.03
   51.456    51.520  190.11  112.39   15.02
   51.520    51.584  214.67  100.29   27.06
   51.584    51.648  197.98   73.92   17.02
   51.648    51.712  189.80   77.94   12.01
   51.712    51.776  206.44  100.27   23.04
   51.776    51.840  169.68  116.41   10.01
   51.840    51.904  214.89  128.70   22.04
   51.904    51.968  202.71  144.97   19.03
   51.968    52.032  223.12  136.80   16.02
   52.032    52.096  235.32  124.59   16.02
   52.096    52.160  243.56  124.60   18.03
   52.160    52.224  251.77  120.56   21.04
   52.224    52.288  214.59  100.24   18.03
   52.288    52.352  210.69  132.65    7.00
   52.352    52.416  189.74   71.87   11.01
   52.416    52.480  173.37   57.77   17.02
   52.480    52.544  177.53   67.86   18.03
   52.544    52.608  157.14   67.85   16.02
   52.608    52.672  181.41   53.71    8.01
   52.672    52.736  136.72   51.72   17.02
   52.736    52.800  132.60   51.69    7.00
   52.800    52.864  124.47   45.66   10.01
   52.864    52.928  128.50   39.62   10.01
   52.928    52.992  140.75   47.69   16.02
   52.992    53.056  120.43   45.66   11.01
   53.056    53.120  136.67   55.71    5.00
   53.120    53.184  132.62   47.68   14.02
   53.184    53.248  140.84   61.80   17.02
   53.248    53.312  161.04   49.68   10.01
   53.312    53.376  136.62   39.63   12.01
   53.376    53.440  116.33   39.62    8.01
   53.440    53.504  136.67   43.67   17.02
   53.504    53.568  144.79   45.67   15.02
   53.568    53.632  124.55   51.72   17.02
   53.632    53.696  124.57   59.77   14.02
   53.696    53.760  148.83   41.65   15.02
   53.760    53.824  144.84   63.77    5.00
   53.824    53.888  161.19   67.84   12.01
   53.888    53.952  144.96   69.88   17.02
   53.952    54.016  173.35   59.77   13.01
   54.016    54.080  153.05   69.85   11.01
   54.080    54.144  173.44   71.88   13.01
   54.144    54.208  128.63   61.78   12.01
   54.208    54.272  149.00   69.86   13.01
   54.272    54.336  181.65   77.94   13.01
   54.336    54.400  193.88   77.94   12.01
   54.400    54.464  181.63   81.95    7.00
   54.464    54.528  189.81   73.92   17.02
   54.528    54.592  177.44   65.81    9.01
   54.592    54.656  181.52   61.79   13.01
   54.656    54.720  148.88   51.71   13.01
   54.720    54.784  169.33   65.83   14.02
   54.784    54.848  165.16   55.73   11.01
   54.848    54.912  148.89   55.73   10.01
   54.912    54.976  144.77   49.68    7.00
   54.976    55.040  148.80   39.63   12.01
   55.040    55.104  140.73   45.67   14.02
   55.104    55.168  140.76   55.72    9.01
   55.168    55.232  128.50   39.62   10.01
   55.232    55.296  144.81   57.73    6.00
   55.296    55.360  136.63   41.64   12.01
   55.360    55.424  136.63   41.64   12.01
   55.424    55.488  157.05   57.75   12.01
   55.488    55.552  136.68   51.70   11.01
   55.552    55.616  152.98   55.74   14.02
   55.616    55.680  152.96   53.72   13.01
   55.680    55.744  153.11   67.88   21.04
   55.744    55.808  148.94   57.77   16.02
   55.808    55.872  169.35   63.83   19.03
   55.872    55.936  157.00   53.71   10.01
   55.936    56.000  165.23   49.74   27.06
   56.000    56.064  161.04   47.68   12.01
   56.064    56.128  144.73   39.63   12.01
   56.128    56.192  165.06   39.63   13.01
   56.192    56.256  152.78   28.07   12.01
   56.256    56.320  144.72   37.61   11.01
   56.320    56.384  124.46   41.64   11.01
   56.384    56.448  144.72   37.61   11.01
   56.448    56.512  124.49   51.69    7.00
   56.512    56.576   96.64   43.65   12.01
   56.576    56.640  128.49   37.61   11.01
   56.640    56.704  116.33   41.63    7.00
   56.704    56.768  120.38   37.61   11.01
   56.768    56.832   92.07   39.62   10.01
   56.832    56.896  120.35   31.08   11.01
   56.896    56.960  120.45   43.67   17.02
   56.960    57.024  128.52   37.63   16.02
   57.024    57.088   85.99   31.09   14.02
   57.088    57.152  100.05   19.03    7.00
   57.152    57.216   92.06   31.09   17.02
   57.216    57.280  104.16   31.08   11.01
   57.280    57.344  100.16   35.61   16.02
   57.344    57.408  112.32   41.64   14.02
   57.408    57.472  104.13   26.06    9.01
   57.472    57.536   87.99   31.08   10.01
   57.536    57.600   83.94   28.06    9.01
   57.600    57.664  108.18   27.06    9.01
   57.664    57.728   85.96   28.06    9.01
   57.728    57.792   79.90   24.05   11.01
   57.792    57.856   85.99   32.09   13.01
   57.856    57.920   79.91   24.06   14.02
   57.920    57.984   75.86   25.05    9.01
   57.984    58.048   92.03   27.07   13.01
   58.048    58.112   81.94   29.07   12.01
   58.112    58.176   92.01   25.05    9.01
   58.176    58.240   96.55   26.06    8.01
   58.240    58.304   88.02   43.63    3.00
   58.304    58.368  104.10   23.04    5.00
   58.368    58.432  136.62   37.62   14.02
   58.432    58.496  136.71   57.74    9.01
   58.496    58.560  161.04   53.70    5.00
   58.560    58.624  128.64   59.78   16.02
   58.624    58.688  156.96   45.66   12.01
   58.688    58.752  173.39   67.83   10.01
   58.752    58.816  189.91   90.08   13.01
   58.816    58.880  177.50   71.87   11.01
   58.880    58.944  165.26   67.84   13.01
   58.944    59.008  165.14   53.71   10.01
   59.008    59.072  193.79   65.82   13.01
   59.072    59.136  161.11   59.76    9.01
   59.136    59.200  181.52   61.79   13.01
   59.200    59.264  169.25   55.74   14.02
   59.264    59.328  177.35   53.71   10.01
   59.328    59.392  156.98   45.67   14.02
   59.392    59.456  161.09   49.70   16.02
   59.456    59.520  169.30   61.79   14.02
   59.520    59.584  185.46   47.67   11.01
   59.584    59.648  152.95   57.74    8.01
   59.648    59.712  169.12   37.62   14.02
   59.712    59.776  144.85   55.74   14.02
   59.776    59.840  140.82   55.76   19.03
   59.840    59.904  140.64   39.62    7.00
   59.904    59.968  120.37   35.60   11.01
   59.968    60.032  132.58   45.66   10.01
   60.032    60.096  120.40   35.61   16.02
   60.096    60.160  128.53   43.65   12.01
   60.160    60.224  128.46   30.08   13.01
   60.224    60.288  124.43   37.61    9.01
   60.288    60.352  120.33   32.08    7.00
   60.352    60.416  124.45   39.63   12.01
   60.416    60.480   96.63   41.64   12.01
   60.480    60.544  132.54   35.61   12.01
   60.544    60.608  116.34   41.63    8.01
   60.608    60.672  124.48   43.65   13.01
   60.672    60.736  116.33   37.61   10.01
   60.736    60.800  132.51   37.60    6.00
   60.800    60.864  132.56   33.61   18.03
   60.864    60.928  140.67   39.63   11.01
   60.928    60.992  148.82   49.67    6.00
   60.992    61.056  160.99   37.62   14.02
   61.056    61.120  156.92   45.65    6.00
   61.120    61.184  181.51   59.77   14.02
   61.184    61.248  157.10   65.82   12.01
   61.248    61.312  140.66   43.63    6.00
   61.312    61.376  132.57   37.63   16.02
   61.376    61.440  140.61   33.59    8.01
   61.440    61.504  132.60   41.65   16.02
   61.504    61.568  152.79   32.08   10.01
   61.568    61.632  136.61   37.62   13.01
   61.632    61.696  140.66   33.60   15.02
   61.696    61.760  112.26   31.08   12.01
   61.760    61.824  120.38   39.62    9.01
   61.824    61.888  112.29   37.61   11.01
   61.888    61.952  140.64   37.61    8.01
   61.952    62.016  136.60   37.61   11.01
   62.016    62.080  132.51   33.59    9.01
   62.080    62.144  128.46   33.59   10.01
   62.144    62.208  124.42   33.60   12.01
   62.208    62.272  144.70   37.61    9.01
   62.272    62.336  116.32   35.60   10.01
   62.336    62.400  120.36   33.59   10.01
   62.400    62.464  112.29   41.63    8.01
   62.464    62.528  104.22   37.63   17.02
   62.528    62.592  124.38   29.07    9.01
   62.592    62.656  116.31   33.59   11.01
   62.656    62.720  108.24   31.10   18.03
   62.720    62.784  108.22   30.08   15.02
   62.784    62.848   96.58   29.08   13.01
   62.848    62.912   77.93   33.60   14.02
   62.912    62.976   91.99   22.04    9.01
   62.976    63.040  108.19   30.07    9.01
   63.040    63.104  112.20   23.05    9.01
   63.104    63.168  108.17   27.06    8.01
   63.168    63.232   94.07   33.59   11.01
   63.232    63.296  108.26   37.63   16.02
   63.296    63.360   92.05   31.09   13.01
   63.360    63.424  100.12   30.08   12.01
   63.424    63.488  104.17   35.60    9.01
   63.488    63.552   96.55   27.06    8.01
   63.552    63.616  100.10   29.07    9.01
   63.616    63.680   92.04   31.08   12.01
   63.680    63.744  104.16   33.59    8.01
   63.744    63.808  100.12   25.07   17.02
   63.808    63.872  108.21   32.09   11.01
   63.872    63.936  108.26   35.62   17.02
   63.936    64.000  108.17   23.05   12.01
   64.000    64.064  100.11   31.08    9.01
   64.064    64.128  104.14   27.06   10.01
   64.128    64.192   92.06   37.61   10.01
   64.192    64.256   94.02   25.05    9.01
   64.256    64.320   89.98   20.04   12.01
   64.320    64.384   90.02   33.59   10.01
   64.384    64.448   96.61   33.60   15.02
   64.448    64.512   79.95   37.61   11.01
   64.512    64.576  104.22   37.63   17.02
   64.576    64.640   85.94   23.04    8.01
   64.640    64.704   90.03   33.59   11.01
   64.704    64.768   96.60   35.60   10.01
   64.768    64.832   96.53   26.05    4.00
   64.832    64.896  100.09   30.07    6.00
   64.896    64.960   81.92   24.05   11.01
   64.960    65.024  116.31   31.09   13.01
   65.024    65.088   94.07   27.07   17.02
   65.088    65.152   96.55   23.05   12.01
   65.152    65.216   79.92   30.08   12.01
   65.216    65.280   69.79   18.03    7.00
   65.280    65.344   96.61   35.61   13.01
   65.344    65.408   75.85   21.04    9.01
   65.408    65.472   79.92   27.07   13.01
   65.472    65.536   90.03   30.08   15.02
   65.536    65.600   94.07   28.08   18.03
   65.600    65.664  100.06   24.04    4.00
   65.664    65.728   73.88   28.08   15.02
   65.728    65.792   94.04   29.07    9.01
   65.792    65.856   96.56   21.05   15.02
   65.856    65.920   69.83   26.07   14.02
   65.920    65.984   96.55   27.06    7.00
   65.984    66.048   96.55   23.05   12.01
   66.048    66.112   79.88   23.04    7.00
   66.112    66.176   77.91   22.06   20.03
   66.176    66.240   81.95   31.08   12.01
   66.240    66.304   94.00   18.03    9.01
   66.304    66.368  100.04   20.03    5.00
   66.368    66.432   89.95   17.03    8.01
   66.432    66.496   71.81   21.04    7.00
   66.496    66.560   83.96   29.07   12.01
   66.560    66.624   88.00   32.08   10.01
   66.624    66.688   87.99   23.06   16.02
   66.688    66.752   75.90   30.08   15.02
   66.752    66.816   79.94   32.09   14.02
   66.816    66.880   83.91   19.03   10.01
   66.880    66.944   81.92   29.07    7.00
   66.944    67.008   81.90   18.03   12.01
   67.008    67.072   94.04   28.06    9.01
   67.072    67.136   71.84   24.06   14.02
   67.136    67.200   94.05   28.07   11.01
   67.200    67.264   90.01   32.08    9.01
   67.264    67.328   81.96   28.08   19.03
   67.328    67.392   71.85   30.08   10.01
   67.392    67.456   81.93   27.07   12.01
   67.456    67.520   77.87   25.05    7.00
   67.520    67.584  100.10   29.07    9.01
   67.584    67.648   87.97   26.06    9.01
   67.648    67.712   86.01   32.10   18.03
   67.712    67.776   79.90   23.05   11.01
   67.776    67.840   75.84   16.03   12.01
   67.840    67.904   83.93   19.04   14.02
   67.904    67.968   73.83   23.04    6.00
