       Ti        Tf      G1      G2      G3
   31.344    31.360   29.19    8.02    1.00
   31.360    31.376   28.20    8.03    5.01
   31.376    31.392   23.13    8.02    2.00
   31.392    31.408   26.19   12.05    4.01
   31.408    31.424   16.08   10.03    3.00
   31.424    31.440   26.17   10.03    1.00
   31.440    31.456   25.15    7.02    2.00
   31.456    31.472   13.04    2.00    3.00
   31.472    31.488   20.12   11.04    3.00
   31.488    31.504   15.07    9.02    2.00
   31.504    31.520   25.17    8.03    5.01
   31.520    31.536   24.14    9.02    1.00
   31.536    31.552   17.10   12.05    5.01
   31.552    31.568   12.04    5.01    4.01
   31.568    31.584   22.13    7.02    4.01
   31.584    31.600   22.13    7.02    4.01
   31.600    31.616   18.09    8.02    2.00
   31.616    31.632   22.14   12.05    3.00
   31.632    31.648   21.12    9.03    3.00
   31.648    31.664   19.10    9.03    3.00
   31.664    31.680   26.20   12.05    5.01
   31.680    31.696   14.06    8.02    4.01
   31.696    31.712   27.21   13.06    4.01
   31.712    31.728   24.15    7.02    4.01
   31.728    31.744   25.15    7.01    1.00
   31.744    31.760   20.10    7.01    1.00
   31.760    31.776   32.25    9.03    4.01
   31.776    31.792   31.23    9.02    2.00
   31.792    31.808   17.08    8.02    2.00
   31.808    31.824   19.11   11.04    2.00
   31.824    31.840   16.09   13.05    3.00
   31.840    31.856   20.12   10.04    5.01
   31.856    31.872   15.07    8.02    4.01
   31.872    31.888   10.05   15.07    3.00
   31.888    31.904   19.12   15.06    2.00
   31.904    31.920   20.11    9.02    2.00
   31.920    31.936   28.17    4.01    2.00
   31.936    31.952   21.13   10.04    5.01
   31.952    31.968   29.23   13.05    2.00
   31.968    31.984   23.17   14.06    4.01
   31.984    32.000   25.18   10.04    5.01
   32.000    32.016   14.05    5.01    3.00
   32.016    32.032   21.10    6.01    0.00
   32.032    32.048   17.09   12.04    0.00
   32.048    32.064   19.10    8.02    3.00
   32.064    32.080   22.13    9.03    3.00
   32.080    32.096   18.09    6.01    3.00
   32.096    32.112   18.08    4.01    3.00
   32.112    32.128   19.12   10.04    6.01
   32.128    32.144   25.17   12.04    2.00
   32.144    32.160   24.17   14.06    3.00
   32.160    32.176   24.16   11.04    3.00
   32.176    32.192   18.08    7.01    1.00
   32.192    32.208   11.03    4.00    0.00
   32.208    32.224   15.07   10.03    2.00
   32.224    32.240   19.10    9.02    2.00
   32.240    32.256   24.16   10.03    3.00
   32.256    32.272   22.12    8.02    1.00
   32.272    32.288   21.11    7.02    2.00
   32.288    32.304   22.13    8.02    4.01
   32.304    32.320   21.11    6.01    2.00
   32.320    32.336   20.11    7.02    4.01
   32.336    32.352   20.08    4.00    0.00
   32.352    32.368   20.09    5.01    0.00
   32.368    32.384   20.11    9.03    3.00
   32.384    32.400   28.22   10.04    6.01
   32.400    32.416   26.17   11.03    1.00
   32.416    32.432   17.10   15.07    3.00
   32.432    32.448   16.10   12.05    6.01
   32.448    32.464   19.12   12.05    5.01
   32.464    32.480   22.15    7.03   10.03
   32.480    32.496    9.04   12.04    2.00
   32.496    32.512   13.05    8.02    1.00
   32.512    32.528   23.14    9.03    3.00
   32.528    32.544   25.18   10.04    6.01
   32.544    32.560   21.15   15.07    4.01
   32.560    32.576   17.09    9.03    4.01
   32.576    32.592   16.06    2.00    2.00
   32.592    32.608   23.14    7.02    5.01
   32.608    32.624   20.13   15.07    3.00
   32.624    32.640   20.11    8.02    2.00
   32.640    32.656   21.12   11.03    0.00
   32.656    32.672   22.15   15.06    1.00
   32.672    32.688   21.11    8.02    1.00
   32.688    32.704   25.15    6.01    2.00
   32.704    32.720   12.05    8.02    4.01
   32.720    32.736   29.21    8.02    4.01
   32.736    32.752   18.09    9.03    3.00
   32.752    32.768   14.07    7.02    7.02
   32.768    32.784   16.07    8.02    1.00
   32.784    32.800   20.10    5.01    3.00
   32.800    32.816   11.04    7.02    5.01
   32.816    32.832   22.16   14.06    4.01
   32.832    32.848   24.14    9.02    1.00
   32.848    32.864   18.09    8.02    2.00
   32.864    32.880   16.07    5.01    3.00
   32.880    32.896   17.08    9.02    2.00
   32.896    32.912   23.15   12.04    2.00
   32.912    32.928   23.16   11.04    5.01
   32.928    32.944   18.09    7.02    4.01
   32.944    32.960   27.16    3.00    3.00
   32.960    32.976   17.08    8.02    3.00
   32.976    32.992   17.09   12.04    1.00
   32.992    33.008   10.03    4.01    1.00
   33.008    33.024   23.14    8.02    4.01
   33.024    33.040   24.16   10.04    4.01
   33.040    33.056   12.04    7.02    2.00
   33.056    33.072   20.11    7.02    4.01
   33.072    33.088   13.06   11.04    4.01
   33.088    33.104   22.13   10.03    2.00
   33.104    33.120   20.12   12.04    2.00
   33.120    33.136   26.18    6.02    7.02
   33.136    33.152   22.16   15.07    3.00
   33.152    33.168   21.13   11.04    2.00
   33.168    33.184   24.15   10.03    2.00
   33.184    33.200   14.06   10.03    2.00
   33.200    33.216   12.06   12.05    3.00
   33.216    33.232   22.12    6.01    2.00
   33.232    33.248   14.06    8.02    2.00
   33.248    33.264   35.83   14.06    3.00
   33.264    33.280   13.05    7.02    2.00
   33.280    33.344   67.84   33.60   14.02
   33.344    33.408   83.95   27.06   11.01
   33.408    33.472   79.99   47.68   13.01
   33.472    33.536   75.89   32.08    9.01
   33.536    33.600   92.08   37.62   14.02
   33.600    33.664   71.84   28.07   10.01
   33.664    33.728   71.89   37.62   14.02
   33.728    33.792   79.91   31.07    7.00
   33.792    33.856   82.02   41.66   21.04
   33.856    33.920   63.81   39.62    8.01
   33.920    33.984   79.92   32.08    8.01
   33.984    34.048   92.06   35.61   12.01
   34.048    34.112   81.95   31.08   12.01
   34.112    34.176   71.86   37.60    4.00
   34.176    34.240   73.88   29.08   16.02
   34.240    34.304  100.12   26.07   16.02
   34.304    34.368   83.98   33.60   14.02
   34.368    34.432   69.85   33.60   12.01
   34.432    34.496   71.87   32.09   14.02
   34.496    34.560   89.99   26.06    9.01
   34.560    34.624   73.88   31.08   12.01
   34.624    34.688   96.57   30.07    8.01
   34.688    34.752   71.88   35.61   13.01
   34.752    34.816   77.93   33.60   16.02
   34.816    34.880   53.71   25.06   11.01
   34.880    34.944   65.83   37.61   10.01
   34.944    35.008   81.94   30.08   11.01
   35.008    35.072   69.86   28.09   21.04
   35.072    35.136   73.91   37.63   17.02
   35.136    35.200   69.85   37.61    9.01
   35.200    35.264   86.00   37.61   11.01
   35.264    35.328   81.96   37.61   10.01
   35.328    35.392   75.91   37.61   11.01
   35.392    35.456   77.94   33.61   17.02
   35.456    35.520   79.94   35.60   11.01
   35.520    35.584   83.94   28.06    7.00
   35.584    35.648   77.88   29.06    5.00
   35.648    35.712   79.96   35.62   17.02
   35.712    35.776   81.92   26.06   10.01
   35.776    35.840   71.85   31.08    9.01
   35.840    35.904   63.77   24.05    8.01
   35.904    35.968   87.98   27.06   10.01
   35.968    36.032   67.84   28.08   20.03
   36.032    36.096   69.86   37.61   11.01
   36.096    36.160   67.81   28.07   10.01
   36.160    36.224   75.90   35.60   10.01
   36.224    36.288  104.11   23.04    8.01
   36.288    36.352   63.82   33.61   17.02
   36.352    36.416   77.88   29.06    6.00
   36.416    36.480   59.76   33.58    6.00
   36.480    36.544   88.03   35.61   15.02
   36.544    36.608   69.87   37.62   13.01
   36.608    36.672   77.90   29.07   11.01
   36.672    36.736   65.83   37.62   12.01
   36.736    36.800   69.85   32.09   14.02
   36.800    36.864   75.89   32.09   11.01
   36.864    36.928   73.84   23.05   10.01
   36.928    36.992   61.79   31.09   13.01
   36.992    37.056   75.88   28.07   10.01
   37.056    37.120   67.84   31.09   17.02
   37.120    37.184   75.89   30.08   11.01
   37.184    37.248   69.83   32.08    6.00
   37.248    37.312   73.89   29.09   18.03
   37.312    37.376   79.93   35.60    8.01
   37.376    37.440   69.85   26.07   18.03
   37.440    37.504   79.92   28.07   13.01
   37.504    37.568   67.82   25.06   14.02
   37.568    37.632   73.87   29.07   12.01
   37.632    37.696   85.99   32.09   14.02
   37.696    37.760   69.84   29.07   12.01
   37.760    37.824   63.79   33.59    8.01
   37.824    37.888   81.94   29.07   11.01
   37.888    37.952   73.88   32.09   12.01
   37.952    38.016   79.90   31.07    5.00
   38.016    38.080   63.79   32.08    9.01
   38.080    38.144   92.04   26.07   16.02
   38.144    38.208   73.90   31.10   18.03
   38.208    38.272   65.79   21.05   15.02
   38.272    38.336   73.88   30.08   14.02
   38.336    38.400   63.81   35.61   12.01
   38.400    38.464   73.88   30.08   15.02
   38.464    38.528   77.96   35.63   21.04
   38.528    38.592   73.93   39.64   19.03
   38.592    38.656   61.80   37.62   12.01
   38.656    38.720   81.96   33.60   14.02
   38.720    38.784   81.95   31.09   13.01
   38.784    38.848   94.11   41.64   12.01
   38.848    38.912   90.11   47.69   17.02
   38.912    38.976   65.83   35.61   13.01
   38.976    39.040   92.00   23.05    9.01
   39.040    39.104   88.00   32.08   10.01
   39.104    39.168   77.89   25.06   12.01
   39.168    39.232   75.92   39.63   12.01
   39.232    39.296   77.91   29.08   15.02
   39.296    39.360   79.92   29.08   13.01
   39.360    39.424   67.83   32.09   13.01
   39.424    39.488   92.06   35.61   13.01
   39.488    39.552   92.09   41.64   14.02
   39.552    39.616   75.89   23.06   20.03
   39.616    39.680   73.88   25.07   19.03
   39.680    39.744   79.93   33.59   11.01
   39.744    39.808   81.95   29.08   16.02
   39.808    39.872   77.98   49.70   14.02
   39.872    39.936   73.92   43.66   14.02
   39.936    40.000   75.88   31.08    9.01
   40.000    40.064   75.92   41.63    8.01
   40.064    40.128   84.01   39.64   15.02
   40.128    40.192   63.83   41.64   12.01
   40.192    40.256   84.00   39.63   13.01
   40.256    40.320   73.93   49.68    9.01
   40.320    40.384   81.96   33.60   14.02
   40.384    40.448   79.93   30.08   14.02
   40.448    40.512   63.80   33.59   10.01
   40.512    40.576   86.02   41.63   10.01
   40.576    40.640   79.98   35.63   22.04
   40.640    40.704   71.89   41.64   12.01
   40.704    40.768   87.99   31.08   10.01
   40.768    40.832   85.94   21.04   10.01
   40.832    40.896   77.94   37.62   14.02
   40.896    40.960   71.84   29.07    9.01
   40.960    41.024   73.85   25.05    9.01
   41.024    41.088   61.76   27.06    9.01
   41.088    41.152   83.99   32.10   17.02
   41.152    41.216   85.99   31.09   13.01
   41.216    41.280   86.00   33.60   14.02
   41.280    41.344   69.88   35.62   18.03
   41.344    41.408   81.92   24.05   12.01
   41.408    41.472   65.83   37.62   13.01
   41.472    41.536   75.88   24.06   15.02
   41.536    41.600   73.88   37.60    7.00
   41.600    41.664   83.96   32.09   11.01
   41.664    41.728   77.91   29.08   13.01
   41.728    41.792   73.89   35.60   11.01
   41.792    41.856   73.88   31.08   12.01
   41.856    41.920   85.99   30.08   15.02
   41.920    41.984   71.82   20.04   10.01
   41.984    42.048   69.85   31.09   14.02
   42.048    42.112   71.85   28.07   12.01
   42.112    42.176   71.87   33.60   13.01
   42.176    42.240   69.83   25.06   12.01
   42.240    42.304   67.81   26.06   12.01
   42.304    42.368   63.81   31.09   15.02
   42.368    42.432   73.89   32.10   16.02
   42.432    42.496   61.77   32.08    7.00
   42.496    42.560   75.93   39.63   13.01
   42.560    42.624   53.69   20.04    8.01
   42.624    42.688   67.83   27.07   16.02
   42.688    42.752   73.89   30.09   18.03
   42.752    42.816   67.84   35.60   11.01
   42.816    42.880   59.74   22.05   11.01
   42.880    42.944   79.89   24.05    7.00
   42.944    43.008   75.87   21.05   15.02
   43.008    43.072   71.86   37.60    5.00
   43.072    43.136   87.96   24.05    7.00
   43.136    43.200   71.89   35.62   18.03
   43.200    43.264   59.76   35.59    6.00
   43.264    43.328   67.85   39.63   11.01
   43.328    43.392   73.87   31.08   10.01
   43.392    43.456   73.83   19.04   11.01
   43.456    43.520   65.81   32.08   10.01
   43.520    43.584   77.89   26.06   12.01
   43.584    43.648   67.81   21.05   15.02
   43.648    43.712   77.91   28.07   14.02
   43.712    43.776   79.96   33.61   19.03
   43.776    43.840   69.84   29.08   14.02
   43.840    43.904   69.83   30.08   10.01
   43.904    43.968   75.87   30.07    7.00
   43.968    44.032   67.81   23.05   13.01
   44.032    44.096   71.84   26.06   12.01
   44.096    44.160   73.87   32.08    8.01
   44.160    44.224   75.90   37.60    7.00
   44.224    44.288   71.86   32.08   10.01
   44.288    44.352   71.87   33.60   12.01
   44.352    44.416   86.00   31.09   16.02
   44.416    44.480   83.97   35.60   10.01
   44.480    44.544   79.90   19.04   15.02
   44.544    44.608   79.92   28.07   13.01
   44.608    44.672   53.72   28.07   11.01
   44.672    44.736   63.80   32.09   13.01
   44.736    44.800   90.02   29.08   13.01
   44.800    44.864   73.88   26.07   18.03
   44.864    44.928   75.83   15.02    9.01
   44.928    44.992   67.82   30.08   10.01
   44.992    45.056   65.79   28.06    7.00
   45.056    45.120   69.81   26.05    7.00
   45.120    45.184   75.92   41.63   10.01
   45.184    45.248   77.89   26.06   12.01
   45.248    45.312   69.84   30.08   13.01
   45.312    45.376   65.84   35.61   16.02
   45.376    45.440   59.78   35.60   11.01
   45.440    45.504   75.89   30.08   12.01
   45.504    45.568   73.88   35.60    9.01
   45.568    45.632   73.84   26.05    7.00
   45.632    45.696   79.91   26.06   11.01
   45.696    45.760   73.88   29.08   15.02
   45.760    45.824   75.92   33.60   16.02
   45.824    45.888   69.82   23.05   12.01
   45.888    45.952   73.89   31.09   15.02
   45.952    46.016   75.91   37.61    9.01
   46.016    46.080   59.76   25.06   14.02
   46.080    46.144   75.89   32.08    9.01
   46.144    46.208   73.88   32.09   13.01
   46.208    46.272   67.87   39.64   16.02
   46.272    46.336   77.91   33.59   10.01
   46.336    46.400   71.91   43.66   15.02
   46.400    46.464   71.88   39.62   10.01
   46.464    46.528   69.81   23.05   10.01
   46.528    46.592   79.91   30.07    9.01
   46.592    46.656   65.83   29.09   21.04
   46.656    46.720   79.93   33.59    9.01
   46.720    46.784   69.83   30.08   10.01
   46.784    46.848   59.79   33.60   16.02
   46.848    46.912   79.92   35.59    6.00
   46.912    46.976   63.79   35.59    6.00
   46.976    47.040   71.86   29.08   13.01
   47.040    47.104   65.78   24.05    8.01
   47.104    47.168   94.11   43.65   10.01
   47.168    47.232   71.89   43.64    9.01
   47.232    47.296   77.88   26.06    8.01
   47.296    47.360   71.89   39.63   14.02
   47.360    47.424   67.83   35.59    7.00
   47.424    47.488   65.85   43.65   11.01
   47.488    47.552   61.83   45.68   16.02
   47.552    47.616   84.00   41.64   12.01
   47.616    47.680   73.93   47.68   12.01
   47.680    47.744   88.08   45.68   17.02
   47.744    47.808   90.10   47.69   15.02
   47.808    47.872   82.06   45.71   29.07
   47.872    47.936   94.17   49.72   20.03
   47.936    48.000   80.02   47.71   22.04
   48.000    48.064   90.15   55.76   20.03
   48.064    48.128   84.11   63.83   20.03
   48.128    48.192   90.16   55.77   23.04
   48.192    48.256   94.23   57.80   25.05
   48.256    48.320   94.25   51.79   37.61
   48.320    48.384   96.79   67.89   24.05
   48.384    48.448   88.11   51.73   20.03
   48.448    48.512   70.00   61.86   31.08
   48.512    48.576   76.02   63.83   18.03
   48.576    48.640  104.44   77.99   24.05
   48.640    48.704  108.47   65.90   32.08
   48.704    48.768   90.26   78.00   26.06
   48.768    48.832  104.50   88.13   27.06
   48.832    48.896  124.85   96.75   28.06
   48.896    48.960  108.53   86.08   23.04
   48.960    49.024  104.47   86.09   24.05
   49.024    49.088  100.40   73.99   32.08
   49.088    49.152  108.58   90.18   31.08
   49.152    49.216  108.49   77.99   24.05
   49.216    49.280  104.48   80.05   31.08
   49.280    49.344  104.44   84.03   18.03
   49.344    49.408   92.27   71.95   28.06
   49.408    49.472   96.88   90.13   22.04
   49.472    49.536   96.78   69.89   19.03
   49.536    49.600  108.46   69.91   25.05
   49.600    49.664  104.37   67.87   19.03
   49.664    49.728  128.76   79.98   16.02
   49.728    49.792  104.34   63.83   18.03
   49.792    49.856  108.47   71.93   25.05
   49.856    49.920   94.24   67.87   19.03
   49.920    49.984   96.76   63.83   20.03
   49.984    50.048  100.27   59.78   16.02
   50.048    50.112  108.40   61.82   21.04
   50.112    50.176  116.50   59.80   22.04
   50.176    50.240   96.68   53.72   12.01
   50.240    50.304  104.31   57.77   16.02
   50.304    50.368  100.24   53.73   16.02
   50.368    50.432   90.17   59.80   20.03
   50.432    50.496   92.16   55.75   16.02
   50.496    50.560   90.10   49.69   12.01
   50.560    50.624   86.13   67.85   14.02
   50.624    50.688  100.25   53.74   17.02
   50.688    50.752   88.09   49.71   17.02
   50.752    50.816   90.10   47.68   14.02
   50.816    50.880   81.98   43.64    9.01
   50.880    50.944   90.09   45.67   14.02
   50.944    51.008  100.15   35.61   13.01
   51.008    51.072  112.31   35.62   17.02
   51.072    51.136  104.26   47.69   15.02
   51.136    51.200   86.00   37.61   11.01
   51.200    51.264   82.01   43.67   18.03
   51.264    51.328   73.93   47.68   13.01
   51.328    51.392   92.13   49.70   16.02
   51.392    51.456   73.88   35.60    8.01
   51.456    51.520   82.01   47.68   14.02
   51.520    51.584   75.93   35.62   17.02
   51.584    51.648   86.01   35.61   15.02
   51.648    51.712   69.83   25.06   15.02
   51.712    51.776   83.99   37.62   12.01
   51.776    51.840   83.97   26.07   19.03
   51.840    51.904   71.86   32.09   12.01
   51.904    51.968   96.61   39.62    9.01
   51.968    52.032   80.01   55.73   11.01
   52.032    52.096   73.90   35.61   14.02
   52.096    52.160   81.98   37.63   16.02
   52.160    52.224   88.01   35.60   10.01
   52.224    52.288   73.89   33.60   14.02
   52.288    52.352   75.91   39.62    9.01
   52.352    52.416   69.85   31.09   14.02
   52.416    52.480   90.07   43.65   11.01
   52.480    52.544   69.89   45.66   11.01
   52.544    52.608   81.97   33.60   15.02
   52.608    52.672   69.83   27.07   13.01
   52.672    52.736   73.88   33.59   10.01
   52.736    52.800   73.89   37.61    9.01
   52.800    52.864   88.02   37.61   10.01
   52.864    52.928   77.92   35.60    9.01
   52.928    52.992   77.93   33.60   15.02
   52.992    53.056   71.88   35.61   13.01
   53.056    53.120   69.83   27.06   10.01
   53.120    53.184   77.93   33.60   16.02
   53.184    53.248   94.09   33.61   17.02
   53.248    53.312   73.87   29.07   11.01
   53.312    53.376   88.02   37.61   10.01
   53.376    53.440   69.84   30.08   13.01
   53.440    53.504   81.92   26.06    9.01
   53.504    53.568   73.90   31.10   18.03
   53.568    53.632   77.89   27.06   11.01
   53.632    53.696   69.84   32.09   11.01
   53.696    53.760   79.95   39.62    9.01
   53.760    53.824   67.84   31.09   16.02
   53.824    53.888   88.00   29.08   13.01
   53.888    53.952   92.05   35.60   10.01
   53.952    54.016   75.88   29.07   11.01
   54.016    54.080   71.86   29.08   14.02
   54.080    54.144   73.89   33.60   13.01
   54.144    54.208   67.84   39.61    6.00
   54.208    54.272   73.85   23.05   11.01
   54.272    54.336   67.80   24.05   10.01
   54.336    54.400   63.80   35.60    9.01
   54.400    54.464   71.83   18.04   15.02
   54.464    54.528   79.90   24.05   12.01
   54.528    54.592   67.84   33.60   12.01
   54.592    54.656   71.86   33.59   11.01
   54.656    54.720   73.87   32.08    9.01
   54.720    54.784   81.93   27.07   12.01
   54.784    54.848   59.73   22.04    6.00
   54.848    54.912   83.95   29.07   10.01
   54.912    54.976   69.80   18.03   10.01
   54.976    55.040   85.95   25.05    9.01
   55.040    55.104   75.91   37.61   10.01
   55.104    55.168   96.56   24.05   12.01
   55.168    55.232   83.99   39.62    9.01
   55.232    55.296   88.00   28.08   15.02
   55.296    55.360   69.85   32.09   13.01
   55.360    55.424   75.92   39.63   11.01
   55.424    55.488   75.86   26.05    7.00
   55.488    55.552   67.83   35.60    8.01
   55.552    55.616   69.79   23.04    4.00
   55.616    55.680   69.86   29.09   18.03
   55.680    55.744   75.85   21.04   10.01
   55.744    55.808   63.79   31.08   11.01
   55.808    55.872   94.03   29.07    7.00
   55.872    55.936   63.76   19.04   12.01
   55.936    56.000   67.81   22.05   15.02
   56.000    56.064   79.95   39.63   11.01
   56.064    56.128   69.81   23.04    8.01
   56.128    56.192   85.95   19.04   14.02
   56.192    56.256   63.80   35.60    8.01
   56.256    56.320   63.77   25.05   10.01
   56.320    56.384   71.85   33.59    7.00
   56.384    56.448   53.72   31.08   11.01
   56.448    56.512   94.02   30.06    4.00
   56.512    56.576   75.87   28.06    9.01
   56.576    56.640   88.00   33.59   10.01
   56.640    56.704   77.87   27.05    5.00
   56.704    56.768   65.80   29.07   11.01
   56.768    56.832   75.85   24.05    7.00
   56.832    56.896   81.96   32.09   15.02
   56.896    56.960   77.86   20.03    7.00
   56.960    57.024   67.82   28.07   14.02
   57.024    57.088   59.75   24.05   12.01
   57.088    57.152   63.78   17.04   20.03
   57.152    57.216   90.00   29.07    9.01
   57.216    57.280   77.88   24.05   10.01
   57.280    57.344   71.86   37.60    7.00
   57.344    57.408   67.80   22.05   13.01
   57.408    57.472   59.75   24.05   12.01
   57.472    57.536   61.79   29.09   18.03
   57.536    57.600   71.85   27.07   14.02
   57.600    57.664   67.84   37.61   10.01
   57.664    57.728   67.83   29.08   16.02
   57.728    57.792   71.82   23.04    8.01
   57.792    57.856   63.81   33.60   13.01
   57.856    57.920   65.77   20.03    7.00
   57.920    57.984   67.82   30.07    9.01
   57.984    58.048   65.79   31.07    5.00
   58.048    58.112   77.88   25.05    9.01
   58.112    58.176   57.75   30.08   13.01
   58.176    58.240   77.90   27.07   14.02
   58.240    58.304   57.75   29.07   11.01
   58.304    58.368   71.85   28.07   13.01
   58.368    58.432   75.89   32.09   11.01
   58.432    58.496   67.81   26.06   10.01
   58.496    58.560   69.85   27.08   18.03
   58.560    58.624   67.79   23.04    8.01
   58.624    58.688   67.80   24.05    9.01
   58.688    58.752   67.82   27.07   15.02
   58.752    58.816   67.82   31.08    9.01
   58.816    58.880   67.84   33.60   13.01
   58.880    58.944   75.89   30.08   12.01
   58.944    59.008   61.74   22.04    7.00
   59.008    59.072   81.90   23.04    8.01
   59.072    59.136   77.89   30.07    6.00
   59.136    59.200   61.75   22.04   10.01
   59.200    59.264   69.85   33.60   13.01
   59.264    59.328   65.78   25.05    7.00
   59.328    59.392   75.90   30.08   14.02
   59.392    59.456   75.85   26.05    4.00
   59.456    59.520   73.87   37.60    3.00
   59.520    59.584   63.81   41.62    6.00
   59.584    59.648   63.78   25.06   12.01
   59.648    59.712   65.77   24.05    6.00
   59.712    59.776   51.71   30.08   12.01
   59.776    59.840   69.85   33.59   10.01
   59.840    59.904   79.90   25.06   11.01
   59.904    59.968   67.85   39.62   10.01
   59.968    60.032   71.83   23.05   11.01
   60.032    60.096   61.78   30.08   11.01
   60.096    60.160   67.83   32.09   11.01
   60.160    60.224   71.81   14.02   14.02
   60.224    60.288   85.97   31.08    8.01
   60.288    60.352   65.82   31.09   15.02
   60.352    60.416   69.80   20.04   10.01
   60.416    60.480   67.82   29.07   10.01
   60.480    60.544   73.85   23.05   11.01
   60.544    60.608   79.94   33.60   12.01
   60.608    60.672   61.74   17.03    9.01
   60.672    60.736   75.86   28.06    4.00
   60.736    60.800   73.85   26.06   10.01
   60.800    60.864   63.79   29.07   12.01
   60.864    60.928   61.79   35.60   10.01
   60.928    60.992   59.77   37.60    5.00
   60.992    61.056   65.74   14.02    4.00
   61.056    61.120   59.79   35.62   17.02
   61.120    61.184   67.83   33.59   10.01
   61.184    61.248   85.95   22.05   11.01
   61.248    61.312   73.88   32.09   11.01
   61.312    61.376   81.91   24.05   10.01
   61.376    61.440   81.92   28.06    9.01
   61.440    61.504   73.83   20.04   10.01
   61.504    61.568   57.72   17.03   13.01
   61.568    61.632   81.95   29.08   14.02
   61.632    61.696   65.81   27.07   15.02
   61.696    61.760   79.92   35.59    6.00
   61.760    61.824   67.84   33.60   12.01
   61.824    61.888   69.81   23.04    8.01
   61.888    61.952   85.92   17.03    8.01
   61.952    62.016   94.07   31.09   13.01
   62.016    62.080   69.83   28.07   10.01
   62.080    62.144   69.85   32.09   14.02
   62.144    62.208   73.83   17.03   11.01
   62.208    62.272   73.89   33.60   14.02
   62.272    62.336   77.91   31.09   13.01
   62.336    62.400   85.97   27.07   12.01
   62.400    62.464   83.92   22.04   10.01
   62.464    62.528   69.83   31.08    9.01
   62.528    62.592   75.87   25.05   10.01
   62.592    62.656   73.87   28.07   14.02
   62.656    62.720   71.86   35.60    9.01
   62.720    62.784   65.80   28.07   11.01
   62.784    62.848   77.89   28.06    8.01
   62.848    62.912   69.81   24.05    9.01
   62.912    62.976   81.92   29.06    6.00
   62.976    63.040   79.92   30.08   12.01
   63.040    63.104   75.86   24.05    9.01
   63.104    63.168   63.80   33.59    9.01
   63.168    63.232   85.96   21.05   17.02
   63.232    63.296   90.04   33.60   14.02
   63.296    63.360   75.86   26.06    8.01
   63.360    63.424   67.82   28.07   11.01
   63.424    63.488   73.86   27.06   11.01
   63.488    63.552   61.77   29.07   11.01
   63.552    63.616   59.79   33.60   16.02
   63.616    63.680   75.85   23.04    7.00
   63.680    63.744   79.94   33.60   13.01
   63.744    63.808   69.82   24.05   11.01
   63.808    63.872   63.80   35.60   10.01
   63.872    63.936   59.74   23.05   11.01
   63.936    64.000   73.86   27.06   11.01
   64.000    64.064   73.85   28.06    8.01
   64.064    64.128   63.74   20.03    4.00
   64.128    64.192   69.85   35.60   11.01
   64.192    64.256   71.86   25.07   17.02
   64.256    64.320   83.99   33.60   15.02
   64.320    64.384   57.70   18.03    5.00
   64.384    64.448   85.94   18.04   14.02
   64.448    64.512   69.80   24.04    5.00
   64.512    64.576   61.77   24.06   13.01
   64.576    64.640   59.74   18.04   14.02
   64.640    64.704   75.92   33.60   16.02
   64.704    64.768   73.87   28.07   12.01
   64.768    64.832   67.81   30.07    7.00
   64.832    64.896   53.70   20.04   10.01
   64.896    64.960   65.79   28.06    8.01
   64.960    65.024   77.94   33.61   18.03
   65.024    65.088   71.85   24.06   17.02
   65.088    65.152   75.85   22.04    7.00
   65.152    65.216   73.85   30.07    6.00
   65.216    65.280   65.81   28.07   14.02
   65.280    65.344   69.83   27.06   11.01
   65.344    65.408   67.79   25.05    6.00
   65.408    65.472   69.81   25.05    7.00
   65.472    65.536   77.90   32.08    7.00
   65.536    65.600   79.92   28.07   12.01
   65.600    65.664   75.89   28.07   13.01
   65.664    65.728   75.90   33.59   10.01
   65.728    65.792   67.87   41.64   14.02
   65.792    65.856   65.80   29.07    9.01
   65.856    65.920   75.89   27.07   14.02
   65.920    65.984   53.70   24.05    9.01
   65.984    66.048   83.93   26.06    8.01
   66.048    66.112   53.71   24.05   11.01
   66.112    66.176   73.83   19.04   11.01
   66.176    66.240   88.02   35.60   11.01
   66.240    66.304   71.89   37.63   16.02
   66.304    66.368   59.75   25.06   13.01
   66.368    66.432   83.96   32.08   10.01
   66.432    66.496   65.80   27.06   10.01
   66.496    66.560   65.79   22.05   13.01
   66.560    66.624   83.95   26.06   12.01
   66.624    66.688   67.81   28.07   10.01
   66.688    66.752   71.80   19.03    6.00
   66.752    66.816   79.91   26.06   13.01
   66.816    66.880   73.87   30.08   10.01
   66.880    66.944   77.88   24.05   11.01
   66.944    67.008   65.79   21.04   13.01
   67.008    67.072   65.79   23.05   11.01
   67.072    67.136   77.86   25.05    4.00
   67.136    67.200   71.86   33.59   11.01
   67.200    67.264   67.84   33.60   14.02
   67.264    67.328   83.96   32.08    9.01
   67.328    67.392   67.80   20.04   12.01
   67.392    67.456   79.91   28.06    9.01
   67.456    67.520   77.88   27.06    8.01
   67.520    67.584   59.75   30.07    8.01
   67.584    67.648   83.95   29.07   10.01
   67.648    67.712   79.94   29.09   18.03
   67.712    67.776   73.86   22.05   17.02
   67.776    67.840   75.84   19.03    9.01
   67.840    67.904   63.79   27.07   14.02
   67.904    67.968   77.87   23.05    9.01
   67.968    68.032   59.75   27.06   11.01
   68.032    68.096   67.80   21.04   11.01
