DAU 1 CH 2                                          
15-Nov-2020 17:33:55  -0.003002  22.609    -9.57078 
16-Nov-2020 05:34:07  -0.002953 22.5246     -7.4506 
16-Nov-2020 17:34:18  -0.002967 22.5525    -8.48024 
17-Nov-2020 05:34:29   -0.00301   22.65    -10.7099 
17-Nov-2020 17:34:40  -0.003049  22.713    -11.9468 
18-Nov-2020 05:34:51  -0.003014 22.6542    -10.4111 
18-Nov-2020 17:35:02  -0.003044  22.701    -11.2777 
19-Nov-2020 05:35:13  -0.003042  22.695    -10.9432 
19-Nov-2020 17:35:25  -0.003064 22.7412    -11.8001 
20-Nov-2020 05:35:36   -0.00302 22.6759    -9.92321 
20-Nov-2020 17:35:47  -0.003033 22.6895    -10.2294 
21-Nov-2020 05:35:58   -0.00304 22.7151    -10.8166 
21-Nov-2020 17:36:09  -0.003045 22.7339    -11.4439 
22-Nov-2020 05:36:20  -0.003068 22.7735     -12.345 
22-Nov-2020 17:36:31  -0.003121 22.8595    -14.4964 
23-Nov-2020 05:36:43  -0.003156 22.9062    -15.7548 
23-Nov-2020 17:36:54  -0.003216 23.0249    -18.8623 
24-Nov-2020 05:37:05  -0.003235  23.052    -19.4775 
24-Nov-2020 17:37:16  -0.003244 23.0665     -19.405 
25-Nov-2020 05:37:27  -0.003242 23.0612    -19.0835 
25-Nov-2020 17:37:38    -0.0032 22.9906    -17.2791 
26-Nov-2020 05:37:50  -0.003221 23.0279    -17.7289 
26-Nov-2020 17:38:01   -0.00321 22.9955    -16.7883 
27-Nov-2020 05:38:12  -0.003229 23.0226     -17.402 
27-Nov-2020 17:38:23  -0.003252 23.0628    -18.3165 
28-Nov-2020 05:38:34  -0.003238 23.0369    -17.7274 
28-Nov-2020 17:38:45  -0.003278 23.1197    -19.8138 
29-Nov-2020 05:38:56  -0.003242 23.0674    -19.0274 
29-Nov-2020 17:39:08  -0.003207 23.0156    -17.8511 
30-Nov-2020 05:39:19   -0.00321  23.033    -18.0511 
30-Nov-2020 17:39:30  -0.003203 23.0256    -18.0838 
01-Dec-2020 05:39:41  -0.003238 23.0865    -19.2699 
01-Dec-2020 17:39:52  -0.003244 23.0862    -19.2582 
02-Dec-2020 05:40:03  -0.003292 23.1763    -21.3089 
02-Dec-2020 17:40:14   -0.00335  23.274    -23.3275 
03-Dec-2020 05:40:26    -0.0034 23.3653    -25.0001 
03-Dec-2020 17:40:37   -0.00339 23.3403    -24.2285 
04-Dec-2020 05:40:48  -0.003303 23.1912    -22.2515 
04-Dec-2020 17:40:59  -0.003238 23.0779    -21.2785 
05-Dec-2020 05:41:10  -0.003123 22.8694    -18.9118 
05-Dec-2020 17:41:21  -0.002669 22.0486    -5.51486 
06-Dec-2020 05:41:33  -0.002233 21.2694     4.95377 
06-Dec-2020 17:41:44  -0.002107 21.0336     2.82076 
07-Dec-2020 05:41:55  -0.002049 20.9281    0.924195 
07-Dec-2020 17:42:06  -0.002034 20.9121    0.197527 
08-Dec-2020 05:42:17  -0.002029 20.9093   -0.478682 
08-Dec-2020 17:42:28  -0.002061 20.9711    -2.90395 
09-Dec-2020 05:42:39   -0.00196 20.7859    -1.00756 
09-Dec-2020 17:42:51   -0.00189 20.6497   -0.611316 
10-Dec-2020 05:43:02  -0.001821  20.525     1.33601 
10-Dec-2020 17:43:13  -0.001783 20.4394     2.55922 
11-Dec-2020 05:43:24  -0.001744 20.3539     3.96034 
11-Dec-2020 17:43:35  -0.001679 20.2287     6.52115 
12-Dec-2020 05:43:46  -0.001675 20.2083      8.2528 
12-Dec-2020 17:43:57  -0.001961 20.7356     6.81431 
13-Dec-2020 05:44:09  -0.002057 20.9047      9.1954 
13-Dec-2020 17:44:20  -0.002192 21.1658     3.91159 
14-Dec-2020 05:44:31   -0.00238 21.4893    -2.25938 
14-Dec-2020 17:44:42  -0.002405 21.5334    -4.04709 
15-Dec-2020 05:44:53  -0.002371 21.4725    -3.35087 
15-Dec-2020 17:45:04  -0.002442 21.6463    -8.04936 
16-Dec-2020 05:45:16  -0.002361 21.5115    -4.10753 
16-Dec-2020 17:45:27  -0.002222 21.2425     2.26964 
17-Dec-2020 05:45:38  -0.001998 20.8657      8.4645 
17-Dec-2020 17:45:49  -0.002006 20.8731      5.3671 
18-Dec-2020 05:46:00  -0.001775 20.4277     9.36352 
18-Dec-2020 17:46:11  -0.001723 20.3205     8.05739 
19-Dec-2020 05:46:22  -0.001793  20.444     3.15891 
19-Dec-2020 17:46:34  -0.001798 20.4407     2.53558 
20-Dec-2020 05:46:45  -0.001734  20.328     5.13052 
20-Dec-2020 17:46:56  -0.001756 20.3837     5.51521 
21-Dec-2020 05:47:07  -0.001873 20.6103     1.55416 
21-Dec-2020 17:47:18  -0.001942 20.7375    0.404196 
22-Dec-2020 05:47:29  -0.001914 20.6975     1.25029 
22-Dec-2020 17:47:40  -0.001885 20.6649      2.6393 
23-Dec-2020 05:47:52  -0.001913 20.7275     1.31543 
23-Dec-2020 17:48:03  -0.001973 20.8309    -1.60122 
24-Dec-2020 05:48:14  -0.001937 20.7751   -0.449267 
24-Dec-2020 17:48:25  -0.001893 20.7079      1.3826 
25-Dec-2020 05:48:36   -0.00194 20.7958    0.455438 
25-Dec-2020 17:48:47  -0.002026 20.9427    -3.10523 
26-Dec-2020 05:48:58  -0.001858  20.618     1.97255 
26-Dec-2020 17:49:10  -0.001779 20.5072     2.28487 
27-Dec-2020 05:49:21  -0.001832 20.5553     0.58866 
27-Dec-2020 17:49:32  -0.001874 20.6251    -1.47851 
28-Dec-2020 05:49:43  -0.001839 20.5672   -0.415046 
28-Dec-2020 17:49:54  -0.001795  20.479     1.40372 
29-Dec-2020 05:50:05  -0.001834 20.5406    0.246912 
29-Dec-2020 17:50:17  -0.001742 20.3632     3.37594 
30-Dec-2020 05:50:28  -0.001704 20.3003     4.21734 
30-Dec-2020 17:50:39  -0.001568 20.0379     9.30331 
31-Dec-2020 05:50:50  -0.001515 19.9499      9.2127 
31-Dec-2020 17:51:01    -0.0014 19.7781     11.0396 
01-Jan-2021 05:51:12  -0.001342 19.6655      11.772 
01-Jan-2021 17:51:23  -0.001314  19.596     13.2886 
02-Jan-2021 05:51:35  -0.001318 19.5854     13.1849 
02-Jan-2021 17:51:46  -0.001272 19.5135     14.7949 
03-Jan-2021 05:51:57  -0.001266 19.4874     14.8922 
03-Jan-2021 17:52:08  -0.001273 19.4832     15.1909 
04-Jan-2021 05:52:19  -0.001258  19.451      16.379 
04-Jan-2021 17:52:30    -0.0013 19.5237     14.3654 
05-Jan-2021 05:52:41  -0.001277 19.4907     15.5691 
05-Jan-2021 17:52:53  -0.001262 19.4668     15.7917 
06-Jan-2021 05:53:04   -0.00126 19.4678     16.1412 
06-Jan-2021 17:53:15  -0.001242 19.4341     16.9868 
07-Jan-2021 05:53:26  -0.001267 19.4838      15.549 
07-Jan-2021 17:53:37  -0.001221 19.4168     17.6014 
08-Jan-2021 05:53:48  -0.001223 19.4336     17.3636 
08-Jan-2021 17:54:00   -0.00123 19.4436     18.4252 
09-Jan-2021 05:54:11  -0.001256   19.49     17.2117 
09-Jan-2021 17:54:22  -0.001252 19.5003     16.9481 
10-Jan-2021 05:54:33  -0.001239 19.4885     17.2393 
10-Jan-2021 17:54:44  -0.001244 19.5146     16.4061 
11-Jan-2021 05:54:55  -0.001197 19.4442      18.163 
11-Jan-2021 17:55:06   -0.00121 19.4328     17.7743 
12-Jan-2021 05:55:18  -0.001188 19.3795     19.4637 
12-Jan-2021 17:55:29  -0.001201 19.3911      20.028 
13-Jan-2021 05:55:40  -0.001167 19.3139     21.9624 
13-Jan-2021 17:55:51  -0.001152 19.2787     23.3563 
14-Jan-2021 05:56:02  -0.001215 19.3901     20.5754 
14-Jan-2021 17:56:13  -0.001237 19.4129     20.8641 
15-Jan-2021 05:56:24  -0.001249 19.4376     19.7345 
15-Jan-2021 17:56:36  -0.001221 19.3903     21.4267 
16-Jan-2021 05:56:47  -0.001271 19.4669     20.0355 
16-Jan-2021 17:56:58  -0.001299 19.5246     18.2508 
17-Jan-2021 05:57:09  -0.001347 19.6116     16.0836 
17-Jan-2021 17:57:20   -0.00143 19.7872     12.0433 
18-Jan-2021 05:57:31   -0.00148 19.8954     10.2139 
18-Jan-2021 17:57:43  -0.001504 19.9167     10.0424 
19-Jan-2021 05:57:54   -0.00153  19.988     8.08595 
19-Jan-2021 17:58:05  -0.001557 20.0261     7.84349 
20-Jan-2021 05:58:16  -0.001564 20.0284     8.13973 
20-Jan-2021 17:58:27   -0.00153 19.9682     8.93555 
21-Jan-2021 05:58:38   -0.00156 20.0185     7.51162 
21-Jan-2021 17:58:49    -0.0016 20.0978     5.53822 
22-Jan-2021 05:59:01   -0.00156 20.0185     7.51162 
22-Jan-2021 17:59:12  -0.001537 19.9778     8.34651 
23-Jan-2021 05:59:23  -0.001524 19.9569     9.21643 
23-Jan-2021 17:59:34  -0.001522 19.9539     9.81388 
24-Jan-2021 05:59:45  -0.001494 19.8978     11.2087 
24-Jan-2021 17:59:56  -0.001451 19.8113     12.8383 
25-Jan-2021 06:00:07  -0.001459 19.8143     13.1144 
25-Jan-2021 18:00:19  -0.001456 19.8095     13.4056 
26-Jan-2021 06:00:30  -0.001467 19.8281     13.1177 
26-Jan-2021 18:00:41  -0.001427 19.7622      14.233 
27-Jan-2021 06:00:52   -0.00145 19.8058      14.186 
27-Jan-2021 18:01:03  -0.001456   19.83     14.9665 
28-Jan-2021 06:01:14  -0.001544 20.0096     11.7374 
28-Jan-2021 18:01:26  -0.001592 20.0927     10.3863 
29-Jan-2021 06:01:37  -0.001616 20.1388     10.4735 
29-Jan-2021 18:01:48  -0.001691  20.279     8.25329 
30-Jan-2021 06:01:59  -0.001748 20.3793     7.02518 
30-Jan-2021 18:02:10  -0.001778  20.409     6.13323 
31-Jan-2021 06:02:21  -0.001793 20.4224     7.03857 
31-Jan-2021 18:02:32  -0.001794 20.4318     6.45551 
01-Feb-2021 06:02:44  -0.001929 20.6895     1.93363 
01-Feb-2021 18:02:55  -0.001962 20.7319     2.04181 
02-Feb-2021 06:03:06  -0.002076 20.9386   -0.947581 
02-Feb-2021 18:03:17  -0.002127 21.0474    -1.94448 
03-Feb-2021 06:03:28  -0.002125 21.0501     -2.9405 
03-Feb-2021 18:03:39  -0.002075 20.9652    0.403743 
04-Feb-2021 06:03:50  -0.002061 20.9303     1.24774 
04-Feb-2021 18:04:02  -0.002055 20.9298     1.25634 
05-Feb-2021 06:04:13  -0.002019 20.8583     2.61167 
05-Feb-2021 18:04:24  -0.001982  20.776     4.23479 
06-Feb-2021 06:04:35  -0.002022 20.8482      3.9647 
06-Feb-2021 18:04:46  -0.002091 20.9663     2.04874 
07-Feb-2021 06:04:57  -0.002079 20.9378      2.9195 
07-Feb-2021 18:05:09  -0.002098 20.9707     1.39192 
08-Feb-2021 06:05:20    -0.0021 20.9697       1.048 
08-Feb-2021 18:05:31  -0.002102 20.9924    0.496121 
09-Feb-2021 06:05:42   -0.00198 20.7636     2.51249 
09-Feb-2021 18:05:53  -0.001818 20.4837      6.0021 
10-Feb-2021 06:06:04  -0.001719 20.2981     7.01782 
10-Feb-2021 18:06:15  -0.001563 20.0158     11.9415 
11-Feb-2021 06:06:27  -0.001577 20.0357     11.4524 
11-Feb-2021 18:06:38   -0.00157 20.0261      12.037 
12-Feb-2021 06:06:49  -0.001503 19.8792     15.3163 
12-Feb-2021 18:07:00  -0.001528 19.8965     14.7272 
13-Feb-2021 06:07:11  -0.001515 19.8786     14.9958 
13-Feb-2021 18:07:22  -0.001496 19.8511     15.8429 
14-Feb-2021 06:07:33  -0.001487 19.8184     16.6546 
14-Feb-2021 18:07:45  -0.001502 19.8533     16.1347 
15-Feb-2021 06:07:56  -0.001631 20.1201     11.2946 
15-Feb-2021 18:08:07  -0.001694 20.2596     9.08717 
16-Feb-2021 06:08:18  -0.001776 20.4079     9.13463 
16-Feb-2021 18:08:29  -0.001944 20.7032     4.94269 
17-Feb-2021 06:08:40  -0.001981 20.7884     5.76318 
17-Feb-2021 18:08:52  -0.002172 21.1446    0.169975 
18-Feb-2021 06:09:03  -0.002161 21.1171    0.458595 
18-Feb-2021 18:09:14  -0.002124 21.0527      1.4458 
19-Feb-2021 06:09:25  -0.002138 21.0866    0.261058 
19-Feb-2021 18:09:36  -0.002148 21.0988   -0.028509 
20-Feb-2021 06:09:47  -0.002165 21.1405   -0.846135 
20-Feb-2021 18:09:58  -0.002109 21.0226     1.98142 
21-Feb-2021 06:10:10  -0.002082 20.9782    0.459583 
21-Feb-2021 18:10:21  -0.002082 20.9697   -0.257121 
22-Feb-2021 06:10:32  -0.002068  20.946    0.313372 
22-Feb-2021 18:10:43  -0.002041 20.8965    0.769599 
23-Feb-2021 06:10:54  -0.002031 20.8782     1.02574 
23-Feb-2021 18:11:05  -0.002006 20.8327    0.831003 
24-Feb-2021 06:11:16  -0.001984 20.7937     1.59095 
24-Feb-2021 18:11:28   -0.00196 20.7536     1.82432 
25-Feb-2021 06:11:39  -0.001879 20.6077     3.24428 
25-Feb-2021 18:11:50  -0.001839 20.5406     2.87045 
26-Feb-2021 06:12:01  -0.001704 20.2934     6.85269 
26-Feb-2021 18:12:12  -0.001624 20.1529     8.55451 
27-Feb-2021 06:12:23  -0.001567 20.0462     9.09254 
27-Feb-2021 18:12:34  -0.001498  19.924     10.3762 
28-Feb-2021 06:12:46  -0.001427 19.8209     11.7122 
28-Feb-2021 18:12:57  -0.001405  19.792      12.601 
01-Mar-2021 06:13:08   -0.00141 19.7915      12.097 
01-Mar-2021 18:13:19  -0.001384 19.7382     12.5594 
02-Mar-2021 06:13:30  -0.001377 19.7211      12.814 
02-Mar-2021 18:13:41   -0.00138 19.7169     13.0953 
03-Mar-2021 06:13:53  -0.001421 19.7594     11.3523 
03-Mar-2021 18:14:04  -0.001449 19.7873     10.4893 
04-Mar-2021 06:14:15  -0.001452 19.8146     9.97325 
04-Mar-2021 18:14:26  -0.001449 19.8159     10.2879 
05-Mar-2021 06:14:37  -0.001465 19.8413     10.3511 
05-Mar-2021 18:14:48  -0.001453 19.8298     10.8084 
06-Mar-2021 06:14:59  -0.001427 19.7808     12.5497 
06-Mar-2021 18:15:11  -0.001397 19.7395     13.7467 
07-Mar-2021 06:15:22  -0.001374 19.6869     15.4045 
07-Mar-2021 18:15:33  -0.001379 19.6978     15.1339 
08-Mar-2021 06:15:44  -0.001394  19.738     14.6491 
08-Mar-2021 18:15:55  -0.001414 19.7666     14.1125 
09-Mar-2021 06:16:06  -0.001423 19.7943     13.5935 
09-Mar-2021 18:16:17   -0.00143 19.7961     13.7254 
10-Mar-2021 06:16:29  -0.001412 19.7636      14.878 
10-Mar-2021 18:16:40  -0.001418 19.7728     15.1686 
11-Mar-2021 06:16:51  -0.001357  19.662     17.7412 
11-Mar-2021 18:17:02  -0.001364 19.6524     17.9887 
12-Mar-2021 06:17:13  -0.001371 19.6574     17.6953 
12-Mar-2021 18:17:24  -0.001395  19.701     16.6133 
13-Mar-2021 06:17:36  -0.001416 19.7266     15.4668 
13-Mar-2021 18:17:47   -0.00144 19.7689     14.0711 
14-Mar-2021 06:17:58  -0.001479 19.8172     12.3593 
14-Mar-2021 18:18:09  -0.001432 19.7414     14.2399 
15-Mar-2021 06:18:20   -0.00144 19.7658     13.4578 
15-Mar-2021 18:18:31   -0.00143 19.7516     14.3287 
16-Mar-2021 06:18:42  -0.001408 19.7227     14.8686 
16-Mar-2021 18:18:54  -0.001401 19.7177     15.1638 
17-Mar-2021 06:19:05  -0.001407 19.7331     14.6066 
17-Mar-2021 18:19:16  -0.001402 19.7282     14.8993 
18-Mar-2021 06:19:27  -0.001468  19.836     13.9587 
18-Mar-2021 18:19:38  -0.001607 20.1061     9.19087 
19-Mar-2021 06:19:49  -0.001617 20.1194     9.21202 
19-Mar-2021 18:20:00  -0.001636 20.1474     8.35076 
20-Mar-2021 06:20:12  -0.001598 20.0745      10.323 
20-Mar-2021 18:20:23  -0.001618 20.1053     8.86748 
21-Mar-2021 06:20:34  -0.001558 20.0086     10.2062 
21-Mar-2021 18:20:45  -0.001503 19.8868     12.3596 
22-Mar-2021 06:20:56  -0.001516  19.911     12.1064 
22-Mar-2021 18:21:07  -0.001516 19.9235      12.141 
23-Mar-2021 06:21:19   -0.00151 19.9212     11.8459 
23-Mar-2021 18:21:30  -0.001496 19.9002     12.7108 
24-Mar-2021 06:21:41  -0.001497 19.9127     12.7443 
24-Mar-2021 18:21:52  -0.001513  19.957     11.6444 
25-Mar-2021 06:22:03  -0.001534 19.9939     10.2095 
25-Mar-2021 18:22:14  -0.001581 20.0645     8.81787 
26-Mar-2021 06:22:25  -0.001618 20.1299      7.7277 
26-Mar-2021 18:22:37  -0.001649 20.1778      6.8981 
27-Mar-2021 06:22:48  -0.001662 20.1961     6.62253 
27-Mar-2021 18:22:59  -0.001668 20.2073      6.6983 
28-Mar-2021 06:23:10  -0.001666 20.2084     7.02042 
28-Mar-2021 18:23:21  -0.001641 20.1597     8.39556 
29-Mar-2021 06:23:32   -0.00167 20.2048       6.937 
29-Mar-2021 18:23:43  -0.001661 20.1962     6.97042 
30-Mar-2021 06:23:55  -0.001653 20.1779     6.89779 
30-Mar-2021 18:24:06  -0.001627 20.1415     7.44102 
31-Mar-2021 06:24:17  -0.001648 20.1869     6.31708 
31-Mar-2021 18:24:28   -0.00167 20.2434     4.91598 
01-Apr-2021 06:24:39  -0.001617 20.1446      8.0578 
01-Apr-2021 18:24:50  -0.001639 20.1975     7.27611 
02-Apr-2021 06:25:02  -0.001751 20.3986     3.37892 
02-Apr-2021 18:25:13  -0.001818 20.5071     1.42566 
03-Apr-2021 06:25:24  -0.001862 20.5842    0.599813 
03-Apr-2021 18:25:35    -0.0019 20.6462    -0.20655 
04-Apr-2021 06:25:46  -0.001974 20.7904     -3.5605 
04-Apr-2021 18:25:57  -0.001967 20.7753    -2.65479 
05-Apr-2021 06:26:08  -0.001966 20.7615     -3.0268 
05-Apr-2021 18:26:20  -0.001959 20.7588    -2.07124 
06-Apr-2021 06:26:31  -0.001979 20.8025    -2.24746 
06-Apr-2021 18:26:42  -0.002019 20.8718    -1.79285 
07-Apr-2021 06:26:53  -0.002055  20.941    -2.03118 
07-Apr-2021 18:27:04  -0.002065 20.9411    -1.05002 
08-Apr-2021 06:27:15  -0.002069 20.9562   -0.305129 
08-Apr-2021 18:27:26  -0.002085  20.975   -0.570031 
09-Apr-2021 06:27:38  -0.002149 21.0896    -2.77465 
09-Apr-2021 18:27:49  -0.002154   21.09     -2.7818 
10-Apr-2021 06:28:00  -0.002126  21.031    -1.35779 
10-Apr-2021 18:28:11   -0.00215 21.0896    -2.77529 
11-Apr-2021 06:28:22  -0.002133 21.0644    -2.54095 
11-Apr-2021 18:28:33  -0.002152 21.0847    -2.46769 
12-Apr-2021 06:28:45  -0.001947 20.7211     6.65246 
12-Apr-2021 18:28:56  -0.001993 20.7993     5.13759 
13-Apr-2021 06:29:07  -0.002011 20.8426     5.19536 
13-Apr-2021 18:29:18  -0.001977 20.7779     6.56642 
14-Apr-2021 06:29:29  -0.002068 20.9393     3.61238 
14-Apr-2021 18:29:40  -0.002136 21.0763    0.879254 
15-Apr-2021 06:29:51  -0.002162 21.1226   -0.599873 
15-Apr-2021 18:30:03  -0.002197 21.1938     -2.3071 
16-Apr-2021 06:30:14  -0.002195 21.1942    -3.24792 
16-Apr-2021 18:30:25  -0.002174 21.1553    -2.68695 
17-Apr-2021 06:30:36   -0.00221 21.2091    -3.60218 
17-Apr-2021 18:30:47  -0.002127 21.0665   -0.369023 
18-Apr-2021 06:30:58  -0.002108 21.0392    -0.26991 
18-Apr-2021 18:31:09  -0.002078 20.9892    0.190436 
19-Apr-2021 06:31:21  -0.002052 20.9357     1.29449 
19-Apr-2021 18:31:32  -0.002059 20.9677   -0.222942 
20-Apr-2021 06:31:43  -0.001929 20.7419      2.8297 
20-Apr-2021 18:31:54  -0.001931  20.733     2.12992 
21-Apr-2021 06:32:05  -0.001943 20.7361     1.12097 
21-Apr-2021 18:32:16  -0.001998 20.8207    -1.74053 
22-Apr-2021 06:32:28  -0.002011 20.8322    -2.82823 
22-Apr-2021 18:32:39  -0.001955 20.7264   -0.380102 
23-Apr-2021 06:32:50  -0.001949 20.7168   -0.324476 
23-Apr-2021 18:33:01  -0.001891 20.6202    0.965562 
24-Apr-2021 06:33:12  -0.001855 20.5613     2.04896 
24-Apr-2021 18:33:23  -0.001784  20.454     2.37203 
25-Apr-2021 06:33:34  -0.001751 20.3946     3.12612 
25-Apr-2021 18:33:46  -0.001685 20.2811     4.51086 
26-Apr-2021 06:33:57  -0.001672 20.2517     4.70868 
26-Apr-2021 18:34:08  -0.001616 20.1521     5.58929 
27-Apr-2021 06:34:19  -0.001574 20.0834      6.7634 
27-Apr-2021 18:34:30  -0.001507 19.9384     9.49689 
28-Apr-2021 06:34:41  -0.001451 19.8551     10.8656 
28-Apr-2021 18:34:52  -0.001426 19.8097     11.1248 
29-Apr-2021 06:35:04  -0.001383 19.7187     13.3975 
29-Apr-2021 18:35:15  -0.001363 19.6456     15.5778 
30-Apr-2021 06:35:26  -0.001348 19.6207     16.7142 
30-Apr-2021 18:35:37  -0.001316 19.5721     18.0909 
01-May-2021 06:35:48  -0.001304  19.552     18.9341 
01-May-2021 18:35:59  -0.001325 19.5908     18.1416 
02-May-2021 06:36:11  -0.001368 19.6807     16.5922 
02-May-2021 18:36:22  -0.001361 19.6817     16.9071 
03-May-2021 06:36:33  -0.001361 19.6609     17.4297 
03-May-2021 18:36:44  -0.001374 19.6828     16.8863 
04-May-2021 06:36:55  -0.001395 19.7158     16.0684 
04-May-2021 18:37:06  -0.001391 19.7199     15.7914 
05-May-2021 06:37:17  -0.001372 19.6975     16.3446 
05-May-2021 18:37:29  -0.001356 19.6692     16.8727 
06-May-2021 06:37:40  -0.001394 19.7619      14.736 
06-May-2021 18:37:51  -0.001409 19.7809     14.6144 
07-May-2021 06:38:02  -0.001425 19.8021     14.6102 
07-May-2021 18:38:13  -0.001435 19.8123     14.3606 
08-May-2021 06:38:24  -0.001443 19.8237     14.0801 
08-May-2021 18:38:35  -0.001481 19.8989     12.7338 
09-May-2021 06:38:47  -0.001468 19.8674     13.8622 
09-May-2021 18:38:58  -0.001501 19.9166     13.3444 
10-May-2021 06:39:09  -0.001447 19.8247     15.2646 
10-May-2021 18:39:20  -0.001465 19.8511      15.307 
11-May-2021 06:39:31   -0.00148 19.8692     15.0343 
11-May-2021 18:39:42  -0.001472  19.849     15.8802 
12-May-2021 06:39:53  -0.001489 19.8763     15.0371 
12-May-2021 18:40:05   -0.00145 19.8072     16.3954 
13-May-2021 06:40:16  -0.001518 19.9232     14.2271 
13-May-2021 18:40:27  -0.001492 19.8631     15.8847 
14-May-2021 06:40:38  -0.001487 19.8627     15.8915 
14-May-2021 18:40:49  -0.001491 19.8631     15.8855 
15-May-2021 06:41:00  -0.001483 19.8411     16.4298 
15-May-2021 18:41:12  -0.001476 19.8466     16.4591 
16-May-2021 06:41:23   -0.00156 20.0197     13.2315 
16-May-2021 18:41:34  -0.001626  20.163     10.2238 
17-May-2021 06:41:45  -0.001601 20.1001     11.5997 
17-May-2021 18:41:56  -0.001621 20.1654     9.63853 
18-May-2021 06:42:07  -0.001565 20.0465     13.2592 
18-May-2021 18:42:18  -0.001625 20.1429     11.0711 
19-May-2021 06:42:30  -0.001578 20.0327     13.7823 
19-May-2021 18:42:41  -0.001572 20.0303     13.8381 
20-May-2021 06:42:52  -0.001525 19.9378     16.6273 
20-May-2021 18:43:03  -0.001576 20.0297     14.7202 
21-May-2021 06:43:14  -0.001599 20.0792     13.3319 
21-May-2021 18:43:25   -0.00157 20.0292     14.7298 
22-May-2021 06:43:36  -0.001585  20.078     13.3537 
22-May-2021 18:43:48  -0.001656  20.205     10.5917 
23-May-2021 06:43:59   -0.00169  20.275     8.70093 
23-May-2021 18:44:10  -0.001717 20.3283     7.56953 
24-May-2021 06:44:21  -0.001697 20.2951     8.73134 
24-May-2021 18:44:32  -0.001718  20.346     7.30655 
25-May-2021 06:44:43  -0.001715 20.3392     7.29712 
25-May-2021 18:44:55  -0.001705 20.3254     7.28402 
26-May-2021 06:45:06  -0.001701 20.3185     7.27713 
26-May-2021 18:45:17  -0.001698 20.2942     7.52961 
27-May-2021 06:45:28  -0.001718 20.3163     6.64138 
27-May-2021 18:45:39  -0.001732 20.3334     6.05055 
28-May-2021 06:45:50  -0.001745 20.3521     5.76803 
28-May-2021 18:46:01   -0.00171 20.2823     7.48271 
29-May-2021 06:46:13  -0.001783 20.4113     4.31876 
29-May-2021 18:46:24    -0.0017 20.2814     7.49828 
30-May-2021 06:46:35  -0.001734 20.3446     5.77111 
30-May-2021 18:46:46  -0.001723 20.3168     6.63267 
31-May-2021 06:46:57  -0.001732  20.338     5.75979 
31-May-2021 18:47:08  -0.001773 20.3993     4.61183 
01-Jun-2021 06:47:19  -0.001728 20.3218     6.33517 
01-Jun-2021 18:47:31  -0.001769 20.3906     4.29746 
02-Jun-2021 06:47:42   -0.00181 20.4708     1.96995 
02-Jun-2021 18:47:53  -0.001818  20.478     1.97253 
03-Jun-2021 06:48:04  -0.001842 20.5158     1.40201 
03-Jun-2021 18:48:15    -0.0018 20.4399     3.44078 
04-Jun-2021 06:48:26  -0.001812 20.4652     3.17186 
04-Jun-2021 18:48:38  -0.001865 20.5655     1.77528 
05-Jun-2021 06:48:49  -0.001922 20.6679    0.157317 
05-Jun-2021 18:49:00   -0.00201 20.8334    -2.81447 
06-Jun-2021 06:49:11  -0.002046 20.8955    -2.71696 
06-Jun-2021 18:49:22  -0.002078 20.9706    -3.76132 
07-Jun-2021 06:49:33  -0.002113 21.0398    -4.01518 
07-Jun-2021 18:49:44  -0.002104 21.0347    -3.32164 
08-Jun-2021 06:49:56  -0.002117 21.0431    -2.96148 
08-Jun-2021 18:50:07  -0.002111 21.0399    -1.95525 
09-Jun-2021 06:50:18  -0.002225 21.2401    -5.84374 
09-Jun-2021 18:50:29  -0.002196 21.1725    -3.65162 
10-Jun-2021 06:50:40   -0.00223 21.2273    -4.22105 
10-Jun-2021 18:50:51  -0.002306 21.3419    -5.46574 
11-Jun-2021 06:51:02  -0.002227  21.209   -0.245173 
11-Jun-2021 18:51:14  -0.002188 21.1429     1.51477 
12-Jun-2021 06:51:25  -0.002195 21.1679      1.2834 
12-Jun-2021 18:51:36  -0.002232 21.2408     1.21061 
13-Jun-2021 06:51:47  -0.002289 21.3682    -1.63656 
13-Jun-2021 18:51:58  -0.002229 21.2804    0.070901 
14-Jun-2021 06:52:09  -0.002198  21.213   -0.173443 
14-Jun-2021 18:52:21  -0.002223 21.2536    -1.69755 
15-Jun-2021 06:52:32  -0.002106 21.0216     1.45119 
15-Jun-2021 18:52:43  -0.002114 21.0397   -0.279085 
16-Jun-2021 06:52:54  -0.002082 20.9659    0.392198 
16-Jun-2021 18:53:05  -0.002052 20.9121     1.50116 
17-Jun-2021 06:53:16  -0.002131 21.0529    -2.26176 
17-Jun-2021 18:53:27  -0.002108 21.0158    -1.74065 
18-Jun-2021 06:53:39  -0.002174 21.1422    -4.23181 
18-Jun-2021 18:53:50  -0.002148 21.1071    -3.01587 
19-Jun-2021 06:54:01  -0.002074 20.9791   -0.862006 
19-Jun-2021 18:54:12  -0.002048 20.9221   -0.781659 
20-Jun-2021 06:54:23  -0.002096 21.0204    -3.72196 
20-Jun-2021 18:54:34    -0.0021 21.0185    -4.41862 
21-Jun-2021 06:54:45  -0.002037 20.9093    -2.51561 
21-Jun-2021 18:54:57  -0.001986 20.8194   -0.906298 
22-Jun-2021 06:55:08  -0.002011 20.8747    -2.86214 
22-Jun-2021 18:55:19  -0.002026 20.9056    -3.41124 
