DAU 4 CH 2                                          
08-May-2020 04:22:45   0.002719 14.2481     10.4253 
08-May-2020 16:22:56   0.002722 14.2365    10.16436 
09-May-2020 04:23:07   0.002734 14.1965    9.392537 
09-May-2020 16:23:19   0.002751 14.1241    9.758056 
10-May-2020 04:23:30   0.002744 14.1284     8.36614 
10-May-2020 16:23:41   0.002788 14.0593    10.39811 
11-May-2020 04:23:52     0.0028 14.0244    10.90842 
11-May-2020 16:24:03   0.002835 13.9801     13.3174 
12-May-2020 04:24:14   0.002849 13.9623    13.92638 
12-May-2020 16:24:25   0.002869 13.9648    16.10164 
13-May-2020 04:24:37   0.002876 13.9643    16.87816 
13-May-2020 16:24:48   0.002851 14.0199    15.44443 
14-May-2020 04:24:59   0.002837 14.0357    15.40234 
14-May-2020 16:25:10   0.002869 13.9527    17.12938 
15-May-2020 04:25:21   0.002925 13.8306    20.53979 
15-May-2020 16:25:32   0.002931 13.8556    18.83604 
16-May-2020 04:25:43   0.002895  13.906    17.08954 
16-May-2020 16:25:55   0.002893 13.8802     18.1761 
17-May-2020 04:26:06   0.002842 13.9453    15.24278 
17-May-2020 16:26:17   0.002818 14.0095    14.24011 
18-May-2020 04:26:28   0.002775 14.1307    10.82537 
18-May-2020 16:26:39   0.002814 14.0182    13.41241 
19-May-2020 04:26:50   0.002858 13.9498    15.41489 
19-May-2020 16:27:02   0.002827 14.0077    13.05774 
20-May-2020 04:27:13   0.002809 14.0378    12.54657 
20-May-2020 16:27:24    0.00285 13.9464    15.36914 
21-May-2020 04:27:35    0.00283 13.9822    15.71214 
21-May-2020 16:27:46   0.002822 14.0065     15.6258 
22-May-2020 04:27:57   0.002786 14.0607    14.42441 
22-May-2020 16:28:08   0.002777 14.0898    14.40055 
23-May-2020 04:28:20   0.002759 14.1342    13.52903 
23-May-2020 16:28:31   0.002678 14.3061    10.27715 
24-May-2020 04:28:42   0.002643 14.3804    9.119174 
24-May-2020 16:28:53   0.002646 14.3806    10.20217 
25-May-2020 04:29:04   0.002633 14.4202    10.12722 
25-May-2020 16:29:15   0.002549 14.5714    7.216095 
26-May-2020 04:29:26   0.002467 14.7234    3.408034 
26-May-2020 16:29:38   0.002431 14.7806    1.317647 
27-May-2020 04:29:49   0.002409 14.8114    0.112293 
27-May-2020 16:30:00   0.002376 14.8553   -1.703474 
28-May-2020 04:30:11   0.002426 14.7784    0.703011 
28-May-2020 16:30:22   0.002457  14.726    1.599908 
29-May-2020 04:30:33   0.002474 14.6687    3.033839 
29-May-2020 16:30:45   0.002501 14.6188    5.090512 
30-May-2020 04:30:56   0.002522 14.5767    6.488111 
30-May-2020 16:31:07   0.002566 14.5307    8.873317 
31-May-2020 04:31:18   0.002489 14.6723    5.134509 
31-May-2020 16:31:29   0.002487 14.6817    4.988539 
01-Jun-2020 04:31:40   0.002413 14.8096    1.907213 
01-Jun-2020 16:31:51   0.002373 14.9199   -1.295551 
02-Jun-2020 04:32:03   0.002329 15.0193   -3.938001 
02-Jun-2020 16:32:14   0.002258 15.1375   -7.357198 
03-Jun-2020 04:32:25   0.002229 15.1717   -8.309342 
03-Jun-2020 16:32:36   0.002238 15.1641   -7.533541 
04-Jun-2020 04:32:47   0.002239 15.2045   -8.024302 
04-Jun-2020 16:32:58   0.002145 15.3088   -9.861077 
05-Jun-2020 04:33:09   0.002079 15.4314   -13.40446 
05-Jun-2020 16:33:21   0.002024 15.5495   -16.25879 
06-Jun-2020 04:33:32   0.002002  15.624   -18.02745 
06-Jun-2020 16:33:43   0.001926  15.771     -22.173 
07-Jun-2020 04:33:54   0.001886 15.8359   -24.20121 
07-Jun-2020 16:34:05   0.001903 15.8704   -24.98007 
08-Jun-2020 04:34:16   0.001882 15.9024   -25.83301 
08-Jun-2020 16:34:27   0.001901 15.8915   -25.48757 
09-Jun-2020 04:34:39   0.001878 15.9333   -27.06834 
09-Jun-2020 16:34:50    0.00193 15.8746   -25.55637 
10-Jun-2020 04:35:01   0.001965 15.8139   -23.75348 
10-Jun-2020 16:35:12   0.001935 15.8788   -26.30633 
11-Jun-2020 04:35:23   0.002021 15.7636   -22.92184 
11-Jun-2020 16:35:34   0.001984  15.823   -25.08195 
12-Jun-2020 04:35:46   0.001956 15.8763   -26.66511 
12-Jun-2020 16:35:57   0.001905 15.9605   -29.44643 
13-Jun-2020 04:36:08    0.00184 16.0965   -33.77632 
13-Jun-2020 16:36:19   0.001909 15.9895   -30.24615 
14-Jun-2020 04:36:30     0.0018 16.1607   -35.52334 
14-Jun-2020 16:36:41   0.001795 16.1827   -36.38783 
15-Jun-2020 04:36:52    0.00185 16.0916   -33.58378 
15-Jun-2020 16:37:04   0.001855 16.0841   -33.18938 
16-Jun-2020 04:37:15   0.001801 16.1393   -35.54488 
16-Jun-2020 16:37:26   0.001772 16.1892    -37.1952 
17-Jun-2020 04:37:37   0.001862 16.0541   -32.73874 
17-Jun-2020 16:37:48   0.001869 16.0348   -31.91391 
18-Jun-2020 04:37:59   0.001763 16.2102   -37.52185 
18-Jun-2020 16:38:10   0.001793  16.148   -35.64213 
19-Jun-2020 04:38:22   0.001823 16.1049   -34.22513 
19-Jun-2020 16:38:33   0.001887 15.9906   -30.62656 
20-Jun-2020 04:38:44   0.001929 15.8876   -27.74731 
20-Jun-2020 16:38:55   0.002026 15.7071   -22.30493 
21-Jun-2020 04:39:06    0.00209 15.5871    -18.8618 
21-Jun-2020 16:39:17   0.002103 15.5787   -18.77395 
22-Jun-2020 04:39:29   0.002189 15.4364   -14.77124 
22-Jun-2020 16:39:40   0.002225 15.3844   -13.22697 
23-Jun-2020 04:39:51   0.002253 15.3236   -11.73132 
23-Jun-2020 16:40:02   0.002347 15.1565    -7.04645 
24-Jun-2020 04:40:13   0.002384 15.0876   -5.451677 
24-Jun-2020 16:40:24   0.002398 15.0492   -4.335584 
25-Jun-2020 04:40:35   0.002373 15.0792   -4.975797 
25-Jun-2020 16:40:47   0.002416 14.9862   -2.560611 
26-Jun-2020 04:40:58   0.002474 14.9034    0.194236 
26-Jun-2020 16:41:09   0.002491 14.8684    1.541744 
27-Jun-2020 04:41:20   0.002476 14.8863    0.950167 
27-Jun-2020 16:41:31   0.002449 14.9378   -0.775659 
28-Jun-2020 04:41:42   0.002443 14.9275   -0.762728 
28-Jun-2020 16:41:53   0.002381 15.0327   -4.105138 
29-Jun-2020 04:42:05   0.002379  15.033   -4.110413 
29-Jun-2020 16:42:16   0.002352 15.0753   -5.344657 
30-Jun-2020 04:42:27    0.00237  15.051   -4.715978 
30-Jun-2020 16:42:38   0.002439 14.8829    0.067105 
01-Jul-2020 04:42:49   0.002505 14.7286    3.530433 
01-Jul-2020 16:43:00   0.002637 14.4528    10.78321 
02-Jul-2020 04:43:12   0.002699 14.2586    13.67652 
02-Jul-2020 16:43:23   0.002733 14.2023    12.64932 
03-Jul-2020 04:43:34   0.002727 14.1784    11.02967 
03-Jul-2020 16:43:45   0.002745 14.1587    11.36835 
04-Jul-2020 04:43:56    0.00274 14.1803    11.27715 
04-Jul-2020 16:44:07   0.002785  14.116    13.96793 
05-Jul-2020 04:44:18   0.002767 14.1598     14.1062 
05-Jul-2020 16:44:30   0.002738 14.2013    12.69431 
06-Jul-2020 04:44:41   0.002744 14.1848    13.26446 
06-Jul-2020 16:44:52   0.002705   14.25     11.2047 
07-Jul-2020 04:45:03   0.002694 14.2768    9.785111 
07-Jul-2020 16:45:14   0.002646 14.3661    5.727148 
08-Jul-2020 04:45:25   0.002632 14.3741    4.290394 
08-Jul-2020 16:45:36   0.002701 14.2295    10.10274 
09-Jul-2020 04:45:48   0.002717 14.2259    10.70445 
09-Jul-2020 16:45:59   0.002747 14.1796    13.27667 
10-Jul-2020 04:46:10   0.002749 14.1827    13.82629 
10-Jul-2020 16:46:21   0.002763 14.1877    16.19641 
11-Jul-2020 04:46:32   0.002785 14.1679     17.7574 
11-Jul-2020 16:46:43    0.00275 14.2556    16.20989 
12-Jul-2020 04:46:55   0.002748 14.2694    16.63674 
12-Jul-2020 16:47:06   0.002643 14.5022      12.314 
13-Jul-2020 04:47:17   0.002626 14.5389    11.42257 
13-Jul-2020 16:47:28   0.002754 14.2561    17.24289 
14-Jul-2020 04:47:39   0.002694 14.3319    12.84282 
14-Jul-2020 16:47:50     0.0026 14.5242     5.47352 
15-Jul-2020 04:48:01   0.002564 14.5306    4.371256 
15-Jul-2020 16:48:13   0.002524 14.6018    1.397181 
16-Jul-2020 04:48:24   0.002513 14.5845    0.526063 
16-Jul-2020 16:48:35   0.002546 14.5087    3.306995 
17-Jul-2020 04:48:46   0.002573 14.4654    5.149975 
17-Jul-2020 16:48:57   0.002628 14.3366    8.279899 
18-Jul-2020 04:49:08    0.00267 14.3263    9.417723 
18-Jul-2020 16:49:19   0.002668 14.3276    8.910559 
19-Jul-2020 04:49:31   0.002698 14.3334    10.67922 
19-Jul-2020 16:49:42   0.002694 14.3334    10.68542 
20-Jul-2020 04:49:53   0.002694 14.3291     10.6519 
20-Jul-2020 16:50:04   0.002704 14.3054    11.82682 
21-Jul-2020 04:50:15   0.002664 14.3577    10.42523 
21-Jul-2020 16:50:26   0.002651  14.387    9.608254 
22-Jul-2020 04:50:38   0.002586  14.467    7.649697 
22-Jul-2020 16:50:49   0.002562  14.524    8.644564 
23-Jul-2020 04:51:00   0.002537 14.5541    9.128754 
23-Jul-2020 16:51:11   0.002471 14.6716    6.556143 
24-Jul-2020 04:51:22   0.002456 14.7068    6.572377 
24-Jul-2020 16:51:33   0.002377 14.8435    3.039872 
25-Jul-2020 04:51:44   0.002418  14.781    5.119316 
25-Jul-2020 16:51:56   0.002463 14.6562    7.092089 
26-Jul-2020 04:52:07   0.002477 14.6376    6.682031 
26-Jul-2020 16:52:18   0.002492 14.6257    6.727851 
27-Jul-2020 04:52:29   0.002449 14.7268    3.658468 
27-Jul-2020 16:52:40   0.002458 14.7009    5.396505 
28-Jul-2020 04:52:51   0.002426 14.7553    3.920177 
28-Jul-2020 16:53:02   0.002391 14.8708    1.057259 
29-Jul-2020 04:53:14   0.002347 14.9549   -0.713905 
29-Jul-2020 16:53:25   0.002267 15.1031   -4.964273 
30-Jul-2020 04:53:36   0.002272  15.099   -4.654783 
30-Jul-2020 16:53:47    0.00209 15.4181   -14.21343 
31-Jul-2020 04:53:58   0.002115 15.3972   -13.53417 
31-Jul-2020 16:54:09   0.002157 15.2958   -10.85528 
01-Aug-2020 04:54:21   0.002153 15.2992   -11.14344 
01-Aug-2020 16:54:32   0.002185 15.2517   -9.566084 
02-Aug-2020 04:54:43   0.002173 15.2588   -9.616784 
02-Aug-2020 16:54:54   0.002226 15.1833    -7.82032 
03-Aug-2020 04:55:05   0.002254 15.1432   -6.312426 
03-Aug-2020 16:55:16   0.002211 15.2161   -8.387604 
04-Aug-2020 04:55:27    0.00224 15.1805   -6.859138 
04-Aug-2020 16:55:39   0.002171 15.3033   -10.41615 
05-Aug-2020 04:55:50    0.00218 15.3058   -10.15453 
05-Aug-2020 16:56:01   0.002052 15.5479    -16.7753 
06-Aug-2020 04:56:12   0.001987 15.6544    -19.5779 
06-Aug-2020 16:56:23   0.001939 15.7542   -22.16472 
07-Aug-2020 04:56:34   0.001842  15.958   -28.26102 
07-Aug-2020 16:56:45   0.001701 16.2373   -36.68568 
08-Aug-2020 04:56:57   0.001629 16.3213   -40.04389 
08-Aug-2020 16:57:08   0.001951 15.7997   -24.45981 
09-Aug-2020 04:57:19   0.001986 15.7563   -23.92263 
09-Aug-2020 16:57:30   0.002006 15.7437   -23.88411 
10-Aug-2020 04:57:41   0.002034 15.7037   -21.65698 
10-Aug-2020 16:57:52    0.00208 15.6452   -19.73307 
11-Aug-2020 04:58:03   0.001708 16.3458   -40.52792 
11-Aug-2020 16:58:15   0.001609 16.5455   -45.89764 
12-Aug-2020 04:58:26   0.001416 16.8942   -56.27092 
12-Aug-2020 16:58:37   0.001297 17.1293   -63.40746 
13-Aug-2020 04:58:48   0.001267 17.1637   -64.92525 
13-Aug-2020 16:58:59    0.00122 17.2269   -66.99118 
14-Aug-2020 04:59:10   0.001076 17.4406   -73.77645 
14-Aug-2020 16:59:22   0.001102 17.4135     -73.308 
15-Aug-2020 04:59:33   0.001095 17.3897   -72.29894 
15-Aug-2020 16:59:44   0.001157 17.2825   -68.78076 
16-Aug-2020 04:59:55   0.001098 17.4073   -72.68758 
16-Aug-2020 17:00:06   0.001139 17.3306   -70.16609 
17-Aug-2020 05:00:17   0.001276 17.1174   -63.38782 
17-Aug-2020 17:00:28   0.001375 16.9263    -57.2995 
18-Aug-2020 05:00:40   0.001541  16.655   -48.79305 
18-Aug-2020 17:00:51   0.001497 16.7065    -50.6663 
19-Aug-2020 05:01:02    0.00159 16.5396   -45.36939 
19-Aug-2020 17:01:13   0.001631 16.4717   -44.11159 
20-Aug-2020 05:01:24   0.001642 16.4467   -43.47593 
20-Aug-2020 17:01:35   0.001666 16.3685   -41.26434 
21-Aug-2020 05:01:46   0.001702 16.2954   -39.46143 
21-Aug-2020 17:01:58   0.001779  16.145   -34.89467 
22-Aug-2020 05:02:09   0.001799 16.0979   -33.94363 
22-Aug-2020 17:02:20   0.001867  15.951   -29.44918 
23-Aug-2020 05:02:31   0.001977 15.7487   -23.47413 
23-Aug-2020 17:02:42    0.00208 15.5882   -18.88984 
24-Aug-2020 05:02:53   0.002133  15.475   -15.47578 
24-Aug-2020 17:03:05   0.002243 15.2665   -9.425761 
25-Aug-2020 05:03:16   0.002304 15.1233   -5.693693 
25-Aug-2020 17:03:27     0.0023  15.107   -5.662393 
26-Aug-2020 05:03:38   0.002391 14.9118     -0.3427 
26-Aug-2020 17:03:49   0.002489 14.7121    4.289766 
27-Aug-2020 05:04:00   0.002531 14.6315    5.797153 
27-Aug-2020 17:04:11   0.002641 14.4322    10.63776 
28-Aug-2020 05:04:23   0.002653 14.4256    10.09733 
28-Aug-2020 17:04:34   0.002655 14.4209    10.07811 
29-Aug-2020 05:04:45   0.002655 14.4127     10.3611 
29-Aug-2020 17:04:56   0.002637 14.4511    8.874503 
30-Aug-2020 05:05:07   0.002665 14.4033    10.67177 
30-Aug-2020 17:05:18   0.002581 14.5374      6.5123 
31-Aug-2020 05:05:29   0.002605  14.489    8.883294 
31-Aug-2020 17:05:41   0.002635 14.4166    10.79568 
01-Sep-2020 05:05:52   0.002638 14.4297    10.70392 
01-Sep-2020 17:06:03    0.00265 14.4213    11.34538 
02-Sep-2020 05:06:14   0.002643 14.4256    11.02166 
02-Sep-2020 17:06:25   0.002668  14.383    12.82195 
03-Sep-2020 05:06:36   0.002603 14.4923    8.953063 
03-Sep-2020 17:06:48   0.002561 14.5839    6.403579 
04-Sep-2020 05:06:59   0.002497 14.6916    3.427317 
04-Sep-2020 17:07:10   0.002484 14.7057    2.958042 
05-Sep-2020 05:07:21   0.002511 14.6828     4.05839 
05-Sep-2020 17:07:32   0.002492 14.7283    2.691659 
06-Sep-2020 05:07:43   0.002525 14.6634    4.363848 
06-Sep-2020 17:07:54   0.002566 14.5902    6.656603 
07-Sep-2020 05:08:06     0.0026 14.5399    7.831526 
07-Sep-2020 17:08:17   0.002676 14.4102    11.86293 
08-Sep-2020 05:08:28   0.002701 14.3421    13.16016 
08-Sep-2020 17:08:39   0.002749 14.2326    15.37982 
09-Sep-2020 05:08:50   0.002765 14.2065    16.62691 
09-Sep-2020 17:09:01   0.002743 14.2364    15.43855 
10-Sep-2020 05:09:12   0.002745 14.2068    15.91845 
10-Sep-2020 17:09:24   0.002708 14.2544     14.1332 
11-Sep-2020 05:09:35   0.002662 14.3329    11.83359 
11-Sep-2020 17:09:46   0.002598 14.4392    9.145455 
12-Sep-2020 05:09:57   0.002585  14.469    8.132681 
12-Sep-2020 17:10:08   0.002525 14.5724    5.186774 
13-Sep-2020 05:10:19     0.0025 14.5923    4.899073 
13-Sep-2020 17:10:31   0.002549 14.5241    7.925893 
14-Sep-2020 05:10:42   0.002534 14.5712    6.873865 
14-Sep-2020 17:10:53   0.002523 14.5998    6.548715 
15-Sep-2020 05:11:04   0.002496  14.646    5.685298 
15-Sep-2020 17:11:15   0.002528 14.5914     7.69108 
16-Sep-2020 05:11:26   0.002553 14.5576    8.306839 
16-Sep-2020 17:11:37   0.002506 14.6353    5.693948 
17-Sep-2020 05:11:49   0.002595 14.4715    10.87179 
17-Sep-2020 17:12:00   0.002618 14.4185    11.98567 
18-Sep-2020 05:12:11   0.002646 14.3649    13.28902 
18-Sep-2020 17:12:22   0.002644 14.3639     12.9634 
19-Sep-2020 05:12:33   0.002651 14.3527     13.8865 
19-Sep-2020 17:12:44   0.002642 14.3524     13.5539 
20-Sep-2020 05:12:55   0.002586 14.4406    10.57216 
20-Sep-2020 17:13:07   0.002592 14.4445    10.61369 
21-Sep-2020 05:13:18   0.002621 14.3957    12.07854 
21-Sep-2020 17:13:29   0.002602 14.4213    10.85468 
22-Sep-2020 05:13:40    0.00258 14.4508    9.315967 
22-Sep-2020 17:13:51   0.002584 14.4446    8.977303 
23-Sep-2020 05:14:02   0.002644 14.3225    12.75982 
23-Sep-2020 17:14:14   0.002473 14.4988    7.789355 
24-Sep-2020 05:14:25   0.002434 14.5608    6.429743 
24-Sep-2020 17:14:36   0.002383 14.6668    4.316542 
25-Sep-2020 05:14:47   0.002346 14.7264    3.622279 
25-Sep-2020 17:14:58   0.002323  14.786    2.472555 
26-Sep-2020 05:15:09   0.002275 14.8914     0.14074 
26-Sep-2020 17:15:20    0.00234 14.9162    0.088631 
27-Sep-2020 05:15:32   0.002356  14.897    0.898351 
27-Sep-2020 17:15:43   0.002355 14.9017    0.911886 
28-Sep-2020 05:15:54   0.002339 14.9198     0.31559 
28-Sep-2020 17:16:05   0.002318 14.9545   -0.842468 
29-Sep-2020 05:16:16   0.002329  14.929   -0.509609 
29-Sep-2020 17:16:27    0.00229 15.0053    -2.88957 
30-Sep-2020 05:16:38   0.002254 15.0797   -5.031924 
30-Sep-2020 17:16:50   0.002245 15.0907   -5.043999 
01-Oct-2020 05:17:01   0.002207 15.1836   -7.455501 
01-Oct-2020 17:17:12   0.002175  15.243     -8.7273 
02-Oct-2020 05:17:23   0.002031 15.5192   -16.13868 
02-Oct-2020 17:17:34   0.001871 15.8183   -24.61468 
03-Oct-2020 05:17:45   0.001674 16.1804   -35.66979 
03-Oct-2020 17:17:57   0.001596 16.3942   -41.42663 
04-Oct-2020 05:18:08   0.001544  16.476   -43.57293 
04-Oct-2020 17:18:19   0.001426 16.6386   -48.30983 
05-Oct-2020 05:18:30   0.001314 16.8278   -54.32873 
05-Oct-2020 17:18:41   0.001271 16.8939    -56.2966 
06-Oct-2020 05:18:52   0.001151 17.0358   -62.71838 
06-Oct-2020 17:19:03   0.001333 16.6978    -53.9289 
07-Oct-2020 05:19:15   0.001234   16.87   -59.74455 
07-Oct-2020 17:19:26   0.001217  16.922   -61.67321 
08-Oct-2020 05:19:37    0.00147 16.4922   -47.64308 
08-Oct-2020 17:19:48   0.001352 16.6925   -53.31384 
09-Oct-2020 05:19:59   0.001379 16.7257   -52.73887 
09-Oct-2020 17:20:10   0.001346 16.8885    -56.2594 
10-Oct-2020 05:20:21    0.00132 16.9177   -57.14997 
10-Oct-2020 17:20:33   0.001392 16.7875   -53.06502 
11-Oct-2020 05:20:44   0.001392 16.7875    -53.0651 
11-Oct-2020 17:20:55   0.001467 16.6623   -49.34704 
12-Oct-2020 05:21:06    0.00148 16.6411   -48.84759 
12-Oct-2020 17:21:17   0.001497 16.6057   -47.87245 
13-Oct-2020 05:21:28   0.001536 16.5208   -45.26425 
13-Oct-2020 17:21:40   0.001672 16.2948   -38.40517 
14-Oct-2020 05:21:51   0.001795 16.0977   -32.87318 
14-Oct-2020 17:22:02   0.001798  16.085   -32.89496 
15-Oct-2020 05:22:13   0.001808 16.0691   -32.98245 
15-Oct-2020 17:22:24   0.001789 16.0942   -34.00956 
16-Oct-2020 05:22:35   0.001792 16.0514   -34.04796 
16-Oct-2020 17:22:46   0.001765 16.1114   -36.97732 
17-Oct-2020 05:22:58   0.001755 16.0992   -36.36716 
17-Oct-2020 17:23:09   0.001877 15.9023   -29.47029 
18-Oct-2020 05:23:20   0.001923 15.8068   -25.92581 
18-Oct-2020 17:23:31   0.001958  15.734   -22.77481 
19-Oct-2020 05:23:42   0.001852 16.0046   -29.95254 
19-Oct-2020 17:23:53   0.001866 15.9856   -29.21992 
20-Oct-2020 05:24:04   0.001832 16.0497   -31.13467 
20-Oct-2020 17:24:16    0.00179 16.1192   -33.42744 
21-Oct-2020 05:24:27   0.001817 16.0606   -31.48568 
21-Oct-2020 17:24:38   0.001804 16.0757   -32.18126 
22-Oct-2020 05:24:49    0.00177 16.1259   -33.83373 
22-Oct-2020 17:25:00   0.001746 16.1472   -34.52294 
23-Oct-2020 05:25:11   0.001686 16.2474   -37.82718 
23-Oct-2020 17:25:22   0.001691 16.2458   -37.78012 
24-Oct-2020 05:25:34   0.001613 16.4104   -42.81527 
24-Oct-2020 17:25:45   0.001603 16.4368   -43.48618 
25-Oct-2020 05:25:56   0.001657 16.3399   -40.08274 
25-Oct-2020 17:26:07   0.001655 16.3371   -39.78047 
26-Oct-2020 05:26:18   0.001758 16.1445   -33.45294 
26-Oct-2020 17:26:29   0.001784 16.0769   -31.97211 
27-Oct-2020 05:26:41   0.001855 15.9314    -27.7836 
27-Oct-2020 17:26:52   0.001898 15.8383    -25.6999 
28-Oct-2020 05:27:03   0.002055  15.532   -17.49786 
28-Oct-2020 17:27:14   0.002134 15.3962   -14.41356 
29-Oct-2020 05:27:25   0.002126 15.4043   -15.04066 
29-Oct-2020 17:27:36   0.002134 15.3703   -14.78494 
30-Oct-2020 05:27:47   0.002296 15.0291   -5.460666 
30-Oct-2020 17:27:59   0.002362 14.8965   -2.227606 
31-Oct-2020 05:28:10   0.002389  14.851   -0.175981 
31-Oct-2020 17:28:21    0.00241 14.7941    1.572806 
01-Nov-2020 05:28:32   0.002589 14.4747    10.08865 
01-Nov-2020 17:28:43   0.002557 14.5325     7.96663 
02-Nov-2020 05:28:54   0.002569  14.523    8.278129 
02-Nov-2020 17:29:05   0.002618 14.4628     10.6331 
03-Nov-2020 05:29:17   0.002632 14.4498    11.23225 
03-Nov-2020 17:29:28   0.002618 14.4804    10.71057 
04-Nov-2020 05:29:39     0.0026 14.5041    10.08848 
04-Nov-2020 17:29:50   0.002674 14.3797    14.10218 
05-Nov-2020 05:30:01   0.002681  14.367       14.53 
05-Nov-2020 17:30:12   0.002622 14.4521    11.84601 
06-Nov-2020 05:30:24   0.002629 14.4292    12.62489 
06-Nov-2020 17:30:35   0.002608 14.4507    11.23161 
07-Nov-2020 05:30:46   0.002606 14.4542    10.94239 
07-Nov-2020 17:30:57   0.002606 14.4313    12.07061 
08-Nov-2020 05:31:08    0.00263 14.3943    12.97389 
08-Nov-2020 17:31:19   0.002606 14.4282    11.49773 
09-Nov-2020 05:31:30   0.002627 14.3932    12.67849 
09-Nov-2020 17:31:42   0.002699 14.2713    16.78456 
10-Nov-2020 05:31:53   0.002758 14.1641    20.06993 
10-Nov-2020 17:32:04    0.00272 14.2354    16.94254 
11-Nov-2020 05:32:15   0.002693 14.2739    15.46639 
11-Nov-2020 17:32:26   0.002777 14.1396    19.64149 
12-Nov-2020 05:32:37   0.002708 14.2428    15.98219 
12-Nov-2020 17:32:48   0.002676 14.2887    13.88866 
13-Nov-2020 05:33:00   0.002601 14.4232    9.694969 
13-Nov-2020 17:33:11   0.002542 14.5149     7.88283 
14-Nov-2020 05:33:22   0.002585 14.4561    10.22398 
14-Nov-2020 17:33:33   0.002547   14.52    8.250362 
15-Nov-2020 05:33:44     0.0026 14.4305    11.08307 
15-Nov-2020 17:33:55   0.002649 14.3483    13.85957 
16-Nov-2020 05:34:07   0.002666 14.3128    14.69998 
16-Nov-2020 17:34:18   0.002777 14.1482    19.70375 
17-Nov-2020 05:34:29   0.002797 14.1267    21.67032 
17-Nov-2020 17:34:40   0.002734 14.2515    17.92781 
18-Nov-2020 05:34:51   0.002685 14.3625    15.52414 
18-Nov-2020 17:35:02   0.002613 14.5102    11.56864 
19-Nov-2020 05:35:13   0.002591 14.5684    10.79495 
19-Nov-2020 17:35:25   0.002339 15.0018   -2.303718 
20-Nov-2020 05:35:36   0.002304 15.0463   -3.425774 
20-Nov-2020 17:35:47   0.002255 15.1281   -5.272418 
21-Nov-2020 05:35:58   0.002172 15.2529   -8.708134 
21-Nov-2020 17:36:09    0.00213 15.3044   -9.697738 
22-Nov-2020 05:36:20   0.002103 15.3354   -10.36065 
22-Nov-2020 17:36:31   0.002058 15.4037   -12.26538 
23-Nov-2020 05:36:43   0.002051 15.4502   -13.29278 
23-Nov-2020 17:36:54   0.001989 15.5969    -17.8198 
24-Nov-2020 05:37:05   0.001982 15.6089   -18.21623 
24-Nov-2020 17:37:16   0.001892 15.7392    -22.3299 
25-Nov-2020 05:37:27   0.001877 15.7817   -23.56583 
25-Nov-2020 17:37:38   0.001949 15.6667    -19.7696 
26-Nov-2020 05:37:50   0.001942 15.6713   -20.09571 
26-Nov-2020 17:38:01   0.001883 15.7148   -21.13748 
27-Nov-2020 05:38:12   0.001886 15.7196      -21.12 
27-Nov-2020 17:38:23   0.001899 15.7461   -21.66537 
28-Nov-2020 05:38:34   0.001878 15.7962   -23.05818 
28-Nov-2020 17:38:45   0.001681 16.0999   -32.24546 
29-Nov-2020 05:38:56   0.001632 16.1804   -34.28681 
29-Nov-2020 17:39:08   0.001639 16.2171   -35.56833 
30-Nov-2020 05:39:19   0.001521 16.4278   -41.93135 
30-Nov-2020 17:39:30    0.00151 16.4659   -43.00421 
01-Dec-2020 05:39:41   0.001443 16.5758    -46.0302 
01-Dec-2020 17:39:52   0.001427 16.7299   -50.78369 
02-Dec-2020 05:40:03   0.001271 17.0214   -59.97005 
02-Dec-2020 17:40:14    0.00112 17.2953   -68.15424 
03-Dec-2020 05:40:26   0.000959 17.5862   -77.07781 
03-Dec-2020 17:40:37   0.000886 17.7067   -81.01844 
04-Dec-2020 05:40:48    0.00075 17.9711   -89.27353 
04-Dec-2020 17:40:59   0.000647  18.149   -94.88232 
05-Dec-2020 05:41:10   0.000557 18.3186   -100.2221 
05-Dec-2020 17:41:21   0.000552  18.275   -99.18814 
06-Dec-2020 05:41:33   0.000579 18.2279   -98.07387 
06-Dec-2020 17:41:44   0.000721 17.9924   -90.16349 
07-Dec-2020 05:41:55   0.000878 17.7197   -81.44291 
07-Dec-2020 17:42:06    0.00087 17.6945   -80.38824 
08-Dec-2020 05:42:17   0.000951 17.5425   -75.61031 
08-Dec-2020 17:42:28   0.001035 17.4286   -71.90147 
09-Dec-2020 05:42:39   0.001168 17.1953   -65.06787 
09-Dec-2020 17:42:51   0.001283 16.9854    -59.3751 
10-Dec-2020 05:43:02    0.00141 16.7748   -53.05489 
10-Dec-2020 17:43:13   0.001568 16.5395   -45.92686 
11-Dec-2020 05:43:24    0.00166 16.4082    -41.8179 
11-Dec-2020 17:43:35   0.001777 16.2126   -35.95354 
12-Dec-2020 05:43:46   0.001611 16.5078   -45.46635 
12-Dec-2020 17:43:57   0.001633 16.5956   -47.49109 
13-Dec-2020 05:44:09   0.001653 16.6105   -48.79615 
13-Dec-2020 17:44:20   0.001817 16.3041   -39.65475 
14-Dec-2020 05:44:31   0.001883 16.1272   -36.66236 
14-Dec-2020 17:44:42   0.001943 15.9984   -33.35096 
15-Dec-2020 05:44:53   0.002698 14.7374    7.312864 
15-Dec-2020 17:45:04   0.002744 14.6017    11.35719 
16-Dec-2020 05:45:16   0.002752 14.6007    11.38145 
16-Dec-2020 17:45:27   0.002784 14.5227    13.65838 
17-Dec-2020 05:45:38   0.002672 14.6611    8.053746 
17-Dec-2020 17:45:49   0.002727 14.5216    10.01987 
