DAU 3 CH 1                                          
31-Mar-2020 16:08:49   -0.00281 23.3318   -12.86184 
01-Apr-2020 04:09:00   -0.00292  23.515   -7.256209 
01-Apr-2020 16:09:11  -0.003001  23.645     -8.9918 
02-Apr-2020 04:09:22  -0.002996 23.6374   -9.012554 
02-Apr-2020 16:09:33  -0.003005 23.6526   -8.970853 
03-Apr-2020 04:09:45  -0.003051 23.7241    -9.77866 
03-Apr-2020 16:09:56  -0.003054 23.7275    -9.10469 
04-Apr-2020 04:10:07  -0.003097 23.7902   -10.27501 
04-Apr-2020 16:10:18  -0.003052   23.72   -9.128658 
05-Apr-2020 04:10:29  -0.003066 23.7471   -9.717607 
05-Apr-2020 16:10:40  -0.003027 23.6806   -7.902448 
06-Apr-2020 04:10:51  -0.002998 23.6452   -7.324303 
06-Apr-2020 16:11:03  -0.002944  23.562   -5.890963 
07-Apr-2020 04:11:14  -0.002938 23.5559   -5.573923 
07-Apr-2020 16:11:25  -0.002888 23.4933   -4.407194 
08-Apr-2020 04:11:36   -0.00284 23.4129   -5.615142 
08-Apr-2020 16:11:47  -0.002794 23.3328   -6.271244 
09-Apr-2020 04:11:58  -0.002796 23.3354   -6.868471 
09-Apr-2020 16:12:10  -0.002882 23.4752   -8.085659 
10-Apr-2020 04:12:21  -0.002896 23.4925   -6.822826 
10-Apr-2020 16:12:32  -0.002916 23.5061   -6.712149 
11-Apr-2020 04:12:43  -0.002957 23.5749   -4.872937 
11-Apr-2020 16:12:54  -0.003011 23.6798   -3.262317 
12-Apr-2020 04:13:05  -0.002989 23.6369   -1.420386 
12-Apr-2020 16:13:16   -0.00289  23.466    2.978811 
13-Apr-2020 04:13:28  -0.002824 23.3651     3.68358 
13-Apr-2020 16:13:39  -0.002797 23.3288    3.916027 
14-Apr-2020 04:13:50  -0.002763 23.2743    3.452494 
14-Apr-2020 16:14:01  -0.002725 23.2128    2.780123 
15-Apr-2020 04:14:12  -0.002712 23.1862    1.532419 
15-Apr-2020 16:14:23  -0.002754 23.2725   -1.447485 
16-Apr-2020 04:14:34  -0.002741 23.2451   -1.216741 
16-Apr-2020 16:14:46  -0.002787 23.2972   -2.714585 
17-Apr-2020 04:14:57  -0.002934 23.5364   -7.559644 
17-Apr-2020 16:15:08  -0.002905 23.4852   -6.440525 
18-Apr-2020 04:15:19  -0.002801 23.3069   -4.951763 
18-Apr-2020 16:15:30  -0.002799 23.3045   -5.566945 
19-Apr-2020 04:15:41   -0.00272 23.1806   -1.431742 
19-Apr-2020 16:15:53  -0.002804 23.3184   -3.834269 
20-Apr-2020 04:16:04  -0.002731 23.2015    0.336286 
20-Apr-2020 16:16:15  -0.002742 23.2175    0.309003 
21-Apr-2020 04:16:26  -0.002801 23.3163   -0.005908 
21-Apr-2020 16:16:37  -0.002789 23.3004    0.339269 
22-Apr-2020 04:16:48  -0.002837 23.3773   -2.431625 
22-Apr-2020 16:16:59  -0.002758 23.2583    -0.95032 
23-Apr-2020 04:17:11  -0.002703 23.1578   -1.875205 
23-Apr-2020 16:17:22  -0.002671 23.1122   -4.402986 
24-Apr-2020 04:17:33  -0.002591 22.9746   -4.004967 
24-Apr-2020 16:17:44  -0.002546 22.8764   -3.447139 
25-Apr-2020 04:17:55  -0.002534 22.8532   -4.695324 
25-Apr-2020 16:18:06  -0.002579 22.9178   -7.375466 
26-Apr-2020 04:18:17  -0.002602 22.9773   -9.426072 
26-Apr-2020 16:18:29   -0.00258 22.9279   -6.716033 
27-Apr-2020 04:18:40   -0.00265 23.0493   -8.003006 
27-Apr-2020 16:18:51   -0.00269 23.1312   -9.475677 
28-Apr-2020 04:19:02  -0.002683 23.1223   -8.565131 
28-Apr-2020 16:19:13  -0.002661 23.0833   -6.455449 
29-Apr-2020 04:19:24  -0.002678 23.0994   -5.568143 
29-Apr-2020 16:19:36  -0.002727 23.2004   -7.574043 
30-Apr-2020 04:19:47  -0.002746   23.23    -7.81748 
30-Apr-2020 16:19:58  -0.002783 23.2957   -8.859112 
01-May-2020 04:20:09  -0.002823 23.3621   -9.090353 
01-May-2020 16:20:20  -0.002863 23.4285    -9.72965 
02-May-2020 04:20:31  -0.002857 23.4282   -9.314641 
02-May-2020 16:20:42  -0.002884 23.4813   -9.247904 
03-May-2020 04:20:54  -0.002879 23.4739   -8.059378 
03-May-2020 16:21:05  -0.002872 23.4537   -7.409972 
04-May-2020 04:21:16   -0.00287 23.4445   -8.231458 
04-May-2020 16:21:27  -0.002861 23.4415   -8.375922 
05-May-2020 04:21:38  -0.002882 23.4621   -9.026861 
05-May-2020 16:21:49  -0.002881 23.4492   -9.152404 
06-May-2020 04:22:00  -0.002951 23.5564   -10.26528 
06-May-2020 16:22:12  -0.002935 23.5375   -9.647533 
07-May-2020 04:22:23  -0.002975 23.6128   -9.648598 
07-May-2020 16:22:34  -0.002983 23.6146    -9.07518 
08-May-2020 04:22:45     -0.003 23.6522   -8.964438 
08-May-2020 16:22:56  -0.003034 23.7041   -9.159238 
09-May-2020 04:23:07  -0.002994 23.6475   -8.306472 
09-May-2020 16:23:19   -0.00306 23.7655   -10.31103 
10-May-2020 04:23:30  -0.003043 23.7366   -10.05633 
10-May-2020 16:23:41  -0.003049 23.7558   -10.66459 
11-May-2020 04:23:52   -0.00304 23.7348   -10.39306 
11-May-2020 16:24:03  -0.003036 23.7388   -11.04256 
12-May-2020 04:24:14   -0.00302 23.7129   -10.10767 
12-May-2020 16:24:25  -0.002939  23.574   -7.827492 
13-May-2020 04:24:37  -0.002979  23.636   -8.991638 
13-May-2020 16:24:48  -0.003007 23.6657   -9.258695 
14-May-2020 04:24:59  -0.003018 23.6998   -9.819171 
14-May-2020 16:25:10  -0.003014 23.6865    -9.52752 
15-May-2020 04:25:21  -0.003071  23.766   -12.00151 
15-May-2020 16:25:32  -0.003154 23.8933   -15.71223 
16-May-2020 04:25:43  -0.003132  23.855   -14.12497 
16-May-2020 16:25:55   -0.00312  23.844   -13.13574 
17-May-2020 04:26:06  -0.003117 23.8118   -12.23899 
17-May-2020 16:26:17  -0.003126 23.8124   -12.24866 
18-May-2020 04:26:28  -0.003051 23.6748    -9.62523 
18-May-2020 16:26:39  -0.003093 23.7619   -11.71253 
19-May-2020 04:26:50  -0.003094 23.7766   -11.66113 
19-May-2020 16:27:02  -0.003101 23.7887   -12.29967 
20-May-2020 04:27:13   -0.00313 23.8273   -12.20022 
20-May-2020 16:27:24  -0.003147 23.8725   -12.06071 
21-May-2020 04:27:35  -0.003158 23.8853   -11.02442 
21-May-2020 16:27:46  -0.003159 23.8795   -10.71118 
22-May-2020 04:27:57  -0.003175 23.9028   -10.65085 
22-May-2020 16:28:08  -0.003181 23.8989   -10.00358 
23-May-2020 04:28:20  -0.003152 23.8763   -9.709781 
23-May-2020 16:28:31  -0.003158 23.8883   -10.34315 
24-May-2020 04:28:42  -0.003178  23.935   -11.54348 
24-May-2020 16:28:53  -0.003168 23.9211   -11.24311 
25-May-2020 04:29:04  -0.003165 23.9179   -11.92294 
25-May-2020 16:29:15  -0.003191 23.9608   -12.47681 
26-May-2020 04:29:26  -0.003206 23.9825   -12.75709 
26-May-2020 16:29:38  -0.003227 24.0086   -12.94214 
27-May-2020 04:29:49  -0.003218 23.9944   -13.01144 
27-May-2020 16:30:00  -0.003225 24.0269   -13.53235 
28-May-2020 04:30:11  -0.003224 24.0219    -12.8588 
28-May-2020 16:30:22   -0.00321 24.0082   -12.56635 
29-May-2020 04:30:33   -0.00323 24.0408   -13.45827 
29-May-2020 16:30:45  -0.003183 23.9616    -11.7483 
30-May-2020 04:30:56  -0.003193  23.975   -12.03585 
30-May-2020 16:31:07  -0.003186 23.9367   -11.20146 
31-May-2020 04:31:18  -0.003202 23.9705   -12.12098 
31-May-2020 16:31:29  -0.003183 23.9423   -11.51244 
01-Jun-2020 04:31:40  -0.003185 23.9545   -12.15433 
01-Jun-2020 16:31:51  -0.003178 23.9466   -12.17252 
02-Jun-2020 04:32:03  -0.003162 23.9192   -11.57803 
02-Jun-2020 16:32:14  -0.003149 23.9035   -11.61591 
03-Jun-2020 04:32:25  -0.003094 23.8134   -9.852917 
03-Jun-2020 16:32:36  -0.003138 23.8822   -11.34078 
04-Jun-2020 04:32:47  -0.003138 23.8779   -10.68611 
04-Jun-2020 16:32:58  -0.003166 23.9345   -9.853901 
05-Jun-2020 04:33:09  -0.003194 23.9924   -10.54243 
05-Jun-2020 16:33:21  -0.003278 24.1218   -12.01169 
06-Jun-2020 04:33:32  -0.003291 24.1415   -12.43329 
06-Jun-2020 16:33:43  -0.003319 24.1877   -12.67372 
07-Jun-2020 04:33:54  -0.003288 24.1448    -11.7574 
07-Jun-2020 16:34:05  -0.003324 24.1887   -14.00821 
08-Jun-2020 04:34:16   -0.00332 24.1808   -14.02571 
08-Jun-2020 16:34:27  -0.003285 24.1205   -13.48095 
09-Jun-2020 04:34:39  -0.003276 24.1039   -12.18598 
09-Jun-2020 16:34:50  -0.003219 23.9997   -9.756414 
10-Jun-2020 04:35:01  -0.003191  23.944   -8.558154 
10-Jun-2020 16:35:12  -0.003144 23.8604   -6.390812 
11-Jun-2020 04:35:23  -0.003059 23.7183   -2.972666 
11-Jun-2020 16:35:34  -0.002996 23.6206   -0.511309 
12-Jun-2020 04:35:46  -0.002985 23.6165   -1.162086 
12-Jun-2020 16:35:57  -0.002993  23.638   -2.729514 
13-Jun-2020 04:36:08  -0.002976 23.6335   -3.375874 
13-Jun-2020 16:36:19  -0.002968 23.6144   -2.777893 
14-Jun-2020 04:36:30   -0.00291 23.5166   -1.407472 
14-Jun-2020 16:36:41   -0.00295 23.5808   -3.527225 
15-Jun-2020 04:36:52  -0.002961 23.5832   -3.206408 
15-Jun-2020 16:37:04  -0.002983 23.6293   -4.387113 
16-Jun-2020 04:37:15  -0.003057   23.75   -7.364562 
16-Jun-2020 16:37:26  -0.003006 23.6723   -6.244411 
17-Jun-2020 04:37:37  -0.003045 23.7429   -8.701678 
17-Jun-2020 16:37:48  -0.003024 23.7095   -7.793445 
18-Jun-2020 04:37:59  -0.003013 23.7056   -8.457267 
18-Jun-2020 16:38:10  -0.002941 23.5892   -6.118946 
19-Jun-2020 04:38:22  -0.002949 23.5712     -5.5343 
19-Jun-2020 16:38:33  -0.002947 23.5525   -4.939291 
20-Jun-2020 04:38:44  -0.002955 23.5588   -5.258865 
20-Jun-2020 16:38:55  -0.002956 23.5525   -6.603964 
21-Jun-2020 04:39:06  -0.002921 23.4839    -5.47827 
21-Jun-2020 16:39:17  -0.002927 23.4869   -6.468184 
22-Jun-2020 04:39:29  -0.002869 23.4063   -6.011845 
22-Jun-2020 16:39:40  -0.002884 23.4437   -7.590781 
23-Jun-2020 04:39:51  -0.002874 23.4361   -8.863409 
23-Jun-2020 16:40:02  -0.002823 23.3685   -9.027043 
24-Jun-2020 04:40:13  -0.002832 23.3942   -10.41969 
24-Jun-2020 16:40:24  -0.002822 23.3868   -11.29134 
25-Jun-2020 04:40:35  -0.002839 23.4007   -11.59437 
25-Jun-2020 16:40:47  -0.002796 23.3215   -10.25529 
26-Jun-2020 04:40:58  -0.002828 23.3621   -10.32267 
26-Jun-2020 16:41:09  -0.002844 23.3826   -9.743169 
27-Jun-2020 04:41:20  -0.002852 23.3959   -9.625895 
27-Jun-2020 16:41:31   -0.00286 23.4219   -9.790025 
28-Jun-2020 04:41:42  -0.002926  23.535   -11.24606 
28-Jun-2020 16:41:53     -0.003 23.6636   -13.23944 
29-Jun-2020 04:42:05  -0.003009  23.686    -12.9041 
29-Jun-2020 16:42:16  -0.003059 23.7685   -14.29484 
30-Jun-2020 04:42:27  -0.003045 23.7415   -13.28977 
30-Jun-2020 16:42:38  -0.003131 23.8606   -14.42802 
01-Jul-2020 04:42:49  -0.003095 23.7925   -12.94913 
01-Jul-2020 16:43:00  -0.003042 23.7043   -10.84173 
02-Jul-2020 04:43:12  -0.003055 23.7344   -10.75138 
02-Jul-2020 16:43:23  -0.003045 23.7179   -9.458325 
03-Jul-2020 04:43:34  -0.003097 23.7886   -10.61513 
03-Jul-2020 16:43:45  -0.003106 23.8228   -11.17442 
04-Jul-2020 04:43:56  -0.003138  23.888   -11.65502 
04-Jul-2020 16:44:07  -0.003146 23.9091   -11.92687 
05-Jul-2020 04:44:18  -0.003126 23.8755   -11.01304 
05-Jul-2020 16:44:30  -0.003138 23.8953   -11.62911 
06-Jul-2020 04:44:41  -0.003096 23.8281   -9.801715 
06-Jul-2020 16:44:52  -0.003094 23.8149   -9.513065 
07-Jul-2020 04:45:03  -0.003054 23.7451   -8.374015 
07-Jul-2020 16:45:14   -0.00307 23.7552   -8.028988 
08-Jul-2020 04:45:25  -0.003096 23.7832   -8.630339 
08-Jul-2020 16:45:36  -0.003095 23.7904    -8.60297 
09-Jul-2020 04:45:48  -0.003099 23.8053   -8.554998 
09-Jul-2020 16:45:59  -0.003098  23.801   -7.903608 
10-Jul-2020 04:46:10  -0.003122 23.8347   -8.814864 
10-Jul-2020 16:46:21  -0.003128 23.8457   -8.119733 
11-Jul-2020 04:46:32  -0.003124 23.8469   -7.776968 
11-Jul-2020 16:46:43  -0.003129 23.8489   -7.445148 
12-Jul-2020 04:46:55  -0.003147 23.8706   -7.724779 
12-Jul-2020 16:47:06  -0.003208 23.9686   -9.457693 
13-Jul-2020 04:47:17  -0.003185 23.9405   -7.369003 
13-Jul-2020 16:47:28  -0.003165 23.9157   -9.258512 
14-Jul-2020 04:47:39  -0.003076 23.7642   -5.809394 
14-Jul-2020 16:47:50  -0.003035 23.7172   -4.805446 
15-Jul-2020 04:48:01  -0.003025 23.7051    -4.17635 
15-Jul-2020 16:48:13  -0.002961 23.6082   -2.462089 
16-Jul-2020 04:48:24  -0.002963 23.6108   -3.438924 
16-Jul-2020 16:48:35  -0.003083 23.7838   -8.277425 
17-Jul-2020 04:48:46  -0.003174 23.9406   -11.85337 
17-Jul-2020 16:48:57  -0.003167 23.8963    -10.3267 
18-Jul-2020 04:49:08  -0.003274 24.0641   -13.56988 
18-Jul-2020 16:49:19  -0.003301 24.1141   -13.52099 
19-Jul-2020 04:49:31  -0.003306 24.1462   -11.77843 
19-Jul-2020 16:49:42  -0.003232 24.0328   -9.352087 
20-Jul-2020 04:49:53  -0.003257 24.0751   -10.25689 
20-Jul-2020 16:50:04  -0.003272 24.1032   -10.85993 
21-Jul-2020 04:50:15  -0.003301 24.1529   -10.43017 
21-Jul-2020 16:50:26  -0.003261 24.0866   -9.572288 
22-Jul-2020 04:50:38  -0.003229 24.0251   -9.370912 
22-Jul-2020 16:50:49    -0.0033 24.1434   -10.78537 
23-Jul-2020 04:51:00  -0.003267  24.083   -8.932112 
23-Jul-2020 16:51:11  -0.003303 24.1338   -9.827546 
24-Jul-2020 04:51:22  -0.003257 24.0617   -9.965743 
24-Jul-2020 16:51:33  -0.003282  24.098   -10.55677 
25-Jul-2020 04:51:44  -0.003317 24.1523   -10.78317 
25-Jul-2020 16:51:56  -0.003285 24.0965   -10.89635 
26-Jul-2020 04:52:07  -0.003289 24.1085    -11.5289 
26-Jul-2020 16:52:18  -0.003227 24.0191   -9.055725 
27-Jul-2020 04:52:29  -0.003229 24.0287   -8.703477 
27-Jul-2020 16:52:40  -0.003272 24.0897   -10.56671 
28-Jul-2020 04:52:51  -0.003279 24.1019   -11.20282 
28-Jul-2020 16:53:02  -0.003308 24.1504   -12.43106 
29-Jul-2020 04:53:14  -0.003305 24.1426   -12.44988 
29-Jul-2020 16:53:25  -0.003333 24.1894   -14.01857 
30-Jul-2020 04:53:36  -0.003332 24.1799    -14.3773 
30-Jul-2020 16:53:47  -0.003336 24.1962   -15.67378 
31-Jul-2020 04:53:58  -0.003323  24.174   -15.38375 
31-Jul-2020 16:54:09  -0.003324 24.1724   -15.72483 
01-Aug-2020 04:54:21  -0.003345 24.2146   -16.63875 
01-Aug-2020 16:54:32  -0.003365 24.2451   -16.91683 
02-Aug-2020 04:54:43  -0.003398 24.2961   -17.82624 
02-Aug-2020 16:54:54  -0.003393 24.2866   -15.16283 
03-Aug-2020 04:55:05  -0.003408 24.3142   -14.43705 
03-Aug-2020 16:55:16  -0.003418 24.3399   -14.04633 
04-Aug-2020 04:55:27  -0.003417 24.3475   -14.02289 
04-Aug-2020 16:55:39  -0.003443 24.3826   -14.96017 
05-Aug-2020 04:55:50  -0.003401 24.3173   -13.75309 
05-Aug-2020 16:56:01  -0.003367 24.2857   -13.46167 
06-Aug-2020 04:56:12  -0.003347 24.2512   -12.53522 
06-Aug-2020 16:56:23  -0.003308 24.1958    -10.9806 
07-Aug-2020 04:56:34  -0.003301  24.166   -9.405168 
07-Aug-2020 16:56:45  -0.003221 24.0368   -5.726513 
08-Aug-2020 04:56:57  -0.003186 23.9807   -4.533502 
08-Aug-2020 16:57:08  -0.003202 23.9781   -3.914431 
09-Aug-2020 04:57:19  -0.003201 23.9932    -3.87197 
09-Aug-2020 16:57:30  -0.003214 24.0153   -5.450977 
10-Aug-2020 04:57:41  -0.003176 23.9685   -3.905485 
10-Aug-2020 16:57:52  -0.003214   24.04   -5.058007 
11-Aug-2020 04:58:03  -0.003167 23.9772   -0.966896 
11-Aug-2020 16:58:15  -0.003108 23.8666    1.374332 
12-Aug-2020 04:58:26  -0.003047 23.7529    4.326611 
12-Aug-2020 16:58:37  -0.003003 23.6879    6.419117 
13-Aug-2020 04:58:48  -0.002983 23.6322    7.239394 
13-Aug-2020 16:58:59  -0.003008 23.6613     7.17007 
14-Aug-2020 04:59:10  -0.003064 23.7282     6.13034 
14-Aug-2020 16:59:22  -0.003035 23.6809    8.166116 
15-Aug-2020 04:59:33  -0.003032 23.6757    8.866321 
15-Aug-2020 16:59:44  -0.003026 23.6607    8.804471 
16-Aug-2020 04:59:55  -0.003077 23.7561    6.797725 
16-Aug-2020 17:00:06  -0.003019 23.6588    8.464686 
17-Aug-2020 05:00:17  -0.003056 23.7298    6.018923 
17-Aug-2020 17:00:28   -0.00311 23.8296    2.513389 
18-Aug-2020 05:00:40  -0.003204 23.9952   -2.254623 
18-Aug-2020 17:00:51  -0.003185 23.9633   -1.029011 
19-Aug-2020 05:01:02  -0.003139 23.8821   -0.225429 
19-Aug-2020 17:01:13  -0.003157 23.9156   -1.120355 
20-Aug-2020 05:01:24  -0.003128 23.8643   -0.580149 
20-Aug-2020 17:01:35   -0.00308  23.787    0.876046 
21-Aug-2020 05:01:46  -0.003053 23.7378    0.459167 
21-Aug-2020 17:01:58  -0.002989 23.6398    1.083558 
22-Aug-2020 05:02:09  -0.002973 23.6093    0.456256 
22-Aug-2020 17:02:20  -0.002914 23.5123    0.521774 
23-Aug-2020 05:02:31  -0.002886 23.4652    0.071349 
23-Aug-2020 17:02:42  -0.002865 23.4315   -0.668727 
24-Aug-2020 05:02:53  -0.002834 23.3748    -0.17457 
24-Aug-2020 17:03:05  -0.002878 23.4509   -4.216531 
25-Aug-2020 05:03:16  -0.002855 23.4171   -4.962052 
25-Aug-2020 17:03:27  -0.002859 23.4252   -5.878637 
26-Aug-2020 05:03:38  -0.002841 23.3983   -6.219696 
26-Aug-2020 17:03:49  -0.002834 23.3702   -6.600133 
27-Aug-2020 05:04:00  -0.002878 23.4368    -7.64608 
27-Aug-2020 17:04:11  -0.002885 23.4311   -7.311365 
28-Aug-2020 05:04:23  -0.002914 23.4715   -7.374056 
28-Aug-2020 17:04:34  -0.002923 23.4917   -8.022034 
29-Aug-2020 05:04:45   -0.00298 23.5842   -9.837336 
29-Aug-2020 17:04:56   -0.00303 23.6692   -11.07543 
30-Aug-2020 05:05:07  -0.003028   23.67   -10.27687 
30-Aug-2020 17:05:18   -0.00301 23.6587   -9.289319 
31-Aug-2020 05:05:29  -0.003091 23.7955   -10.58155 
31-Aug-2020 17:05:41  -0.003155 23.9024   -11.96341 
01-Sep-2020 05:05:52  -0.003167 23.9226   -10.90183 
01-Sep-2020 17:06:03  -0.003183 23.9574   -11.46916 
02-Sep-2020 05:06:14  -0.003201 23.9958   -11.92587 
02-Sep-2020 17:06:25  -0.003248 24.0752   -13.63662 
03-Sep-2020 05:06:36  -0.003224 24.0303   -13.98256 
03-Sep-2020 17:06:48  -0.003208 23.9994   -13.31467 
04-Sep-2020 05:06:59  -0.003191 23.9837   -13.72991 
04-Sep-2020 17:07:10  -0.003185 23.9573   -13.15429 
05-Sep-2020 05:07:21  -0.003143 23.8884   -11.66127 
05-Sep-2020 17:07:32  -0.003129 23.8626   -10.72823 
06-Sep-2020 05:07:43  -0.003099 23.8226   -9.492518 
06-Sep-2020 17:07:54  -0.003087 23.8044   -8.540897 
07-Sep-2020 05:08:06  -0.003079 23.7767   -6.637084 
07-Sep-2020 17:08:17  -0.003073  23.768   -5.338131 
08-Sep-2020 05:08:28  -0.003108  23.817   -6.204126 
08-Sep-2020 17:08:39  -0.003151 23.8913    -7.98816 
09-Sep-2020 05:08:50  -0.003184 23.9433   -8.731682 
09-Sep-2020 17:09:01  -0.003226 24.0015   -10.54013 
10-Sep-2020 05:09:12  -0.003223 23.9929    -11.1008 
10-Sep-2020 17:09:24  -0.003267 24.0775   -13.30294 
11-Sep-2020 05:09:35  -0.003296 24.1195   -13.83103 
11-Sep-2020 17:09:46  -0.003296  24.123   -13.15551 
12-Sep-2020 05:09:57  -0.003291  24.115   -13.17146 
12-Sep-2020 17:10:08  -0.003293  24.134   -12.45661 
13-Sep-2020 05:10:19   -0.00334 24.2087   -13.30827 
13-Sep-2020 17:10:31  -0.003305 24.1461   -11.77697 
14-Sep-2020 05:10:42  -0.003261 24.0789   -9.592642 
14-Sep-2020 17:10:53  -0.003244 24.0432   -9.012172 
15-Sep-2020 05:11:04  -0.003241 24.0332   -8.051162 
15-Sep-2020 17:11:15  -0.003259 24.0632   -8.320065 
16-Sep-2020 05:11:26   -0.00327 24.0774   -8.623464 
16-Sep-2020 17:11:37  -0.003307 24.1435   -9.476039 
17-Sep-2020 05:11:49  -0.003277  24.082   -9.277963 
17-Sep-2020 17:12:00  -0.003272 24.0798     -9.6062 
18-Sep-2020 05:12:11   -0.00332 24.1549   -11.77286 
18-Sep-2020 17:12:22  -0.003336 24.1678   -12.42173 
19-Sep-2020 05:12:33   -0.00332  24.149   -11.45867 
19-Sep-2020 17:12:44  -0.003301  24.113   -10.87245 
20-Sep-2020 05:12:55  -0.003322 24.1509   -11.12455 
20-Sep-2020 17:13:07  -0.003317 24.1389   -10.49149 
21-Sep-2020 05:13:18  -0.003291 24.1023   -9.897791 
21-Sep-2020 17:13:29   -0.00329 24.1251   -9.832904 
22-Sep-2020 05:13:40  -0.003334 24.1965    -12.6696 
22-Sep-2020 17:13:51  -0.003328  24.196   -12.66244 
23-Sep-2020 05:14:02  -0.003283 24.1269   -10.80796 
23-Sep-2020 17:14:14  -0.003281 24.1573   -10.72111 
24-Sep-2020 05:14:25   -0.00333  24.238   -11.88437 
24-Sep-2020 17:14:36  -0.003308   24.19   -10.66689 
25-Sep-2020 05:14:47  -0.003316    24.2   -10.31938 
25-Sep-2020 17:14:58  -0.003364 24.2849   -12.13195 
26-Sep-2020 05:15:09  -0.003428 24.3893   -14.92224 
26-Sep-2020 17:15:20  -0.003479  24.435   -16.64244 
27-Sep-2020 05:15:32  -0.003434 24.3711   -15.84511 
27-Sep-2020 17:15:43  -0.003477  24.439   -17.86686 
28-Sep-2020 05:15:54  -0.003449 24.3958   -16.94145 
28-Sep-2020 17:16:05  -0.003421 24.3408    -15.3828 
29-Sep-2020 05:16:16  -0.003414  24.313   -14.78316 
29-Sep-2020 17:16:27  -0.003392 24.2858   -13.82897 
30-Sep-2020 05:16:38  -0.003425 24.3421   -13.71556 
30-Sep-2020 17:16:50  -0.003442 24.3659   -12.34327 
01-Oct-2020 05:17:01  -0.003469 24.4065   -12.26637 
01-Oct-2020 17:17:12  -0.003518 24.4849   -12.99074 
02-Oct-2020 05:17:23   -0.00351 24.4807   -11.96672 
02-Oct-2020 17:17:34  -0.003503 24.4707   -10.63284 
03-Oct-2020 05:17:45  -0.003469 24.4055   -8.508584 
03-Oct-2020 17:17:57   -0.00343  24.359   -6.976143 
04-Oct-2020 05:18:08  -0.003438 24.3841   -7.052116 
04-Oct-2020 17:18:19  -0.003435 24.3887   -6.893718 
05-Oct-2020 05:18:30  -0.003406 24.3375   -4.264826 
05-Oct-2020 17:18:41  -0.003398 24.3172   -4.030048 
06-Oct-2020 05:18:52  -0.003348 24.2434   -5.582263 
06-Oct-2020 17:19:03  -0.003337 24.2237   -5.796835 
07-Oct-2020 05:19:15  -0.003291 24.1444   -3.752789 
07-Oct-2020 17:19:26  -0.003241 24.0513    0.417485 
08-Oct-2020 05:19:37  -0.003214 23.9966    1.549391 
08-Oct-2020 17:19:48  -0.003281 24.1058    2.322139 
09-Oct-2020 05:19:59   -0.00334 24.2063    2.902753 
09-Oct-2020 17:20:10  -0.003359 24.2425    3.486614 
10-Oct-2020 05:20:21  -0.003358 24.2424    3.488285 
10-Oct-2020 17:20:33  -0.003411 24.3407    0.490294 
11-Oct-2020 05:20:44   -0.00338 24.2972    1.581468 
11-Oct-2020 17:20:55  -0.003328   24.22     2.03516 
12-Oct-2020 05:21:06  -0.003267 24.1227    3.868398 
12-Oct-2020 17:21:17  -0.003257 24.0974    4.779706 
13-Oct-2020 05:21:28  -0.003213 24.0206    4.667627 
13-Oct-2020 17:21:40  -0.003098 23.8161    5.909598 
14-Oct-2020 05:21:51  -0.003161 23.9419   -0.377209 
14-Oct-2020 17:22:02  -0.003154 23.9344   -1.708503 
15-Oct-2020 05:22:13  -0.003168 23.9204   -3.055783 
15-Oct-2020 17:22:24  -0.003121 23.8468   -2.226511 
16-Oct-2020 05:22:35  -0.003111 23.8253   -3.240729 
16-Oct-2020 17:22:46  -0.003072 23.7581   -1.069865 
17-Oct-2020 05:22:58  -0.003047 23.7079    0.369844 
17-Oct-2020 17:23:09  -0.003071 23.7444    0.142992 
18-Oct-2020 05:23:20   -0.00323 24.0301   -5.206984 
18-Oct-2020 17:23:31  -0.003284 24.1255   -5.567989 
19-Oct-2020 05:23:42  -0.003246 24.0592   -0.848911 
19-Oct-2020 17:23:53  -0.003151 23.9067    4.042087 
20-Oct-2020 05:24:04  -0.003023 23.6866    9.950313 
20-Oct-2020 17:24:16  -0.002996 23.6499     11.8426 
21-Oct-2020 05:24:27   -0.00301 23.6639    9.861182 
21-Oct-2020 17:24:38  -0.002975  23.589    11.24821 
22-Oct-2020 05:24:49  -0.003054 23.7281    7.381646 
22-Oct-2020 17:25:00  -0.003058 23.7197    6.993951 
23-Oct-2020 05:25:11   -0.00313 23.8492    4.077404 
23-Oct-2020 17:25:22  -0.003177 23.9277    1.712092 
24-Oct-2020 05:25:34  -0.003119 23.8252    5.761178 
24-Oct-2020 17:25:45  -0.003151 23.8842    5.245554 
25-Oct-2020 05:25:56  -0.003139 23.8628    5.505132 
25-Oct-2020 17:26:07   -0.00319 23.9623    2.459862 
26-Oct-2020 05:26:18  -0.003171 23.9288    1.633864 
26-Oct-2020 17:26:29  -0.003118 23.8369    2.571843 
27-Oct-2020 05:26:41  -0.003182 23.9555   -1.045928 
27-Oct-2020 17:26:52  -0.003155 23.9174   -2.078479 
28-Oct-2020 05:27:03  -0.003124  23.883     -3.7453 
28-Oct-2020 17:27:14  -0.003085 23.8178   -4.196464 
29-Oct-2020 05:27:25   -0.00309 23.8132    -5.20447 
29-Oct-2020 17:27:36  -0.003077 23.7943   -5.909955 
30-Oct-2020 05:27:47  -0.002956 23.6127   -4.407256 
30-Oct-2020 17:27:59  -0.002983 23.6447     -5.6496 
31-Oct-2020 05:28:10  -0.002991 23.6372    -4.37128 
31-Oct-2020 17:28:21  -0.002987   23.64   -3.697432 
01-Nov-2020 05:28:32  -0.002951  23.597   -3.142998 
