lat,lon,alt,mlat,cr,time
51.4379662561918,-54.9819772666082,412.216824615954,57.43281555175781,11459,2019-03-05T09:47:05
51.1995411642723,-52.0190238108692,412.184717529616,56.54082107543945,11066,2019-03-05T09:47:35
50.8808939572741,-49.0954113934602,412.136903129535,55.56074142456055,10734,2019-03-05T09:48:05
50.4839307044109,-46.2180221832999,412.073616040225,54.50095748901367,10474,2019-03-05T09:48:35
50.0109783606475,-43.3954762215977,411.995644700912,53.3699951171875,9768,2019-03-05T09:49:05
49.4647587607129,-40.6346565992312,411.903242900901,52.1757926940918,9584,2019-03-05T09:49:35
48.8483010609387,-37.9415723645059,411.797135769702,50.92585372924805,9036,2019-03-05T09:50:05
48.1647273942238,-35.3206210223221,411.678397782475,49.62693405151367,8628,2019-03-05T09:50:35
47.4174854495844,-32.7752063012394,411.547295150783,48.285545349121094,7959,2019-03-05T09:51:05
46.6093729963923,-30.3060406566223,411.405291081643,46.90663528442383,7540,2019-03-05T09:51:35
45.744834886823,-27.9172557598058,411.253382276348,45.4974365234375,7063,2019-03-05T09:52:05
44.8266724957618,-25.6072210809346,411.092762449228,44.06208801269531,6411,2019-03-05T09:52:35
43.8582034191978,-23.3753525432125,410.924289494524,42.605472564697266,5944,2019-03-05T09:53:05
42.8430663158333,-21.2212358315145,410.749415970463,41.13282012939453,5919,2019-03-05T09:53:35
41.7839493114929,-19.1420791106148,410.569652024634,39.64794921875,5379,2019-03-05T09:54:05
40.6839375527524,-17.1358370998772,410.38573759297,38.15531921386719,5075,2019-03-05T09:54:35
39.5459502247358,-15.2000303414023,410.199839278952,36.659236907958984,4777,2019-03-05T09:55:05
38.3726048452061,-13.3316738398479,410.013287856755,35.16372299194336,4409,2019-03-05T09:55:35
37.1665298930891,-11.5278631511421,409.827073175281,33.672977447509766,4305,2019-03-05T09:56:05
35.9300384881312,-9.78534262395856,409.643051202078,32.191001892089844,3903,2019-03-05T09:56:35
34.6654610533499,-8.10104283157676,409.462757170062,30.72206687927246,3701,2019-03-05T09:57:05
33.3748233256712,-6.47164805527935,409.287978625324,29.270368576049805,3529,2019-03-05T09:57:35
32.0601837350562,-4.89409263288012,409.119758145493,27.84050750732422,3575,2019-03-05T09:58:05
30.7232965195402,-3.36514648889951,408.95953037094,26.43720245361328,3200,2019-03-05T09:58:35
29.3659824855142,-1.88185414914267,408.808828102002,25.065797805786133,3260,2019-03-05T09:59:05
27.9897547743855,-0.441146714315592,408.669674073683,23.73204231262207,3198,2019-03-05T09:59:35
26.5962237438939,0.959766426578956,408.542461407081,22.44261360168457,3031,2019-03-05T10:00:05
25.1867138802949,2.32379360300669,408.429425908796,21.204994201660156,2902,2019-03-05T10:00:35
23.7626315680047,3.65349365957131,408.331596517743,20.027978897094727,2978,2019-03-05T10:01:05
22.3250799533612,4.95160217691466,408.250456997232,18.921554565429688,2874,2019-03-05T10:01:35
20.8754696634086,6.22039467935905,408.18749096164,17.897525787353516,2697,2019-03-05T10:02:05
19.4146085370676,7.46251310472443,408.143098504699,16.968847274780273,2868,2019-03-05T10:02:35
17.9438397878894,8.68004698981383,408.119002001177,16.15024757385254,2732,2019-03-05T10:03:05
16.4638409718295,9.8754303859484,408.116347819546,15.456917762756348,2901,2019-03-05T10:03:35
14.9758505617716,11.0505795630135,408.135147247886,14.904206275939941,2865,2019-03-05T10:04:05
13.4804589799667,12.2077993726123,408.177490413555,14.5056791305542,2704,2019-03-05T10:04:35
11.9788174539675,13.3488634204466,408.242790647492,14.271773338317871,2931,2019-03-05T10:05:05
10.4714447038212,14.4759402304538,408.332886466208,-14.207931518554688,2746,2019-03-05T10:05:35
8.95942907883502,15.5906949873377,408.448083333319,-14.313666343688965,2842,2019-03-05T10:06:05
7.44322739911896,16.6951969946319,408.588399393219,-14.582422256469727,2893,2019-03-05T10:06:35
5.92383126278296,17.7910644565513,408.754366103157,-15.00243091583252,2700,2019-03-05T10:07:05
4.40095153882892,18.8807893550737,408.946097498824,-15.55875301361084,2748,2019-03-05T10:07:35
2.87716209867203,19.9647819134608,409.163584950546,-16.23358154296875,2859,2019-03-05T10:08:05
1.35199849981614,21.0455976224271,409.406701611937,-17.009984970092773,2773,2019-03-05T10:08:35
-0.173392288154574,22.1246213577896,409.675861273173,-17.87126922607422,2836,2019-03-05T10:09:05
-1.69883278340748,23.2039169911423,409.970140120794,-18.80277442932129,3070,2019-03-05T10:09:35
-3.22312874859961,24.2848325000606,410.289611946828,-19.79108238220215,2785,2019-03-05T10:10:05
-4.74609985373628,25.3694353405173,410.63382815871,-20.82525062561035,2907,2019-03-05T10:10:35
-6.26654209350274,26.4590919698071,411.001422497868,-21.89539909362793,3061,2019-03-05T10:11:05
-7.78425610921279,27.5559023967895,411.392815476239,-22.993932723999023,3030,2019-03-05T10:11:35
-9.2980154270774,28.6612793804838,411.806436147683,-24.113893508911133,2935,2019-03-05T10:12:05
-10.8075877864499,29.777391228536,412.241409900701,-25.250261306762695,3176,2019-03-05T10:12:35
-12.3117592758116,30.9057464658509,412.696676306626,-26.398332595825195,3286,2019-03-05T10:13:05
-13.8110935712903,32.0492647663284,413.171468923119,-27.555660247802734,3273,2019-03-05T10:13:35
-15.3024761262321,33.2081409452692,413.663648743602,-28.717735290527344,3403,2019-03-05T10:14:05
-16.7853699271664,34.3845719109186,414.172120850547,-29.882701873779297,3540,2019-03-05T10:14:35
-18.2605695301319,35.581958373094,414.696087147705,-31.050350189208984,3650,2019-03-05T10:15:05
-19.7264416053998,36.8019018436468,415.23331709328,-32.21908187866211,3859,2019-03-05T10:15:35
-21.1817165574203,38.046380479459,415.782642622976,-33.387996673583984,4031,2019-03-05T10:16:05
-22.6256945585145,39.3179900295281,416.342084052196,-34.55703353881836,4057,2019-03-05T10:16:35
-24.0568440910149,40.618737996505,416.909962131986,-35.72576904296875,4165,2019-03-05T10:17:05
-25.4744795850101,41.9515331029094,417.484440635515,-36.89471435546875,4425,2019-03-05T10:17:35
-26.8768861968036,43.3185217980829,418.063921065357,-38.063743591308594,4910,2019-03-05T10:18:05
-28.2632131474315,44.7228312806024,418.646123463133,-39.23359680175781,5119,2019-03-05T10:18:35
-29.6315918752357,46.1667675278147,419.22927926669,-40.40426254272461,5477,2019-03-05T10:19:05
-30.9809718916769,47.6536861169354,419.811628178818,-41.576480865478516,5728,2019-03-05T10:19:35
-32.3093487819224,49.1860707680539,420.390821219555,-42.75017166137695,5899,2019-03-05T10:20:05
-33.6153072879835,50.7673325990844,420.96540369001,-43.92573928833008,6281,2019-03-05T10:20:35
-34.8966996546962,52.4003524059775,421.533183858984,-45.10285568237305,6834,2019-03-05T10:21:05
-36.1519307229279,54.0883635641777,422.092008143818,-46.281551361083984,7577,2019-03-05T10:21:35
-37.378581382331,55.8343282512889,422.640129502467,-47.46095275878906,7560,2019-03-05T10:22:05
-38.5747833363016,57.6416384127866,423.175763348443,-48.64046859741211,8125,2019-03-05T10:22:35
-39.7376875120069,59.5130326712724,423.696638140106,-49.8183479309082,8504,2019-03-05T10:23:05
-40.8651959868383,61.4520341075125,424.201206451696,-50.993247985839844,8993,2019-03-05T10:23:35
-41.9542676448535,63.4607579944284,424.686749358069,-52.162513732910156,9467,2019-03-05T10:24:05
-43.0029142818562,65.5436588056538,425.152935148121,-53.32427978515625,10052,2019-03-05T10:24:35
-44.0069936597259,67.6997726677742,425.597070291707,-54.47371292114258,10233,2019-03-05T10:25:05
-44.9639520200378,69.9325440591519,426.019333732147,-55.607383728027344,10809,2019-03-05T10:25:35
-45.8704997920784,72.2429222604475,426.416922643217,-56.720375061035156,11047,2019-03-05T10:26:05
-46.7233619959388,74.6318541896695,426.78854589448,-57.807186126708984,11684,2019-03-05T10:26:35
-47.519592180649,77.0978616054331,427.132671865189,-58.861637115478516,11967,2019-03-05T10:27:05
-48.2554787870457,79.6409641039398,427.447877024817,-59.87639236450195,11916,2019-03-05T10:27:35
-48.9275986536173,82.2582750608766,427.733447184019,-60.84328842163086,14115,2019-03-05T10:28:05
-49.5331487268997,84.946419470475,427.987887650837,-61.75394058227539,20508,2019-03-05T10:28:35
-50.0684102123089,87.7006076730128,428.210347521977,-62.59829330444336,2453,2019-03-05T10:29:05
-50.5309736235913,90.5155794842133,428.400339175352,-63.366878509521484,2354,2019-03-05T10:29:35
-50.9179293300022,93.3835971168763,428.556943988403,-64.0490493774414,2239,2019-03-05T10:30:05
-51.2269999508281,96.2969577550577,428.679634644504,-64.63460540771484,2102,2019-03-05T10:30:35
-51.4564067137377,99.2457612011967,428.76810794454,-65.11377716064453,1843,2019-03-05T10:31:05
-51.6044910257305,102.220375400144,428.82185060967,-65.47752380371094,15896,2019-03-05T10:31:35
-51.6705576849941,105.213181827962,428.840692110017,-65.7187728881836,15515,2019-03-05T10:32:05
-51.6539324088741,108.205701968169,428.824610622895,-65.83131408691406,14929,2019-03-05T10:32:35
-51.5548249709962,111.190107305413,428.773563445287,-65.81224822998047,14155,2019-03-05T10:33:05
-51.3737473044948,114.155543787693,428.687310841168,-65.6606674194336,14692,2019-03-05T10:33:35
-51.1120942912817,117.091248689846,428.566833470932,-65.37857055664062,14901,2019-03-05T10:34:05
-50.7709062183116,119.987201002997,428.412302797978,-64.96935272216797,15823,2019-03-05T10:34:35
-50.3536601055201,122.835140669825,428.224520830105,-64.44049072265625,17745,2019-03-05T10:35:05
-49.8615101071878,125.626661309377,428.003594293531,-63.798038482666016,19724,2019-03-05T10:35:35
-49.2975577001091,128.354905734834,427.750378058914,-63.05076599121094,2028,2019-03-05T10:36:05
-48.6649785738245,131.015444215637,427.466301079255,-62.207672119140625,1953,2019-03-05T10:36:35
-47.9666677824366,133.603416142767,427.151641710086,-61.27741622924805,17880,2019-03-05T10:37:05
-47.2060875214174,136.115934526379,426.807912104723,-60.26884460449219,13341,2019-03-05T10:37:35
-46.3865641450332,138.551234975141,426.436163280681,-59.19009780883789,11807,2019-03-05T10:38:05
-45.5115122969846,140.908313770543,426.037980301762,-58.04882049560547,12064,2019-03-05T10:38:35
-44.5841637774065,143.187441375562,425.614428659761,-56.85174560546875,11903,2019-03-05T10:39:05
-43.6077650108354,145.389385568425,425.167033422574,-55.605018615722656,11551,2019-03-05T10:39:35
-42.5855137275164,147.515387939083,424.69765686848,-54.314170837402344,10954,2019-03-05T10:40:05
-41.5194524223299,149.569415387424,424.206934717072,-52.982765197753906,10107,2019-03-05T10:40:35
-40.4144111469221,151.549862406542,423.697853549291,-51.61749267578125,9421,2019-03-05T10:41:05
-39.2721717468035,153.461440883324,423.171795539917,-50.22087097167969,9430,2019-03-05T10:41:35
-38.0955694101323,155.306609574631,422.629891792747,-48.796504974365234,8476,2019-03-05T10:42:05
-36.886966401243,157.088600243763,422.075009303857,-47.34727478027344,775,2019-03-05T10:42:35
-35.6483581573194,158.81097257841,421.507972616403,-45.875545501708984,730,2019-03-05T10:43:05
-34.3821123634932,160.476577594616,420.931463502861,-44.38412857055664,687,2019-03-05T10:43:35
-33.0903543008139,162.088441395545,420.347270972642,-42.87561798095703,649,2019-03-05T10:44:05
-31.7749195686157,163.649813473442,419.756719625893,-41.35237503051758,612,2019-03-05T10:44:35
-30.437677489918,165.163639347955,419.162714024919,-39.817020416259766,568,2019-03-05T10:45:05
-29.0802130983856,166.633029585625,418.566698102942,-38.2720947265625,537,2019-03-05T10:45:35
-27.7041784922631,168.060806564763,417.970841574672,-36.720523834228516,485,2019-03-05T10:46:05
-26.3108806337204,169.449900208587,417.376906452734,-35.16523742675781,449,2019-03-05T10:46:35
-24.9019352125934,170.802977817063,416.786670860557,-33.60991287231445,4251,2019-03-05T10:47:05
-23.4783372126831,172.122783275472,416.20245027062,-32.0580940246582,4139,2019-03-05T10:47:35
-22.0416952349995,173.41154743663,415.625683290433,-30.514549255371094,3929,2019-03-05T10:48:05
-20.5927161278597,174.672106345127,415.058408818252,-28.983734130859375,3817,2019-03-05T10:48:35
-19.1328115628551,175.906519339391,414.502163275869,-27.471630096435547,3703,2019-03-05T10:49:05
-17.662703244256,177.11730227753,413.959062270583,-25.984390258789062,3541,2019-03-05T10:49:35
-16.1836487157056,178.306399878147,413.429848283133,-24.529747009277344,3259,2019-03-05T10:50:05
-14.6962666204688,179.476162364336,412.916830381109,-23.116010665893555,3480,2019-03-05T10:50:35
-13.2012281151788,-179.371221508474,412.42134439624,-21.753005981445312,3226,2019-03-05T10:51:05
-11.7000660243576,-178.234310021034,411.944213864039,-20.452953338623047,3322,2019-03-05T10:51:35
-10.1928853378619,-177.110651713189,411.487241159085,-19.22867774963379,3059,2019-03-05T10:52:05
-8.68116183785931,-175.998897614523,411.051803527459,-18.096149444580078,3158,2019-03-05T10:52:35
-7.16540204401442,-174.89703437776,410.638310346733,-17.072494506835938,3052,2019-03-05T10:53:05
-5.64618021987794,-173.803153865496,410.248587047798,-16.17660140991211,3168,2019-03-05T10:53:35
-4.12436523086693,-172.715610192899,409.882398401364,-15.42831039428711,3180,2019-03-05T10:54:05
-2.60040562342286,-171.632485099802,409.541001780525,-14.846588134765625,3140,2019-03-05T10:54:35
-1.07524897045907,-170.552242378583,409.225357933664,-14.44778823852539,3028,2019-03-05T10:55:05
0.451433259947584,-169.472452188311,408.934955055414,-14.242794036865234,3166,2019-03-05T10:55:35
1.97702304454899,-168.392777687659,408.671280121381,14.235594749450684,3217,2019-03-05T10:56:05
3.5021031686464,-167.310612231576,408.433979872494,14.421628952026367,3006,2019-03-05T10:56:35
5.0255247856459,-166.224562337364,408.222867962188,14.788989067077637,3120,2019-03-05T10:57:05
6.54694214991138,-165.132644795412,408.038505795647,15.320453643798828,3313,2019-03-05T10:57:35
8.06533656696234,-164.033322114164,407.880770212437,15.995720863342285,3228,2019-03-05T10:58:05
9.5802849605093,-162.924590528264,407.74886101077,16.79421615600586,3376,2019-03-05T10:58:35
11.0907337369776,-161.804851917131,407.64303675926,17.69629669189453,3115,2019-03-05T10:59:05
12.5962144574513,-160.672020266904,407.562948136564,18.684846878051758,3272,2019-03-05T10:59:35
14.0956238636193,-159.524402288214,407.507365998935,19.744918823242188,3279,2019-03-05T11:00:05
15.5894802640588,-158.359001959867,407.476244481855,20.865312576293945,3059,2019-03-05T11:00:35
17.07446105259,-157.1756473387,407.468310561354,22.03424835205078,3366,2019-03-05T11:01:05
18.5501962327308,-155.971945337541,407.482407077823,23.244043350219727,3498,2019-03-05T11:01:35
20.0171823597947,-154.744466147841,407.518611293001,24.489524841308594,3366,2019-03-05T11:02:05
21.4739158958142,-153.491356622631,407.575717317909,25.76519012451172,3293,2019-03-05T11:02:35
22.9188586619864,-152.210685057688,407.652143666679,27.066509246826172,3682,2019-03-05T11:03:05
24.3513551294351,-150.899590725395,407.746811740534,28.39052963256836,3601,2019-03-05T11:03:35
25.7697268942832,-149.555973122735,407.858927354111,29.7340087890625,3833,2019-03-05T11:04:05
27.1731792373774,-148.176771968848,407.986513720504,31.094955444335938,3733,2019-03-05T11:04:35
28.5599194153412,-146.759649522484,408.12850985904,32.47078323364258,4143,2019-03-05T11:05:05
29.9288269937932,-145.301458603155,408.283519423237,33.85976791381836,4489,2019-03-05T11:05:35
31.2780733974812,-143.799561878876,408.449781137418,35.25963592529297,4838,2019-03-05T11:06:05
32.6063152006539,-142.250598358493,408.626315717068,36.66868209838867,4828,2019-03-05T11:06:35
33.9113782303799,-140.651942978511,408.811083168688,38.084346771240234,5205,2019-03-05T11:07:05
35.1917612819886,-138.999971204189,409.002871992693,39.50476837158203,5575,2019-03-05T11:07:35
36.4451310017981,-137.29187809274,409.20020188296,40.927093505859375,5554,2019-03-05T11:08:05
37.6696152146813,-135.524060566533,409.401224946081,42.34888458251953,5968,2019-03-05T11:08:35
38.8625363852821,-133.693882655542,409.604540613492,43.7666130065918,6630,2019-03-05T11:09:05
40.021835612087,-131.797630392884,409.808765865908,45.177268981933594,6989,2019-03-05T11:09:35
41.144551629071,-129.832910006217,410.012372201946,46.576541900634766,7671,2019-03-05T11:10:05
42.2282275759834,-127.796429606568,410.213798754064,47.96040344238281,8119,2019-03-05T11:10:35
43.2696344808828,-125.686315336545,410.411558914117,49.32350540161133,8416,2019-03-05T11:11:05
44.2665945413994,-123.498574527216,410.604642771626,50.66143798828125,8873,2019-03-05T11:11:35
45.214572195156,-121.23456593798,410.791502466732,51.96612548828125,9354,2019-03-05T11:12:05
46.1116296286685,-118.890023110222,410.970681617182,53.23241424560547,9880,2019-03-05T11:12:35
46.9528577158759,-116.467969300661,411.14085170289,54.4504508972168,10521,2019-03-05T11:13:05
47.7354920797881,-113.969411700199,411.30099132404,55.61214065551758,1069,2019-03-05T11:13:35
48.4569412227178,-111.392476504832,411.451141113373,56.70936584472656,1131,2019-03-05T11:14:05
49.1131872618017,-108.74082793783,411.589251371371,57.73103713989258,1148,2019-03-05T11:14:35
49.7007702282461,-106.019698979986,411.714892060168,58.66578674316406,1151,2019-03-05T11:15:05
50.2169377128642,-103.233185925438,411.827373838344,59.502593994140625,12082,2019-03-05T11:15:35
50.6587732466473,-100.386968530898,411.925276249767,60.229774475097656,13149,2019-03-05T11:16:05
51.0236572829525,-97.4890433457953,412.009025464927,60.835670471191406,15811,2019-03-05T11:16:35
51.3092528129742,-94.5487296793985,412.077413369101,61.30923080444336,20346,2019-03-05T11:17:05
51.5137820511992,-91.5754239602567,412.130244804471,61.64083480834961,2191,2019-03-05T11:17:35
51.6360110995098,-88.5798577551574,412.167716389423,61.82267379760742,2100,2019-03-05T11:18:05
51.6750333767911,-85.5716854124422,412.188574954366,61.84906768798828,1922,2019-03-05T11:18:35
51.6305950786955,-82.5656019157993,412.193838420024,61.717140197753906,17791,2019-03-05T11:19:05
51.5029876190948,-79.5705749432178,412.182941843866,61.42680358886719,15653,2019-03-05T11:19:35
51.2931397410901,-76.5995516551014,412.156621572114,60.98099136352539,13096,2019-03-05T11:20:05
51.002267746498,-73.6614241134435,412.114642048341,60.38467025756836,12078,2019-03-05T11:20:35
50.6324390060625,-70.7672326519689,412.057530228087,59.6455078125,11943,2019-03-05T11:21:05
50.1845054568393,-67.9177984732827,411.98499695002,58.76969528198242,11447,2019-03-05T11:21:35
49.663377879882,-65.1350463505352,411.898615464037,57.77152633666992,11674,2019-03-05T11:22:05
49.070860274635,-62.4177103003535,411.798834166799,56.65916061401367,10887,2019-03-05T11:22:35
48.4101804453535,-59.7714291042519,411.685857256218,55.44327926635742,10842,2019-03-05T11:23:05
47.6845776510006,-57.1993267158118,411.560879529796,54.13400650024414,10632,2019-03-05T11:23:35
46.8974868970394,-54.7045786356369,411.424771221886,52.74147033691406,9731,2019-03-05T11:24:05
46.0522173511557,-52.2880969147429,411.278463572303,51.274925231933594,9073,2019-03-05T11:24:35
45.1523256938943,-49.9508898304957,411.123243047732,49.743648529052734,8532,2019-03-05T11:25:05
44.2009901347434,-47.6921266972063,410.959666291134,48.1558723449707,7966,2019-03-05T11:25:35
43.2016730122688,-45.5111975254567,410.789639384552,46.52001953125,7262,2019-03-05T11:26:05
42.1573398888917,-43.4060083379212,410.613948949913,44.84352493286133,6736,2019-03-05T11:26:35
41.0712320150714,-41.3748413950327,410.433970767677,43.134178161621094,6130,2019-03-05T11:27:05
39.9453807965683,-39.4136959875475,410.251170689039,41.397926330566406,5679,2019-03-05T11:27:35
38.7840361003322,-37.5224063439778,410.067021659872,39.64419937133789,5037,2019-03-05T11:28:05
37.5889375581391,-35.6964760044919,409.882954224331,37.87873840332031,4896,2019-03-05T11:28:35
36.3627753640792,-33.9331737354439,409.700232876493,36.10895538330078,4636,2019-03-05T11:29:05
35.1075938210289,-32.2289707569698,409.520429095664,34.341609954833984,4238,2019-03-05T11:29:35
33.8258080045773,-30.5810068160949,409.345402009892,32.5843391418457,3871,2019-03-05T11:30:05
32.5191900705746,-28.9857591207849,409.176270174843,30.844270706176758,3587,2019-03-05T11:30:35
31.1898710489985,-27.4404113151277,409.014801480943,29.129549026489258,3553,2019-03-05T11:31:05
29.8393553957287,-25.9415704506835,408.862320726379,27.448087692260742,3409,2019-03-05T11:31:35
28.4695757525777,-24.4865188907213,408.720257354156,25.809080123901367,3258,2019-03-05T11:32:05
27.0817919885182,-23.0720639048408,408.590159477609,24.221845626831055,3211,2019-03-05T11:32:35
25.6777255958637,-21.6956600728659,408.47380773554,22.697378158569336,3092,2019-03-05T11:33:05
24.2584546984185,-20.3543141877341,408.371852646332,21.247356414794922,2964,2019-03-05T11:33:35
22.8255219978523,-19.0456928198437,408.286330600223,19.8856143951416,2961,2019-03-05T11:34:05
21.3798663046312,-17.766928856909,408.218063095814,18.627248764038086,2739,2019-03-05T11:34:35
19.9228656681161,-16.5159402262457,408.16829231493,17.489700317382812,2961,2019-03-05T11:35:05
18.4553111305246,-15.2900775957658,408.138273634467,16.491592407226562,2696,2019-03-05T11:35:35
16.9784386054905,-14.0873291614408,408.128668139657,15.652762413024902,2759,2019-03-05T11:36:05
15.4930547765185,-12.9053922873006,408.140974654828,14.992171287536621,2906,2019-03-05T11:36:35
14.0001653272776,-11.7422509344857,408.175767079594,14.526047706604004,2812,2019-03-05T11:37:05
12.5005366776909,-10.5957980967007,408.234076153333,14.265083312988281,2799,2019-03-05T11:37:35
10.9950970730672,-9.46414912277189,408.316266744843,-14.212270736694336,2846,2019-03-05T11:38:05
9.48454000098879,-8.34532287329546,408.42308639697,-14.361800193786621,3046,2019-03-05T11:38:35
7.96973769559054,-7.23753175264719,408.555391701913,-14.699751853942871,3039,2019-03-05T11:39:05
6.45129042732578,-6.13885352501672,408.712666592416,-15.20628547668457,2751,2019-03-05T11:39:35
4.93016808724905,-5.04768242114373,408.895442036402,-15.858329772949219,2743,2019-03-05T11:40:05
3.40678224242861,-3.96204969335304,409.104343350373,-16.632505416870117,2916,2019-03-05T11:40:35
1.88213707070464,-2.88044560756794,409.338798228927,-17.506467819213867,2865,2019-03-05T11:41:05
0.356619880697461,-1.80093512975136,409.59918570275,-18.460552215576172,2945,2019-03-05T11:41:35
-1.16877921710288,-0.722031046588732,409.885216011169,-19.47743797302246,2842,2019-03-05T11:42:05
-2.69367868963517,0.358186221096131,410.195823330607,-20.542827606201172,2991,2019-03-05T11:42:35
-4.2171372247005,1.44124485543282,410.531129891067,-21.644433975219727,2925,2019-03-05T11:43:05
-5.73861403818797,2.5289717428014,410.890489523394,-22.772266387939453,2905,2019-03-05T11:43:35
-7.25730189696411,3.62302788575042,411.273310286883,-23.917831420898438,3165,2019-03-05T11:44:05
-8.77344886878106,4.72587840687108,411.678750545045,-25.074825286865234,3211,2019-03-05T11:44:35
-10.2844525609775,5.83795118556265,412.105873795645,-26.235912322998047,3300,2019-03-05T11:45:05
-11.7906746861167,6.96188685789575,412.553191645239,-27.39695930480957,3257,2019-03-05T11:45:35
-13.291038304529,8.0993320740834,413.020055036324,-28.553539276123047,3373,2019-03-05T11:46:05
-14.7850371586753,9.25244054570658,413.504976247968,-29.702350616455078,3543,2019-03-05T11:46:35
-16.2715363465355,10.4229562740121,414.006974627924,-30.840229034423828,3793,2019-03-05T11:47:05
-17.7499589622453,11.6131659481908,414.52429198162,-31.96498680114746,3741,2019-03-05T11:47:35
-19.2190897850233,12.8249412273855,415.055432327328,-33.07448196411133,4089,2019-03-05T11:48:05
-20.6783118530292,14.0607630949594,415.598676454712,-34.167510986328125,4286,2019-03-05T11:48:35
-22.1261603005513,15.3225643460398,416.152658606686,-35.24272537231445,4399,2019-03-05T11:49:05
-23.5620649919379,16.6130147739716,416.715774846025,-36.29991149902344,4717,2019-03-05T11:49:35
-24.9844264455815,17.9342906187896,417.286360456125,-37.338539123535156,5063,2019-03-05T11:50:05
-26.3923764198113,19.2892110446096,417.862252525014,-38.359073638916016,4991,2019-03-05T11:50:35
-27.7843416449585,20.6801457534061,418.441781613704,-39.36188507080078,5474,2019-03-05T11:51:05
-29.1592711816718,22.1101653685315,419.022587891397,-40.34812545776367,5624,2019-03-05T11:51:35
-30.5152854406212,23.5816695735986,419.602761536106,-41.31873321533203,5830,2019-03-05T11:52:05
-31.8512624992865,25.0980721799507,420.181061782938,-42.275535583496094,6162,2019-03-05T11:52:35
-33.1650813332934,26.6618754574313,420.754708240642,-43.21994400024414,6434,2019-03-05T11:53:05
-34.4553863440451,28.2766736103685,421.322522248963,-44.15418243408203,6512,2019-03-05T11:53:35
-35.7198298504807,29.945052268218,421.881930238058,-45.07994842529297,7078,2019-03-05T11:54:05
-36.9567843759109,31.6707190546622,422.431513066104,-45.99961471557617,7215,2019-03-05T11:54:35
-38.1636887745732,33.4563079927508,422.969102133606,-46.914920806884766,7420,2019-03-05T11:55:05
-39.3384866245298,35.3053605496505,423.492816157769,-47.82798767089844,7522,2019-03-05T11:55:35
-40.4785095491745,37.2204270415711,424.00090046058,-48.74037551879883,7788,2019-03-05T11:56:05
-41.5813200667206,39.2048285891376,424.491256354846,-49.65365982055664,8191,2019-03-05T11:56:35
-42.6439461430029,41.2607617321176,424.962661006136,-50.568721771240234,8862,2019-03-05T11:57:05
-43.6636874803246,43.3909449561329,425.41301180267,-51.48631286621094,9044,2019-03-05T11:57:35
-44.6372986780947,45.5968451216399,425.841098697262,-52.406253814697266,9855,2019-03-05T11:58:05
-45.5618522430797,47.8803735127181,426.244991188058,-53.32811737060547,9915,2019-03-05T11:58:35
-46.4338176692275,50.2415799282386,426.623256260414,-54.250213623046875,10017,2019-03-05T11:59:05
-47.2506882175756,52.6828871055129,426.974826629894,-55.17121505737305,10498,2019-03-05T11:59:35
-48.0077419678291,55.1994462616535,427.298060655322,-56.08643341064453,10721,2019-03-05T12:00:05
-48.702304816081,57.7909712549879,427.591764043153,-56.99236297607422,11240,2019-03-05T12:00:35
-49.3310889143978,60.4551423558494,427.85498996827,-57.883872985839844,11587,2019-03-05T12:01:05
-49.890672019112,63.1879476495602,428.086807148611,-58.754425048828125,11796,2019-03-05T12:01:35
-50.3791668275052,65.9819091430969,428.286498957664,-59.597103118896484,11898,2019-03-05T12:02:05
-50.7927336853355,68.8325337673526,428.452829730995,-60.402748107910156,12714,2019-03-05T12:02:35
-51.128948610371,71.7312176175651,428.585720311973,-61.16157150268555,13199,2019-03-05T12:03:05
-51.3861735866265,74.6690534508786,428.684163860407,-61.863338470458984,13041,2019-03-05T12:03:35
-51.562731826906,77.6355518045213,428.748101074813,-62.49661636352539,12949,2019-03-05T12:04:05
-51.6573229559705,80.6209703616582,428.777137419565,-63.049705505371094,12569,2019-03-05T12:04:35
-51.6692974603718,83.6138529320017,428.770977013416,-63.51085662841797,12588,2019-03-05T12:05:05
-51.5987019753425,86.6023385038734,428.729752451262,-63.86897277832031,12364,2019-03-05T12:05:35
-51.4461497209101,89.5757244211206,428.654148066358,-64.11425018310547,12683,2019-03-05T12:06:05
-51.2123384327586,92.5229508926968,428.543498489486,-64.23807525634766,12565,2019-03-05T12:06:35
-50.898878906904,95.4341067623286,428.398734492676,-64.2345199584961,17162,2019-03-05T12:07:05
-50.5076229533108,98.2998123721894,428.220055680938,-64.10000610351562,17664,2019-03-05T12:07:35
-50.0412089645905,101.111317291795,428.008202329384,-63.834171295166016,2358,2019-03-05T12:08:05
-49.5003189829289,103.869992850076,427.763596803623,-63.43754196166992,12796,2019-03-05T12:08:36
-48.8908689915874,106.554626036419,427.488103569492,-62.916934967041016,12794,2019-03-05T12:09:06
-48.2147761638469,109.167949021263,427.181922291989,-62.278350830078125,12645,2019-03-05T12:09:36
-47.4753789250632,111.706570707931,426.846358759716,-61.530189514160156,12555,2019-03-05T12:10:06
-46.6756847469268,114.168781388314,426.482607757255,-60.681419372558594,12687,2019-03-05T12:10:36
-45.8195832142621,116.552859805716,426.091855053014,-59.742401123046875,12560,2019-03-05T12:11:06
-44.9088752562905,118.860383582298,425.675083399487,-58.721290588378906,12216,2019-03-05T12:11:36
