######    yyyy-MMM-dd HH:mm:ss.SSSSSS      Corr 
 
002957    2021-Jan-30 22:59:51.313270     -14007 
002958    2021-Jan-30 23:00:02.646221     -13928 
002959    2021-Jan-30 23:01:10.481245     -13441 
002960    2021-Jan-30 23:01:47.895299     -13175 
002961    2021-Jan-30 23:01:55.395744     -13118 
002962    2021-Jan-30 23:01:59.478915     -13089 
002963    2021-Jan-30 23:02:04.664404     -13053 
002964    2021-Jan-30 23:02:16.413576     -12967 
002965    2021-Jan-30 23:02:23.580014     -12917 
002966    2021-Jan-30 23:02:36.496635     -12824 
002967    2021-Jan-30 23:02:42.911862     -12781 
002968    2021-Jan-31 00:12:45.049706      17482 
002969    2021-Jan-31 00:13:15.550087      17706 
002970    2021-Jan-31 00:13:26.549032      17786 
002971    2021-Jan-31 00:14:05.966078      18067 
002972    2021-Jan-31 00:25:01.393528      22803 
002973    2021-Jan-31 00:25:33.311030      23034 
002974    2021-Jan-31 00:26:08.894547      23286 
002975    2021-Jan-31 06:35:39.968700      66049 
002976    2021-Jan-31 06:36:29.385110      65897 
002977    2021-Jan-31 08:09:22.801218      49098 
002978    2021-Jan-31 08:09:48.050121      49022 
002979    2021-Jan-31 08:09:58.050137      48992 
002980    2021-Jan-31 09:49:43.719178      30659 
002981    2021-Jan-31 09:50:21.803572      30544 
002982    2021-Jan-31 09:50:40.319097      30489 
002983    2021-Jan-31 09:51:22.720502      30359 
002984    2021-Jan-31 09:51:41.886035      30301 
002985    2021-Jan-31 09:51:53.385590      30267 
002986    2021-Jan-31 09:52:01.302377      30243 
002987    2021-Jan-31 09:52:11.721718      30210 
002988    2021-Jan-31 09:52:26.721253      30164 
002989    2021-Jan-31 12:52:46.135588      -3024 
002990    2021-Jan-31 12:53:35.636202      -3173 
002991    2021-Jan-31 14:13:53.633741     -17869 
002992    2021-Jan-31 14:14:05.385975     -17905 
002993    2021-Jan-31 14:14:32.634852     -17987 
002994    2021-Jan-31 14:24:05.054861     -19723 
002995    2021-Jan-31 14:24:13.053852     -19748 
002996    2021-Jan-31 14:24:18.719792     -19763 
002997    2021-Jan-31 14:24:36.303638     -19817 
002998    2021-Jan-31 14:24:38.219379     -19823 
002999    2021-Jan-31 14:24:51.052949     -19863 
003000    2021-Jan-31 14:25:07.720951     -19911 
003001    2021-Jan-31 14:25:13.719962     -19929 
003002    2021-Jan-31 14:25:27.804205     -19972 
003003    2021-Jan-31 14:26:28.470474     -20157 
003004    2021-Jan-31 15:56:45.203106     -36806 
003005    2021-Jan-31 15:57:21.287483     -36918 
003006    2021-Jan-31 16:01:47.370584     -37746 
003007    2021-Jan-31 16:02:33.787909     -37890 
003008    2021-Jan-31 16:04:26.555580     -38243 
003009    2021-Jan-31 16:04:35.637875     -38272 
003010    2021-Jan-31 17:26:27.371293     -53724 
003011    2021-Jan-31 17:26:35.703288     -53749 
003012    2021-Jan-31 17:26:42.453590     -53771 
003013    2021-Jan-31 17:26:44.120760     -53777 
003014    2021-Jan-31 17:26:50.037879     -53793 
003015    2021-Jan-31 17:26:51.786624     -53799 
003016    2021-Jan-31 17:26:52.786604     -53802 
003017    2021-Jan-31 17:27:02.535882     -53834 
003018    2021-Jan-31 17:27:06.039965     -53843 
003019    2021-Jan-31 17:27:07.537973     -53849 
003020    2021-Jan-31 17:27:09.704412     -53856 
003021    2021-Jan-31 17:27:11.204931     -53862 
003022    2021-Jan-31 17:27:13.870935     -53868 
003023    2021-Jan-31 17:27:21.204945     -53893 
003024    2021-Jan-31 17:27:24.537942     -53903 
003025    2021-Jan-31 17:27:29.038972     -53915 
003026    2021-Jan-31 17:27:30.621297     -53922 
003027    2021-Jan-31 17:27:31.703469     -53925 
003028    2021-Jan-31 17:27:43.204034     -53962 
003029    2021-Jan-31 17:29:24.288544     -54280 
003030    2021-Jan-31 18:46:11.453187     -68605 
003031    2021-Jan-31 18:46:19.036846     -68627 
003032    2021-Jan-31 18:47:04.284822     -68768 
003033    2021-Jan-31 18:47:05.284880     -68771 
003034    2021-Jan-31 18:47:20.121002     -68814 
003035    2021-Jan-31 18:47:28.119983     -68839 
003036    2021-Jan-31 18:47:50.784474     -68909 
003037    2021-Jan-31 20:39:06.037003     -88955 
003038    2021-Jan-31 20:39:10.956834     -88970 
003039    2021-Jan-31 20:39:15.040003     -88982 
003040    2021-Jan-31 20:39:16.622832     -88988 
003041    2021-Jan-31 20:39:19.123210     -88994 
003042    2021-Jan-31 20:39:25.789350     -89015 
003043    2021-Jan-31 20:39:30.039050     -89027 
003044    2021-Jan-31 20:39:32.207152     -89032 
003045    2021-Jan-31 20:39:33.207190     -89035 
003046    2021-Jan-31 20:39:43.038120     -89065 
003047    2021-Jan-31 20:39:51.122260     -89089 
003048    2021-Jan-31 20:39:57.538638     -89110 
003049    2021-Jan-31 20:40:07.956920     -89139 
003050    2021-Jan-31 21:51:27.281398     -96242 
003051    2021-Jan-31 21:51:55.362923     -96033 
003052    2021-Jan-31 22:07:20.606970     -89428 
003053    2021-Jan-31 22:07:29.106504     -89371 
003054    2021-Jan-31 22:07:47.605829     -89236 
003055    2021-Jan-31 22:07:52.605757     -89201 
003056    2021-Jan-31 22:07:59.687993     -89151 
003057    2021-Jan-31 22:08:03.604700     -89122 
003058    2021-Jan-31 22:08:15.291114     -89044 
003059    2021-Jan-31 22:08:19.956587     -89009 
003060    2021-Jan-31 22:08:32.539253     -88916 
003061    2021-Jan-31 22:08:39.955429     -88866 
003062    2021-Jan-31 22:08:53.621347     -88767 
003063    2021-Jan-31 22:09:02.787730     -88703 
003064    2021-Jan-31 22:09:06.956217     -88674 
003065    2021-Jan-31 22:09:26.372428     -88532 
003066    2021-Jan-31 22:09:28.455628     -88518 
003067    2021-Jan-31 22:09:37.705278     -88454 
003068    2021-Jan-31 22:09:42.788459     -88418 
003069    2021-Jan-31 22:09:43.788449     -88411 
003070    2021-Jan-31 22:09:53.620901     -88340 
003071    2021-Jan-31 22:09:57.953834     -88311 
003072    2021-Jan-31 22:10:08.706043     -88233 
003073    2021-Jan-31 22:10:14.373117     -88190 
003074    2021-Jan-31 22:10:27.871400     -88098 
003075    2021-Jan-31 22:13:33.370689     -86777 
003076    2021-Jan-31 22:13:40.786756     -86727 
003077    2021-Jan-31 22:14:21.870748     -86435 
003078    2021-Jan-31 22:14:50.868590     -86235 
003079    2021-Jan-31 22:14:52.202454     -86228 
003080    2021-Jan-31 22:14:54.951777     -86208 
003081    2021-Jan-31 22:14:57.868476     -86187 
003082    2021-Jan-31 22:14:58.868559     -86180 
003083    2021-Jan-31 22:14:59.868591     -86173 
003084    2021-Jan-31 22:15:08.036931     -86116 
003085    2021-Jan-31 22:15:12.870443     -86081 
003086    2021-Jan-31 22:15:13.870370     -86073 
003087    2021-Jan-31 22:15:20.120149     -86031 
003088    2021-Jan-31 22:15:27.203191     -85981 
003089    2021-Jan-31 22:15:28.786095     -85967 
003090    2021-Jan-31 22:15:32.035735     -85946 
003091    2021-Jan-31 22:15:42.536175     -85868 
003092    2021-Jan-31 22:15:43.536196     -85861 
003093    2021-Jan-31 22:15:48.701620     -85826 
003094    2021-Jan-31 22:16:11.536958     -85655 
003095    2021-Jan-31 22:16:22.703407     -85577 
003096    2021-Jan-31 22:16:29.369510     -85527 
003097    2021-Jan-31 22:16:37.286567     -85477 
003098    2021-Jan-31 22:16:41.619014     -85442 
003099    2021-Feb-01 02:35:18.259319      24501 
003100    2021-Feb-01 04:22:41.679622      70272 
003101    2021-Feb-01 15:10:30.406130      -5078 
003102    2021-Feb-01 15:12:28.589030      -5444 
003103    2021-Feb-01 15:16:42.672994      -6229 
003104    2021-Feb-01 15:16:46.089313      -6239 
003105    2021-Feb-01 15:16:48.173468      -6245 
003106    2021-Feb-01 15:16:53.672029      -6263 
003107    2021-Feb-01 15:16:55.256378      -6266 
003108    2021-Feb-01 15:16:56.755341      -6273 
003109    2021-Feb-01 15:17:00.339268      -6285 
003110    2021-Feb-01 15:17:04.755371      -6298 
003111    2021-Feb-01 15:17:06.005081      -6301 
003112    2021-Feb-01 15:17:07.838612      -6307 
003113    2021-Feb-01 15:17:11.757361      -6319 
003114    2021-Feb-01 15:17:13.174516      -6322 
003115    2021-Feb-01 15:17:17.590893      -6338 
003116    2021-Feb-01 15:17:18.757419      -6341 
003117    2021-Feb-01 15:17:20.674132      -6347 
003118    2021-Feb-01 15:17:23.007172      -6354 
003119    2021-Feb-01 15:17:24.174540      -6357 
003120    2021-Feb-01 15:17:27.341473      -6369 
003121    2021-Feb-01 15:17:32.423405      -6385 
003122    2021-Feb-01 15:17:34.756404      -6391 
003123    2021-Feb-01 15:17:37.173579      -6397 
003124    2021-Feb-01 15:17:39.257673      -6403 
003125    2021-Feb-01 15:17:40.590006      -6410 
003126    2021-Feb-01 15:17:43.006225      -6416 
003127    2021-Feb-01 15:17:48.340437      -6434 
003128    2021-Feb-01 16:40:44.422807     -21927 
003129    2021-Feb-01 16:40:55.087810     -21958 
003130    2021-Feb-01 16:41:02.004519     -21981 
003131    2021-Feb-01 16:41:12.089821     -22012 
003132    2021-Feb-01 16:41:33.755830     -22082 
003133    2021-Feb-01 18:00:51.653153     -36800 
003134    2021-Feb-01 18:01:02.736419     -36833 
003135    2021-Feb-01 18:01:03.736419     -36836 
003136    2021-Feb-01 18:01:07.319885     -36845 
003137    2021-Feb-01 18:01:34.654303     -36930 
003138    2021-Feb-01 18:01:41.237024     -36948 
003139    2021-Feb-01 18:01:42.237059     -36951 
003140    2021-Feb-01 18:01:52.903106     -36984 
003141    2021-Feb-01 18:01:54.903114     -36990 
003142    2021-Feb-01 18:02:02.570050     -37015 
003143    2021-Feb-01 19:52:12.758423     -57135 
003144    2021-Feb-01 21:21:29.591433     -73224 
003145    2021-Feb-01 21:21:31.591312     -73230 
003146    2021-Feb-01 21:21:39.173605     -73255 
003147    2021-Feb-01 21:21:48.255804     -73282 
003148    2021-Feb-01 21:21:52.089292     -73294 
003149    2021-Feb-01 21:22:03.172708     -73327 
003150    2021-Feb-01 21:22:10.672244     -73351 
003151    2021-Feb-01 21:22:15.592496     -73363 
003152    2021-Feb-01 21:22:21.090410     -73381 
003153    2021-Feb-01 21:22:23.923949     -73390 
003154    2021-Feb-01 21:22:25.007222     -73393 
003155    2021-Feb-01 21:22:27.340192     -73399 
003156    2021-Feb-01 21:22:28.423534     -73402 
003157    2021-Feb-01 21:22:30.090482     -73408 
003158    2021-Feb-01 21:22:31.256953     -73411 
003159    2021-Feb-01 21:22:32.256946     -73414 
003160    2021-Feb-01 21:22:36.591556     -73427 
003161    2021-Feb-01 21:22:43.257019     -73448 
003162    2021-Feb-01 21:22:44.257006     -73451 
003163    2021-Feb-01 21:22:45.423608     -73454 
003164    2021-Feb-01 21:22:47.422618     -73460 
003165    2021-Feb-01 21:22:50.006254     -73469 
003166    2021-Feb-01 21:22:51.590590     -73472 
003167    2021-Feb-01 21:22:53.923060     -73481 
003168    2021-Feb-01 21:22:55.089524     -73484 
003169    2021-Feb-01 21:22:56.256011     -73487 
003170    2021-Feb-01 21:23:05.256048     -73514 
003171    2021-Feb-01 21:23:07.256070     -73520 
003172    2021-Feb-01 21:23:09.256097     -73526 
003173    2021-Feb-01 21:23:10.256077     -73529 
003174    2021-Feb-01 21:23:11.255105     -73532 
003175    2021-Feb-01 21:23:19.091586     -73556 
003176    2021-Feb-01 21:23:22.423666     -73565 
003177    2021-Feb-01 21:23:24.507739     -73571 
003178    2021-Feb-01 21:23:30.423744     -73589 
003179    2021-Feb-01 21:23:32.090641     -73595 
003180    2021-Feb-01 21:24:14.508948     -73722 
003181    2021-Feb-01 21:25:14.008738     -73903 
003182    2021-Feb-01 21:25:24.174287     -73933 
003183    2021-Feb-01 21:26:47.923780     -74185 
003184    2021-Feb-01 21:26:55.507343     -74205 
003185    2021-Feb-01 21:26:57.339976     -74211 
003186    2021-Feb-01 21:27:08.340020     -74244 
003187    2021-Feb-01 21:27:17.258824     -74271 
003188    2021-Feb-01 21:27:18.425380     -74274 
003189    2021-Feb-01 21:27:19.425413     -74277 
003190    2021-Feb-01 21:27:20.593421     -74280 
003191    2021-Feb-01 21:27:21.592403     -74283 
003192    2021-Feb-01 21:27:26.924914     -74301 
003193    2021-Feb-01 21:27:27.924898     -74305 
003194    2021-Feb-01 21:27:30.841594     -74314 
003195    2021-Feb-01 21:27:34.675333     -74326 
003196    2021-Feb-01 21:27:36.091371     -74329 
003197    2021-Feb-01 21:27:37.091365     -74332 
003198    2021-Feb-01 21:27:40.841663     -74344 
003199    2021-Feb-01 21:27:56.591481     -74389 
003200    2021-Feb-01 21:27:57.757463     -74395 
003201    2021-Feb-01 21:28:00.507567     -74401 
003202    2021-Feb-01 21:28:01.674459     -74407 
003203    2021-Feb-01 21:28:05.090469     -74416 
003204    2021-Feb-01 21:28:12.926080     -74441 
003205    2021-Feb-01 21:28:17.009230     -74454 
003206    2021-Feb-01 21:28:19.009278     -74460 
003207    2021-Feb-01 21:28:21.257968     -74466 
003208    2021-Feb-01 21:28:48.007311     -74550 
003209    2021-Feb-01 21:29:03.423698     -74595 
003210    2021-Feb-01 21:29:14.926171     -74631 
003211    2021-Feb-01 21:29:21.008438     -74649 
003212    2021-Feb-01 21:29:31.592798     -74679 
003213    2021-Feb-01 21:29:35.508857     -74691 
003214    2021-Feb-01 21:29:39.841983     -74706 
003215    2021-Feb-01 21:30:38.758992     -74884 
003216    2021-Feb-02 00:25:14.821237     -85062 
003217    2021-Feb-02 00:37:39.663752     -79715 
003218    2021-Feb-02 01:50:36.565108     -48262 
003219    2021-Feb-02 01:50:39.148909     -48240 
003220    2021-Feb-02 01:50:40.648333     -48233 
003221    2021-Feb-02 01:50:41.648359     -48225 
003222    2021-Feb-02 01:50:42.648304     -48218 
003223    2021-Feb-02 01:50:47.147875     -48182 
003224    2021-Feb-02 01:50:50.564044     -48160 
003225    2021-Feb-02 01:50:53.230989     -48139 
003226    2021-Feb-02 01:50:54.815300     -48132 
003227    2021-Feb-02 01:50:58.397573     -48103 
003228    2021-Feb-02 01:50:59.397535     -48096 
003229    2021-Feb-02 01:51:02.314198     -48074 
003230    2021-Feb-02 01:51:03.314165     -48067 
003231    2021-Feb-02 01:51:04.815187     -48060 
003232    2021-Feb-02 01:51:06.064385     -48045 
003233    2021-Feb-02 01:51:08.898037     -48023 
003234    2021-Feb-02 01:51:10.147681     -48016 
003235    2021-Feb-02 01:51:11.731242     -48009 
003236    2021-Feb-02 01:51:12.814193     -48002 
003237    2021-Feb-02 01:51:17.817118     -47966 
003238    2021-Feb-02 01:51:18.817116     -47959 
003239    2021-Feb-02 01:51:19.899899     -47944 
003240    2021-Feb-02 01:51:20.899920     -47937 
003241    2021-Feb-02 01:51:21.982129     -47930 
003242    2021-Feb-02 01:51:23.731995     -47923 
003243    2021-Feb-02 01:51:24.731980     -47915 
003244    2021-Feb-02 01:51:25.732246     -47908 
003245    2021-Feb-02 01:51:26.816078     -47901 
003246    2021-Feb-02 01:51:27.816029     -47894 
003247    2021-Feb-02 01:51:28.982098     -47879 
003248    2021-Feb-02 01:51:30.815976     -47872 
003249    2021-Feb-02 01:51:32.816074     -47858 
003250    2021-Feb-02 01:51:34.898728     -47836 
003251    2021-Feb-02 01:51:36.398293     -47829 
003252    2021-Feb-02 01:51:38.148390     -47815 
003253    2021-Feb-02 01:51:40.314912     -47800 
003254    2021-Feb-02 01:51:41.481420     -47793 
003255    2021-Feb-02 01:51:42.564656     -47786 
003256    2021-Feb-02 01:51:43.564608     -47779 
003257    2021-Feb-02 01:51:44.564655     -47771 
003258    2021-Feb-02 01:51:45.982006     -47757 
003259    2021-Feb-02 01:51:48.897630     -47735 
003260    2021-Feb-02 01:51:50.646857     -47728 
003261    2021-Feb-02 01:51:51.646905     -47721 
003262    2021-Feb-02 01:51:52.646878     -47714 
003263    2021-Feb-02 01:51:53.814948     -47707 
003264    2021-Feb-02 01:51:56.563522     -47685 
003265    2021-Feb-02 01:51:58.814842     -47671 
003266    2021-Feb-02 01:52:00.480433     -47656 
003267    2021-Feb-02 01:52:01.480296     -47649 
003268    2021-Feb-02 01:52:04.397028     -47627 
003269    2021-Feb-02 01:52:06.563443     -47613 
003270    2021-Feb-02 01:52:08.980816     -47591 
003271    2021-Feb-02 01:52:09.980740     -47584 
003272    2021-Feb-02 01:52:11.064026     -47577 
003273    2021-Feb-02 01:52:15.565388     -47548 
003274    2021-Feb-02 01:52:17.065923     -47534 
003275    2021-Feb-02 01:52:18.982767     -47519 
003276    2021-Feb-02 01:52:19.982690     -47512 
003277    2021-Feb-02 01:52:23.731788     -47490 
003278    2021-Feb-02 01:52:24.731696     -47483 
003279    2021-Feb-02 01:52:27.564277     -47462 
003280    2021-Feb-02 01:52:28.564259     -47454 
003281    2021-Feb-02 01:52:33.564219     -47418 
003282    2021-Feb-02 01:52:40.314459     -47368 
003283    2021-Feb-02 01:52:43.815591     -47346 
003284    2021-Feb-02 02:02:58.658978     -42916 
003285    2021-Feb-02 03:31:29.156129      -4638 
003286    2021-Feb-02 03:31:31.404735      -4623 
003287    2021-Feb-02 03:31:34.905837      -4601 
003288    2021-Feb-02 03:35:24.821037      -2936 
003289    2021-Feb-02 03:36:18.237163      -2545 
003290    2021-Feb-02 11:25:45.425720      58437 
003291    2021-Feb-02 11:25:57.841442      58398 
003292    2021-Feb-02 11:26:23.008994      58325 
003293    2021-Feb-02 11:26:29.092288      58307 
003294    2021-Feb-02 11:26:35.842537      58287 
003295    2021-Feb-02 11:26:49.841585      58245 
003296    2021-Feb-02 12:51:46.507785      43023 
003297    2021-Feb-02 12:51:48.674439      43014 
003298    2021-Feb-02 12:52:03.007661      42970 
003299    2021-Feb-02 12:52:06.756417      42958 
003300    2021-Feb-02 12:52:21.592156      42912 
003301    2021-Feb-02 12:52:28.257957      42893 
003302    2021-Feb-02 12:52:34.007432      42874 
003303    2021-Feb-02 12:52:40.090527      42856 
003304    2021-Feb-02 12:52:48.173916      42831 
003305    2021-Feb-02 12:53:02.839945      42785 
003306    2021-Feb-02 12:53:14.172885      42751 
003307    2021-Feb-02 12:53:15.173041      42748 
003308    2021-Feb-02 12:53:16.925147      42741 
003309    2021-Feb-02 12:53:18.843299      42735 
003310    2021-Feb-02 12:53:20.510393      42732 
003311    2021-Feb-02 12:53:21.510387      42729 
003312    2021-Feb-02 12:53:23.093071      42723 
003313    2021-Feb-02 12:53:24.425409      42720 
003314    2021-Feb-02 12:53:26.510309      42714 
003315    2021-Feb-02 12:53:28.925170      42705 
003316    2021-Feb-02 12:53:29.925172      42702 
003317    2021-Feb-02 12:53:32.091675      42696 
003318    2021-Feb-02 12:53:33.340566      42693 
003319    2021-Feb-02 12:53:34.757770      42687 
003320    2021-Feb-02 12:53:35.757653      42683 
003321    2021-Feb-02 12:53:37.591283      42677 
003322    2021-Feb-02 12:53:38.591431      42674 
003323    2021-Feb-02 12:53:39.674500      42671 
003324    2021-Feb-02 12:53:40.924203      42668 
003325    2021-Feb-02 12:53:42.007556      42665 
003326    2021-Feb-02 12:53:43.174106      42662 
003327    2021-Feb-02 12:53:44.508064      42659 
003328    2021-Feb-02 12:53:45.509425      42655 
003329    2021-Feb-02 12:53:46.509453      42652 
003330    2021-Feb-02 12:53:47.757863      42646 
003331    2021-Feb-02 12:53:48.924226      42643 
003332    2021-Feb-02 12:53:50.424416      42640 
003333    2021-Feb-02 12:53:53.007428      42631 
003334    2021-Feb-02 12:53:54.007663      42627 
003335    2021-Feb-02 12:53:55.007576      42624 
003336    2021-Feb-02 12:53:56.007650      42621 
003337    2021-Feb-02 12:53:58.256349      42615 
003338    2021-Feb-02 12:53:59.508481      42612 
003339    2021-Feb-02 12:54:01.173087      42606 
003340    2021-Feb-02 12:54:04.423542      42596 
003341    2021-Feb-02 12:54:05.923422      42590 
003342    2021-Feb-02 12:54:06.923281      42587 
003343    2021-Feb-02 12:54:08.006487      42584 
003344    2021-Feb-02 12:54:10.173055      42578 
003345    2021-Feb-02 12:54:11.592151      42571 
003346    2021-Feb-02 12:54:12.590401      42568 
003347    2021-Feb-02 12:54:13.590334      42565 
003348    2021-Feb-02 12:54:15.339545      42562 
003349    2021-Feb-02 12:54:17.258392      42556 
003350    2021-Feb-02 12:54:22.341736      42540 
003351    2021-Feb-02 12:54:43.924425      42472 
003352    2021-Feb-02 14:23:54.090104      26117 
003353    2021-Feb-02 14:24:01.339923      26095 
003354    2021-Feb-02 14:24:08.923581      26070 
003355    2021-Feb-02 14:24:09.923548      26067 
003356    2021-Feb-02 14:24:10.923534      26064 
003357    2021-Feb-02 14:24:12.674695      26058 
003358    2021-Feb-02 14:24:14.089175      26055 
003359    2021-Feb-02 14:24:15.089165      26052 
003360    2021-Feb-02 14:24:16.274545      26049 
003361    2021-Feb-02 14:24:17.441049      26046 
003362    2021-Feb-02 14:24:22.525198      26031 
003363    2021-Feb-02 14:24:23.525024      26028 
003364    2021-Feb-02 14:24:24.525016      26025 
003365    2021-Feb-02 14:24:25.525014      26022 
003366    2021-Feb-02 14:24:26.943517      26016 
003367    2021-Feb-02 14:24:28.025050      26013 
003368    2021-Feb-02 14:24:29.024914      26010 
003369    2021-Feb-02 14:24:30.110016      26007 
003370    2021-Feb-02 14:24:31.109969      26004 
003371    2021-Feb-02 14:24:32.443017      26001 
003372    2021-Feb-02 14:24:33.441116      25998 
003373    2021-Feb-02 14:24:35.777335      25988 
003374    2021-Feb-02 14:24:36.775609      25985 
003375    2021-Feb-02 14:24:39.274751      25979 
003376    2021-Feb-02 14:24:40.274726      25976 
003377    2021-Feb-02 14:24:42.275573      25970 
003378    2021-Feb-02 14:24:44.273635      25964 
003379    2021-Feb-02 14:24:45.608227      25961 
003380    2021-Feb-02 14:24:46.607743      25958 
003381    2021-Feb-02 14:24:47.609197      25955 
003382    2021-Feb-02 14:24:48.691179      25949 
003383    2021-Feb-02 14:24:49.691223      25946 
003384    2021-Feb-02 14:24:50.691271      25943 
003385    2021-Feb-02 14:24:51.691266      25940 
003386    2021-Feb-02 14:24:52.859360      25937 
003387    2021-Feb-02 14:24:53.940703      25934 
003388    2021-Feb-02 14:24:54.940666      25931 
003389    2021-Feb-02 14:24:55.940882      25928 
003390    2021-Feb-02 14:24:58.273700      25922 
003391    2021-Feb-02 14:25:01.356917      25912 
003392    2021-Feb-02 14:25:02.356887      25909 
003393    2021-Feb-02 14:25:03.440206      25906 
003394    2021-Feb-02 14:25:04.440208      25903 
003395    2021-Feb-02 14:25:05.856574      25897 
003396    2021-Feb-02 14:25:06.939761      25894 
003397    2021-Feb-02 14:25:08.439296      25891 
003398    2021-Feb-02 14:25:10.439255      25885 
003399    2021-Feb-02 14:25:11.439251      25882 
003400    2021-Feb-02 14:25:13.523209      25876 
003401    2021-Feb-02 14:25:15.106346      25870 
003402    2021-Feb-02 14:25:16.274708      25867 
003403    2021-Feb-02 14:25:17.692292      25861 
003404    2021-Feb-02 14:25:18.692270      25858 
003405    2021-Feb-02 14:25:19.692252      25855 
003406    2021-Feb-02 14:25:33.108395      25815 
003407    2021-Feb-02 14:25:34.441255      25812 
003408    2021-Feb-02 14:25:36.193398      25806 
003409    2021-Feb-02 14:27:56.024487      25380 
003410    2021-Feb-02 14:28:02.107885      25361 
003411    2021-Feb-02 14:28:04.024524      25355 
003412    2021-Feb-02 14:28:06.940413      25346 
003413    2021-Feb-02 14:28:11.439947      25334 
003414    2021-Feb-02 14:28:15.942294      25319 
003415    2021-Feb-02 14:28:17.693894      25313 
003416    2021-Feb-02 14:28:18.694063      25310 
003417    2021-Feb-02 14:28:19.693989      25307 
003418    2021-Feb-02 14:28:22.108960      25301 
003419    2021-Feb-02 14:28:25.692623      25289 
003420    2021-Feb-02 14:28:26.777727      25285 
003421    2021-Feb-02 14:28:31.859085      25270 
003422    2021-Feb-02 14:28:38.525851      25252 
003423    2021-Feb-02 14:28:42.858266      25237 
003424    2021-Feb-02 14:28:45.357684      25231 
003425    2021-Feb-02 14:28:46.941590      25225 
003426    2021-Feb-02 14:28:50.775302      25213 
003427    2021-Feb-02 14:28:52.024670      25209 
003428    2021-Feb-02 14:28:54.191128      25203 
003429    2021-Feb-02 14:28:58.693054      25188 
003430    2021-Feb-02 14:29:01.440941      25182 
003431    2021-Feb-02 14:29:05.024704      25170 
003432    2021-Feb-02 14:29:16.192305      25137 
003433    2021-Feb-02 15:53:58.106248       9620 
003434    2021-Feb-02 15:54:16.858671       9562 
003435    2021-Feb-02 15:54:19.608492       9556 
003436    2021-Feb-02 15:54:22.358033       9547 
003437    2021-Feb-02 15:54:40.274020       9492 
003438    2021-Feb-02 15:54:53.357169       9452 
003439    2021-Feb-02 15:55:07.024897       9409 
003440    2021-Feb-02 15:55:14.941648       9385 
003441    2021-Feb-02 17:26:31.357736      -7318 
003442    2021-Feb-02 17:26:32.691615      -7321 
003443    2021-Feb-02 17:26:48.357756      -7368 
003444    2021-Feb-02 17:27:02.606660      -7411 
003445    2021-Feb-02 17:27:36.859806      -7517 
003446    2021-Feb-02 17:27:43.207491      -7535 
003447    2021-Feb-02 17:28:15.607261      -7632 
003448    2021-Feb-02 17:28:27.441537      -7669 
003449    2021-Feb-02 17:28:48.776821      -7732 
003450    2021-Feb-02 20:35:32.659623     -42035 
003451    2021-Feb-02 20:35:36.742053     -42048 
003452    2021-Feb-02 20:35:37.742122     -42051 
003453    2021-Feb-02 20:35:39.742095     -42057 
003454    2021-Feb-02 20:35:41.909109     -42063 
003455    2021-Feb-02 20:35:42.909309     -42066 
003456    2021-Feb-02 20:35:43.909250     -42069 
003457    2021-Feb-02 20:35:47.325856     -42082 
003458    2021-Feb-02 20:35:53.575712     -42100 
003459    2021-Feb-02 20:35:55.575484     -42106 
003460    2021-Feb-02 20:35:56.575496     -42110 
003461    2021-Feb-02 20:35:57.658772     -42113 
003462    2021-Feb-02 20:35:59.324740     -42119 
003463    2021-Feb-02 20:36:04.158404     -42134 
003464    2021-Feb-02 20:36:05.574545     -42138 
003465    2021-Feb-02 20:36:08.657935     -42147 
003466    2021-Feb-02 20:36:10.824334     -42153 
003467    2021-Feb-02 20:36:11.908252     -42156 
003468    2021-Feb-02 20:36:14.824340     -42165 
003469    2021-Feb-02 20:36:15.824326     -42169 
003470    2021-Feb-02 20:36:19.326786     -42181 
003471    2021-Feb-02 20:36:21.910227     -42187 
003472    2021-Feb-02 20:36:23.910347     -42193 
003473    2021-Feb-02 20:36:24.910235     -42196 
003474    2021-Feb-02 20:36:28.826392     -42209 
003475    2021-Feb-02 20:36:31.243738     -42218 
003476    2021-Feb-02 20:36:32.410162     -42221 
003477    2021-Feb-02 20:36:34.493271     -42228 
003478    2021-Feb-02 20:36:42.659020     -42252 
003479    2021-Feb-02 20:40:31.244454     -42964 
003480    2021-Feb-02 22:15:44.661123     -60644 
003481    2021-Feb-03 01:02:35.858222     -90776 
003482    2021-Feb-03 01:04:48.524565     -91173 
003483    2021-Feb-03 01:04:52.107371     -91182 
003484    2021-Feb-03 01:05:05.107388     -91221 
003485    2021-Feb-03 01:05:10.190411     -91236 
003486    2021-Feb-03 01:05:14.274339     -91248 
003487    2021-Feb-03 01:05:16.440383     -91257 
003488    2021-Feb-03 01:05:17.440375     -91260 
003489    2021-Feb-03 01:05:19.608879     -91266 
003490    2021-Feb-03 01:05:20.608899     -91268 
003491    2021-Feb-03 01:05:22.692134     -91274 
003492    2021-Feb-03 01:05:25.442350     -91283 
003493    2021-Feb-03 01:05:26.442374     -91286 
003494    2021-Feb-03 01:05:29.941836     -91294 
003495    2021-Feb-03 01:05:31.442425     -91300 
003496    2021-Feb-03 01:05:33.025178     -91303 
003497    2021-Feb-03 01:05:34.359362     -91309 
003498    2021-Feb-03 01:05:36.941875     -91315 
003499    2021-Feb-03 01:05:38.775422     -91321 
