######    yyyy-MMM-dd HH:mm:ss.SSSSSS      Corr 
 
013387    2021-Jun-06 05:31:36.354170       4521 
013388    2021-Jun-06 05:31:37.410090       4516 
013389    2021-Jun-06 05:31:38.865639       4505 
013390    2021-Jun-06 05:31:41.589301       4495 
013391    2021-Jun-06 05:31:42.991077       4484 
013392    2021-Jun-06 05:31:44.259671       4479 
013393    2021-Jun-06 06:43:45.587937     -18492 
013394    2021-Jun-06 06:44:37.354083     -18769 
013395    2021-Jun-06 06:58:01.303374     -23047 
013396    2021-Jun-06 06:59:17.316762     -23451 
013397    2021-Jun-06 07:02:04.623649     -24337 
013398    2021-Jun-06 07:07:42.626801     -26127 
013399    2021-Jun-06 07:07:45.660842     -26143 
013400    2021-Jun-06 07:07:48.462641     -26159 
013401    2021-Jun-06 07:07:50.464546     -26170 
013402    2021-Jun-06 07:07:51.971389     -26180 
013403    2021-Jun-06 07:07:53.804816     -26191 
013404    2021-Jun-06 07:07:56.363499     -26201 
013405    2021-Jun-06 07:07:57.790915     -26212 
013406    2021-Jun-06 07:07:58.940198     -26217 
013407    2021-Jun-06 07:08:00.263071     -26223 
013408    2021-Jun-06 07:08:01.284637     -26228 
013409    2021-Jun-06 07:08:02.284678     -26233 
013410    2021-Jun-06 07:08:03.290779     -26238 
013411    2021-Jun-06 07:08:04.290861     -26244 
013412    2021-Jun-06 07:08:05.305139     -26249 
013413    2021-Jun-06 07:08:06.305200     -26254 
013414    2021-Jun-06 07:08:07.334944     -26260 
013415    2021-Jun-06 07:08:08.342652     -26265 
013416    2021-Jun-06 07:08:09.342783     -26270 
013417    2021-Jun-06 07:08:10.342864     -26275 
013418    2021-Jun-06 07:08:12.344409     -26286 
013419    2021-Jun-06 07:08:13.344420     -26291 
013420    2021-Jun-06 07:08:14.344425     -26296 
013421    2021-Jun-06 08:28:58.895752     -52093 
013422    2021-Jun-06 08:31:45.496991     -52975 
013423    2021-Jun-06 08:34:58.612319     -53998 
013424    2021-Jun-06 08:40:02.559514     -55608 
013425    2021-Jun-06 09:44:12.797403     -76103 
013426    2021-Jun-06 09:47:20.440788     -77109 
013427    2021-Jun-06 09:47:57.064486     -77307 
013428    2021-Jun-06 09:50:53.998195     -78254 
013429    2021-Jun-06 09:52:27.455483     -78751 
013430    2021-Jun-06 09:55:07.600258     -79606 
013431    2021-Jun-06 09:57:13.988080     -80284 
013432    2021-Jun-06 10:02:37.020435     -82003 
013433    2021-Jun-06 10:04:41.349677     -82663 
013434    2021-Jun-06 11:17:46.061402     -94893 
013435    2021-Jun-06 11:22:51.566434     -93435 
013436    2021-Jun-06 11:25:32.430349     -92665 
013437    2021-Jun-06 11:26:54.809558     -92273 
013438    2021-Jun-06 11:39:25.960831     -88668 
013439    2021-Jun-06 11:44:45.708191     -87138 
013440    2021-Jun-06 12:50:19.074598     -68393 
013441    2021-Jun-06 12:55:34.387609     -66895 
013442    2021-Jun-06 12:58:39.085679     -66013 
013443    2021-Jun-06 14:23:44.293978     -41420 
013444    2021-Jun-06 14:27:23.452710     -40366 
013445    2021-Jun-06 14:27:48.819219     -40245 
013446    2021-Jun-06 14:30:54.249205     -39349 
013447    2021-Jun-06 14:32:40.613657     -38832 
013448    2021-Jun-06 14:35:15.840730     -38083 
013449    2021-Jun-06 14:50:34.305234     -33630 
013450    2021-Jun-06 16:01:55.840816     -12963 
013451    2021-Jun-06 16:05:41.923591     -11880 
013452    2021-Jun-06 16:07:26.759765     -11375 
013453    2021-Jun-06 16:23:56.730405      -6610 
013454    2021-Jun-06 17:28:13.765545      11871 
013455    2021-Jun-06 17:36:07.938322      14136 
013456    2021-Jun-06 17:40:23.330461      15360 
013457    2021-Jun-06 19:02:30.828741      39037 
013458    2021-Jun-06 19:11:38.728474      41665 
013459    2021-Jun-06 20:38:01.552956      66590 
013460    2021-Jun-06 22:08:52.826886      92898 
013461    2021-Jun-06 22:18:39.841560      95737 
013462    2021-Jun-06 22:19:47.794807      96067 
013463    2021-Jun-06 22:20:42.818749      96334 
013464    2021-Jun-06 22:20:49.246101      96363 
013465    2021-Jun-06 22:20:50.268637      96368 
013466    2021-Jun-06 22:20:51.303490      96373 
013467    2021-Jun-06 22:21:01.586830      96426 
013468    2021-Jun-06 22:21:03.229834      96431 
013469    2021-Jun-06 22:28:49.104901      98695 
013470    2021-Jun-06 23:46:48.850813      77363 
013471    2021-Jun-06 23:50:46.514121      76105 
013472    2021-Jun-06 23:59:39.788235      73275 
013473    2021-Jun-07 00:05:36.619416      71388 
013474    2021-Jun-07 01:37:21.995421      42292 
013475    2021-Jun-07 01:39:47.043913      41529 
013476    2021-Jun-07 02:49:52.277680      19321 
013477    2021-Jun-07 02:53:01.643879      18319 
013478    2021-Jun-07 02:53:47.268049      18074 
013479    2021-Jun-07 02:53:52.190208      18047 
013480    2021-Jun-07 02:54:02.068857      17994 
013481    2021-Jun-07 03:13:04.114907      11970 
013482    2021-Jun-07 04:38:26.072796     -15154 
013483    2021-Jun-07 04:38:32.708057     -15185 
013484    2021-Jun-07 04:39:44.217463     -15567 
013485    2021-Jun-07 04:39:45.896420     -15578 
013486    2021-Jun-07 04:39:46.913004     -15583 
013487    2021-Jun-07 04:39:48.749217     -15589 
013488    2021-Jun-07 04:39:50.084915     -15599 
013489    2021-Jun-07 04:39:51.304890     -15604 
013490    2021-Jun-07 04:39:52.303901     -15610 
013491    2021-Jun-07 04:39:53.340909     -15615 
013492    2021-Jun-07 04:39:54.828422     -15626 
013493    2021-Jun-07 04:39:55.868938     -15631 
013494    2021-Jun-07 04:39:56.893205     -15636 
013495    2021-Jun-07 04:39:58.055190     -15642 
013496    2021-Jun-07 04:39:59.055291     -15647 
013497    2021-Jun-07 04:40:00.133315     -15652 
013498    2021-Jun-07 04:40:01.220077     -15657 
013499    2021-Jun-07 04:40:02.260455     -15663 
013500    2021-Jun-07 04:40:03.260585     -15668 
013501    2021-Jun-07 04:40:04.276168     -15673 
013502    2021-Jun-07 04:40:05.280953     -15679 
013503    2021-Jun-07 04:40:06.281033     -15684 
013504    2021-Jun-07 04:40:07.294603     -15689 
013505    2021-Jun-07 04:40:08.294622     -15695 
013506    2021-Jun-07 04:40:10.331327     -15705 
013507    2021-Jun-07 04:40:11.331511     -15710 
013508    2021-Jun-07 04:40:12.394144     -15716 
013509    2021-Jun-07 04:40:13.427294     -15721 
013510    2021-Jun-07 04:40:14.427327     -15726 
013511    2021-Jun-07 04:40:15.440269     -15732 
013512    2021-Jun-07 04:40:16.443628     -15737 
013513    2021-Jun-07 04:40:17.531669     -15742 
013514    2021-Jun-07 04:40:18.531747     -15748 
013515    2021-Jun-07 04:40:19.623641     -15753 
013516    2021-Jun-07 04:40:20.640786     -15758 
013517    2021-Jun-07 04:40:21.640881     -15764 
013518    2021-Jun-07 04:40:22.677681     -15769 
013519    2021-Jun-07 04:40:24.724663     -15779 
013520    2021-Jun-07 04:40:25.735025     -15785 
013521    2021-Jun-07 04:40:26.735031     -15790 
013522    2021-Jun-07 04:40:27.770318     -15795 
013523    2021-Jun-07 04:40:28.804304     -15806 
013524    2021-Jun-07 04:40:29.868458     -15811 
013525    2021-Jun-07 04:40:30.868467     -15817 
013526    2021-Jun-07 04:40:31.868528     -15822 
013527    2021-Jun-07 04:40:32.868575     -15827 
013528    2021-Jun-07 04:40:33.868598     -15832 
013529    2021-Jun-07 04:40:35.870752     -15843 
013530    2021-Jun-07 04:40:36.870763     -15848 
013531    2021-Jun-07 04:40:37.888440     -15854 
013532    2021-Jun-07 04:40:38.919172     -15859 
013533    2021-Jun-07 04:40:39.919195     -15864 
013534    2021-Jun-07 04:40:40.919224     -15870 
013535    2021-Jun-07 04:40:41.919285     -15875 
013536    2021-Jun-07 04:40:42.919366     -15880 
013537    2021-Jun-07 04:40:44.919382     -15891 
013538    2021-Jun-07 04:40:45.919392     -15896 
013539    2021-Jun-07 04:40:46.919443     -15901 
013540    2021-Jun-07 04:40:47.919568     -15907 
013541    2021-Jun-07 04:40:48.919626     -15912 
013542    2021-Jun-07 04:40:49.919673     -15917 
013543    2021-Jun-07 04:40:50.919791     -15923 
013544    2021-Jun-07 04:40:51.918802     -15928 
013545    2021-Jun-07 04:40:53.918862     -15938 
013546    2021-Jun-07 04:40:54.918892     -15944 
013547    2021-Jun-07 04:40:55.918900     -15949 
013548    2021-Jun-07 04:43:27.242506     -16749 
013549    2021-Jun-07 05:58:48.374507     -40761 
013550    2021-Jun-07 06:04:07.791224     -42454 
013551    2021-Jun-07 06:08:10.296870     -43753 
013552    2021-Jun-07 07:29:39.055169     -69835 
013553    2021-Jun-07 07:32:36.538638     -70787 
013554    2021-Jun-07 07:33:10.207124     -70970 
013555    2021-Jun-07 07:34:00.772602     -71238 
013556    2021-Jun-07 07:38:43.107894     -72758 
013557    2021-Jun-07 07:41:33.038761     -73667 
013558    2021-Jun-07 07:42:45.463109     -74053 
013559    2021-Jun-07 07:51:21.531692     -76811 
013560    2021-Jun-07 07:53:00.641256     -77339 
013561    2021-Jun-07 07:53:07.743602     -77376 
013562    2021-Jun-07 07:53:33.843270     -77515 
013563    2021-Jun-07 07:53:35.193178     -77526 
013564    2021-Jun-07 07:53:36.312111     -77531 
013565    2021-Jun-07 07:53:37.409663     -77536 
013566    2021-Jun-07 07:53:38.438804     -77542 
013567    2021-Jun-07 07:53:39.438827     -77547 
013568    2021-Jun-07 07:53:40.438890     -77552 
013569    2021-Jun-07 07:53:41.438912     -77558 
013570    2021-Jun-07 07:53:42.439018     -77563 
013571    2021-Jun-07 07:53:43.439045     -77568 
013572    2021-Jun-07 07:53:44.439078     -77574 
013573    2021-Jun-07 09:00:35.439729     -99014 
013574    2021-Jun-07 09:01:29.553141     -99304 
013575    2021-Jun-07 09:05:32.626544     -99950 
013576    2021-Jun-07 09:08:44.269675     -99028 
013577    2021-Jun-07 09:28:53.807666     -93190 
013578    2021-Jun-07 10:43:40.086774     -71568 
013579    2021-Jun-07 10:44:26.615309     -71346 
013580    2021-Jun-07 10:44:46.627936     -71250 
013581    2021-Jun-07 10:50:04.661221     -69714 
013582    2021-Jun-07 12:05:26.523352     -47949 
013583    2021-Jun-07 12:23:28.101353     -42755 
013584    2021-Jun-07 12:29:46.537395     -40930 
013585    2021-Jun-07 13:37:54.176250     -21382 
013586    2021-Jun-07 13:44:10.333047     -19596 
013587    2021-Jun-07 13:47:58.100783     -18516 
013588    2021-Jun-07 14:04:19.331344     -13835 
013589    2021-Jun-07 14:07:29.472213     -12930 
013590    2021-Jun-07 15:20:54.324342       8048 
013591    2021-Jun-07 15:20:57.413631       8062 
013592    2021-Jun-07 15:21:28.286644       8211 
013593    2021-Jun-07 16:43:09.339307      31504 
013594    2021-Jun-07 16:43:31.976814      31612 
013595    2021-Jun-07 16:52:28.673172      34132 
013596    2021-Jun-07 16:53:26.227897      34399 
013597    2021-Jun-07 17:14:16.437255      40278 
013598    2021-Jun-07 18:20:48.546107      58954 
013599    2021-Jun-07 18:21:33.527480      59164 
013600    2021-Jun-07 19:59:10.733898      86664 
013601    2021-Jun-07 20:00:04.916948      86920 
013602    2021-Jun-07 21:27:50.378673      86688 
013603    2021-Jun-07 21:34:20.370866      84576 
013604    2021-Jun-07 21:34:21.609189      84571 
013605    2021-Jun-07 21:34:36.091865      84490 
013606    2021-Jun-07 21:39:06.616241      83025 
013607    2021-Jun-07 21:39:21.276174      82944 
013608    2021-Jun-07 21:39:22.293083      82938 
013609    2021-Jun-07 21:39:23.405702      82933 
013610    2021-Jun-07 22:56:49.446372      57742 
013611    2021-Jun-07 22:57:37.500312      57481 
013612    2021-Jun-07 23:03:44.733179      55478 
013613    2021-Jun-07 23:05:56.399730      54766 
013614    2021-Jun-07 23:17:39.119467      50950 
013615    2021-Jun-07 23:19:02.250999      50500 
013616    2021-Jun-08 00:31:48.476687      26779 
013617    2021-Jun-08 00:31:50.068939      26768 
013618    2021-Jun-08 00:32:41.388316      26489 
013619    2021-Jun-08 00:51:13.057452      20457 
013620    2021-Jun-08 00:51:29.036472      20371 
013621    2021-Jun-08 02:06:24.364077      -3944 
013622    2021-Jun-08 02:06:28.813553      -3965 
013623    2021-Jun-08 02:06:34.618725      -3998 
013624    2021-Jun-08 02:06:39.301279      -4025 
013625    2021-Jun-08 02:06:44.178652      -4052 
013626    2021-Jun-08 02:06:47.387422      -4068 
013627    2021-Jun-08 02:06:48.844815      -4073 
013628    2021-Jun-08 02:06:49.870956      -4079 
013629    2021-Jun-08 02:06:53.511406      -4100 
013630    2021-Jun-08 03:42:06.998707     -34730 
013631    2021-Jun-08 03:48:07.175602     -36657 
013632    2021-Jun-08 04:03:31.693873     -41584 
013633    2021-Jun-08 05:14:27.361867     -64377 
013634    2021-Jun-08 05:21:50.371531     -66754 
013635    2021-Jun-08 05:22:07.803428     -66845 
013636    2021-Jun-08 05:27:55.292676     -68707 
013637    2021-Jun-08 05:28:28.470550     -68883 
013638    2021-Jun-08 05:28:34.563305     -68915 
013639    2021-Jun-08 05:29:14.997096     -69129 
013640    2021-Jun-08 05:29:16.435027     -69140 
013641    2021-Jun-08 05:29:17.558984     -69145 
013642    2021-Jun-08 05:29:18.559000     -69151 
013643    2021-Jun-08 05:29:19.559030     -69156 
013644    2021-Jun-08 05:29:20.559262     -69161 
013645    2021-Jun-08 05:29:21.559311     -69167 
013646    2021-Jun-08 05:29:22.559341     -69172 
013647    2021-Jun-08 05:29:23.559385     -69177 
013648    2021-Jun-08 05:29:24.559399     -69183 
013649    2021-Jun-08 05:29:25.559458     -69188 
013650    2021-Jun-08 05:29:26.559554     -69194 
013651    2021-Jun-08 05:29:27.559669     -69199 
013652    2021-Jun-08 06:41:19.681496     -92279 
013653    2021-Jun-08 06:42:55.227318     -92795 
013654    2021-Jun-08 06:45:29.172428     -93616 
013655    2021-Jun-08 06:48:09.584361     -94480 
013656    2021-Jun-08 06:56:45.778882     -97231 
013657    2021-Jun-08 06:58:20.000714     -97733 
013658    2021-Jun-08 07:04:40.739235     -99761 
013659    2021-Jun-08 07:05:46.117590    -100110 
013660    2021-Jun-08 07:05:47.373391    -100121 
013661    2021-Jun-08 07:05:48.485214    -100127 
013662    2021-Jun-08 07:05:49.485279    -100132 
013663    2021-Jun-08 07:05:50.537408    -100138 
013664    2021-Jun-08 07:05:51.537422    -100143 
013665    2021-Jun-08 07:05:52.537431    -100149 
013666    2021-Jun-08 07:05:53.537453    -100154 
013667    2021-Jun-08 07:05:54.556856    -100159 
013668    2021-Jun-08 07:05:55.556938    -100165 
013669    2021-Jun-08 07:05:56.556956    -100170 
013670    2021-Jun-08 07:05:57.556981    -100175 
013671    2021-Jun-08 07:05:58.556997    -100181 
013672    2021-Jun-08 08:17:34.905753     -79817 
013673    2021-Jun-08 08:38:24.490127     -73841 
013674    2021-Jun-08 08:42:58.091156     -72532 
013675    2021-Jun-08 08:43:31.601561     -72370 
013676    2021-Jun-08 08:43:32.915205     -72365 
013677    2021-Jun-08 08:43:33.950474     -72361 
013678    2021-Jun-08 08:43:35.105977     -72356 
013679    2021-Jun-08 08:43:36.106151     -72351 
013680    2021-Jun-08 08:43:37.106269     -72346 
013681    2021-Jun-08 08:43:38.151971     -72342 
013682    2021-Jun-08 08:43:39.151986     -72337 
013683    2021-Jun-08 08:43:40.152013     -72332 
013684    2021-Jun-08 08:43:41.152010     -72327 
013685    2021-Jun-08 08:43:42.152093     -72323 
013686    2021-Jun-08 08:43:43.152095     -72318 
013687    2021-Jun-08 08:43:44.152124     -72313 
013688    2021-Jun-08 08:43:46.152281     -72303 
013689    2021-Jun-08 08:43:47.152279     -72299 
013690    2021-Jun-08 08:43:48.152275     -72294 
013691    2021-Jun-08 08:43:49.152355     -72289 
013692    2021-Jun-08 10:03:51.259251     -49643 
013693    2021-Jun-08 10:11:46.791297     -47404 
013694    2021-Jun-08 11:19:28.550190     -28247 
013695    2021-Jun-08 11:29:46.312451     -25333 
013696    2021-Jun-08 11:39:56.424575     -22431 
013697    2021-Jun-08 13:06:33.616774       2398 
013698    2021-Jun-08 13:07:28.206291       2659 
013699    2021-Jun-08 13:14:48.401857       4785 
013700    2021-Jun-08 13:20:11.889872       6355 
013701    2021-Jun-08 13:22:59.024662       7163 
013702    2021-Jun-08 14:27:30.486924      25719 
013703    2021-Jun-08 14:29:35.860342      26312 
013704    2021-Jun-08 14:38:35.997940      28874 
013705    2021-Jun-08 14:55:50.249557      33791 
013706    2021-Jun-08 16:00:04.103457      51987 
013707    2021-Jun-08 16:09:31.825038      54648 
013708    2021-Jun-08 16:10:45.883322      54995 
013709    2021-Jun-08 16:12:16.803236      55421 
013710    2021-Jun-08 16:12:44.660410      55553 
013711    2021-Jun-08 16:28:54.897181      60108 
013712    2021-Jun-08 17:38:11.812562      79665 
013713    2021-Jun-08 17:45:02.298451      81590 
013714    2021-Jun-08 17:45:29.298543      81716 
013715    2021-Jun-08 19:17:12.752055      91854 
013716    2021-Jun-08 20:37:02.786478      65632 
013717    2021-Jun-08 20:47:41.298871      62162 
013718    2021-Jun-08 20:47:50.297458      62113 
013719    2021-Jun-08 22:14:43.960672      33801 
013720    2021-Jun-08 22:18:09.756393      32680 
013721    2021-Jun-08 22:19:44.963840      32155 
013722    2021-Jun-08 22:20:08.464636      32030 
013723    2021-Jun-08 22:29:03.562053      29112 
013724    2021-Jun-08 23:45:00.975406       4210 
013725    2021-Jun-09 00:01:05.970773      -1054 
013726    2021-Jun-09 00:04:15.667537      -2086 
013727    2021-Jun-09 00:04:26.368144      -2146 
013728    2021-Jun-09 00:07:27.776827      -3120 
013729    2021-Jun-09 01:19:24.459050     -26478 
013730    2021-Jun-09 01:19:30.960365     -26510 
013731    2021-Jun-09 01:19:33.017142     -26521 
013732    2021-Jun-09 01:19:34.912888     -26532 
013733    2021-Jun-09 01:19:35.921542     -26537 
013734    2021-Jun-09 01:19:40.152591     -26564 
013735    2021-Jun-09 01:19:43.818917     -26580 
013736    2021-Jun-09 01:19:44.853401     -26586 
013737    2021-Jun-09 01:19:45.883616     -26591 
013738    2021-Jun-09 01:19:49.832203     -26613 
013739    2021-Jun-09 01:19:50.832291     -26618 
013740    2021-Jun-09 01:19:54.146578     -26640 
013741    2021-Jun-09 01:38:00.463655     -32488 
013742    2021-Jun-09 01:38:04.044181     -32504 
013743    2021-Jun-09 02:56:40.024154     -57745 
013744    2021-Jun-09 02:57:30.035227     -58013 
013745    2021-Jun-09 04:32:51.652146     -88855 
013746    2021-Jun-09 04:37:40.059506     -90415 
013747    2021-Jun-09 04:39:54.235717     -91142 
013748    2021-Jun-09 04:43:24.111264     -92279 
013749    2021-Jun-09 04:43:27.960390     -92300 
013750    2021-Jun-09 04:43:30.139323     -92311 
013751    2021-Jun-09 04:43:31.422649     -92322 
013752    2021-Jun-09 04:43:32.479117     -92327 
013753    2021-Jun-09 04:43:33.775075     -92333 
013754    2021-Jun-09 04:43:35.047876     -92338 
013755    2021-Jun-09 04:43:36.087025     -92344 
013756    2021-Jun-09 04:43:37.283711     -92355 
013757    2021-Jun-09 04:43:38.312457     -92360 
013758    2021-Jun-09 04:43:39.344250     -92365 
013759    2021-Jun-09 04:43:40.347333     -92371 
013760    2021-Jun-09 04:43:41.347358     -92376 
013761    2021-Jun-09 04:43:42.347378     -92382 
013762    2021-Jun-09 04:43:43.392037     -92387 
013763    2021-Jun-09 04:43:44.392060     -92392 
013764    2021-Jun-09 04:43:45.392083     -92398 
013765    2021-Jun-09 04:43:46.392228     -92403 
013766    2021-Jun-09 04:43:48.392429     -92414 
013767    2021-Jun-09 04:43:49.428868     -92419 
013768    2021-Jun-09 04:43:50.428890     -92425 
013769    2021-Jun-09 04:43:51.554522     -92430 
013770    2021-Jun-09 04:43:52.554547     -92436 
013771    2021-Jun-09 04:43:53.554619     -92441 
013772    2021-Jun-09 04:43:54.554784     -92446 
013773    2021-Jun-09 04:43:55.554821     -92452 
013774    2021-Jun-09 04:43:56.554874     -92457 
013775    2021-Jun-09 04:43:58.555739     -92468 
013776    2021-Jun-09 04:43:59.555785     -92474 
013777    2021-Jun-09 04:44:00.555818     -92479 
013778    2021-Jun-09 04:44:01.555916     -92484 
013779    2021-Jun-09 04:44:02.567890     -92490 
013780    2021-Jun-09 04:44:03.604526     -92495 
013781    2021-Jun-09 04:44:04.604594     -92501 
013782    2021-Jun-09 04:44:05.614084     -92506 
013783    2021-Jun-09 04:44:06.614097     -92511 
013784    2021-Jun-09 04:44:08.614144     -92522 
013785    2021-Jun-09 04:44:09.614181     -92528 
013786    2021-Jun-09 04:44:10.614195     -92533 
013787    2021-Jun-09 04:44:11.614260     -92538 
013788    2021-Jun-09 04:44:12.616683     -92544 
013789    2021-Jun-09 04:44:13.616720     -92549 
013790    2021-Jun-09 04:45:53.211887     -93086 
013791    2021-Jun-09 04:45:54.221890     -93091 
013792    2021-Jun-09 04:45:55.306512     -93102 
013793    2021-Jun-09 04:45:56.315061     -93107 
013794    2021-Jun-09 04:45:57.943278     -93113 
013795    2021-Jun-09 04:45:59.726858     -93124 
013796    2021-Jun-09 04:46:00.811851     -93129 
013797    2021-Jun-09 04:46:02.058324     -93134 
013798    2021-Jun-09 04:46:03.474717     -93145 
013799    2021-Jun-09 04:46:04.607450     -93151 
013800    2021-Jun-09 04:46:06.238146     -93156 
013801    2021-Jun-09 04:46:08.118718     -93167 
013802    2021-Jun-09 04:46:09.860595     -93178 
013803    2021-Jun-09 04:49:33.638873     -94283 
013804    2021-Jun-09 06:16:17.578500     -80628 
013805    2021-Jun-09 06:17:30.812428     -80281 
013806    2021-Jun-09 06:18:10.971066     -80090 
013807    2021-Jun-09 06:20:29.791707     -79428 
013808    2021-Jun-09 06:20:32.571459     -79414 
013809    2021-Jun-09 06:20:35.561900     -79399 
013810    2021-Jun-09 06:20:36.613014     -79395 
013811    2021-Jun-09 06:20:37.639332     -79390 
013812    2021-Jun-09 06:20:38.805919     -79385 
013813    2021-Jun-09 06:20:39.826544     -79380 
013814    2021-Jun-09 06:20:40.861814     -79376 
013815    2021-Jun-09 06:20:41.954451     -79371 
013816    2021-Jun-09 06:20:42.978155     -79366 
013817    2021-Jun-09 06:20:43.978221     -79361 
013818    2021-Jun-09 06:20:44.978223     -79357 
013819    2021-Jun-09 06:20:45.978225     -79352 
013820    2021-Jun-09 06:20:46.978246     -79347 
013821    2021-Jun-09 06:20:47.978258     -79342 
013822    2021-Jun-09 06:20:49.978431     -79333 
013823    2021-Jun-09 06:20:50.978486     -79328 
013824    2021-Jun-09 06:20:51.978506     -79323 
013825    2021-Jun-09 06:20:52.978521     -79318 
013826    2021-Jun-09 06:20:53.978532     -79314 
013827    2021-Jun-09 06:20:54.978530     -79309 
013828    2021-Jun-09 06:20:55.978847     -79304 
013829    2021-Jun-09 07:30:39.966310     -59496 
013830    2021-Jun-09 07:31:22.065790     -59298 
013831    2021-Jun-09 07:33:02.567025     -58822 
013832    2021-Jun-09 07:38:23.774858     -57310 
013833    2021-Jun-09 07:40:05.012597     -56834 
013834    2021-Jun-09 07:46:30.816992     -55014 
013835    2021-Jun-09 07:48:53.722700     -54337 
013836    2021-Jun-09 07:51:49.884079     -53502 
013837    2021-Jun-09 07:56:07.882958     -52272 
013838    2021-Jun-09 07:56:12.773685     -52248 
013839    2021-Jun-09 07:56:51.638317     -52062 
013840    2021-Jun-09 07:56:52.777980     -52057 
013841    2021-Jun-09 07:56:54.157940     -52052 
013842    2021-Jun-09 07:56:55.157937     -52047 
013843    2021-Jun-09 07:56:56.157986     -52043 
013844    2021-Jun-09 07:56:57.158358     -52038 
013845    2021-Jun-09 07:56:58.158792     -52033 
013846    2021-Jun-09 07:56:59.158820     -52028 
013847    2021-Jun-09 07:57:00.158846     -52024 
013848    2021-Jun-09 07:57:01.158900     -52019 
013849    2021-Jun-09 07:57:02.158911     -52014 
013850    2021-Jun-09 07:57:03.158920     -52009 
013851    2021-Jun-09 07:57:04.158930     -52005 
013852    2021-Jun-09 07:57:06.157959     -51995 
013853    2021-Jun-09 09:10:27.919538     -31272 
013854    2021-Jun-09 09:20:13.032651     -28528 
013855    2021-Jun-09 09:31:13.794664     -25411 
013856    2021-Jun-09 09:31:32.467395     -25326 
013857    2021-Jun-09 09:31:45.258121     -25265 
013858    2021-Jun-09 09:31:52.869909     -25226 
013859    2021-Jun-09 10:45:04.848133      -4582 
013860    2021-Jun-09 10:48:01.562882      -3757 
013861    2021-Jun-09 10:48:59.392096      -3484 
013862    2021-Jun-09 10:56:50.858397      -1269 
013863    2021-Jun-09 10:59:24.256285       -551 
013864    2021-Jun-09 12:10:40.411523      19524 
013865    2021-Jun-09 12:10:41.649297      19534 
013866    2021-Jun-09 12:20:36.130970      22322 
013867    2021-Jun-09 13:40:25.252460      44836 
013868    2021-Jun-09 13:49:44.657072      47452 
013869    2021-Jun-09 14:03:52.794606      51434 
013870    2021-Jun-09 14:06:04.739505      52051 
013871    2021-Jun-09 15:16:48.449579      71980 
013872    2021-Jun-09 15:21:49.419221      73393 
013873    2021-Jun-09 15:22:19.716341      73534 
013874    2021-Jun-09 15:24:33.486356      74165 
013875    2021-Jun-09 15:24:46.301955      74226 
013876    2021-Jun-09 15:26:31.685195      74720 
013877    2021-Jun-09 16:46:45.451455      97495 
013878    2021-Jun-09 16:46:53.193444      97533 
013879    2021-Jun-09 16:47:47.521388      97790 
013880    2021-Jun-09 16:56:55.543841     100221 
013881    2021-Jun-09 16:58:04.952519      99849 
013882    2021-Jun-09 18:18:34.912072      74055 
013883    2021-Jun-09 18:24:36.499122      72117 
013884    2021-Jun-09 19:52:02.204630      43666 
013885    2021-Jun-09 19:56:44.722461      42129 
013886    2021-Jun-09 21:29:55.000561      11826 
013887    2021-Jun-09 21:32:59.348257      10823 
013888    2021-Jun-09 21:40:40.088786       8339 
013889    2021-Jun-09 23:00:48.080260     -17441 
013890    2021-Jun-09 23:20:42.400576     -23877 
013891    2021-Jun-09 23:21:37.304313     -24172 
013892    2021-Jun-10 00:31:57.439795     -46919 
013893    2021-Jun-10 00:32:38.263983     -47134 
013894    2021-Jun-10 00:32:39.934726     -47145 
013895    2021-Jun-10 00:32:48.872128     -47193 
013896    2021-Jun-10 00:32:49.942248     -47199 
013897    2021-Jun-10 00:32:54.262618     -47220 
013898    2021-Jun-10 00:32:58.431956     -47247 
013899    2021-Jun-10 00:32:59.589542     -47252 
013900    2021-Jun-10 00:56:50.527831     -54903 
013901    2021-Jun-10 00:57:49.909498     -55216 
013902    2021-Jun-10 02:24:11.739082     -82879 
013903    2021-Jun-10 02:25:41.458677     -83360 
013904    2021-Jun-10 02:33:54.114807     -85993 
013905    2021-Jun-10 03:50:21.736959     -91323 
013906    2021-Jun-10 03:52:27.436818     -90724 
013907    2021-Jun-10 03:53:34.007084     -90402 
013908    2021-Jun-10 03:54:39.837708     -90085 
013909    2021-Jun-10 03:54:44.827793     -90061 
013910    2021-Jun-10 03:54:45.933886     -90056 
013911    2021-Jun-10 03:54:47.071076     -90051 
013912    2021-Jun-10 03:54:48.071073     -90046 
013913    2021-Jun-10 03:54:49.089296     -90042 
013914    2021-Jun-10 03:54:50.104733     -90037 
013915    2021-Jun-10 03:54:51.113836     -90032 
013916    2021-Jun-10 03:54:52.118053     -90027 
013917    2021-Jun-10 03:54:53.118073     -90023 
013918    2021-Jun-10 03:54:54.123688     -90018 
013919    2021-Jun-10 03:54:55.123722     -90013 
013920    2021-Jun-10 03:54:56.123821     -90008 
013921    2021-Jun-10 03:54:58.123896     -89999 
013922    2021-Jun-10 03:54:59.122950     -89994 
013923    2021-Jun-10 03:55:00.122963     -89989 
013924    2021-Jun-10 03:55:01.122988     -89984 
013925    2021-Jun-10 03:55:02.123047     -89979 
013926    2021-Jun-10 03:55:03.123058     -89975 
013927    2021-Jun-10 03:55:04.123063     -89970 
