tus;erg;typ;adr;dau;det;kev;cal_abc
344212.52777777775;33;0;5;2;2;429.6121;0.004302, 11.549200, 43.803900
344878.30555555556;125;0;5;2;2;1554.668;0.004302, 11.549200, 43.803900
349338.6388888889;68;0;5;2;2;849.0406;0.004302, 11.549200, 43.803900
351570.6111111111;101;0;5;2;2;1254.1547;0.004302, 11.549200, 43.803900
353406.80555555556;67;0;5;2;2;836.9106;0.004302, 11.549200, 43.803900
358297.3611111111;55;0;5;2;2;692.0225;0.004302, 11.549200, 43.803900
358852.75;1677;0;5;2;2;31509.608;0.004302, 11.549200, 43.803900
361476.19444444444;31;0;5;2;2;405.963;0.004302, 11.549200, 43.803900
362576.69444444444;43;0;5;2;2;548.3733;0.004302, 11.549200, 43.803900
364269.4166666667;31;0;5;2;2;405.963;0.004302, 11.549200, 43.803900
364977.77777777775;81;0;5;2;2;1007.5126;0.004302, 11.549200, 43.803900
365811.97222222225;1639;0;5;2;2;30528.6897;0.004302, 11.549200, 43.803900
365990.5833333333;1786;0;5;2;2;34392.2206;0.004302, 11.549200, 43.803900
366420.5833333333;1762;0;5;2;2;33748.7414;0.004302, 11.549200, 43.803900
368511.6666666667;46;0;5;2;2;584.1695;0.004302, 11.549200, 43.803900
369744.3333333333;1539;0;5;2;2;28006.6895;0.004302, 11.549200, 43.803900
370572.55555555556;1786;0;5;2;2;34392.2206;0.004302, 11.549200, 43.803900
371666.5833333333;121;0;5;2;2;1504.2383;0.004302, 11.549200, 43.803900
372861.27777777775;47;0;5;2;2;596.1188;0.004302, 11.549200, 43.803900
373255.55555555556;1513;0;5;2;2;27365.0618;0.004302, 11.549200, 43.803900
378052.05555555556;34;0;5;2;2;441.4495;0.004302, 11.549200, 43.803900
383370.3333333333;129;0;5;2;2;1605.2353;0.004302, 11.549200, 43.803900
383587.1111111111;1705;0;5;2;2;32240.3393;0.004302, 11.549200, 43.803900
386159.4166666667;1525;0;5;2;2;27660.475;0.004302, 11.549200, 43.803900
388532.19444444444;99;0;5;2;2;1229.3357;0.004302, 11.549200, 43.803900
389635.25;1554;0;5;2;2;28379.5049;0.004302, 11.549200, 43.803900
390743.3611111111;91;0;5;2;2;1130.4035;0.004302, 11.549200, 43.803900
396130.02777777775;164;0;5;2;2;2053.5712;0.004302, 11.549200, 43.803900
397927.75;35;0;5;2;2;453.2955;0.004302, 11.549200, 43.803900
398492.97222222225;1730;0;5;2;2;32898.4778;0.004302, 11.549200, 43.803900
400373.0833333333;174;0;5;2;2;2183.603;0.004302, 11.549200, 43.803900
401218.5;1516;0;5;2;2;27438.7989;0.004302, 11.549200, 43.803900
402397.8333333333;40;0;5;2;2;512.6546;0.004302, 11.549200, 43.803900
409057.30555555556;182;0;5;2;2;2288.2478;0.004302, 11.549200, 43.803900
409191.6666666667;34;0;5;2;2;441.4495;0.004302, 11.549200, 43.803900
410483.3888888889;34;0;5;2;2;441.4495;0.004302, 11.549200, 43.803900
410515.8888888889;49;0;5;2;2;620.0431;0.004302, 11.549200, 43.803900
411721.77777777775;46;0;5;2;2;584.1695;0.004302, 11.549200, 43.803900
415894.27777777775;39;0;5;2;2;500.7656;0.004302, 11.549200, 43.803900
416130.8888888889;115;0;5;2;2;1428.8519;0.004302, 11.549200, 43.803900
416841.75;53;0;5;2;2;667.995;0.004302, 11.549200, 43.803900
417292.1666666667;1631;0;5;2;2;30323.7637;0.004302, 11.549200, 43.803900
417684.69444444444;68;0;5;2;2;849.0406;0.004302, 11.549200, 43.803900
419482.25;78;0;5;2;2;970.813;0.004302, 11.549200, 43.803900
419952.25;185;0;5;2;2;2327.6316;0.004302, 11.549200, 43.803900
421059.6388888889;46;0;5;2;2;584.1695;0.004302, 11.549200, 43.803900
423194.80555555556;80;0;5;2;2;995.2708;0.004302, 11.549200, 43.803900
424256.55555555556;1323;0;5;2;2;22852.7858;0.004302, 11.549200, 43.803900
425227.8611111111;1516;0;5;2;2;27438.7989;0.004302, 11.549200, 43.803900
426768.77777777775;99;0;5;2;2;1229.3357;0.004302, 11.549200, 43.803900
429256.02777777775;62;0;5;2;2;776.39;0.004302, 11.549200, 43.803900
430497.30555555556;39;0;5;2;2;500.7656;0.004302, 11.549200, 43.803900
432354.0;117;0;5;2;2;1453.9463;0.004302, 11.549200, 43.803900
433207.69444444444;144;0;5;2;2;1796.0888;0.004302, 11.549200, 43.803900
433556.6388888889;135;0;5;2;2;1681.3444;0.004302, 11.549200, 43.803900
433565.1111111111;793;0;5;2;2;11907.4392;0.004302, 11.549200, 43.803900
440778.94444444444;320;0;5;2;2;4180.042;0.004302, 11.549200, 43.803900
441436.3888888889;131;0;5;2;2;1630.5706;0.004302, 11.549200, 43.803900
443588.8888888889;360;0;5;2;2;4759.0162;0.004302, 11.549200, 43.803900
452761.47222222225;39;0;5;2;2;500.7656;0.004302, 11.549200, 43.803900
458877.1666666667;1511;0;5;2;2;27315.9467;0.004302, 11.549200, 43.803900
459125.3888888889;1313;0;5;2;2;22623.9009;0.004302, 11.549200, 43.803900
460833.47222222225;37;0;5;2;2;477.0133;0.004302, 11.549200, 43.803900
465354.0;99;0;5;2;2;1229.3357;0.004302, 11.549200, 43.803900
466193.47222222225;60;0;5;2;2;752.242;0.004302, 11.549200, 43.803900
467913.1111111111;1638;0;5;2;2;30503.0439;0.004302, 11.549200, 43.803900
472706.3888888889;138;0;5;2;2;1719.5151;0.004302, 11.549200, 43.803900
473839.22222222225;39;0;5;2;2;500.7656;0.004302, 11.549200, 43.803900
476143.22222222225;104;0;5;2;2;1291.4479;0.004302, 11.549200, 43.803900
477116.80555555556;1814;0;5;2;2;35149.2095;0.004302, 11.549200, 43.803900
477384.27777777775;99;0;5;2;2;1229.3357;0.004302, 11.549200, 43.803900
480408.77777777775;1632;0;5;2;2;30349.3493;0.004302, 11.549200, 43.803900
487964.0833333333;31;0;5;2;2;405.963;0.004302, 11.549200, 43.803900
494154.5833333333;97;0;5;2;2;1204.551;0.004302, 11.549200, 43.803900
498869.4444444445;245;0;5;2;2;3131.5674;0.004302, 11.549200, 43.803900
499999.25;47;0;5;2;2;596.1188;0.004302, 11.549200, 43.803900
506099.9444444445;1635;0;5;2;2;30426.1579;0.004302, 11.549200, 43.803900
507748.97222222225;1214;0;5;2;2;20404.361;0.004302, 11.549200, 43.803900
511045.1111111111;1774;0;5;2;2;34069.8615;0.004302, 11.549200, 43.803900
512841.0;681;0;5;2;2;9903.7698;0.004302, 11.549200, 43.803900
514721.9444444445;64;0;5;2;2;800.5725;0.004302, 11.549200, 43.803900
515246.0555555555;1510;0;5;2;2;27291.4021;0.004302, 11.549200, 43.803900
519625.75;44;0;5;2;2;560.2968;0.004302, 11.549200, 43.803900
523305.5555555555;221;0;5;2;2;2806.2764;0.004302, 11.549200, 43.803900
524033.9444444445;36;0;5;2;2;465.1501;0.004302, 11.549200, 43.803900
527308.8888888889;49;0;5;2;2;620.0431;0.004302, 11.549200, 43.803900
528795.1944444445;1650;0;5;2;2;30811.3622;0.004302, 11.549200, 43.803900
531174.8333333334;45;0;5;2;2;572.2288;0.004302, 11.549200, 43.803900
531553.1111111111;66;0;5;2;2;824.7893;0.004302, 11.549200, 43.803900
531771.0;104;0;5;2;2;1291.4479;0.004302, 11.549200, 43.803900
534121.8333333334;1698;0;5;2;2;32057.0241;0.004302, 11.549200, 43.803900
534818.1388888889;37;0;5;2;2;477.0133;0.004302, 11.549200, 43.803900
539964.25;262;0;5;2;2;3364.9802;0.004302, 11.549200, 43.803900
543536.2777777778;337;0;5;2;2;4424.4241;0.004302, 11.549200, 43.803900
547933.8888888889;1568;0;5;2;2;28729.2124;0.004302, 11.549200, 43.803900
550409.9722222222;1413;0;5;2;2;24951.4644;0.004302, 11.549200, 43.803900
552256.0;163;0;5;2;2;2040.6154;0.004302, 11.549200, 43.803900
554654.5;60;0;5;2;2;752.242;0.004302, 11.549200, 43.803900
557624.0833333334;1699;0;5;2;2;32083.1862;0.004302, 11.549200, 43.803900
557841.8611111111;220;0;5;2;2;2792.8302;0.004302, 11.549200, 43.803900
559326.0833333334;545;0;5;2;2;7615.8303;0.004302, 11.549200, 43.803900
561415.0833333334;1334;0;5;2;2;23105.5527;0.004302, 11.549200, 43.803900
564768.0555555555;36;0;5;2;2;465.1501;0.004302, 11.549200, 43.803900
564817.8611111111;785;0;5;2;2;11760.741;0.004302, 11.549200, 43.803900
567374.7222222222;36;0;5;2;2;465.1501;0.004302, 11.549200, 43.803900
568795.8333333334;1443;0;5;2;2;25666.51;0.004302, 11.549200, 43.803900
568962.0;1593;0;5;2;2;29357.8842;0.004302, 11.549200, 43.803900
571219.25;32;0;5;2;2;417.7832;0.004302, 11.549200, 43.803900
572605.0555555555;1517;0;5;2;2;27463.3952;0.004302, 11.549200, 43.803900
572675.4166666666;701;0;5;2;2;10253.6528;0.004302, 11.549200, 43.803900
574337.1111111111;128;0;5;2;2;1592.5806;0.004302, 11.549200, 43.803900
576769.2222222222;36;0;5;2;2;465.1501;0.004302, 11.549200, 43.803900
577797.2777777778;238;0;5;2;2;3036.179;0.004302, 11.549200, 43.803900
579181.1666666666;1148;0;5;2;2;18971.5131;0.004302, 11.549200, 43.803900
582534.5555555555;37;0;5;2;2;477.0133;0.004302, 11.549200, 43.803900
587463.1111111111;216;0;5;2;2;2739.1312;0.004302, 11.549200, 43.803900
588606.2222222222;100;0;5;2;2;1241.7409;0.004302, 11.549200, 43.803900
589616.0277777778;48;0;5;2;2;608.0766;0.004302, 11.549200, 43.803900
589664.2222222222;770;0;5;2;2;11487.1658;0.004302, 11.549200, 43.803900
589849.9166666666;1716;0;5;2;2;32529.2578;0.004302, 11.549200, 43.803900
590214.8888888889;1856;0;5;2;2;36297.34;0.004302, 11.549200, 43.803900
592696.1666666666;87;0;5;2;2;1081.1439;0.004302, 11.549200, 43.803900
592783.6666666666;95;0;5;2;2;1179.8007;0.004302, 11.549200, 43.803900
597982.1666666666;87;0;5;2;2;1081.1439;0.004302, 11.549200, 43.803900
598244.7777777778;799;0;5;2;2;12017.8243;0.004302, 11.549200, 43.803900
600234.8333333334;42;0;5;2;2;536.4585;0.004302, 11.549200, 43.803900
601273.1111111111;72;0;5;2;2;897.6463;0.004302, 11.549200, 43.803900
601704.3333333334;52;0;5;2;2;655.9941;0.004302, 11.549200, 43.803900
602149.5;414;0;5;2;2;5562.4669;0.004302, 11.549200, 43.803900
603645.3888888889;1744;0;5;2;2;33269.3841;0.004302, 11.549200, 43.803900
603948.3055555555;40;0;5;2;2;512.6546;0.004302, 11.549200, 43.803900
604756.4444444445;68;0;5;2;2;849.0406;0.004302, 11.549200, 43.803900
606202.1666666666;1846;0;5;2;2;36022.599;0.004302, 11.549200, 43.803900
606701.5;83;0;5;2;2;1032.0219;0.004302, 11.549200, 43.803900
607724.4166666666;104;0;5;2;2;1291.4479;0.004302, 11.549200, 43.803900
611383.4166666666;1291;0;5;2;2;22123.3828;0.004302, 11.549200, 43.803900
615197.8888888889;70;0;5;2;2;873.3262;0.004302, 11.549200, 43.803900
615670.0555555555;1606;0;5;2;2;29686.9186;0.004302, 11.549200, 43.803900
616864.2777777778;1423;0;5;2;2;25188.9526;0.004302, 11.549200, 43.803900
618725.6666666666;1756;0;5;2;2;33588.6459;0.004302, 11.549200, 43.803900
621980.8055555555;1708;0;5;2;2;32319.032;0.004302, 11.549200, 43.803900
626093.1944444445;33;0;5;2;2;429.6121;0.004302, 11.549200, 43.803900
626348.0277777778;38;0;5;2;2;488.8852;0.004302, 11.549200, 43.803900
626891.9722222222;44;0;5;2;2;560.2968;0.004302, 11.549200, 43.803900
627433.0277777778;1659;0;5;2;2;31043.4139;0.004302, 11.549200, 43.803900
627670.8611111111;1696;0;5;2;2;32004.7258;0.004302, 11.549200, 43.803900
627711.4722222222;106;0;5;2;2;1316.353;0.004302, 11.549200, 43.803900
632492.4166666666;1775;0;5;2;2;34096.6775;0.004302, 11.549200, 43.803900
634548.8611111111;940;0;5;2;2;14701.034;0.004302, 11.549200, 43.803900
634763.8611111111;1789;0;5;2;2;34473.0039;0.004302, 11.549200, 43.803900
638244.4444444445;1595;0;5;2;2;29408.4102;0.004302, 11.549200, 43.803900
639562.9722222222;63;0;5;2;2;788.4769;0.004302, 11.549200, 43.803900
641005.9444444445;75;0;5;2;2;934.191;0.004302, 11.549200, 43.803900
642913.3888888889;1708;0;5;2;2;32319.032;0.004302, 11.549200, 43.803900
647443.9444444445;73;0;5;2;2;909.8193;0.004302, 11.549200, 43.803900
650562.7222222222;35;0;5;2;2;453.2955;0.004302, 11.549200, 43.803900
651482.3611111111;46;0;5;2;2;584.1695;0.004302, 11.549200, 43.803900
652215.1111111111;75;0;5;2;2;934.191;0.004302, 11.549200, 43.803900
654799.1944444445;87;0;5;2;2;1081.1439;0.004302, 11.549200, 43.803900
655539.8333333334;60;0;5;2;2;752.242;0.004302, 11.549200, 43.803900
659125.8333333334;1447;0;5;2;2;25762.4345;0.004302, 11.549200, 43.803900
659924.3888888889;39;0;5;2;2;500.7656;0.004302, 11.549200, 43.803900
660088.9166666666;1716;0;5;2;2;32529.2578;0.004302, 11.549200, 43.803900
662946.1388888889;1299;0;5;2;2;22304.9076;0.004302, 11.549200, 43.803900
664246.1111111111;33;0;5;2;2;429.6121;0.004302, 11.549200, 43.803900
665603.0833333334;1116;0;5;2;2;18290.2892;0.004302, 11.549200, 43.803900
667294.5833333334;865;0;5;2;2;13252.5014;0.004302, 11.549200, 43.803900
671863.8888888889;58;0;5;2;2;728.1284;0.004302, 11.549200, 43.803900
674526.0;279;0;5;2;2;3600.8793;0.004302, 11.549200, 43.803900
677738.4166666666;98;0;5;2;2;1216.939;0.004302, 11.549200, 43.803900
684251.8888888889;93;0;5;2;2;1155.0849;0.004302, 11.549200, 43.803900
686592.0833333334;1645;0;5;2;2;30682.7456;0.004302, 11.549200, 43.803900
688118.6944444445;40;0;5;2;2;512.6546;0.004302, 11.549200, 43.803900
689551.4166666666;49;0;5;2;2;620.0431;0.004302, 11.549200, 43.803900
694022.0555555555;100;0;5;2;2;1241.7409;0.004302, 11.549200, 43.803900
695538.9444444445;1679;0;5;2;2;31561.5794;0.004302, 11.549200, 43.803900
697794.75;34;0;5;2;2;441.4495;0.004302, 11.549200, 43.803900
699431.8888888889;356;0;5;2;2;4700.4994;0.004302, 11.549200, 43.803900
699544.5277777778;43;0;5;2;2;548.3733;0.004302, 11.549200, 43.803900
700655.25;146;0;5;2;2;1821.6821;0.004302, 11.549200, 43.803900
703353.4166666666;40;0;5;2;2;512.6546;0.004302, 11.549200, 43.803900
704643.75;97;0;5;2;2;1204.551;0.004302, 11.549200, 43.803900
704868.25;1648;0;5;2;2;30759.8897;0.004302, 11.549200, 43.803900
705961.5;36;0;5;2;2;465.1501;0.004302, 11.549200, 43.803900
706401.9166666666;1349;0;5;2;2;23451.9127;0.004302, 11.549200, 43.803900
707044.7222222222;63;0;5;2;2;788.4769;0.004302, 11.549200, 43.803900
709209.1944444445;1696;0;5;2;2;32004.7258;0.004302, 11.549200, 43.803900
710672.6111111111;1666;0;5;2;2;31224.3803;0.004302, 11.549200, 43.803900
711052.0555555555;40;0;5;2;2;512.6546;0.004302, 11.549200, 43.803900
712015.6666666666;70;0;5;2;2;873.3262;0.004302, 11.549200, 43.803900
712710.6944444445;54;0;5;2;2;680.0045;0.004302, 11.549200, 43.803900
714665.4166666666;153;0;5;2;2;1911.53;0.004302, 11.549200, 43.803900
716170.6111111111;62;0;5;2;2;776.39;0.004302, 11.549200, 43.803900
718503.1111111111;53;0;5;2;2;667.995;0.004302, 11.549200, 43.803900
720547.2777777778;35;0;5;2;2;453.2955;0.004302, 11.549200, 43.803900
722345.3055555555;83;0;5;2;2;1032.0219;0.004302, 11.549200, 43.803900
723442.8888888889;85;0;5;2;2;1056.5657;0.004302, 11.549200, 43.803900
724688.8611111111;1465;0;5;2;2;26195.798;0.004302, 11.549200, 43.803900
725110.0277777778;1565;0;5;2;2;28654.1331;0.004302, 11.549200, 43.803900
725741.6111111111;41;0;5;2;2;524.5523;0.004302, 11.549200, 43.803900
726369.4166666666;246;0;5;2;2;3145.2288;0.004302, 11.549200, 43.803900
727905.0277777778;39;0;5;2;2;500.7656;0.004302, 11.549200, 43.803900
735105.25;1226;0;5;2;2;20668.9051;0.004302, 11.549200, 43.803900
737064.1944444445;125;0;5;2;2;1554.668;0.004302, 11.549200, 43.803900
739257.3055555555;41;0;5;2;2;524.5523;0.004302, 11.549200, 43.803900
739524.5;1625;0;5;2;2;30170.4305;0.004302, 11.549200, 43.803900
742581.6388888889;1675;0;5;2;2;31457.671;0.004302, 11.549200, 43.803900
743770.8055555555;35;0;5;2;2;453.2955;0.004302, 11.549200, 43.803900
745797.1944444445;353;0;5;2;2;4656.702;0.004302, 11.549200, 43.803900
749428.5277777778;1699;0;5;2;2;32083.1862;0.004302, 11.549200, 43.803900
761178.0555555555;239;0;5;2;2;3049.7801;0.004302, 11.549200, 43.803900
761252.8055555555;103;0;5;2;2;1279.0082;0.004302, 11.549200, 43.803900
761344.2222222222;68;0;5;2;2;849.0406;0.004302, 11.549200, 43.803900
761561.3333333334;42;0;5;2;2;536.4585;0.004302, 11.549200, 43.803900
766050.2777777778;80;0;5;2;2;995.2708;0.004302, 11.549200, 43.803900
766346.5277777778;376;0;5;2;2;4994.4602;0.004302, 11.549200, 43.803900
767140.9722222222;1336;0;5;2;2;23151.6222;0.004302, 11.549200, 43.803900
769797.4166666666;1624;0;5;2;2;30144.905;0.004302, 11.549200, 43.803900
769991.8333333334;95;0;5;2;2;1179.8007;0.004302, 11.549200, 43.803900
771761.4166666666;1720;0;5;2;2;32634.5772;0.004302, 11.549200, 43.803900
773490.4166666666;59;0;5;2;2;740.1809;0.004302, 11.549200, 43.803900
774237.9444444445;80;0;5;2;2;995.2708;0.004302, 11.549200, 43.803900
776844.25;62;0;5;2;2;776.39;0.004302, 11.549200, 43.803900
777239.4166666666;1444;0;5;2;2;25690.4782;0.004302, 11.549200, 43.803900
784386.9166666666;45;0;5;2;2;572.2288;0.004302, 11.549200, 43.803900
785858.0555555555;1404;0;5;2;2;24738.4606;0.004302, 11.549200, 43.803900
786582.3055555555;1509;0;5;2;2;27266.866;0.004302, 11.549200, 43.803900
789325.8611111111;323;0;5;2;2;4222.9876;0.004302, 11.549200, 43.803900
789734.3055555555;80;0;5;2;2;995.2708;0.004302, 11.549200, 43.803900
789994.6666666666;591;0;5;2;2;8371.8832;0.004302, 11.549200, 43.803900
791921.0833333334;60;0;5;2;2;752.242;0.004302, 11.549200, 43.803900
795314.0833333334;38;0;5;2;2;488.8852;0.004302, 11.549200, 43.803900
798575.4444444445;702;0;5;2;2;10271.2373;0.004302, 11.549200, 43.803900
800599.0277777778;111;0;5;2;2;1378.7663;0.004302, 11.549200, 43.803900
801206.2777777778;73;0;5;2;2;909.8193;0.004302, 11.549200, 43.803900
806189.9444444445;510;0;5;2;2;7052.7681;0.004302, 11.549200, 43.803900
807899.4166666666;527;0;5;2;2;7324.9391;0.004302, 11.549200, 43.803900
811006.9722222222;1637;0;5;2;2;30477.4066;0.004302, 11.549200, 43.803900
811752.25;313;0;5;2;2;4080.1367;0.004302, 11.549200, 43.803900
812013.9722222222;34;0;5;2;2;441.4495;0.004302, 11.549200, 43.803900
814575.2222222222;997;0;5;2;2;15834.2848;0.004302, 11.549200, 43.803900
815047.25;721;0;5;2;2;10606.9771;0.004302, 11.549200, 43.803900
817759.8333333334;678;0;5;2;2;9851.5842;0.004302, 11.549200, 43.803900
819978.4722222222;70;0;5;2;2;873.3262;0.004302, 11.549200, 43.803900
821672.75;1706;0;5;2;2;32266.5616;0.004302, 11.549200, 43.803900
823007.5277777778;1594;0;5;2;2;29383.1429;0.004302, 11.549200, 43.803900
826492.7777777778;165;0;5;2;2;2066.5357;0.004302, 11.549200, 43.803900
827479.8888888889;86;0;5;2;2;1068.8505;0.004302, 11.549200, 43.803900
827977.3611111111;1839;0;5;2;2;35830.7923;0.004302, 11.549200, 43.803900
829324.8611111111;40;0;5;2;2;512.6546;0.004302, 11.549200, 43.803900
830108.5833333334;1272;0;5;2;2;21694.4681;0.004302, 11.549200, 43.803900
833436.1111111111;1768;0;5;2;2;33909.1466;0.004302, 11.549200, 43.803900
833529.8888888889;1383;0;5;2;2;24244.1618;0.004302, 11.549200, 43.803900
834174.5277777778;70;0;5;2;2;873.3262;0.004302, 11.549200, 43.803900
836377.4722222222;36;0;5;2;2;465.1501;0.004302, 11.549200, 43.803900
837561.4166666666;56;0;5;2;2;704.0492;0.004302, 11.549200, 43.803900
840825.5;107;0;5;2;2;1328.8185;0.004302, 11.549200, 43.803900
847017.4444444445;320;0;5;2;2;4180.042;0.004302, 11.549200, 43.803900
849548.8055555555;131;0;5;2;2;1630.5706;0.004302, 11.549200, 43.803900
851221.6666666666;1764;0;5;2;2;33802.1754;0.004302, 11.549200, 43.803900
851727.0555555555;1704;0;5;2;2;32214.1256;0.004302, 11.549200, 43.803900
852683.1944444445;1967;0;5;2;2;39404.7405;0.004302, 11.549200, 43.803900
860637.2777777778;81;0;5;2;2;1007.5126;0.004302, 11.549200, 43.803900
862531.0833333334;124;0;5;2;2;1542.0476;0.004302, 11.549200, 43.803900
866679.9166666666;139;0;5;2;2;1732.2558;0.004302, 11.549200, 43.803900
867047.8333333334;520;0;5;2;2;7212.5676;0.004302, 11.549200, 43.803900
868052.3888888889;32;0;5;2;2;417.7832;0.004302, 11.549200, 43.803900
870893.8888888889;1524;0;5;2;2;27635.8099;0.004302, 11.549200, 43.803900
873932.2222222222;80;0;5;2;2;995.2708;0.004302, 11.549200, 43.803900
878356.8333333334;1658;0;5;2;2;31017.5959;0.004302, 11.549200, 43.803900
880565.3055555555;1464;0;5;2;2;26171.6491;0.004302, 11.549200, 43.803900
882192.5;36;0;5;2;2;465.1501;0.004302, 11.549200, 43.803900
883530.5;34;0;5;2;2;441.4495;0.004302, 11.549200, 43.803900
884671.0277777778;32;0;5;2;2;417.7832;0.004302, 11.549200, 43.803900
887721.6944444445;192;0;5;2;2;2419.8282;0.004302, 11.549200, 43.803900
893101.5555555555;37;0;5;2;2;477.0133;0.004302, 11.549200, 43.803900
893278.3333333334;121;0;5;2;2;1504.2383;0.004302, 11.549200, 43.803900
895003.8888888889;1578;0;5;2;2;28980.0358;0.004302, 11.549200, 43.803900
895054.9722222222;1666;0;5;2;2;31224.3803;0.004302, 11.549200, 43.803900
895551.7222222222;52;0;5;2;2;655.9941;0.004302, 11.549200, 43.803900
898378.6666666666;1607;0;5;2;2;29712.2892;0.004302, 11.549200, 43.803900
900668.0833333334;90;0;5;2;2;1118.0757;0.004302, 11.549200, 43.803900
900682.6388888889;34;0;5;2;2;441.4495;0.004302, 11.549200, 43.803900
902234.4166666666;32;0;5;2;2;417.7832;0.004302, 11.549200, 43.803900
902878.3888888889;45;0;5;2;2;572.2288;0.004302, 11.549200, 43.803900
903151.3888888889;58;0;5;2;2;728.1284;0.004302, 11.549200, 43.803900
909091.3333333334;259;0;5;2;2;3323.609;0.004302, 11.549200, 43.803900
914740.8333333334;339;0;5;2;2;4453.3384;0.004302, 11.549200, 43.803900
918016.3055555555;142;0;5;2;2;1770.5298;0.004302, 11.549200, 43.803900
923143.8611111111;112;0;5;2;2;1391.2748;0.004302, 11.549200, 43.803900
924036.25;1692;0;5;2;2;31900.2324;0.004302, 11.549200, 43.803900
