tus,erg,typ,adr,dau,det,keV,cal_abc
129646.94444444444,30,0,8,3,2,814.8368,"-0.005435, 28.0135, -20.6767"
132015.61111111112,1247,0,8,3,2,26460.683885,"-0.005435, 28.0135, -20.6767"
134412.44444444444,117,0,8,3,2,3182.5030850000003,"-0.005435, 28.0135, -20.6767"
134997.30555555556,76,0,8,3,2,2076.95674,"-0.005435, 28.0135, -20.6767"
136245.08333333334,47,0,8,3,2,1283.9518850000002,"-0.005435, 28.0135, -20.6767"
136627.22222222222,253,0,8,3,2,6718.849885,"-0.005435, 28.0135, -20.6767"
138053.75,231,0,8,3,2,6160.424765000001,"-0.005435, 28.0135, -20.6767"
138719.75,1790,0,8,3,2,32709.204800000003,"-0.005435, 28.0135, -20.6767"
140161.88888888888,67,0,8,3,2,1831.830085,"-0.005435, 28.0135, -20.6767"
140229.0,338,0,8,3,2,8826.97016,"-0.005435, 28.0135, -20.6767"
141590.11111111112,602,0,8,3,2,14873.78456,"-0.005435, 28.0135, -20.6767"
142498.88888888888,26,0,8,3,2,704.00024,"-0.005435, 28.0135, -20.6767"
144058.55555555556,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
152426.44444444444,1284,0,8,3,2,26988.211940000005,"-0.005435, 28.0135, -20.6767"
153650.69444444444,66,0,8,3,2,1804.53944,"-0.005435, 28.0135, -20.6767"
157379.75,46,0,8,3,2,1256.4438400000001,"-0.005435, 28.0135, -20.6767"
158763.19444444444,266,0,8,3,2,7046.35544,"-0.005435, 28.0135, -20.6767"
158945.63888888888,19,0,8,3,2,509.61776499999996,"-0.005435, 28.0135, -20.6767"
163328.38888888888,40,0,8,3,2,1091.1673,"-0.005435, 28.0135, -20.6767"
165945.13888888888,846,0,8,3,2,19788.82784,"-0.005435, 28.0135, -20.6767"
165997.66666666666,19,0,8,3,2,509.61776499999996,"-0.005435, 28.0135, -20.6767"
167578.66666666666,68,0,8,3,2,1859.10986,"-0.005435, 28.0135, -20.6767"
167761.55555555556,286,0,8,3,2,7546.6230399999995,"-0.005435, 28.0135, -20.6767"
167898.66666666666,1645,0,8,3,2,31354.284925000004,"-0.005435, 28.0135, -20.6767"
170640.41666666666,27,0,8,3,2,731.725685,"-0.005435, 28.0135, -20.6767"
173695.97222222222,765,0,8,3,2,18228.952925,"-0.005435, 28.0135, -20.6767"
175242.69444444444,30,0,8,3,2,814.8368,"-0.005435, 28.0135, -20.6767"
175577.80555555556,1519,0,8,3,2,29991.322765000004,"-0.005435, 28.0135, -20.6767"
175947.13888888888,30,0,8,3,2,814.8368,"-0.005435, 28.0135, -20.6767"
176815.30555555556,416,0,8,3,2,10692.37994,"-0.005435, 28.0135, -20.6767"
178592.5,42,0,8,3,2,1146.30296,"-0.005435, 28.0135, -20.6767"
179696.5,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
182151.61111111112,1441,0,8,3,2,29061.102565000005,"-0.005435, 28.0135, -20.6767"
184807.63888888888,30,0,8,3,2,814.8368,"-0.005435, 28.0135, -20.6767"
191965.41666666666,1614,0,8,3,2,31034.959040000005,"-0.005435, 28.0135, -20.6767"
192945.75,62,0,8,3,2,1695.26816,"-0.005435, 28.0135, -20.6767"
196962.16666666666,20,0,8,3,2,537.4193,"-0.005435, 28.0135, -20.6767"
197790.86111111112,85,0,8,3,2,2321.202925,"-0.005435, 28.0135, -20.6767"
199528.08333333334,43,0,8,3,2,1173.854485,"-0.005435, 28.0135, -20.6767"
201335.44444444444,70,0,8,3,2,1913.6368,"-0.005435, 28.0135, -20.6767"
202002.83333333334,709,0,8,3,2,17108.823565000002,"-0.005435, 28.0135, -20.6767"
202944.58333333334,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
203753.22222222222,1636,0,8,3,2,31262.653540000003,"-0.005435, 28.0135, -20.6767"
203931.80555555556,1499,0,8,3,2,29759.109365,"-0.005435, 28.0135, -20.6767"
204376.27777777778,1219,0,8,3,2,26051.581765,"-0.005435, 28.0135, -20.6767"
206641.41666666666,95,0,8,3,2,2591.5549250000004,"-0.005435, 28.0135, -20.6767"
208569.44444444444,24,0,8,3,2,648.5167400000001,"-0.005435, 28.0135, -20.6767"
210404.44444444444,1603,0,8,3,2,30919.138885000004,"-0.005435, 28.0135, -20.6767"
216775.91666666666,1580,0,8,3,2,30672.7193,"-0.005435, 28.0135, -20.6767"
217819.97222222222,1229,0,8,3,2,26198.667965000004,"-0.005435, 28.0135, -20.6767"
221540.75,109,0,8,3,2,2968.2215650000003,"-0.005435, 28.0135, -20.6767"
222181.75,1528,0,8,3,2,30094.400260000006,"-0.005435, 28.0135, -20.6767"
223302.75,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
223689.08333333334,1609,0,8,3,2,30982.476565,"-0.005435, 28.0135, -20.6767"
224291.75,24,0,8,3,2,648.5167400000001,"-0.005435, 28.0135, -20.6767"
225291.66666666666,57,0,8,3,2,1558.4344850000002,"-0.005435, 28.0135, -20.6767"
242292.80555555556,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
243679.86111111112,125,0,8,3,2,3396.088925,"-0.005435, 28.0135, -20.6767"
245157.19444444444,104,0,8,3,2,2833.94234,"-0.005435, 28.0135, -20.6767"
248315.38888888888,1597,0,8,3,2,30855.409885000005,"-0.005435, 28.0135, -20.6767"
248376.86111111112,18,0,8,3,2,481.80536,"-0.005435, 28.0135, -20.6767"
250313.91666666666,1646,0,8,3,2,31364.411839999997,"-0.005435, 28.0135, -20.6767"
250317.19444444444,70,1,8,3,2,1913.6368,"-0.005435, 28.0135, -20.6767"
251713.77777777778,26,0,8,3,2,704.00024,"-0.005435, 28.0135, -20.6767"
252176.72222222222,41,0,8,3,2,1118.740565,"-0.005435, 28.0135, -20.6767"
253197.58333333334,115,0,8,3,2,3128.997925,"-0.005435, 28.0135, -20.6767"
256988.55555555556,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
257328.38888888888,1463,0,8,3,2,29330.168285000003,"-0.005435, 28.0135, -20.6767"
257441.44444444444,987,0,8,3,2,22334.039285,"-0.005435, 28.0135, -20.6767"
259815.44444444444,1365,0,8,3,2,28091.122925,"-0.005435, 28.0135, -20.6767"
261501.52777777778,46,0,8,3,2,1256.4438400000001,"-0.005435, 28.0135, -20.6767"
262105.55555555556,70,0,8,3,2,1913.6368,"-0.005435, 28.0135, -20.6767"
262717.22222222225,1654,0,8,3,2,31445.03584,"-0.005435, 28.0135, -20.6767"
265924.27777777775,71,0,8,3,2,1940.883965,"-0.005435, 28.0135, -20.6767"
266181.19444444444,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
266266.5,29,0,8,3,2,787.1439650000001,"-0.005435, 28.0135, -20.6767"
271216.8611111111,1587,0,8,3,2,30748.325285000003,"-0.005435, 28.0135, -20.6767"
276193.3888888889,43,0,8,3,2,1173.854485,"-0.005435, 28.0135, -20.6767"
278191.80555555556,30,0,8,3,2,814.8368,"-0.005435, 28.0135, -20.6767"
279785.6666666667,26,0,8,3,2,704.00024,"-0.005435, 28.0135, -20.6767"
280972.3333333333,325,0,8,3,2,8509.638925000001,"-0.005435, 28.0135, -20.6767"
282860.3333333333,29,0,8,3,2,787.1439650000001,"-0.005435, 28.0135, -20.6767"
283027.02777777775,92,0,8,3,2,2510.5634600000003,"-0.005435, 28.0135, -20.6767"
292409.8888888889,63,0,8,3,2,1722.602285,"-0.005435, 28.0135, -20.6767"
294724.55555555556,116,0,8,3,2,3155.7559400000005,"-0.005435, 28.0135, -20.6767"
301643.75,41,0,8,3,2,1118.740565,"-0.005435, 28.0135, -20.6767"
302381.55555555556,124,0,8,3,2,3369.42874,"-0.005435, 28.0135, -20.6767"
305710.0,19,0,8,3,2,509.61776499999996,"-0.005435, 28.0135, -20.6767"
308363.0833333333,20,0,8,3,2,537.4193,"-0.005435, 28.0135, -20.6767"
310328.6388888889,39,0,8,3,2,1063.583165,"-0.005435, 28.0135, -20.6767"
310983.22222222225,710,0,8,3,2,17129.124799999998,"-0.005435, 28.0135, -20.6767"
317423.8333333333,93,0,8,3,2,2537.5714850000004,"-0.005435, 28.0135, -20.6767"
317630.22222222225,22,0,8,3,2,592.98976,"-0.005435, 28.0135, -20.6767"
320835.27777777775,40,0,8,3,2,1091.1673,"-0.005435, 28.0135, -20.6767"
323580.5,1304,0,8,3,2,27267.16634,"-0.005435, 28.0135, -20.6767"
326662.6666666667,18,0,8,3,2,481.80536,"-0.005435, 28.0135, -20.6767"
327479.02777777775,1654,0,8,3,2,31445.03584,"-0.005435, 28.0135, -20.6767"
327778.4166666667,21,0,8,3,2,565.209965,"-0.005435, 28.0135, -20.6767"
329897.6666666667,85,0,8,3,2,2321.202925,"-0.005435, 28.0135, -20.6767"
331201.1388888889,53,0,8,3,2,1448.771885,"-0.005435, 28.0135, -20.6767"
332314.1388888889,91,0,8,3,2,2483.544565,"-0.005435, 28.0135, -20.6767"
340874.30555555556,754,0,8,3,2,18011.61784,"-0.005435, 28.0135, -20.6767"
343313.1111111111,1523,0,8,3,2,30037.243684999998,"-0.005435, 28.0135, -20.6767"
344391.72222222225,672,0,8,3,2,16350.03626,"-0.005435, 28.0135, -20.6767"
344728.8333333333,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
346661.6388888889,37,0,8,3,2,1008.3822850000001,"-0.005435, 28.0135, -20.6767"
348658.5,1404,0,8,3,2,28596.718339999996,"-0.005435, 28.0135, -20.6767"
349420.8888888889,194,0,8,3,2,5209.39064,"-0.005435, 28.0135, -20.6767"
350864.25,157,0,8,3,2,4243.475485,"-0.005435, 28.0135, -20.6767"
351076.0833333333,1595,0,8,3,2,30834.079925000002,"-0.005435, 28.0135, -20.6767"
352936.5,1332,0,8,3,2,27650.397860000005,"-0.005435, 28.0135, -20.6767"
357904.55555555556,464,0,8,3,2,11807.45354,"-0.005435, 28.0135, -20.6767"
358300.0833333333,26,0,8,3,2,704.00024,"-0.005435, 28.0135, -20.6767"
363779.4166666667,523,0,8,3,2,13143.753685,"-0.005435, 28.0135, -20.6767"
368750.02777777775,1795,0,8,3,2,32751.849925,"-0.005435, 28.0135, -20.6767"
370689.72222222225,24,0,8,3,2,648.5167400000001,"-0.005435, 28.0135, -20.6767"
373628.5,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
378397.97222222225,1381,0,8,3,2,28300.546765,"-0.005435, 28.0135, -20.6767"
380095.8611111111,452,0,8,3,2,11531.033060000002,"-0.005435, 28.0135, -20.6767"
380922.9166666667,196,0,8,3,2,5261.1783399999995,"-0.005435, 28.0135, -20.6767"
383962.69444444444,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
386741.69444444444,418,0,8,3,2,10739.34136,"-0.005435, 28.0135, -20.6767"
387944.94444444444,22,0,8,3,2,592.98976,"-0.005435, 28.0135, -20.6767"
388971.1666666667,1316,0,8,3,2,27432.451940000003,"-0.005435, 28.0135, -20.6767"
391930.25,49,0,8,3,2,1338.935365,"-0.005435, 28.0135, -20.6767"
392691.44444444444,21,0,8,3,2,565.209965,"-0.005435, 28.0135, -20.6767"
394842.6111111111,1618,0,8,3,2,31076.74936,"-0.005435, 28.0135, -20.6767"
394845.52777777775,67,1,8,3,2,1831.830085,"-0.005435, 28.0135, -20.6767"
397969.8333333333,385,0,8,3,2,9958.917925,"-0.005435, 28.0135, -20.6767"
398166.4166666667,140,0,8,3,2,3794.6873,"-0.005435, 28.0135, -20.6767"
400088.5833333333,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
401638.05555555556,140,0,8,3,2,3794.6873,"-0.005435, 28.0135, -20.6767"
401883.3888888889,214,0,8,3,2,5725.3110400000005,"-0.005435, 28.0135, -20.6767"
411659.22222222225,1618,0,8,3,2,31076.74936,"-0.005435, 28.0135, -20.6767"
413861.69444444444,1472,0,8,3,2,29438.724260000006,"-0.005435, 28.0135, -20.6767"
414143.80555555556,169,0,8,3,2,4558.375765,"-0.005435, 28.0135, -20.6767"
418057.3611111111,69,0,8,3,2,1886.3787650000002,"-0.005435, 28.0135, -20.6767"
419580.0,43,0,8,3,2,1173.854485,"-0.005435, 28.0135, -20.6767"
419895.02777777775,74,0,8,3,2,2022.5602400000002,"-0.005435, 28.0135, -20.6767"
423323.9166666667,29,0,8,3,2,787.1439650000001,"-0.005435, 28.0135, -20.6767"
425632.1111111111,71,0,8,3,2,1940.883965,"-0.005435, 28.0135, -20.6767"
426635.0,84,0,8,3,2,2294.10794,"-0.005435, 28.0135, -20.6767"
428997.52777777775,1652,0,8,3,2,31424.945060000002,"-0.005435, 28.0135, -20.6767"
429202.1666666667,22,0,8,3,2,592.98976,"-0.005435, 28.0135, -20.6767"
429577.44444444444,1636,0,8,3,2,31262.653540000003,"-0.005435, 28.0135, -20.6767"
435127.3888888889,37,0,8,3,2,1008.3822850000001,"-0.005435, 28.0135, -20.6767"
436088.27777777775,18,0,8,3,2,481.80536,"-0.005435, 28.0135, -20.6767"
437607.5833333333,285,0,8,3,2,7521.712925,"-0.005435, 28.0135, -20.6767"
438985.6111111111,1501,0,8,3,2,29782.526365,"-0.005435, 28.0135, -20.6767"
439710.3333333333,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
441550.3333333333,1653,0,8,3,2,31434.995885000008,"-0.005435, 28.0135, -20.6767"
443277.75,1465,0,8,3,2,29354.367925000002,"-0.005435, 28.0135, -20.6767"
443831.1111111111,36,0,8,3,2,980.76554,"-0.005435, 28.0135, -20.6767"
446420.8611111111,101,0,8,3,2,2753.244365,"-0.005435, 28.0135, -20.6767"
447904.25,29,0,8,3,2,787.1439650000001,"-0.005435, 28.0135, -20.6767"
451220.05555555556,688,0,8,3,2,16679.98666,"-0.005435, 28.0135, -20.6767"
451318.6666666667,791,0,8,3,2,18737.425565,"-0.005435, 28.0135, -20.6767"
451794.0,329,0,8,3,2,8607.474965000001,"-0.005435, 28.0135, -20.6767"
452140.30555555556,1718,0,8,3,2,32064.983360000002,"-0.005435, 28.0135, -20.6767"
452452.8888888889,31,0,8,3,2,842.518765,"-0.005435, 28.0135, -20.6767"
452678.5833333333,120,0,8,3,2,3262.6793,"-0.005435, 28.0135, -20.6767"
453679.5,328,0,8,3,2,8583.03226,"-0.005435, 28.0135, -20.6767"
454116.80555555556,135,0,8,3,2,3662.0929250000004,"-0.005435, 28.0135, -20.6767"
455190.5833333333,1739,0,8,3,2,32258.702165000006,"-0.005435, 28.0135, -20.6767"
455750.1388888889,588,0,8,3,2,14572.142660000001,"-0.005435, 28.0135, -20.6767"
456031.69444444444,36,0,8,3,2,980.76554,"-0.005435, 28.0135, -20.6767"
458594.9166666667,43,0,8,3,2,1173.854485,"-0.005435, 28.0135, -20.6767"
460775.9166666667,103,0,8,3,2,2807.053885,"-0.005435, 28.0135, -20.6767"
461790.25,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
466153.02777777775,55,0,8,3,2,1503.624925,"-0.005435, 28.0135, -20.6767"
466943.80555555556,19,0,8,3,2,509.61776499999996,"-0.005435, 28.0135, -20.6767"
467873.80555555556,57,0,8,3,2,1558.4344850000002,"-0.005435, 28.0135, -20.6767"
468687.94444444444,60,0,8,3,2,1640.5673,"-0.005435, 28.0135, -20.6767"
469200.8333333333,38,0,8,3,2,1035.9881599999999,"-0.005435, 28.0135, -20.6767"
470506.27777777775,51,0,8,3,2,1393.875365,"-0.005435, 28.0135, -20.6767"
471739.6666666667,110,0,8,3,2,2995.0448,"-0.005435, 28.0135, -20.6767"
474482.6666666667,26,0,8,3,2,704.00024,"-0.005435, 28.0135, -20.6767"
475517.1666666667,1465,0,8,3,2,29354.367925000002,"-0.005435, 28.0135, -20.6767"
476660.3888888889,1591,0,8,3,2,30791.289564999995,"-0.005435, 28.0135, -20.6767"
476667.25,84,1,8,3,2,2294.10794,"-0.005435, 28.0135, -20.6767"
476767.44444444444,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
477046.55555555556,21,0,8,3,2,565.209965,"-0.005435, 28.0135, -20.6767"
481179.30555555556,31,0,8,3,2,842.518765,"-0.005435, 28.0135, -20.6767"
486041.8611111111,41,0,8,3,2,1118.740565,"-0.005435, 28.0135, -20.6767"
486506.05555555556,30,0,8,3,2,814.8368,"-0.005435, 28.0135, -20.6767"
490873.8333333333,64,0,8,3,2,1749.92554,"-0.005435, 28.0135, -20.6767"
500272.5833333333,19,0,8,3,2,509.61776499999996,"-0.005435, 28.0135, -20.6767"
500895.69444444444,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
503736.02777777775,213,0,8,3,2,5699.6182850000005,"-0.005435, 28.0135, -20.6767"
505731.8611111111,478,0,8,3,2,12127.96576,"-0.005435, 28.0135, -20.6767"
505787.19444444444,76,0,8,3,2,2076.95674,"-0.005435, 28.0135, -20.6767"
506222.19444444444,1490,0,8,3,2,29653.1948,"-0.005435, 28.0135, -20.6767"
508896.1111111111,387,0,8,3,2,10006.553285,"-0.005435, 28.0135, -20.6767"
510564.97222222225,53,0,8,3,2,1448.771885,"-0.005435, 28.0135, -20.6767"
514660.1111111111,18,0,8,3,2,481.80536,"-0.005435, 28.0135, -20.6767"
517727.44444444444,49,0,8,3,2,1338.935365,"-0.005435, 28.0135, -20.6767"
518023.1666666667,30,0,8,3,2,814.8368,"-0.005435, 28.0135, -20.6767"
518030.3611111111,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
519350.69444444444,1569,0,8,3,2,30552.833765,"-0.005435, 28.0135, -20.6767"
519364.52777777775,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
522008.55555555556,35,0,8,3,2,953.137925,"-0.005435, 28.0135, -20.6767"
529651.1944444445,55,0,8,3,2,1503.624925,"-0.005435, 28.0135, -20.6767"
532059.3888888889,1606,0,8,3,2,30950.856640000005,"-0.005435, 28.0135, -20.6767"
534911.0555555555,1547,0,8,3,2,30309.116885,"-0.005435, 28.0135, -20.6767"
539074.1111111111,55,0,8,3,2,1503.624925,"-0.005435, 28.0135, -20.6767"
540904.5,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
545560.4444444445,43,0,8,3,2,1173.854485,"-0.005435, 28.0135, -20.6767"
548514.0833333334,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
549177.9722222222,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
553452.4166666666,723,0,8,3,2,17392.051685000002,"-0.005435, 28.0135, -20.6767"
553454.5,65,1,8,3,2,1777.2379250000001,"-0.005435, 28.0135, -20.6767"
558218.9166666666,1420,0,8,3,2,28799.3593,"-0.005435, 28.0135, -20.6767"
559596.6388888889,1499,0,8,3,2,29759.109365,"-0.005435, 28.0135, -20.6767"
560164.2222222222,508,0,8,3,2,12807.60346,"-0.005435, 28.0135, -20.6767"
560614.8055555555,1546,0,8,3,2,30297.913839999997,"-0.005435, 28.0135, -20.6767"
564379.0,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
564680.75,233,0,8,3,2,6211.408085000001,"-0.005435, 28.0135, -20.6767"
565824.8611111111,1463,0,8,3,2,29330.168285000003,"-0.005435, 28.0135, -20.6767"
568168.1666666666,34,0,8,3,2,925.49944,"-0.005435, 28.0135, -20.6767"
572967.25,48,0,8,3,2,1311.4490600000001,"-0.005435, 28.0135, -20.6767"
574196.4166666666,46,0,8,3,2,1256.4438400000001,"-0.005435, 28.0135, -20.6767"
574924.8888888889,20,0,8,3,2,537.4193,"-0.005435, 28.0135, -20.6767"
576028.9444444445,25,0,8,3,2,676.263925,"-0.005435, 28.0135, -20.6767"
576032.6666666666,1381,0,8,3,2,28300.546765,"-0.005435, 28.0135, -20.6767"
578020.1388888889,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
582319.1388888889,43,0,8,3,2,1173.854485,"-0.005435, 28.0135, -20.6767"
585844.4166666666,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
586109.5833333334,28,0,8,3,2,759.4402600000001,"-0.005435, 28.0135, -20.6767"
586263.6944444445,1947,0,8,3,2,33918.560885,"-0.005435, 28.0135, -20.6767"
586267.9444444445,114,1,8,3,2,3102.22904,"-0.005435, 28.0135, -20.6767"
586669.7777777778,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
586751.7222222222,38,0,8,3,2,1035.9881599999999,"-0.005435, 28.0135, -20.6767"
586979.4166666666,17,0,8,3,2,453.98208500000004,"-0.005435, 28.0135, -20.6767"
587126.1111111111,18,0,8,3,2,481.80536,"-0.005435, 28.0135, -20.6767"
587568.3888888889,31,0,8,3,2,842.518765,"-0.005435, 28.0135, -20.6767"
587751.7222222222,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
588807.5,1214,0,8,3,2,25977.631040000004,"-0.005435, 28.0135, -20.6767"
589986.1111111111,820,0,8,3,2,19295.8993,"-0.005435, 28.0135, -20.6767"
590903.1111111111,32,0,8,3,2,870.1898600000001,"-0.005435, 28.0135, -20.6767"
593745.2777777778,22,0,8,3,2,592.98976,"-0.005435, 28.0135, -20.6767"
598081.1944444445,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
598929.3611111111,21,0,8,3,2,565.209965,"-0.005435, 28.0135, -20.6767"
603791.3055555555,1454,0,8,3,2,29220.731840000004,"-0.005435, 28.0135, -20.6767"
603803.8333333334,27,0,8,3,2,731.725685,"-0.005435, 28.0135, -20.6767"
605191.1944444445,61,0,8,3,2,1667.923165,"-0.005435, 28.0135, -20.6767"
607778.3055555555,31,0,8,3,2,842.518765,"-0.005435, 28.0135, -20.6767"
612013.0277777778,724,0,8,3,2,17412.20074,"-0.005435, 28.0135, -20.6767"
612873.6944444445,65,0,8,3,2,1777.2379250000001,"-0.005435, 28.0135, -20.6767"
613378.4722222222,42,0,8,3,2,1146.30296,"-0.005435, 28.0135, -20.6767"
615497.8888888889,884,0,8,3,2,20496.04394,"-0.005435, 28.0135, -20.6767"
616976.0,46,0,8,3,2,1256.4438400000001,"-0.005435, 28.0135, -20.6767"
617028.25,163,0,8,3,2,4401.121285,"-0.005435, 28.0135, -20.6767"
618081.5555555555,54,0,8,3,2,1476.2038400000001,"-0.005435, 28.0135, -20.6767"
620285.6944444445,1708,0,8,3,2,31971.05146,"-0.005435, 28.0135, -20.6767"
620289.3055555555,75,1,8,3,2,2049.7639249999997,"-0.005435, 28.0135, -20.6767"
621295.4722222222,386,0,8,3,2,9982.741039999999,"-0.005435, 28.0135, -20.6767"
622808.5277777778,18,0,8,3,2,481.80536,"-0.005435, 28.0135, -20.6767"
626712.25,556,0,8,3,2,13874.67514,"-0.005435, 28.0135, -20.6767"
626780.9444444445,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
628410.3611111111,19,0,8,3,2,509.61776499999996,"-0.005435, 28.0135, -20.6767"
630036.8055555555,23,0,8,3,2,620.758685,"-0.005435, 28.0135, -20.6767"
630075.6666666666,1146,0,8,3,2,24944.921840000003,"-0.005435, 28.0135, -20.6767"
630126.3888888889,78,0,8,3,2,2131.30976,"-0.005435, 28.0135, -20.6767"
630332.1388888889,26,0,8,3,2,704.00024,"-0.005435, 28.0135, -20.6767"
632370.1111111111,1580,0,8,3,2,30672.7193,"-0.005435, 28.0135, -20.6767"
634106.6666666666,19,0,8,3,2,509.61776499999996,"-0.005435, 28.0135, -20.6767"
637531.2222222222,447,0,8,3,2,11415.395885,"-0.005435, 28.0135, -20.6767"
637944.25,18,0,8,3,2,481.80536,"-0.005435, 28.0135, -20.6767"
640739.7777777778,323,0,8,3,2,8460.655685000002,"-0.005435, 28.0135, -20.6767"
642111.0555555555,1631,0,8,3,2,31211.366765,"-0.005435, 28.0135, -20.6767"
644289.0277777778,46,0,8,3,2,1256.4438400000001,"-0.005435, 28.0135, -20.6767"
645387.5277777778,16,0,8,3,2,426.14794,"-0.005435, 28.0135, -20.6767"
647861.0555555555,363,0,8,3,2,9432.059285,"-0.005435, 28.0135, -20.6767"
649711.1944444445,1364,0,8,3,2,28077.941540000003,"-0.005435, 28.0135, -20.6767"
653524.8888888889,65,0,8,3,2,1777.2379250000001,"-0.005435, 28.0135, -20.6767"
655326.7222222222,24,0,8,3,2,648.5167400000001,"-0.005435, 28.0135, -20.6767"
656067.9722222222,1273,0,8,3,2,26832.933685,"-0.005435, 28.0135, -20.6767"
657382.3888888889,685,0,8,3,2,16618.332925000002,"-0.005435, 28.0135, -20.6767"
660555.0833333334,146,0,8,3,2,3953.44184,"-0.005435, 28.0135, -20.6767"
661554.7222222222,173,0,8,3,2,4662.994685000001,"-0.005435, 28.0135, -20.6767"
662970.7777777778,77,0,8,3,2,2104.138685,"-0.005435, 28.0135, -20.6767"
665422.6388888889,28,0,8,3,2,759.4402600000001,"-0.005435, 28.0135, -20.6767"
665683.1944444445,51,0,8,3,2,1393.875365,"-0.005435, 28.0135, -20.6767"
667668.8333333334,197,0,8,3,2,5287.055885,"-0.005435, 28.0135, -20.6767"
668070.6666666666,181,0,8,3,2,4871.710765000001,"-0.005435, 28.0135, -20.6767"
670116.6944444445,20,0,8,3,2,537.4193,"-0.005435, 28.0135, -20.6767"
674368.5277777778,21,0,8,3,2,565.209965,"-0.005435, 28.0135, -20.6767"
676615.1666666666,1539,0,8,3,2,30219.188165000003,"-0.005435, 28.0135, -20.6767"
683012.0277777778,26,0,8,3,2,704.00024,"-0.005435, 28.0135, -20.6767"
685303.3055555555,19,0,8,3,2,509.61776499999996,"-0.005435, 28.0135, -20.6767"
687547.8055555555,1440,0,8,3,2,29048.747300000003,"-0.005435, 28.0135, -20.6767"
690062.7222222222,1327,0,8,3,2,27582.588685,"-0.005435, 28.0135, -20.6767"
691368.1944444445,311,0,8,3,2,8165.843165,"-0.005435, 28.0135, -20.6767"
692370.3611111111,24,0,8,3,2,648.5167400000001,"-0.005435, 28.0135, -20.6767"
695156.0277777778,1598,0,8,3,2,30866.058560000005,"-0.005435, 28.0135, -20.6767"
696827.1666666666,1463,0,8,3,2,29330.168285000003,"-0.005435, 28.0135, -20.6767"
